Datetime,rsi_5m,macd_pct_5m,ema_cross_5m,atr_pct_5m,ret_1,ret_5,smc_bias_5m,zone_dist_atr,at_zone,dxy_return_1d,vix_level,tnx_level,high,low,close,label,label_bars
2026-04-17 11:30:00,0.5752929791024626,-0.0044453099246422,-1.0,0.084532725826623,6.236549273630487e-05,0.0012884595175552,0,0.5214060442792866,0,0.0,0.3495999908447265,0.4245999813079834,4815.89990234375,4811.7001953125,4815.2001953125,1,3
2026-04-17 11:35:00,0.557494050088622,0.0012252369815397,-1.0,0.0845908087362167,-0.0001662152036381,0.0013510285733406,0,0.324625091897221,1,0.0,0.3495999908447265,0.4245999813079834,4816.39990234375,4812.2998046875,4814.39990234375,1,2
2026-04-17 11:40:00,0.6494451962270188,0.0160728106513006,1.0,0.0880770355862519,0.0013077796396174,0.0027628091303721,0,1.795211388617619,0,0.0,0.3495999908447265,0.4245999813079834,4820.7998046875,4814.2998046875,4820.7001953125,1,1
2026-04-17 11:45:00,0.7216233824891867,0.0395433202467942,1.0,0.1013387567055491,0.0015131169862243,0.0031948043247034,1,3.049920081399136,0,0.0,0.3495999908447265,0.4245999813079834,4834.0,4820.7998046875,4828.0,0,2
2026-04-17 11:50:00,0.6399736003957297,0.050604425062152,1.0,0.1024745720874473,-0.0008703445290265,0.0018467023859134,1,2.169044326077437,0,0.0,0.3495999908447265,0.4245999813079834,4829.2001953125,4823.60009765625,4823.7998046875,1,6
2026-04-17 11:55:00,0.6082163356618266,0.0557112838522159,1.0,0.0997819459644964,-0.0003731789472798,0.0014111579458973,1,1.854343401635809,0,0.0,0.3495999908447265,0.4245999813079834,4824.2998046875,4821.2001953125,4822.0,1,5
2026-04-17 12:00:00,0.6525724339922664,0.0661170638399423,1.0,0.1048564361389269,0.000891308325654,0.0024686814751895,1,2.612679590575914,0,0.0,0.3495999908447265,0.4245999813079834,4828.10009765625,4819.7998046875,4826.2998046875,1,5
2026-04-17 12:05:00,0.6525724339922664,0.0735551565423686,1.0,0.101806649322099,0.0,0.001160901835572,1,2.6909467354529046,0,0.0,0.3495999908447265,0.4245999813079834,4827.5,4824.5,4826.2998046875,1,4
2026-04-17 12:10:00,0.6486168624622988,0.0782176350275122,1.0,0.1001625489439532,-4.137976737439431e-05,-0.0003935949180267,1,2.261099285447581,0,0.0,0.3495999908447265,0.4245999813079834,4826.89990234375,4823.10009765625,4826.10009765625,1,3
2026-04-17 12:15:00,0.670178456327613,0.084247767817187,1.0,0.0966681392259507,0.0004143274405237,0.0008910770515235,1,2.770383452847443,0,0.0,0.3495999908447265,0.4245999813079834,4828.2001953125,4825.7001953125,4828.10009765625,1,2
2026-04-17 12:20:00,0.7284899204777503,0.0986443218324447,1.0,0.1016100387738801,0.0013453798315286,0.002609635830332,1,3.955271335323205,0,0.0,0.3495999908447265,0.4245999813079834,4835.0,4826.89990234375,4834.60009765625,1,2
2026-04-17 12:25:00,0.7619575011694312,0.1166922073477305,1.0,0.106509664515988,0.0009923103331317,0.0027106378378096,1,4.7007798268229575,0,0.0,0.3495999908447265,0.4245999813079834,4842.2001953125,4833.89990234375,4839.39990234375,1,4
2026-04-17 12:30:00,0.7671121062148433,0.1308766660570675,1.0,0.1093633475495403,0.0001653566185577,0.0028759944563674,1,4.728549418429257,0,0.0,0.3495999908447265,0.4245999813079834,4844.89990234375,4837.7998046875,4840.2001953125,1,3
2026-04-17 12:35:00,0.7951635149744078,0.1481153334974858,1.0,0.1102989977826535,0.0009705025973385,0.0038878768210803,1,5.563346489492763,0,0.0,0.3495999908447265,0.4245999813079834,4846.0,4840.0,4844.89990234375,1,2
2026-04-17 12:40:00,0.7990471203541125,0.16116254537659,1.0,0.1075650177414818,0.0001445116998546,0.0036180610804112,1,5.838264248159419,0,0.0,0.3495999908447265,0.4245999813079834,4847.5,4844.0,4845.60009765625,1,1
2026-04-17 12:45:00,0.855809789394065,0.1912567924204522,1.0,0.130033503259166,0.0027821588377303,0.005054840086613,1,6.9526502690816585,0,0.0,0.3495999908447265,0.4245999813079834,4865.0,4844.2998046875,4859.10009765625,1,4
2026-04-17 12:50:00,0.8737337455233977,0.2230593721063567,1.0,0.1385000679670021,0.0012956564489279,0.0053581862024092,1,7.454065663245384,0,0.0,0.3495999908447265,0.4245999813079834,4868.0,4855.7998046875,4865.39990234375,0,2
2026-04-17 12:55:00,0.882706848103185,0.251344623251734,1.0,0.1411278021388422,0.0007396650757112,0.0059324946595626,1,7.833781890441544,0,0.0,0.3495999908447265,0.4245999813079834,4870.7998046875,4862.2001953125,4869.0,0,1
2026-04-17 13:00:00,0.8415631430265464,0.2671285744535337,1.0,0.1509231259566011,-0.0004724477303401,0.0044895443318839,1,7.015697054991308,0,0.0,0.3495999908447265,0.4245999813079834,4870.39990234375,4856.89990234375,4866.7001953125,1,1
2026-04-17 13:05:00,0.8873106422154567,0.3056768040310525,1.0,0.175139100408852,0.0038145266464262,0.0081595592784555,1,8.196489189651322,0,0.0,0.3495999908447265,0.4245999813079834,4886.60009765625,4862.2998046875,4885.2998046875,1,1
2026-04-17 13:10:00,0.916593386883649,0.3659097338728661,1.0,0.2095397939307915,0.0042893976542934,0.0096667980950186,1,8.864199432210404,0,0.0,0.3495999908447265,0.4245999813079834,4917.7001953125,4885.0,4906.2998046875,0,1
2026-04-17 13:15:00,0.7260059696573772,0.3794495191403652,1.0,0.2273693716654167,-0.0040232686539116,0.004347872992179,1,6.4289798902963335,0,0.0,0.3495999908447265,0.4245999813079834,4906.7001953125,4884.7998046875,4886.60009765625,0,1
2026-04-17 13:20:00,0.7020650393286642,0.3799135225635403,1.0,0.2310037853130881,-0.0006141123076925,0.0029940956087752,1,6.065792303603587,0,0.0,0.3495999908447265,0.4245999813079834,4886.89990234375,4873.39990234375,4883.60009765625,0,2
2026-04-17 13:25:00,0.6344695729609309,0.3617303493742399,1.0,0.2351214222134185,-0.0018446029742751,0.0016219403648403,1,5.185310309959572,0,0.0,0.3495999908447265,0.4245999813079834,4886.2001953125,4872.39990234375,4874.60009765625,1,5
2026-04-17 13:30:00,0.6501866751228402,0.348915413811187,1.0,0.2310367394635922,0.0007997257308041,-0.0013928605507818,1,5.618775279512369,0,0.0,0.3495999908447265,0.4245999813079834,4879.5,4870.7001953125,4878.5,1,4
2026-04-17 13:35:00,0.6944486585832447,0.354189247009507,1.0,0.2350299712700442,0.002497686895774,-0.0031845713093012,1,2.3489267605496096,0,0.0,0.3495999908447265,0.4245999813079834,4892.2998046875,4877.89990234375,4890.7001953125,0,2
2026-04-17 13:40:00,0.666887976628117,0.3491955705172643,1.0,0.2350694974642061,-0.0007568641736241,8.18331709862008e-05,1,2.672406506929753,0,0.0,0.3495999908447265,0.4245999813079834,4897.0,4885.60009765625,4887.0,0,1
2026-04-17 13:45:00,0.6703149012503719,0.3424994719921967,1.0,0.2430813199904169,0.0001841251276815,0.0008800706063603,1,2.508110371750956,0,0.0,0.3495999908447265,0.4245999813079834,4891.39990234375,4874.39990234375,4887.89990234375,0,10
2026-04-17 13:50:00,0.7148930250502755,0.3532098622426059,1.0,0.2507863833861266,0.0025949231116157,0.0053195966922512,1,1.3913787740368624,0,0.0,0.3495999908447265,0.4245999813079834,4903.60009765625,4886.0,4900.60009765625,0,4
2026-04-17 13:55:00,0.7228376072329762,0.36215618387258,1.0,0.2433887192338929,0.0005100115271545,0.0050298824886017,1,1.2234452968799403,0,0.0,0.3495999908447265,0.4245999813079834,4905.5,4898.2001953125,4903.10009765625,0,3
2026-04-17 14:00:00,0.6865765947594078,0.3583424215316808,1.0,0.2421000886817824,-0.000897774389962,0.0016344212028656,1,1.6020563635129037,0,0.0,0.3495999908447265,0.4245999813079834,4908.89990234375,4898.0,4898.7001953125,0,2
2026-04-17 14:05:00,0.6606187740155911,0.3460306547464719,1.0,0.2377943894409308,-0.0006534878525172,0.0017377975239725,1,1.907032686038,0,0.0,0.3495999908447265,0.4245999813079834,4900.7001953125,4891.89990234375,4895.5,0,1
2026-04-17 14:10:00,0.6181502297930987,0.3238158351485731,1.0,0.2390196607971105,-0.0011036426663597,0.0004500297299312,1,2.3613439151510507,0,0.0,0.3495999908447265,0.4245999813079834,4895.7001953125,4883.39990234375,4890.10009765625,0,10
2026-04-17 14:15:00,0.6358884861257811,0.3083804707664671,1.0,0.2325749755267181,0.0007767385279109,-0.0013681548537736,1,2.091049129989538,0,0.0,0.3495999908447265,0.4245999813079834,4897.5,4890.39990234375,4893.89990234375,0,10
2026-04-17 14:20:00,0.6697987684377134,0.3051981816240293,1.0,0.2358740267900995,0.001592611895079,-0.0002855544858491,1,1.3838630596149937,0,0.0,0.3495999908447265,0.4245999813079834,4902.5,4888.60009765625,4901.7001953125,0,8
2026-04-17 14:25:00,0.6123221727671531,0.2881597768321147,1.0,0.2327792808533837,-0.0014904491067682,-0.0008782292026552,0,1.658904545086758,0,0.0,0.3495999908447265,0.4245999813079834,4903.60009765625,4894.39990234375,4894.39990234375,0,10
2026-04-17 14:30:00,0.6401125579832498,0.2807624777793496,1.0,0.2285643315469828,0.0012455662652453,0.0010208249151073,0,1.1427803786278703,0,0.0,0.3495999908447265,0.4245999813079834,4901.10009765625,4892.39990234375,4900.5,0,6
2026-04-17 14:35:00,0.6250831940525058,0.2690599172500549,1.0,0.2254439064145699,-0.0003877707847905,0.0017366967966765,0,1.331083819454359,0,0.0,0.3495999908447265,0.4245999813079834,4903.39990234375,4894.39990234375,4898.60009765625,0,5
2026-04-17 14:40:00,0.6338535627195637,0.2595752711019131,1.0,0.2217994466134815,0.0003673445673513,0.0013273028361169,0,1.1868686569317184,0,0.0,0.3495999908447265,0.4245999813079834,4906.2001953125,4897.60009765625,4900.39990234375,0,4
2026-04-17 14:45:00,0.6490809221849784,0.2541493523639445,1.0,0.21704318134379,0.0006324213405797,0.0003671122816175,0,0.920822480433652,0,0.0,0.3495999908447265,0.4245999813079834,4904.60009765625,4896.89990234375,4903.5,0,1
2026-04-17 14:50:00,0.613620882428044,0.2408196517269442,1.0,0.2173041804207509,-0.0008160767565019,0.0010414846318838,0,1.2961664615401092,0,0.0,0.3495999908447265,0.4245999813079834,4903.2001953125,4892.7998046875,4899.5,0,2
2026-04-17 14:55:00,0.5811414669196175,0.2214542363694672,1.0,0.2096722275113379,-0.0007758503761721,-0.0009799320095336,0,1.7145625347693905,0,0.0,0.3495999908447265,0.4245999813079834,4900.7001953125,4895.39990234375,4895.7001953125,0,1
2026-04-17 15:00:00,0.5421039824003216,0.1959821804158855,1.0,0.2118279545768492,-0.0009809930529112,-0.0015731542776542,0,2.1621151063068096,0,0.0,0.3495999908447265,0.4245999813079834,4896.60009765625,4885.0,4890.89990234375,0,8
2026-04-17 15:05:00,0.5729940308307844,0.1812732467343099,1.0,0.2150341864706716,0.0009809930529112,-0.0009595057920943,0,1.4470043494138445,0,0.0,0.3495999908447265,0.4245999813079834,4903.5,4890.7998046875,4895.7001953125,0,7
2026-04-17 15:10:00,0.5319352609145408,0.1596900138803506,1.0,0.210691305588984,-0.0010422934030813,-0.0026342205357554,0,1.973330433327629,0,0.0,0.3495999908447265,0.4245999813079834,4896.2001953125,4888.7998046875,4890.60009765625,0,6
2026-04-17 15:15:00,0.5066358483025817,0.1355203805530488,1.0,0.2121432819652655,-0.0006750515196589,-0.0024931952989124,0,2.279460651671469,0,0.0,0.3495999908447265,0.4245999813079834,4897.2001953125,4886.0,4887.2998046875,0,10
2026-04-17 15:20:00,0.5408426985318701,0.122669886517485,1.0,0.2144640066799007,0.0009817153204121,-0.0007356296023282,0,1.795053691326356,0,0.0,0.3495999908447265,0.4245999813079834,4897.39990234375,4885.2998046875,4892.10009765625,0,4
2026-04-17 15:25:00,0.5129186142421827,0.1056764706733376,1.0,0.2080544789312003,-0.0007156952118982,-0.0004703317613152,0,0.3539587884510532,1,0.0,0.3495999908447265,0.4245999813079834,4893.5,4887.5,4888.60009765625,0,3
2026-04-17 15:30:00,0.5678419832464252,0.103973676721086,1.0,0.2067358198345338,0.0016351227614634,0.0001837979472369,0,1.1459120275311432,0,0.0,0.3495999908447265,0.4245999813079834,4896.60009765625,4887.10009765625,4896.60009765625,0,2
2026-04-17 15:35:00,0.5322917000889779,0.0945068615640875,1.0,0.2007557795808212,-0.000898966677914,0.0003271246724043,0,0.7331148210783638,0,0.0,0.3495999908447265,0.4245999813079834,4896.10009765625,4890.7001953125,4892.2001953125,0,1
2026-04-17 15:40:00,0.4537248286482717,0.0676696575606993,1.0,0.2095308435424415,-0.0023125309045859,-0.0013103547125226,0,0.4009094914966878,1,0.0,0.3495999908447265,0.4245999813079834,4892.7998046875,4877.2998046875,4880.89990234375,0,10
2026-04-17 15:45:00,0.4882779004467509,0.0534936231814624,1.0,0.2035841727519015,0.0009830019264214,-0.0013090681065133,0,0.0703960634207677,1,0.0,0.3495999908447265,0.4245999813079834,4886.7001953125,4880.39990234375,4885.7001953125,0,10
2026-04-17 15:50:00,0.5259463196393243,0.0509140216694638,1.0,0.1986097366708381,0.0011454658867275,0.0005520929921125,0,0.6484884816410026,0,0.0,0.3495999908447265,0.4245999813079834,4892.39990234375,4885.89990234375,4891.2998046875,0,10
2026-04-17 15:55:00,0.5142996870827001,0.0457668981711041,1.0,0.1919338639127469,-0.000327085040233,-0.0014101148095839,0,0.5008204646747932,0,0.0,0.3495999908447265,0.4245999813079834,4894.10009765625,4889.0,4889.7001953125,0,10
2026-04-17 16:00:00,0.5104943716823673,0.0403880564005641,1.0,0.1884691500632707,-0.0001022609865053,-0.0006134091181753,0,0.4558179183614788,1,0.0,0.3495999908447265,0.4245999813079834,4893.0,4886.0,4889.2001953125,0,10
2026-04-17 16:05:00,0.5446019606070657,0.0433363090505749,1.0,0.1865153489022467,0.0009607808048297,0.0026599025912403,0,1.3968202598570936,0,0.0,0.3495999908447265,0.4245999813079834,4896.0,4888.0,4893.89990234375,0,10
2026-04-17 16:10:00,0.5467749932760244,0.0456694044897531,1.0,0.1778527333527737,6.135878584245802e-05,0.0017382594506614,0,1.499263566099165,0,0.0,0.3495999908447265,0.4245999813079834,4896.0,4892.7998046875,4894.2001953125,0,10
2026-04-17 16:15:00,0.5403010391061435,0.0458442512758087,1.0,0.1704275239119108,-0.0001430765756467,0.0004497169882871,0,1.480849983178195,0,0.0,0.3495999908447265,0.4245999813079834,4895.89990234375,4892.2998046875,4893.5,0,10
2026-04-17 16:20:00,0.5325445295121751,0.0441570823697684,1.0,0.1628051213286836,-0.000163455615727,0.000613346412793,0,1.450027814640776,0,0.0,0.3495999908447265,0.4245999813079834,4895.2998046875,4892.2001953125,4892.7001953125,0,9
2026-04-17 16:25:00,0.5051983498504403,0.0377820812876969,1.0,0.1568139860771993,-0.0005725048590932,0.0001431025402052,0,1.1410989075465157,0,0.0,0.3495999908447265,0.4245999813079834,4893.7001953125,4889.89990234375,4889.89990234375,0,8
2026-04-17 16:30:00,0.5397399392212747,0.0385067810093609,1.0,0.1514844215022111,0.0007768700932064,-4.080817141804971e-05,0,0.6497183265335588,0,0.0,0.3495999908447265,0.4245999813079834,4894.0,4890.10009765625,4893.7001953125,0,7
2026-04-17 16:35:00,0.5397399392212747,0.0386587294463129,1.0,0.1448968104526668,0.0,-0.0001021669572605,0,0.6285541483869894,0,0.0,0.3495999908447265,0.4245999813079834,4895.5,4892.60009765625,4893.7001953125,0,6
2026-04-17 16:40:00,0.5063013514284695,0.0333048591188505,1.0,0.1417894826461265,-0.0006336881876407,-0.0005927785692545,0,1.08979961848439,0,0.0,0.3495999908447265,0.4245999813079834,4894.7001953125,4889.7998046875,4890.60009765625,0,5
2026-04-17 16:45:00,0.4854079309735656,0.0254596397280841,1.0,0.137267517882196,-0.0004090314111451,-0.0008383543646726,0,1.4242032786023318,0,0.0,0.3495999908447265,0.4245999813079834,4891.2998046875,4887.5,4888.60009765625,0,4
2026-04-17 16:50:00,0.4843306697561942,0.0188493335061858,1.0,0.1314099960597926,-2.0475939747299776e-05,-0.0002863254453266,0,1.5032986294615336,0,0.0,0.3495999908447265,0.4245999813079834,4889.89990234375,4887.2001953125,4888.5,0,3
2026-04-17 16:55:00,0.4904142911151228,0.0142695592179655,1.0,0.1253711162573102,0.0001022756329192,-0.0009609199056139,0,1.493974281396359,0,0.0,0.3495999908447265,0.4245999813079834,4889.5,4887.2001953125,4889.0,0,2
2026-04-17 17:00:00,0.4854810562699848,0.0098686119780951,1.0,0.1231468786451568,-8.179969317190228e-05,-0.0010427195987858,0,1.5875095752669848,0,0.0,0.3495999908447265,0.4245999813079834,4891.60009765625,4887.0,4888.60009765625,0,1
2026-04-17 17:05:00,0.429615162489552,-0.0015274093665004,1.0,0.1299663622533662,-0.0009824185262168,-0.0013914499373619,-1,2.2619632014905915,0,0.0,0.3495999908447265,0.4245999813079834,4890.60009765625,4880.0,4883.7998046875,0,3
2026-04-17 17:10:00,0.44396972115672,-0.0088109033294648,1.0,0.1311869168443857,0.000204737637631,-0.0007776808885857,-1,2.084409672579042,0,0.0,0.3495999908447265,0.4245999813079834,4886.2001953125,4879.0,4884.7998046875,0,2
2026-04-17 17:15:00,0.4528682941836196,-0.0134355297405996,1.0,0.1261877066309733,0.0001228424546066,-0.0006343624942317,0,2.069379066377798,0,0.0,0.3495999908447265,0.4245999813079834,4887.2998046875,4884.2998046875,4885.39990234375,0,1
2026-04-17 17:20:00,0.3574079985619788,-0.0321530989954904,1.0,0.1333647261645814,-0.0019054054194818,-0.0026420435466327,-1,3.3918295381144024,0,0.0,0.3495999908447265,0.4245999813079834,4886.2998046875,4875.39990234375,4876.10009765625,0,10
2026-04-17 17:25:00,0.4197291548291978,-0.0391978407338379,1.0,0.1314835610274883,0.0009019335830071,-0.0016583102704537,-1,2.7515980880433677,0,0.0,0.3495999908447265,0.4245999813079834,4881.0,4875.7001953125,4880.5,0,10
2026-04-17 17:30:00,0.4606977042140769,-0.0390369004762688,1.0,0.1306410191319227,0.0006554956602844,-2.03960839524342e-05,-1,2.265940330956342,0,0.0,0.3495999908447265,0.4245999813079834,4884.7998046875,4878.89990234375,4883.7001953125,0,2
2026-04-17 17:35:00,0.4170912890601319,-0.0457150107357063,1.0,0.1312274054025618,-0.0009014423687361,-0.0011265760903196,-1,2.945090634924636,0,0.0,0.3495999908447265,0.4245999813079834,4884.2001953125,4877.5,4879.2998046875,0,10
2026-04-17 17:40:00,0.390836627753226,-0.0551724621176504,1.0,0.1298361570602456,-0.000594504241878,-0.0018439227868043,-1,3.436442841072298,0,0.0,0.3495999908447265,0.4245999813079834,4880.39990234375,4875.0,4876.39990234375,1,9
2026-04-17 17:45:00,0.4624632554439289,-0.052545839205568,1.0,0.1300777899250728,0.0011682524897906,0.0012297351224681,-1,2.528460528317276,0,0.0,0.3495999908447265,0.4245999813079834,4883.0,4876.7998046875,4882.10009765625,0,10
2026-04-17 17:50:00,0.4896702235612302,-0.0459956205163898,1.0,0.1256990263080648,0.0004914509385152,0.0008192524779762,-1,2.224376347295663,0,0.0,0.3495999908447265,0.4245999813079834,4884.89990234375,4881.5,4884.5,0,10
2026-04-17 17:55:00,0.4908278053676392,-0.0401954434676949,1.0,0.1206666869680609,2.049270767123801e-05,0.000184249525363,-1,2.300112553512196,0,0.0,0.3495999908447265,0.4245999813079834,4885.5,4882.7998046875,4884.60009765625,0,10
2026-04-17 18:00:00,0.4920685732726902,-0.0350296251947122,1.0,0.1162858452885028,2.049228772804668e-05,0.0011061841818271,-1,2.369093723421641,0,0.0,0.3495999908447265,0.4245999813079834,4886.60009765625,4883.7001953125,4884.7001953125,0,10
2026-04-17 18:05:00,0.4986406969668187,-0.0297641819149322,1.0,0.1144019444600011,0.0001023551889876,0.0018030436126927,0,1.8004547819450785,0,0.0,0.3495999908447265,0.4245999813079834,4888.39990234375,4884.0,4885.2001953125,0,9
2026-04-17 18:10:00,0.4673753637586051,-0.0292364949949117,1.0,0.1115490422518631,-0.0004914804818412,0.0001433106410608,0,2.2881138955875917,0,0.0,0.3495999908447265,0.4245999813079834,4885.7001953125,4882.10009765625,4882.7998046875,0,8
