Date,rsi_1d,macd_pct_1d,ema_cross_1d,atr_pct_1d,ret_1,ret_5,smc_bias_1d,zone_dist_atr,at_zone,high,low,close,label,label_bars
2018-01-21,0.5094048506875833,7.002181009667549,1.0,13.778086416100264,-0.095840184527538,-0.0039081913242187,1,1.1592118749960088,0,1155.6800537109375,1021.5,1049.5799560546875,0,10
2018-01-22,0.4843941622950469,5.921571776482602,1.0,14.512086038655625,-0.0451353348242768,-0.0108947156500311,1,0.8332491507994749,0,1089.0999755859375,930.7410278320312,1003.260009765625,0,10
2018-01-23,0.4751566231641248,4.698512958710975,1.0,14.451956609106526,-0.0171214033180069,-0.0495041017259456,1,0.731673908479663,0,1023.22998046875,920.5399780273438,986.22900390625,0,10
2018-01-24,0.5173797928074343,3.906101773836527,1.0,13.152023651928078,0.0709840254177791,0.0187623991730889,1,1.2699087240237463,0,1062.43994140625,965.8079833984376,1058.780029296875,0,9
2018-01-25,0.5156863109959406,3.4813212511552507,1.0,12.7173266868745,-0.0026007078402479,-0.0897136050922906,1,1.2962593423757178,0,1104.6600341796875,1034.739990234375,1056.030029296875,0,8
2018-01-26,0.5151184771888174,3.096899109681679,1.0,12.38595376225498,-0.000814688678755,0.0053118907564924,1,1.325443914729818,0,1080.5999755859375,996.7839965820312,1055.1700439453125,0,7
2018-01-27,0.547501191794791,3.0028677335810943,1.0,11.477319349316147,0.0480149041415334,0.0984621297223027,1,1.771781174229882,0,1121.97998046875,1042.1199951171875,1107.0699462890625,0,6
2018-01-28,0.6205591227798177,3.56274945371594,1.0,10.333014124753063,0.1182296166760652,0.2338131497163749,1,1.4514130378527317,0,1257.77001953125,1111.780029296875,1246.010009765625,0,2
2018-01-29,0.5747761066255938,4.02105139095432,1.0,10.64079523098524,-0.0524340251016619,0.1103950991969338,1,1.9912171660673943,0,1256.699951171875,1169.0799560546875,1182.3599853515625,0,2
2018-01-30,0.5047010561720863,3.7901330891322615,1.0,11.74475680754913,-0.0987982582070179,0.0141975488301637,1,1.1970436774885056,0,1184.6300048828125,1058.969970703125,1071.1300048828125,0,3
2018-01-31,0.5308296777426174,3.4387775391524698,1.0,11.04715998578681,0.0431044990071818,0.0581167365161006,1,1.600839219770769,0,1128.6600341796875,1034.5,1118.31005859375,0,1
2018-02-01,0.483380494009476,2.877869042538136,1.0,12.280834221343444,-0.0756892303672422,-0.0655873979926751,1,0.9130078353669802,0,1161.3499755859375,984.8189697265624,1036.7900390625,0,1
2018-02-02,0.4229462991882585,1.429597074838143,1.0,15.085061077800718,-0.1241031265244574,-0.3079201411931977,0,0.0344199615841753,1,1035.77001953125,757.97998046875,915.7849731445312,0,3
2018-02-03,0.452339027563102,0.3807944639762158,1.0,14.375534833893362,0.0513293935774719,-0.2041567225140639,0,0.3137400700413083,1,991.9429931640624,847.6900024414062,964.0189819335938,0,1
2018-02-04,0.3943367615357653,-1.6856227266064367,1.0,16.820310349477055,-0.1440601630391258,-0.2494186273461718,0,0.3366330086838084,1,969.031982421875,805.0640258789062,834.6820068359375,0,1
2018-02-05,0.3441027283450663,-5.547071200339217,1.0,20.848745435912736,-0.178901938545537,-0.4714250648988907,-1,0.0874140531159671,1,856.64599609375,644.5989990234375,697.9509887695312,0,10
2018-02-06,0.4012744098394594,-6.303239644382594,1.0,19.03600417729549,0.1278281840183304,-0.267907650513318,0,0.0808061605403387,1,796.4390258789062,574.4190063476562,793.1220092773438,0,10
2018-02-07,0.3874945639319941,-8.075056619114973,1.0,19.723559954859343,-0.0465239990097083,-0.1903285229985689,-1,0.1597500841893012,1,851.2000122070312,723.4329833984375,757.0679931640625,0,10
2018-02-08,0.4234168224314589,-7.865014680074013,1.0,17.733950482248105,0.0771733071596587,-0.1644846094163821,0,0.254327653355567,1,845.0859985351562,755.843017578125,817.8070068359375,0,10
2018-02-09,0.4604768733276241,-6.880572910643072,1.0,16.00562328161239,0.0776779491918446,0.0572535028145884,0,0.0135791779130311,1,884.0040283203125,788.833984375,883.864990234375,0,10
2018-02-10,0.4494332474438331,-6.885744696681005,1.0,16.02970954939254,-0.026889519538555,0.2092659218215704,0,0.1560953892863976,1,917.4000244140624,825.5770263671875,860.4149780273438,0,10
2018-02-11,0.4278708626712748,-7.486744669367475,1.0,16.3537053083885,-0.0546439901374862,0.0267937476657538,-1,0.2532366033945026,1,859.2880249023438,788.2219848632812,814.6599731445312,0,10
2018-02-12,0.4607799096687687,-6.602064435286212,1.0,14.744649943727149,0.0642350496457782,0.1375527963212404,-1,0.1033431702802631,1,875.93701171875,817.5079956054688,868.7069702148438,0,10
2018-02-13,0.4487202817000584,-6.591901241970548,-1.0,14.425126001142807,-0.0273639639647749,0.0330155251968067,-1,0.3008784980148408,1,870.708984375,828.8369750976562,845.2579956054688,0,10
2018-02-14,0.4961430335712299,-5.14930755439237,-1.0,12.894453199873483,0.0885949214965222,0.0439324975014843,0,0.025367733135569,1,926.4290161132812,844.2789916992188,923.5609741210938,0,8
2018-02-15,0.5040149712498638,-4.221078305126024,1.0,12.113305702025237,0.0144208598240176,0.0852428768640569,0,0.1448124532578829,1,951.947998046875,911.1110229492188,936.9760131835938,0,7
2018-02-16,0.5084745329600964,-3.415532440793787,1.0,11.40515761587654,0.0076909399834006,0.1475778069849438,0,0.2198007484797215,1,950.0050048828124,917.8480224609376,944.2100219726562,0,5
2018-02-17,0.5273924477454383,-2.4408600805563805,1.0,10.528188537275312,0.0311807341593803,0.114523491498546,0,0.522394262593615,0,976.594970703125,940.7540283203124,974.114990234375,0,4
2018-02-18,0.4930884339750488,-2.259013241892004,1.0,10.82903779981192,-0.0529027641153749,0.0889846913479459,0,0.0337929347471123,1,982.9329833984376,915.4450073242188,923.9210205078124,0,4
2018-02-19,0.5068151147844044,-1.7763614051461702,1.0,10.117183907379736,0.0213565447502777,0.0217463146017014,0,0.2442600027100314,1,957.7769775390624,921.5540161132812,943.864990234375,0,2
2018-02-20,0.4732574273577771,-1.9240793798275688,1.0,10.480207297953427,-0.0527450112048022,-0.0454195564271184,-1,0.1430889737157387,1,965.2650146484376,892.9539794921875,895.3709716796875,0,3
2018-02-21,0.4436414164771492,-2.4723556502308712,-1.0,10.93894077341638,-0.0520358848717723,-0.1051463812822914,-1,0.3438772778424157,1,912.375,830.56298828125,849.9710083007812,0,10
2018-02-22,0.420469022254372,-3.2851532607080083,-1.0,11.265280494266989,-0.0446618375987233,-0.1809889530403952,-1,0.3486210499501348,1,875.926025390625,802.6680297851562,812.844970703125,0,10
2018-02-23,0.462297953139629,-3.0965660373182478,-1.0,10.595626951006343,0.0612511214051316,-0.0668350675198885,-1,0.1939027180044107,1,886.3179931640625,794.791015625,864.1890258789062,0,10
2018-02-24,0.4463025267695649,-3.3774997732094323,-1.0,10.634145099779309,-0.027776708190367,-0.1159683204605332,-1,0.4635065992834941,1,879.531005859375,818.5499877929688,840.5150146484375,0,10
2018-02-25,0.4500204010887586,-3.432478406703753,-1.0,10.084479174997764,0.0050969304759806,-0.0581263787797503,-1,0.4358719178520844,1,853.14599609375,822.3809814453125,844.8099975585938,0,10
2018-02-26,0.4718119823118321,-3.1277724736189927,-1.0,9.413027197949203,0.0285938008941659,0.0225033069861879,-1,0.154333906804279,1,880.3920288085938,842.3189697265625,869.3150024414062,0,9
2018-02-27,0.4799172641279212,-2.8180634562106945,-1.0,8.88876785545023,0.0102428390907904,0.0774079836757017,-1,0.0471256482945797,1,896.2589721679688,867.0969848632812,878.2650146484375,0,8
2018-02-28,0.4603122913393016,-2.852699477120828,-1.0,8.768670691385887,-0.0266142263949138,-0.0104573641243437,0,0.3566494766485339,1,890.1079711914062,855.1240234375,855.198974609375,0,7
2018-03-01,0.4772623316993846,-2.577944006946235,-1.0,8.216059299281909,0.0196846087010396,0.0370039527670629,0,0.1359739545498867,1,880.302001953125,851.9199829101562,872.2000122070312,0,6
2018-03-02,0.463122115484914,-2.562317301007932,-1.0,7.96554431411725,-0.0177523621955417,0.0141546600955404,0,0.3676166555163104,1,876.3779907226562,852.4219970703125,856.85302734375,0,5
2018-03-03,0.4635369575895856,-2.480158953789409,-1.0,7.503748671784814,0.0004339922073439,-0.0140051485912815,0,0.3842887751697117,1,868.4539794921875,855.2069702148438,857.2249755859375,0,4
2018-03-04,0.4746473702630627,-2.275337612402733,-1.0,7.119814350904176,0.010967087973551,-0.0132808997085209,0,0.2473993628215262,1,867.9500122070312,840.280029296875,866.677978515625,0,3
2018-03-05,0.4605283965466001,-2.26366923663315,-1.0,6.84910645610705,-0.0151063609011998,-0.001773034214807,0,0.4833261584868701,1,869.9199829101562,853.52001953125,853.6840209960938,0,2
2018-03-06,0.4222865123726588,-2.659271803240068,-1.0,7.029556533455543,-0.0439820226941032,-0.0654396656099498,0,0.3858738063058952,1,853.8170166015625,809.9310302734375,816.9509887695312,0,1
2018-03-07,0.3652680004491369,-3.782121457033656,-1.0,8.023280652525266,-0.081738345206622,-0.1294256486210301,0,0.4650694137100149,1,825.6069946289062,726.5469970703125,752.8309936523438,0,2
2018-03-08,0.3292523766985468,-5.291433811901365,-1.0,8.746863220454545,-0.0662161578956883,-0.1960757987240624,0,0.3142134480869479,1,773.7670288085938,696.1690063476562,704.5960083007812,0,6
2018-03-09,0.3633382411013707,-5.737411371006473,-1.0,8.645319416149725,0.0339339197760004,-0.173108966921613,0,0.6932243026258251,0,729.156005859375,648.1069946289062,728.916015625,0,5
2018-03-10,0.3319460438332362,-7.02470276673782,-1.0,9.19837977189716,-0.0593843361883292,-0.2173869422087424,0,0.0262571117155795,1,748.031005859375,682.6950073242188,686.8900146484375,0,4
2018-03-11,0.3818310175249955,-6.889312029155981,-1.0,8.77956057286298,0.0517037928065011,-0.121701126708138,0,0.6000689756408253,0,735.8309936523438,668.1229858398438,723.3389892578125,0,3
2018-03-12,0.3630038738808572,-7.484552117137511,-1.0,9.030994431130994,-0.0330391088331207,-0.0730018903346367,0,0.2310060652347744,1,742.5139770507812,683.2680053710938,699.8309936523438,0,2
2018-03-13,0.3557681287389563,-7.888429360934043,-1.0,8.819729852164283,-0.0129493994581446,-0.019735131897093,0,0.091844625473196,1,713.7349853515625,682.3499755859375,690.8270263671875,0,1
2018-03-14,0.3008689370042737,-10.033972147546663,-1.0,10.473886680646006,-0.117420686118681,-0.1710897377917746,0,0.6197065511806698,0,702.7839965820312,594.0999755859375,614.291015625,0,3
2018-03-15,0.2989301830697893,-10.92247547116409,-1.0,10.253641432037332,-0.0048743758721423,-0.1165797774755876,0,0.5884567211855396,0,620.6160278320312,579.5050048828125,611.3040161132812,0,3
2018-03-16,0.2923833030160376,-11.767003920668962,-1.0,10.09290385280092,-0.0158919067695944,-0.1841754770516832,0,0.4486908590265306,1,623.1680297851562,587.8619995117188,601.666015625,0,2
2018-03-17,0.26114177243023,-13.938178990508751,-1.0,10.97684152731916,-0.0847442317417241,-0.2358805999602866,-1,0.148604374420296,1,609.1510009765625,549.0960083007812,552.7789916992188,0,1
2018-03-18,0.2527330696192278,-15.259247318936495,-1.0,11.68941651186894,-0.0259034315137265,-0.2488346320158685,-1,0.0812847733953106,1,551.6400146484375,460.0880126953125,538.6439819335938,0,8
2018-03-19,0.2844735947224723,-15.06044745954326,-1.0,11.001992911311865,0.0330183847905205,-0.0983955611066669,-1,0.2116536622014425,1,558.0999755859375,519.1229858398438,556.7260131835938,0,7
2018-03-20,0.2852853596272938,-15.102747919490014,-1.0,10.79615279106056,0.0008061302275432,-0.0927150550069813,-1,0.222979080491939,1,567.0900268554688,521.2039794921875,557.1749877929688,0,6
2018-03-21,0.2940397804227994,-14.787102227020188,-1.0,10.440031900558974,0.0081455064695745,-0.0686776417678123,-1,0.2163357803904932,1,589.6069946289062,550.572021484375,561.7319946289062,0,5
2018-03-22,0.2764130349399883,-15.383434981390314,-1.0,10.81101822979541,-0.0400076740314858,-0.023941084057574,-1,0.0695833164536844,1,577.5659790039062,523.0889892578125,539.7020263671875,0,4
2018-03-23,0.2763458133602644,-15.20600401458569,-1.0,10.415743809689996,-0.0001538148691793,0.0018085325869732,-1,0.0737119600194593,1,540.4869995117188,512.1270141601562,539.6190185546875,0,3
2018-03-24,0.2653129186088855,-15.464401902658894,-1.0,10.175799961886534,-0.0247278547950706,-0.055937706998618,-1,0.0771339685783113,1,545.3820190429688,526.0800170898438,526.4390258789062,0,2
2018-03-25,0.2634633249820032,-15.287453111925576,-1.0,9.762428010224475,-0.0040962944790869,-0.0608401317052482,-1,0.0386842323518035,1,535.8209838867188,515.6589965820312,524.2869873046875,0,1
2018-03-26,0.2352802886211759,-16.529858098979027,-1.0,10.515918334493165,-0.067733856909216,-0.1367194950840389,-1,0.5796064944955963,0,526.3790283203125,470.4400024414063,489.9509887695313,0,3
2018-03-27,0.2075423562200614,-18.639549239561457,-1.0,11.287328583713684,-0.0848000418259067,-0.1815118628784597,-1,0.1962760564232066,1,491.4590148925781,449.9710083007813,450.1159973144531,0,2
2018-03-28,0.2050349264504879,-19.16526726923008,-1.0,10.912919463051622,-0.0085610229800492,-0.1899190709893297,-1,0.2835407583786202,1,466.21099853515625,444.8609924316406,446.2789916992188,0,1
2018-03-29,0.1702229315100862,-23.485059891683417,-1.0,12.919777466470006,-0.1451898674275433,-0.3103810836218024,-1,0.3063201703022106,1,450.81298828125,385.81298828125,385.9679870605469,0,10
2018-03-30,0.1914917486410124,-23.546867645341862,-1.0,12.480596022952575,0.0222321678324739,-0.2840526213102414,-1,0.1339589919838283,1,409.9289855957031,368.6329956054688,394.6449890136719,0,10
2018-03-31,0.196125642419317,-23.58658464607102,-1.0,11.995853114459566,0.004580989331492,-0.2117377750695332,-1,0.1006343946713619,1,418.4679870605469,392.9530029296875,396.4570007324219,0,10
2018-04-01,0.1854797548599727,-24.827474925095032,-1.0,12.324442023243437,-0.0434310952328846,-0.1703688284765112,-1,0.4624617716935851,1,400.5280151367188,363.8049926757813,379.6069946289063,0,10
2018-04-02,0.2043005401946533,-24.11999187651232,-1.0,11.567127132367949,0.0178012755684253,-0.1440065299280366,-1,0.3315122444599974,1,395.1709899902344,377.5929870605469,386.4249877929688,1,10
2018-04-03,0.2839283313274197,-21.323765124033155,-1.0,10.563064505047969,0.0758918385834181,0.0770751760829249,-1,0.0563619871843179,1,418.9679870605469,383.5320129394531,416.89300537109375,0,2
2018-04-04,0.2515810025413127,-22.969390327386336,-1.0,11.536875135466769,-0.0912304288417189,-0.0363874205912679,-1,0.4714967163752424,1,417.4719848632813,375.30999755859375,380.5429992675781,1,8
2018-04-05,0.2583126415418298,-22.18794200859159,-1.0,10.971273289804252,0.0070413577113708,-0.0339270522113892,-1,0.4283703859137006,1,387.7160034179688,369.8160095214844,383.2319946289063,1,7
2018-04-06,0.2468022877807369,-22.478002445826185,-1.0,10.896521290291924,-0.0343675466091797,-0.0248635035876843,-1,0.1606022948830658,1,385.1950073242188,366.9110107421875,370.2850036621094,1,6
2018-04-07,0.2865448073759368,-20.678221681875613,-1.0,10.15219104784334,0.0397855849638242,-0.0028791941922854,-1,0.4072062038955692,1,393.0589904785156,369.9360046386719,385.3139953613281,1,5
2018-04-08,0.3253045727449468,-18.668674343326828,-1.0,9.377511542608978,0.0386751561112888,-0.0400958766644148,-1,0.0195703195807688,1,402.5899963378906,385.60198974609375,400.5079956054688,1,4
2018-04-09,0.3228407029804693,-17.62279111719319,-1.0,9.443565721076348,-0.0049609871478653,0.0461735650294388,-1,0.0721935915668171,1,429.2510070800781,390.6099853515625,398.5260009765625,1,3
2018-04-10,0.3639794341060661,-15.59996245024585,-1.0,8.815819823402519,0.0386800426357707,0.0778122499538387,-1,0.0046003353597209,1,415.8880004882813,393.8789978027344,414.2430114746094,1,2
2018-04-11,0.4043855931047211,-13.515643657491877,-1.0,8.176026754732355,0.0385874687576484,0.1507672653206668,-1,0.4581962850375944,1,430.5400085449219,412.4710083007813,430.5400085449219,1,2
2018-04-12,0.5280266116017248,-9.6381377948388,-1.0,7.727074711939971,0.1353492561270011,0.2463309364838437,0,0.7709650543738951,0,493.0580139160156,417.4129943847656,492.9410095214844,1,8
2018-04-13,0.5276371684591575,-7.837454854751306,-1.0,7.813239967209999,-0.0004180362999477,0.2072377440726072,0,0.7681330484826132,0,526.469970703125,482.6589965820313,492.7349853515625,1,7
2018-04-14,0.5430397745571737,-6.084678414027618,-1.0,7.4668760136163055,0.0175882572756398,0.2297869884961123,0,0.5562599677799769,0,512.0239868164062,488.2789916992188,501.4779968261719,1,6
2018-04-15,0.5925067046852093,-4.025719873443696,-1.0,6.945426832325037,0.0585234998970509,0.2496304457573925,0,0.2544078052127229,1,531.7020263671875,502.8800048828125,531.7020263671875,1,5
2018-04-16,0.5489811530707932,-3.064547084508978,-1.0,7.183056593279128,-0.0394260053366579,0.1716169716630862,0,0.3039549567829371,1,534.197021484375,500.25,511.1470031738281,1,4
2018-04-17,0.5320803891142566,-2.315925391089,-1.0,6.99912789011716,-0.0162777892119416,0.0199899263241434,0,0.5515338027668304,0,518.031005859375,502.5639953613281,502.8940124511719,1,3
2018-04-18,0.5699095540476776,-1.2613741443710025,-1.0,6.530168754512931,0.0426168427712223,0.0630248053953135,0,0.0724255343774358,1,525.0919799804688,503.0450134277344,524.7890014648438,1,2
2018-04-19,0.6328359223202592,0.1466250410241187,-1.0,6.1648348928104095,0.0789296568413613,0.124366204961035,0,0.1865220762133022,1,567.8889770507812,523.2620239257812,567.8889770507812,1,3
2018-04-20,0.6874807406893373,1.7016286957059183,-1.0,5.957671992001182,0.0808631583788539,0.1467058634428379,0,1.125851738466885,0,618.7150268554688,560.2830200195312,615.718017578125,0,1
2018-04-21,0.664493931993622,2.823054851849529,-1.0,6.137786951267244,-0.016907925242676,0.1692239435368199,0,0.8336329404051512,0,621.8880004882812,578.5499877929688,605.39501953125,1,3
2018-04-22,0.6827163303663751,3.761417601828558,-1.0,6.087155094608695,0.0268337936498967,0.2123355263986583,0,1.2532758268438742,0,640.7670288085938,593.8690185546875,621.8599853515625,1,2
2018-04-23,0.7044381240007768,4.623857552986494,-1.0,5.75567476720606,0.0327265176516151,0.2024452012790512,0,1.1541269563703471,0,646.7000122070312,621.0349731445312,642.5479736328125,0,2
2018-04-24,0.7604500822364659,5.585920545143985,-1.0,5.518397644846549,0.0972257797933409,0.2207413242310307,0,0.58668380275158,0,708.875,643.3980102539062,708.1580200195312,0,1
2018-04-25,0.5901893409170548,6.405867269519942,-1.0,7.149318634687611,-0.1403687736187366,-0.0004906077665598,0,0.9317914662138468,0,707.06201171875,600.2119750976562,615.416015625,1,8
2018-04-26,0.6351452024944093,6.434553622799946,-1.0,6.801664967416657,0.0741884086051385,0.0906057260812547,0,0.4973597601848262,1,663.1810302734375,604.0070190429688,662.8090209960938,1,7
2018-04-27,0.6111115654041656,6.712458794510436,-1.0,6.8875225894161,-0.0240911707421949,0.039680761689163,0,0.8571633917937326,0,684.8679809570312,647.031982421875,647.031982421875,1,6
2018-04-28,0.6447380098137983,6.797580175387365,-1.0,6.541657262363964,0.055091289969293,0.0620455340068408,0,0.0347250706652058,1,691.4420166015625,644.64599609375,683.677978515625,0,3
2018-04-29,0.64937368134352,7.075558855980964,1.0,6.3109936785327045,0.007581499962411,-0.0275987458240889,0,0.0839550001930557,1,697.7559814453125,670.5130004882812,688.8809814453125,0,2
2018-04-30,0.6177455816094682,7.232444930528888,1.0,6.32801065095467,-0.0279042252049626,0.0848658025896851,0,0.3610750921432624,1,694.4390258789062,666.1170043945312,669.9240112304688,1,3
2018-05-01,0.6216078355355554,7.120789927747135,1.0,6.23471885600291,0.0054914366317175,0.0161688306162641,0,0.2766340422452864,1,674.4030151367188,637.5399780273438,673.6129760742188,1,2
2018-05-02,0.6361355981799853,7.002774861201884,1.0,5.898017814201084,0.01989540801683,0.0601554093752891,0,0.0473243367870694,1,688.8419799804688,667.4199829101562,687.1489868164062,1,1
2018-05-03,0.7162240864092027,7.06329313582731,1.0,5.723281659137865,0.1261567542237065,0.1312208736297027,0,0.0309078468069217,1,784.3410034179688,686.5910034179688,779.5430297851562,0,4
2018-05-04,0.7205832011607605,7.682789877864825,1.0,5.647146147895355,0.0077704475535087,0.1314098212208003,0,0.1059842369928555,1,803.7459716796875,762.6320190429688,785.6240234375,0,3
2018-05-05,0.7419881881740521,8.117967855219892,1.0,5.426087544739142,0.038083060687831,0.197397107113594,0,0.4816474462608013,1,827.4550170898438,784.2369995117188,816.1199951171875,0,1
2018-05-06,0.6970893940773601,8.609783759913553,1.0,5.822551665707555,-0.0296074381503927,0.1622982323314836,0,0.0537588446670793,1,835.0570068359375,764.8829956054688,792.3109741210938,0,1
2018-05-07,0.6305013033561735,8.74316962852612,1.0,6.494461744424034,-0.0499264112379158,0.0924764130767377,0,0.555603886519139,0,795.7579956054688,710.177978515625,753.7249755859375,0,4
2018-05-08,0.6290456586215041,8.40319725186083,1.0,6.475095560311598,-0.0011522520118054,-0.0348325931587742,0,0.5757134987431333,0,774.2490234375,728.1290283203125,752.8569946289062,0,3
2018-05-09,0.6279987628693015,8.033219947721864,1.0,6.407076750884229,-0.0007733145484687,-0.0433763552607517,0,0.5943498584378584,0,759.5289916992188,718.4719848632812,752.2750244140625,0,2
2018-05-10,0.583107684659564,7.635351929391653,1.0,6.547602529311266,-0.0337945890812694,-0.1152540050298522,0,0.3864402448342521,1,766.7479858398438,726.6640014648438,727.2769775390625,0,1
2018-05-11,0.5084365344254117,6.953133683862266,1.0,7.212391642138079,-0.0678236048857927,-0.1534701717652522,0,0.1151706253318853,1,736.9769897460938,669.8250122070312,679.5859985351562,0,10
2018-05-12,0.5174534298946457,5.93897130330153,1.0,7.127076353264206,0.0094637706131317,-0.0940799899142046,0,0.0167083105554464,1,691.4110107421875,644.0659790039062,686.0479736328125,0,10
2018-05-13,0.5785799814700976,5.312336877290382,1.0,6.832544678332857,0.0668745479619801,-0.026053189940419,1,0.491275351762999,1,741.31201171875,675.3189697265625,733.4959716796875,0,3
2018-05-14,0.5737189220012455,5.050077615483415,1.0,6.823554220558192,-0.004025783993959,-0.0293056593859093,1,0.4347897427127542,1,742.1699829101562,695.7919921875,730.5490112304688,0,3
2018-05-15,0.5379164713983073,4.672191836443844,1.0,6.913401096394417,-0.0301227980349025,-0.0256338683395425,0,8.219871905254162e-05,1,739.052001953125,700.9949951171875,708.8709716796875,0,7
2018-05-16,0.5348968368048829,4.192162397651567,1.0,6.715540666192671,-0.0025721561341445,0.0396175804121057,0,0.0384356890517882,1,710.2000122070312,682.541015625,707.0499877929688,0,6
2018-05-17,0.4800813707475775,3.543185414050106,1.0,7.085632306572623,-0.0498658521432631,-0.0197120423442891,0,0.2638167832542799,1,718.8330078125,668.833984375,672.656982421875,0,6
2018-05-18,0.5139420707845781,2.9874591710899745,1.0,6.694977344319285,0.0317651301584547,-0.0548214601478145,0,0.1965247506193339,1,695.031005859375,663.8090209960938,694.3670043945312,0,4
2018-05-19,0.5173150236695909,2.621493789308684,1.0,6.492667097437689,0.0031102613545908,-0.0476854147992646,0,0.2498489104725696,1,715.5780029296875,686.791015625,696.530029296875,0,3
2018-05-20,0.5468122491385914,2.461349731383519,1.0,6.180505213665744,0.0266876125629815,0.0091249957986194,1,0.146878903052138,1,723.7529907226562,692.6690063476562,715.3690185546875,0,2
2018-05-21,0.5176148637950565,2.232246228155703,1.0,6.145181593235259,-0.0228302526925379,-0.0111331007597739,0,0.2246535011328848,1,719.2780151367188,692.4940185546875,699.2219848632812,0,1
2018-05-22,0.4374205691098997,1.506354616830545,1.0,6.787765645576066,-0.0764772986650683,-0.0377445472815791,0,0.0835862551158165,1,700.9760131835938,644.0260009765625,647.7410278320312,0,1
2018-05-23,0.3621248261831908,-0.0095880250019558,1.0,7.958894394760726,-0.10430081663071,-0.1738104940707439,0,0.1973439033811217,1,651.635986328125,572.9520263671875,583.5850219726562,0,5
2018-05-24,0.3939437884775181,-1.0459885190987082,1.0,7.803625550134818,0.0306602424079125,-0.1462605130174221,0,0.5821284294422928,0,610.8179931640625,557.2059936523438,601.7550048828125,0,4
2018-05-25,0.3771927200714224,-2.097781619133644,1.0,7.93770669441526,-0.025278813356298,-0.1982269389367017,0,0.2644223697694011,1,617.1859741210938,575.6240234375,586.7340087890625,0,3
2018-05-26,0.3782277061917609,-2.86685788684429,1.0,7.639515509224401,0.0009301772031147,-0.1744665090410491,0,0.2866582620798782,1,606.1749877929688,583.5120239257812,587.280029296875,0,2
2018-05-27,0.3609413726367485,-3.7295412013162776,1.0,7.6173714126942835,-0.025195563514929,-0.1231847738909097,0,0.0401395281254392,1,590.3280029296875,562.8660278320312,572.6680297851562,0,1
2018-05-28,0.3031185660613882,-5.6535902571473,-1.0,8.728436670905246,-0.104129642866769,-0.1230136001269688,0,1.2421329332313735,0,576.0490112304688,512.552001953125,516.0360107421875,1,6
2018-05-29,0.3941980340604655,-5.488151487994522,-1.0,8.107862703026372,0.0913356706790775,-0.0623381718558038,0,0.1970076775143736,1,572.2639770507812,516.1480102539062,565.3880004882812,0,10
2018-05-30,0.3877857945020192,-5.82416335727867,-1.0,8.088018553026327,-0.0103078012696959,-0.0473671597692018,0,0.3276416919487127,1,583.135986328125,545.4310302734375,559.5900268554688,0,10
