Datetime,rsi_1h,macd_pct_1h,ema_cross_1h,atr_pct_1h,ret_1,ret_5,smc_bias_1h,zone_dist_atr,at_zone,high,low,close,label,label_bars
2024-02-08 07:00:00,0.4254295895193001,-0.0215765668389399,1.0,0.1501013238849293,-0.0002441346600727,-0.0017076923066907,0,1.51821338458371,0,2050.10009765625,2046.5,2047.800048828125,0,1
2024-02-08 08:00:00,0.3758699656012616,-0.0359383475597153,1.0,0.1559414931165325,-0.0010749369428415,-0.0013190716029143,0,2.1316791476146424,0,2048.300048828125,2043.5999755859373,2045.5999755859373,1,2
2024-02-08 09:00:00,0.5010557377925631,-0.0295404432998821,1.0,0.1664434066713824,0.0021486600903921,0.0012202564052286,0,0.722927961380878,0,2050.800048828125,2044.5,2050.0,0,2
2024-02-08 10:00:00,0.5244036473772116,-0.0203503835343057,1.0,0.1677133687610518,0.0004876859399267,0.0011220572709387,0,0.4263895112895364,1,2053.300048828125,2049.5,2051.0,0,1
2024-02-08 11:00:00,0.3876547569548417,-0.0402930501514254,-1.0,0.1863206358995291,-0.003418806748785,-0.0021015323213804,0,1.365392196284288,0,2051.300048828125,2042.699951171875,2044.0,0,1
2024-02-08 12:00:00,0.3306191415484653,-0.0723380323240421,-1.0,0.1936876132101765,-0.0021059580619473,-0.003963355723255,0,0.227786116273052,1,2044.0999755859373,2038.300048828125,2039.699951171875,0,1
2024-02-08 13:00:00,0.2890777777632735,-0.1120201710381657,-1.0,0.1998455300014293,-0.0019138282586732,-0.0048022470390867,-1,0.7373805798520279,0,2041.199951171875,2035.5999755859373,2035.800048828125,1,1
2024-02-08 14:00:00,0.4343167096117993,-0.1123204936087019,-1.0,0.2355899843604575,0.003628296377431,-0.0033226107520478,0,0.9140613474748672,0,2049.10009765625,2034.5999755859373,2043.199951171875,0,10
2024-02-08 15:00:00,0.4917407943544806,-0.0965776006741854,-1.0,0.2385944397664023,0.0018581242808837,-0.0019521724110909,0,1.1436759713608062,0,2048.199951171875,2042.4000244140625,2047.0,0,10
2024-02-08 16:00:00,0.4917407943544806,-0.0833061896934144,-1.0,0.2372544014454508,0.0,0.0014666343376941,0,1.1501355759836824,0,2047.199951171875,2042.699951171875,2047.0,0,10
2024-02-08 17:00:00,0.4872117083003449,-0.0731390204547758,-1.0,0.2304604369675647,-0.0001465905328874,0.003426001866754,0,1.2478274492981445,0,2048.199951171875,2045.300048828125,2046.699951171875,0,10
2024-02-08 18:00:00,0.495549586926362,-0.0623661946202188,-1.0,0.229298775480964,0.0002442658660024,0.0055840959914297,0,1.1473284974050688,0,2050.5,2046.0999755859373,2047.199951171875,0,10
2024-02-08 19:00:00,0.5025189831932542,-0.0516603690383215,-1.0,0.220204685153332,0.0001953816657662,0.0021511812797649,0,1.1057592401903502,0,2048.60009765625,2046.5,2047.5999755859373,0,10
2024-02-08 20:00:00,0.5116039434343448,-0.0407350716331414,-1.0,0.209308507484729,0.0002442181135604,0.0005372751124417,0,1.0463744654687213,0,2049.0,2047.699951171875,2048.10009765625,0,10
2024-02-08 21:00:00,0.5405114162755266,-0.0254698176856663,-1.0,0.2004790627867347,0.0007808353642673,0.001318110476709,0,0.7022731877616282,0,2049.800048828125,2048.0,2049.699951171875,0,10
2024-02-08 23:00:00,0.5278950230361823,-0.0155836420253732,-1.0,0.1910943276434991,-0.0002926971370946,0.0011720038725018,0,0.8901691927921757,0,2050.10009765625,2048.699951171875,2049.10009765625,0,10
2024-02-09 00:00:00,0.4833340795320494,-0.016237014086599,-1.0,0.1867087502521086,-0.0010742545840809,-0.0001465165775815,0,1.4195107430355067,0,2049.300048828125,2046.699951171875,2046.9000244140625,0,10
2024-02-09 01:00:00,0.5245856849283195,-0.0083581253565374,-1.0,0.1840008799555247,0.0010254038220773,0.0006835055787295,0,0.8819285028738277,0,2049.89990234375,2046.800048828125,2049.0,0,7
2024-02-09 02:00:00,0.5265262192095241,-0.0017132094350087,-1.0,0.1750324643314004,4.885076200356053e-05,0.0004881382271726,0,0.8991631193174101,0,2049.89990234375,2048.699951171875,2049.10009765625,0,6
2024-02-09 03:00:00,0.5086551801285851,0.0003976663848797,-1.0,0.1688707807931949,-0.000390515355928,-0.0006832124930227,0,1.1636315635084062,0,2049.60009765625,2047.800048828125,2048.300048828125,0,9
2024-02-09 04:00:00,0.4907183066218545,-0.0010687690792221,-1.0,0.162103142442273,-0.0003906679177507,-0.0007811832736788,0,1.453732318416719,0,2048.60009765625,2047.0999755859373,2047.5,0,8
2024-02-09 05:00:00,0.4931237071451528,-0.0018160270083604,-1.0,0.1574938062605731,4.882693294572249e-05,0.0003418982433478,0,1.4652036322054969,0,2048.800048828125,2046.800048828125,2047.5999755859373,0,7
2024-02-09 06:00:00,0.5176663126922859,0.0015147868184323,-1.0,0.1538434257178354,0.0004883170120129,-0.0001951885667166,0,1.1819033468599416,0,2049.199951171875,2047.0,2048.60009765625,0,2
2024-02-09 07:00:00,0.5096927800429454,0.0029384878748884,-1.0,0.1505476583942998,-0.0001464760272078,-0.000390515355928,0,1.3052569052293606,0,2049.800048828125,2047.5999755859373,2048.300048828125,0,1
2024-02-09 08:00:00,0.4730775654656396,-0.0014331830850052,-1.0,0.1524527613895988,-0.0006837392281529,-0.0006837392281529,0,1.73847344177843,0,2048.800048828125,2045.199951171875,2046.9000244140625,0,4
2024-02-09 09:00:00,0.4554580470327118,-0.0075744495231665,-1.0,0.1503386903914323,-0.0003420748348146,-0.0006351461452167,-1,1.9910981548991296,0,2048.199951171875,2045.699951171875,2046.199951171875,0,3
2024-02-09 10:00:00,0.4877445293659188,-0.0080061928943377,-1.0,0.1468518372770837,0.000537485126534,-0.0001464879516284,0,1.6713728326018744,0,2047.5999755859373,2045.5,2047.300048828125,0,2
2024-02-09 11:00:00,0.4535228244134605,-0.0133304472961053,-1.0,0.1434313314188784,-0.0006352081969707,-0.001270013160612,-1,2.155324950996079,0,2048.0,2046.0,2046.0,0,1
2024-02-09 12:00:00,0.3900459376264777,-0.0283018950843111,-1.0,0.1463034794957131,-0.0013694851311658,-0.00249302226457,-1,2.4922185418677416,0,2046.699951171875,2043.0,2043.199951171875,0,1
2024-02-09 13:00:00,0.3609039951025622,-0.0455846937187371,-1.0,0.1779344356841473,-0.0007344121536778,-0.002543695190095,-1,1.6377939047098715,0,2051.89990234375,2039.9000244140625,2041.699951171875,0,1
2024-02-09 14:00:00,0.3243659228516589,-0.0668632442596338,-1.0,0.1937617704187958,-0.0010290720157524,-0.0032306923710327,-1,0.974185005883018,0,2045.5,2037.4000244140625,2039.5999755859373,0,2
2024-02-09 15:00:00,0.2844870568068854,-0.0934193417178369,-1.0,0.2001487479086625,-0.001324642004989,-0.0050928195025559,-1,0.2820804218224232,1,2041.9000244140625,2036.199951171875,2036.9000244140625,0,10
2024-02-09 16:00:00,0.2699269154945881,-0.1174626739293196,-1.0,0.199285342479327,-0.0005401702030116,-0.0049977815085968,-1,0.0123287356555656,1,2038.0999755859373,2034.300048828125,2035.800048828125,0,10
2024-02-09 17:00:00,0.3708123073996115,-0.1221909337019051,-1.0,0.197721626376352,0.0015706055714801,-0.0020576908059508,-1,0.8061351961444799,0,2039.0999755859373,2035.4000244140625,2039.0,0,10
2024-02-09 18:00:00,0.3543338728729731,-0.1286227446769149,-1.0,0.1966564652861861,-0.0004905567917843,-0.0018138354440573,-1,0.5613894140820899,0,2040.699951171875,2037.0,2038.0,0,10
2024-02-09 19:00:00,0.383822355876751,-0.1281720276143186,-1.0,0.1926791435822352,0.0004905567917843,-0.0002942066365205,-1,0.8272320454490625,0,2040.5,2037.5999755859373,2039.0,0,10
2024-02-09 20:00:00,0.392783523355988,-0.1252153632393235,-1.0,0.1872963542218957,0.0001471440674176,0.0011775794358861,-1,0.9294373902222894,0,2040.5,2038.0999755859373,2039.300048828125,0,10
2024-02-09 21:00:00,0.3808537665412269,-0.1238705835771852,-1.0,0.1795753920359668,-0.000294309789397,0.0014234398495007,0,0.8849805946249243,0,2039.800048828125,2038.199951171875,2038.699951171875,0,10
2024-02-11 23:00:00,0.4098065141234769,-0.1178027711181471,-1.0,0.1796325483030808,0.0004413723584999,0.0002942066365205,0,1.1299628502921546,0,2041.199951171875,2037.5,2039.5999755859373,0,4
2024-02-12 00:00:00,0.4052723434527908,-0.1125422054822089,-1.0,0.1706705941170841,-9.803930965102126e-05,0.0006867241186538,0,1.131967674501588,0,2040.199951171875,2039.0999755859373,2039.4000244140625,0,3
2024-02-12 01:00:00,0.3640527901732316,-0.1146679635859279,-1.0,0.1701965946479008,-0.0009320927863063,-0.0007359254594367,0,0.5882668925483422,0,2040.800048828125,2037.5,2037.5,0,8
2024-02-12 02:00:00,0.3386711500706372,-0.1201110430574519,-1.0,0.1644550526881032,-0.0006382644219469,-0.0015213339488013,0,0.2209608628221848,1,2037.800048828125,2036.0,2036.199951171875,0,10
2024-02-12 03:00:00,0.3536047660921882,-0.1213584026829256,-1.0,0.1565365817126585,0.0001964370568368,-0.0010305871025675,0,0.3575698964730895,1,2036.800048828125,2035.699951171875,2036.5999755859373,0,10
2024-02-12 04:00:00,0.3651841484487239,-0.1197782454397658,-1.0,0.1509446668756906,0.0001473174560784,-0.001324642004989,0,2.9380566017495675,0,2037.9000244140625,2036.300048828125,2036.9000244140625,0,5
2024-02-12 05:00:00,0.3962366756038032,-0.1140116769380908,-1.0,0.1439636845596889,0.0003926406385321,-0.0008339620568058,0,2.806635048762168,0,2037.9000244140625,2036.800048828125,2037.699951171875,0,4
2024-02-12 06:00:00,0.4079355628989503,-0.1070408755093671,-1.0,0.1382169138073968,0.0001472379381519,0.0002453686676524,0,2.8163798088468144,0,2038.5999755859373,2037.300048828125,2038.0,0,3
2024-02-12 07:00:00,0.4672189123859722,-0.0940362302014178,-1.0,0.1405009022229828,0.0007847634283049,0.0016683965179042,0,2.2100954236533386,0,2040.4000244140625,2036.9000244140625,2039.5999755859373,0,2
2024-02-12 08:00:00,0.4092917421829616,-0.0911487488470264,-1.0,0.1432200117883654,-0.0010301320959573,0.0004418273651101,0,2.670827433715412,0,2041.0,2037.4000244140625,2037.5,0,1
2024-02-12 09:00:00,0.3455721824125079,-0.0992672587824112,-1.0,0.1479247390509644,-0.0014243387548109,-0.0011298288457792,0,3.5531346621685262,0,2037.9000244140625,2033.699951171875,2034.5999755859373,1,4
2024-02-12 10:00:00,0.3603646880288652,-0.1028062569560816,-1.0,0.1425966906283408,0.000196591516488,-0.0013258779678233,0,3.547319215197567,0,2035.199951171875,2033.699951171875,2035.0,1,3
2024-02-12 11:00:00,0.3935776542109091,-0.1008499807550323,-1.0,0.1407726185271559,0.0004421746657152,-0.00103094124026,0,3.277659213941564,0,2036.699951171875,2034.300048828125,2035.9000244140625,0,2
2024-02-12 12:00:00,0.3817194236913771,-0.1001873464792778,-1.0,0.1374173241443916,-0.0002456217898547,-0.0020613264584197,0,3.537277515107458,0,2036.4000244140625,2034.5,2035.4000244140625,0,1
2024-02-12 13:00:00,0.3266124957626293,-0.1088359787438179,-1.0,0.161497848820958,-0.0012781947264688,-0.0023093890889311,-1,3.80566130238284,0,2041.800048828125,2032.199951171875,2032.800048828125,0,1
2024-02-12 14:00:00,0.2623030345965446,-0.1306245401125228,-1.0,0.1766721466726553,-0.0020190072874806,-0.0029040576216008,-1,4.629778730511088,0,2034.199951171875,2026.699951171875,2028.699951171875,0,10
2024-02-12 15:00:00,0.2388357337772468,-0.1536490633467424,-1.0,0.1825326087114037,-0.0009369510456114,-0.0040376001837003,-1,4.998880509783196,0,2030.800048828125,2025.5999755859373,2026.800048828125,1,2
2024-02-12 16:00:00,0.3334759503787276,-0.1586020694893669,-1.0,0.1858014768543702,0.0013804985630754,-0.0030992762863402,-1,4.161674724002151,0,2030.0999755859373,2025.4000244140625,2029.5999755859373,0,10
2024-02-12 17:00:00,0.4290427387464246,-0.1468315436724778,-1.0,0.1901505923791122,0.0017229925458126,-0.0011306619506727,-1,3.154148766917784,0,2034.4000244140625,2029.300048828125,2033.0999755859373,0,10
2024-02-12 18:00:00,0.4774540185598736,-0.1277786566621896,-1.0,0.1897230933398311,0.0010323603521129,0.001179893127909,0,2.560909827885596,0,2035.300048828125,2031.5,2035.199951171875,0,8
2024-02-12 19:00:00,0.4323380363637751,-0.1210631741360704,-1.0,0.1872725597179424,-0.001179893127909,0.0020190072874806,-1,3.227895685292835,0,2035.300048828125,2032.199951171875,2032.800048828125,0,10
2024-02-12 20:00:00,0.4576347931118844,-0.1099278697978024,-1.0,0.1797723920187657,0.0005409671689333,0.0034969255020254,-1,3.059909643759569,0,2034.300048828125,2032.5999755859373,2033.9000244140625,0,6
2024-02-12 21:00:00,0.455647328186901,-0.1003992378707613,-1.0,0.1704517871608204,-4.915582966180665e-05,0.0020672711092881,-1,2.9407107315084025,0,2034.4000244140625,2033.4000244140625,2033.800048828125,0,5
2024-02-12 23:00:00,0.4295245808790118,-0.0969465745783449,-1.0,0.1643520719326729,-0.000639425943393,-0.0002951473799175,-1,3.4409852543774613,0,2034.0999755859373,2032.4000244140625,2032.5,1,8
2024-02-13 00:00:00,0.4427567148355467,-0.0911015546719816,-1.0,0.1567910806629375,0.0002459722063816,-0.0010815355256488,-1,3.4491743387658205,0,2033.0999755859373,2031.9000244140625,2033.0,1,7
2024-02-13 01:00:00,0.4589733181797852,-0.0831238576059597,-1.0,0.1518708623177409,0.0002950748015013,0.0003934324037615,-1,3.2174380921635235,0,2034.699951171875,2032.9000244140625,2033.5999755859373,0,2
2024-02-13 02:00:00,0.4297895799967752,-0.0810983690017658,-1.0,0.1460333365879607,-0.0006394288075455,-0.0007869635727173,-1,3.786196948415876,0,2033.699951171875,2032.300048828125,2032.300048828125,1,5
2024-02-13 03:00:00,0.4187601113057085,-0.0805280112365866,-1.0,0.1433701808469969,-0.0002460569329043,-0.0009838646759599,-1,4.029120665123582,0,2032.4000244140625,2030.199951171875,2031.800048828125,1,4
2024-02-13 04:00:00,0.4374167651473239,-0.0767695353422741,-1.0,0.1373073739718981,0.0002952490426082,-4.9189689958595295e-05,-1,3.990788472154635,0,2033.0,2031.800048828125,2032.4000244140625,1,3
2024-02-13 05:00:00,0.4876017221275631,-0.066240873435721,-1.0,0.136523110888713,0.0008360758740444,0.0005409139777041,-1,3.398209193906208,0,2035.0,2032.4000244140625,2034.0999755859373,1,2
2024-02-13 06:00:00,0.5576039485929614,-0.0462425921146411,-1.0,0.1392213323412233,0.0013756075999351,0.0016214467761379,0,2.3403751714062624,0,2037.5999755859373,2034.0,2036.9000244140625,1,5
2024-02-13 07:00:00,0.5958286119678048,-0.0230492781712754,-1.0,0.1396737155211804,0.0008832696464891,0.0031441452301725,0,1.6986339338838583,0,2039.699951171875,2036.699951171875,2038.699951171875,0,6
2024-02-13 08:00:00,0.6175774950638054,-0.0003424496664971,-1.0,0.1362804725048357,0.0005394619016447,0.0039296640647217,0,1.1043637405526263,0,2039.800048828125,2037.9000244140625,2039.800048828125,0,5
2024-02-13 09:00:00,0.6254673402425404,0.019002168344091,-1.0,0.1328234228337444,0.0001960305612893,0.0038304455834028,0,0.9853124877715608,0,2040.4000244140625,2038.5999755859373,2040.199951171875,0,4
2024-02-13 10:00:00,0.627538725149301,0.0343313053132486,-1.0,0.1317321955977577,4.906146612881912e-05,0.0030434311754872,0,0.9561833362646236,0,2041.9000244140625,2039.5,2040.300048828125,0,3
2024-02-13 11:00:00,0.6484562943140283,0.0498361984435301,-1.0,0.1334600042126345,0.0004900039181121,0.0021578274936642,0,0.5762777868618454,0,2043.0,2039.800048828125,2041.300048828125,0,2
2024-02-13 12:00:00,0.6627338944383904,0.0641424986278529,-1.0,0.1298310475616896,0.0003428360249602,0.0016173938721353,1,0.3281645439221035,1,2042.699951171875,2041.0,2042.0,0,1
2024-02-13 13:00:00,0.2625005364830831,-0.020936931708299,-1.0,0.2321182463441325,-0.0120210456145022,-0.0109431136440116,-1,5.395870864863818,0,2047.300048828125,2016.199951171875,2017.5999755859373,0,1
2024-02-13 14:00:00,0.2112588266169062,-0.1245048930238543,-1.0,0.2655917942253233,-0.0045204993107716,-0.0156596435160727,-1,6.443075387850445,0,2019.0999755859373,2005.300048828125,2008.5,0,1
2024-02-13 15:00:00,0.1946235771766996,-0.219253786306244,-1.0,0.2691657691649957,-0.0018438453019244,-0.017552550284126,-1,7.054911669371587,0,2009.0,2002.800048828125,2004.800048828125,0,10
2024-02-13 16:00:00,0.2496546160312708,-0.2776326833641626,-1.0,0.2708845373201111,0.0015948723142074,-0.0164476818880308,-1,6.410681358014544,0,2010.800048828125,2004.9000244140625,2008.0,0,8
2024-02-13 17:00:00,0.2418677325887324,-0.326270357794057,-1.0,0.263814145241464,-0.0006974664869883,-0.0174879843999793,-1,6.851554681655872,0,2009.0,2005.5999755859373,2006.5999755859373,0,7
2024-02-13 18:00:00,0.2407129597123774,-0.3613377613931076,-1.0,0.254250698404441,-9.965171793613337e-05,-0.0055665905034132,-1,7.19052853380046,0,2008.699951171875,2006.0999755859373,2006.4000244140625,0,6
2024-02-13 19:00:00,0.2300638795629078,-0.3921775625528016,-1.0,0.2452100162885911,-0.0008975561949489,-0.0019436473875904,-1,7.82853200148574,0,2006.699951171875,2004.199951171875,2004.5999755859373,0,10
2024-02-13 20:00:00,0.2479780953556016,-0.4078516079224082,-1.0,0.2361408393367615,0.0004488787983616,0.0003490767126956,-1,0.5701145714775476,0,2006.5,2004.0999755859373,2005.5,0,10
2024-02-13 21:00:00,0.2583026243151757,-0.4135299219414842,-1.0,0.2245601015798454,0.0002492833117733,-0.0009965122897384,-1,0.710362172383788,0,2006.5,2005.0,2006.0,0,3
2024-02-13 23:00:00,0.2438794880879598,-0.4217196044514722,-1.0,0.2197778761984676,-0.0009975063171259,-0.001296552119876,-1,0.2724469087766712,1,2006.300048828125,2003.199951171875,2004.0,0,9
2024-02-14 00:00:00,0.2680858090973173,-0.4183984924187763,-1.0,0.2128733623361118,0.0005487394279199,-0.0006481609740198,-1,0.5388360630404057,0,2005.800048828125,2003.300048828125,2005.0999755859373,0,8
2024-02-14 01:00:00,0.2726469519989902,-0.4103727341752721,-1.0,0.2136773518401572,9.977719984810562e-05,0.0003491724207771,-1,0.5834479947601442,0,2005.4000244140625,2000.9000244140625,2005.300048828125,0,7
2024-02-14 02:00:00,0.2672670236385569,-0.401948351505681,-1.0,0.206668845002803,-0.0002993005789173,-0.0003990069565018,-1,0.4585713165899244,1,2006.0999755859373,2003.800048828125,2004.699951171875,0,6
2024-02-14 03:00:00,0.2749704904629826,-0.389418943511119,-1.0,0.1979341796403188,0.0001496614870637,-0.0004986287812114,-1,0.5543421084067818,0,2005.5999755859373,2003.9000244140625,2005.0,0,5
2024-02-14 04:00:00,0.2776953717323159,-0.3747953033696816,-1.0,0.1873492043987932,4.986189200550939e-05,0.0005487394279199,-1,0.6122462321388066,0,2005.5,2004.5,2005.0999755859373,0,4
2024-02-14 05:00:00,0.2920261522714186,-0.3570038229745958,-1.0,0.1789098741280098,0.0002493330384609,0.0002493330384609,-1,0.7803115676595496,0,2006.0999755859373,2004.699951171875,2005.5999755859373,0,2
2024-02-14 06:00:00,0.2835450188783908,-0.3419727958184576,-1.0,0.1740263628071114,-0.0003490593088049,-0.000199503470192,0,0.874158805469778,0,2005.699951171875,2003.5,2004.9000244140625,0,2
2024-02-14 07:00:00,0.2530185234654375,-0.3373991637866093,-1.0,0.175013421106578,-0.0013476447641851,-0.0012478476554598,-1,0.0998580777465037,1,2005.699951171875,2002.0,2002.199951171875,0,1
2024-02-14 08:00:00,0.2416066739293502,-0.3341756516606628,-1.0,0.1808064153624878,-0.0005495344509496,-0.0019470435934731,-1,0.2073070073312696,1,2003.300048828125,1998.199951171875,2001.0999755859373,0,7
2024-02-14 09:00:00,0.3277001117911255,-0.3156783557763205,-1.0,0.1797674192752269,0.0014481660575587,-0.0005487394279199,0,0.5967911325331752,0,2004.4000244140625,2001.0,2004.0,0,5
2024-02-14 10:00:00,0.3701804595711613,-0.2913660253948834,-1.0,0.1792588205961991,0.0007980724663809,0.0,0,1.0430361212513397,0,2006.300048828125,2002.800048828125,2005.5999755859373,0,3
2024-02-14 11:00:00,0.3594791290492818,-0.2720737844528308,-1.0,0.1761318476066885,-0.0003490593088049,0.0,0,0.8637090878159719,0,2006.0,2003.300048828125,2004.9000244140625,0,2
2024-02-14 12:00:00,0.3301137981416506,-0.2619975971250775,-1.0,0.1772662680039348,-0.0009980538657883,0.0003495908983968,0,0.2957323787818668,1,2005.9000244140625,2002.0999755859373,2002.9000244140625,0,2
2024-02-14 13:00:00,0.3162051523185368,-0.2550147177592785,-1.0,0.1814562243666249,-0.0004994007234273,0.000399724625919,0,0.348701381006114,1,2006.0,2001.300048828125,2001.9000244140625,0,2
2024-02-14 14:00:00,0.2898975985023229,-0.2547592674703514,-1.0,0.1911648681483408,-0.0009995502734332,-0.0020479917050728,-1,0.1918118436533017,1,2005.0,1998.699951171875,1999.9000244140625,1,3
2024-02-14 15:00:00,0.3114872650902145,-0.2485771131259741,-1.0,0.1960138137981855,0.0003499318480271,-0.0024961323234267,-1,0.3697718624666762,1,2001.5999755859373,1996.4000244140625,2000.5999755859373,1,3
2024-02-14 16:00:00,0.4523787830013562,-0.2184393197118843,-1.0,0.2043015415669668,0.0027454032104197,0.0005983301957979,0,0.988157623295216,0,2006.5999755859373,2000.199951171875,2006.0999755859373,0,10
2024-02-14 17:00:00,0.4734754332935063,-0.1888011075144356,-1.0,0.2070518030025644,0.0004983554434678,0.0020947395050541,0,1.2151773933517576,0,2008.199951171875,2003.300048828125,2007.0999755859373,0,2
2024-02-14 18:00:00,0.4257817489707853,-0.1744796259968945,-1.0,0.2103393114389702,-0.0013461057357933,0.0012480344926881,0,0.5573963788668813,0,2008.800048828125,2003.800048828125,2004.4000244140625,0,10
2024-02-14 19:00:00,0.4257817489707853,-0.1610714687261948,-1.0,0.2042240464899534,0.0,0.0022475847661214,0,0.5740870017243676,0,2004.800048828125,2002.300048828125,2004.4000244140625,0,10
2024-02-14 20:00:00,0.4167652409277309,-0.1507584609269369,-1.0,0.197169247831626,-0.0002494823224319,0.0016481705956623,0,0.7542264270872552,0,2004.5,2002.4000244140625,2003.9000244140625,0,10
2024-02-14 21:00:00,0.4446285448548268,-0.1364751945753288,-1.0,0.1915349918575158,0.0005487667972978,-0.0005484658174594,0,1.0624183900800752,0,2005.699951171875,2003.300048828125,2005.0,0,10
2024-02-14 23:00:00,0.4573198073154677,-0.1217744321854318,-1.0,0.1827955193625084,0.0002493454694381,-0.0007974757914892,0,1.2493249504976267,0,2005.699951171875,2004.300048828125,2005.5,0,4
2024-02-15 00:00:00,0.4550804772377516,-0.1092987740312349,-1.0,0.1772268760446001,-4.985194612228128e-05,0.0004987779981817,0,0.8909877896461411,0,2006.0999755859373,2004.0,2005.4000244140625,0,3
2024-02-15 01:00:00,0.4279892053579619,-0.1031095022268764,-1.0,0.1728631642855762,-0.0005986000026583,-9.982200447655742e-05,0,0.5676374977608947,0,2006.199951171875,2003.9000244140625,2004.199951171875,0,10
2024-02-15 02:00:00,0.4457572672652143,-0.0946171790448726,-1.0,0.165455428818624,0.0002993752360849,0.0004490355540403,0,0.773787154280205,0,2005.199951171875,2003.800048828125,2004.800048828125,0,10
2024-02-15 03:00:00,0.3931578216770405,-0.0965750129355745,-1.0,0.1648794009797675,-0.0011978561874474,-0.001297587430705,0,0.0504814134938189,1,2004.9000244140625,2001.800048828125,2002.4000244140625,1,7
2024-02-15 04:00:00,0.4294104223243066,-0.0920839324316491,-1.0,0.1587145398267518,0.000599076988399,-0.0009478559117441,0,0.4297534316735172,1,2003.699951171875,2002.0999755859373,2003.5999755859373,1,8
2024-02-15 05:00:00,0.4271209817163164,-0.0879636409179453,-1.0,0.1523764935289101,-4.989922216491749e-05,-0.0009479031877868,0,0.4149030705768386,1,2004.5999755859373,2003.199951171875,2003.5,1,7
2024-02-15 06:00:00,0.472558353560986,-0.0776988310362549,-1.0,0.1485116481014331,0.0007484096644709,0.0003991064793424,0,0.7388308687104634,0,2005.199951171875,2003.199951171875,2005.0,1,7
