Datetime,rsi_15m,macd_pct_15m,ema_cross_15m,atr_pct_15m,ret_1,ret_5,smc_bias_15m,zone_dist_atr,at_zone,high,low,close,label,label_bars
2026-04-06 15:30:00,0.578207363172709,0.200194021093269,1.0,0.2752156821075343,0.0002896543339563,-0.0029420711094765,1,0.5951718306475458,0,24123.029296875,24087.43359375,24123.029296875,0,6
2026-04-06 15:45:00,0.6045024388462766,0.1996805597640232,1.0,0.2670060429172763,0.0012029852019495,0.0002374561150038,1,0.1624588683079255,1,24157.841796875,24118.091796875,24152.06640625,0,5
2026-04-06 16:00:00,0.5789715325913505,0.1910427502751297,1.0,0.2596368826418575,-0.0007899862359437,-0.0001927608046692,1,0.4715879162085062,1,24155.275390625,24116.3984375,24132.994140625,0,4
2026-04-06 16:15:00,0.5900502369604169,0.1856331301246181,1.0,0.2478438036862899,0.0004694556940929,0.0002263663215416,1,0.304423980785311,1,24148.97265625,24125.765625,24144.326171875,0,3
2026-04-06 16:30:00,0.6101767386753553,0.1860120650467381,1.0,0.241268728760972,0.0008547623804489,0.0020268713745039,1,0.0416737973378836,1,24172.431640625,24134.119140625,24164.97265625,0,2
2026-04-06 16:45:00,0.5765967421805779,0.1769724451945947,1.0,0.2350315194303798,-0.0009415651376603,0.0007956519028873,1,0.3579809189862449,1,24170.732421875,24134.279296875,24142.23046875,0,1
2026-04-06 17:00:00,0.4724803815746938,0.1402871019896157,1.0,0.2495837991941824,-0.0035086660506138,-0.003915999349676,1,1.0822597300632937,0,24141.5703125,24039.2578125,24057.671875,1,5
2026-04-06 17:15:00,0.5533684489399999,0.1351297375221007,1.0,0.255851972840265,0.0032681191365551,0.0001421060228228,1,0.4229579478150749,1,24138.484375,24054.5078125,24136.423828125,0,10
2026-04-06 17:30:00,0.5380794197632217,0.1254996030761746,1.0,0.2493421659761272,-0.0005615822228488,-0.0008889318941189,1,0.6595330844954439,0,24153.244140625,24113.9609375,24122.873046875,0,10
2026-04-06 17:45:00,0.5079191764470558,0.1076427759191858,1.0,0.2401731096307803,-0.0011216797563093,-0.0028653740308772,0,1.238208331996262,0,24120.892578125,24094.599609375,24095.830078125,0,9
2026-04-06 18:00:00,0.5438978786277072,0.1038626760062726,1.0,0.2435258388937644,0.0014655628621085,-0.0004582460311084,0,0.6180037608452631,0,24150.255859375,24079.869140625,24131.169921875,0,8
2026-04-06 18:15:00,0.5804999407254499,0.1126036579153813,1.0,0.2423053217688859,0.0016214885595715,0.0046719085790769,0,0.0485396583058155,1,24187.140625,24131.412109375,24170.330078125,0,7
2026-04-06 18:30:00,0.5730892736600915,0.1163949934642189,1.0,0.2330437687466018,-0.0002424495367314,0.0011613399057903,0,0.0535677209753649,1,24181.908203125,24154.873046875,24164.470703125,0,6
2026-04-06 18:45:00,0.5866336711617826,0.1225568489868433,1.0,0.221705229360584,0.0005777411919023,0.0023006633205415,0,0.2042397463126019,1,24179.41015625,24161.021484375,24178.435546875,0,5
2026-04-06 19:00:00,0.578258204666661,0.1241177503074632,1.0,0.2122507704317014,-0.000244873027773,0.0031774700490778,0,0.0980058072560458,1,24182.4140625,24160.98828125,24172.515625,0,4
2026-04-06 19:15:00,0.5694392928172437,0.1219649796841925,1.0,0.2009827458805986,-0.0002467110293018,0.0014651961576674,0,0.0192414812264805,1,24175.759765625,24162.75390625,24166.552734375,0,3
2026-04-06 19:30:00,0.5753581960023312,0.1205096434193282,1.0,0.1921458160438165,0.0002093810051384,5.30886032343858e-05,0,0.5128847516399987,0,24176.728515625,24157.919921875,24171.61328125,0,2
2026-04-06 19:45:00,0.5961489445626712,0.1237336628844749,1.0,0.1875116607295059,0.0007277649755152,0.0010233031154811,1,0.1372018304759957,1,24197.68359375,24166.458984375,24189.2109375,0,1
2026-04-07 13:30:00,0.406413742550442,0.0740105276011325,1.0,0.2229059069988228,-0.0064622401920466,-0.0060166782684678,-1,0.6512499056165041,0,24094.591796875,24028.853515625,24033.3984375,0,1
2026-04-07 13:45:00,0.3488557896549946,0.0087135017351901,1.0,0.2299933946058425,-0.0031256997363904,-0.0088975049770851,-1,0.7280081786454266,0,24032.74609375,23958.39453125,23958.39453125,0,1
2026-04-07 14:00:00,0.2975579451304041,-0.0712061237248787,1.0,0.2529648034648484,-0.0035448807637283,-0.0121956747115117,-1,2.06806951522315,0,23963.966796875,23834.81640625,23873.615234375,0,4
2026-04-07 14:15:00,0.3760734005366216,-0.1102113790371219,1.0,0.2605959703603666,0.0028180152561105,-0.0095870404605395,-1,0.9220088640911216,0,23958.384765625,23870.029296875,23940.986328125,0,2
2026-04-07 14:30:00,0.3549960635339667,-0.1509540906423256,1.0,0.2645443884391917,-0.0013889800472615,-0.0117037854833164,-1,1.4349208998558365,0,23968.1875,23893.794921875,23907.755859375,0,1
