Datetime,open,high,low,close,volume
2026-06-23 00:00:00+00:00,1725.300048828125,1725.8900146484375,1725.1400146484375,1725.56005859375,0
2026-06-23 00:01:00+00:00,1725.3599853515625,1725.81005859375,1724.3699951171875,1724.3699951171875,0
2026-06-23 00:02:00+00:00,1724.6400146484375,1725.8399658203125,1724.56005859375,1725.469970703125,31369216
2026-06-23 00:03:00+00:00,1725.530029296875,1726.530029296875,1724.4200439453125,1725.8699951171875,0
2026-06-23 00:04:00+00:00,1725.6400146484375,1726.3199462890625,1725.5799560546875,1726.2099609375,0
2026-06-23 00:05:00+00:00,1725.68994140625,1726.199951171875,1725.030029296875,1726.199951171875,0
2026-06-23 00:06:00+00:00,1726.02001953125,1726.25,1724.5,1725.0,0
2026-06-23 00:07:00+00:00,1725.02001953125,1725.1199951171875,1724.3699951171875,1725.1199951171875,21331968
2026-06-23 00:08:00+00:00,1724.9100341796875,1724.949951171875,1723.4599609375,1723.4599609375,0
2026-06-23 00:09:00+00:00,1723.7099609375,1724.699951171875,1723.7099609375,1724.3900146484375,125591552
2026-06-23 00:10:00+00:00,1723.9300537109375,1724.010009765625,1723.530029296875,1723.530029296875,5227520
2026-06-23 00:11:00+00:00,1723.6600341796875,1723.6600341796875,1723.0400390625,1723.050048828125,0
2026-06-23 00:12:00+00:00,1722.949951171875,1723.260009765625,1722.300048828125,1723.050048828125,0
2026-06-23 00:13:00+00:00,1723.4200439453125,1723.989990234375,1723.0,1723.469970703125,0
2026-06-23 00:14:00+00:00,1723.43994140625,1723.4599609375,1722.6800537109375,1723.4599609375,0
2026-06-23 00:15:00+00:00,1724.18994140625,1725.2099609375,1724.1400146484375,1725.2099609375,0
2026-06-23 00:16:00+00:00,1724.5899658203125,1724.5899658203125,1722.5999755859375,1722.5999755859375,0
2026-06-23 00:17:00+00:00,1722.530029296875,1723.199951171875,1722.300048828125,1723.1600341796875,31781888
2026-06-23 00:18:00+00:00,1722.9300537109375,1722.9300537109375,1722.489990234375,1722.6199951171875,0
2026-06-23 00:19:00+00:00,1722.4000244140625,1722.469970703125,1721.7099609375,1721.7099609375,4004864
2026-06-23 00:20:00+00:00,1721.6600341796875,1721.8900146484375,1720.5799560546875,1720.719970703125,0
2026-06-23 00:21:00+00:00,1720.8699951171875,1721.1700439453125,1720.510009765625,1720.5999755859375,0
2026-06-23 00:22:00+00:00,1720.6700439453125,1721.3299560546875,1719.8599853515625,1719.8599853515625,0
2026-06-23 00:23:00+00:00,1719.949951171875,1720.4000244140625,1719.8499755859375,1720.030029296875,0
2026-06-23 00:24:00+00:00,1720.010009765625,1720.1800537109375,1719.469970703125,1719.969970703125,0
2026-06-23 00:25:00+00:00,1720.2900390625,1720.8199462890625,1719.5,1719.93994140625,0
2026-06-23 00:26:00+00:00,1720.0699462890625,1720.4000244140625,1720.030029296875,1720.239990234375,0
2026-06-23 00:27:00+00:00,1720.050048828125,1720.8399658203125,1720.050048828125,1720.4000244140625,14672896
2026-06-23 00:28:00+00:00,1720.3900146484375,1720.3900146484375,1718.31005859375,1718.5400390625,0
2026-06-23 00:29:00+00:00,1719.0899658203125,1719.9599609375,1718.97998046875,1719.719970703125,0
2026-06-23 00:30:00+00:00,1720.050048828125,1721.300048828125,1720.050048828125,1721.300048828125,10057728
2026-06-23 00:31:00+00:00,1721.719970703125,1724.550048828125,1721.719970703125,1723.5899658203125,0
2026-06-23 00:32:00+00:00,1723.9200439453125,1724.9000244140625,1723.6700439453125,1724.8599853515625,0
2026-06-23 00:33:00+00:00,1725.02001953125,1725.72998046875,1724.31005859375,1725.469970703125,0
2026-06-23 00:34:00+00:00,1724.9100341796875,1725.0999755859375,1724.4000244140625,1724.6700439453125,29665280
2026-06-23 00:35:00+00:00,1724.1400146484375,1724.239990234375,1723.7099609375,1723.7099609375,0
2026-06-23 00:36:00+00:00,1723.81005859375,1723.8399658203125,1723.3800048828125,1723.5,0
2026-06-23 00:37:00+00:00,1723.47998046875,1724.3900146484375,1723.3599853515625,1724.3199462890625,4665344
2026-06-23 00:38:00+00:00,1724.3399658203125,1724.4000244140625,1723.260009765625,1724.4000244140625,0
2026-06-23 00:39:00+00:00,1724.469970703125,1725.1600341796875,1724.469970703125,1724.9000244140625,0
2026-06-23 00:40:00+00:00,1725.1300048828125,1725.1700439453125,1724.75,1724.81005859375,0
2026-06-23 00:41:00+00:00,1724.7900390625,1725.4200439453125,1724.7900390625,1725.3499755859375,84384768
2026-06-23 00:42:00+00:00,1725.3599853515625,1725.6700439453125,1724.9200439453125,1725.06005859375,0
2026-06-23 00:43:00+00:00,1725.2900390625,1726.510009765625,1725.2900390625,1726.510009765625,0
2026-06-23 00:44:00+00:00,1726.469970703125,1727.5,1726.469970703125,1727.3399658203125,0
2026-06-23 00:45:00+00:00,1727.3399658203125,1727.75,1727.050048828125,1727.5,0
2026-06-23 00:46:00+00:00,1727.4200439453125,1727.6199951171875,1725.7900390625,1725.800048828125,0
2026-06-23 00:47:00+00:00,1725.52001953125,1725.699951171875,1725.4599609375,1725.5699462890625,5021696
2026-06-23 00:48:00+00:00,1725.5899658203125,1726.8900146484375,1725.1400146484375,1726.56005859375,0
2026-06-23 00:49:00+00:00,1726.6500244140625,1727.6500244140625,1726.6099853515625,1727.6500244140625,2399232
2026-06-23 00:50:00+00:00,1727.219970703125,1727.77001953125,1727.02001953125,1727.0799560546875,0
2026-06-23 00:51:00+00:00,1726.8900146484375,1727.1099853515625,1726.6500244140625,1726.8599853515625,0
2026-06-23 00:52:00+00:00,1726.8399658203125,1726.93994140625,1726.449951171875,1726.5699462890625,0
2026-06-23 00:53:00+00:00,1726.6099853515625,1727.2900390625,1726.449951171875,1727.0899658203125,0
2026-06-23 00:54:00+00:00,1727.5999755859375,1728.199951171875,1726.3399658203125,1726.3399658203125,180021248
2026-06-23 00:55:00+00:00,1726.3499755859375,1727.550048828125,1726.3499755859375,1727.43994140625,0
2026-06-23 00:56:00+00:00,1727.22998046875,1727.68994140625,1727.0,1727.510009765625,9096192
2026-06-23 00:57:00+00:00,1727.4100341796875,1728.1700439453125,1727.25,1728.1500244140625,0
2026-06-23 00:58:00+00:00,1728.1099853515625,1728.31005859375,1727.489990234375,1727.6600341796875,0
2026-06-23 00:59:00+00:00,1728.0999755859375,1729.3199462890625,1727.989990234375,1729.300048828125,0
2026-06-23 01:00:00+00:00,1729.300048828125,1730.8499755859375,1729.300048828125,1730.7900390625,0
2026-06-23 01:01:00+00:00,1730.989990234375,1733.260009765625,1730.989990234375,1732.56005859375,0
2026-06-23 01:02:00+00:00,1732.1700439453125,1733.8599853515625,1730.8800048828125,1730.8800048828125,0
2026-06-23 01:03:00+00:00,1730.719970703125,1731.5999755859375,1730.199951171875,1731.0899658203125,0
2026-06-23 01:04:00+00:00,1731.4000244140625,1731.6099853515625,1730.800048828125,1730.8499755859375,0
2026-06-23 01:05:00+00:00,1730.6300048828125,1730.6300048828125,1730.199951171875,1730.280029296875,0
2026-06-23 01:06:00+00:00,1730.219970703125,1730.4200439453125,1729.4100341796875,1729.4100341796875,0
2026-06-23 01:07:00+00:00,1729.3199462890625,1730.8399658203125,1729.3199462890625,1730.5799560546875,0
2026-06-23 01:08:00+00:00,1731.1099853515625,1731.800048828125,1730.800048828125,1730.800048828125,0
2026-06-23 01:09:00+00:00,1731.0999755859375,1731.77001953125,1730.75,1730.9200439453125,0
2026-06-23 01:10:00+00:00,1731.0,1731.4000244140625,1730.52001953125,1730.8599853515625,0
2026-06-23 01:11:00+00:00,1730.5899658203125,1730.9300537109375,1730.5899658203125,1730.6600341796875,0
2026-06-23 01:12:00+00:00,1730.6700439453125,1730.9000244140625,1730.4200439453125,1730.6700439453125,0
2026-06-23 01:13:00+00:00,1730.52001953125,1730.52001953125,1729.97998046875,1730.280029296875,0
2026-06-23 01:14:00+00:00,1729.989990234375,1730.47998046875,1729.6500244140625,1730.449951171875,105930752
2026-06-23 01:15:00+00:00,1730.4200439453125,1731.1800537109375,1730.4200439453125,1730.8599853515625,0
2026-06-23 01:16:00+00:00,1731.030029296875,1731.199951171875,1730.4200439453125,1731.1099853515625,13104128
2026-06-23 01:17:00+00:00,1731.18994140625,1731.239990234375,1730.6600341796875,1730.8299560546875,0
2026-06-23 01:18:00+00:00,1730.4200439453125,1730.6300048828125,1729.8499755859375,1730.6300048828125,0
2026-06-23 01:19:00+00:00,1730.030029296875,1730.5999755859375,1729.5999755859375,1730.239990234375,0
2026-06-23 01:20:00+00:00,1730.219970703125,1730.4000244140625,1729.72998046875,1730.239990234375,0
2026-06-23 01:21:00+00:00,1730.5999755859375,1731.9100341796875,1730.5999755859375,1731.6500244140625,0
2026-06-23 01:22:00+00:00,1732.2099609375,1733.550048828125,1732.1500244140625,1732.27001953125,0
2026-06-23 01:23:00+00:00,1732.2900390625,1732.489990234375,1731.010009765625,1731.3499755859375,0
2026-06-23 01:24:00+00:00,1731.9000244140625,1732.199951171875,1730.3399658203125,1730.3399658203125,0
2026-06-23 01:25:00+00:00,1730.3199462890625,1731.4200439453125,1730.3199462890625,1731.4200439453125,0
2026-06-23 01:26:00+00:00,1731.300048828125,1731.300048828125,1730.75,1730.989990234375,0
2026-06-23 01:27:00+00:00,1731.300048828125,1731.5899658203125,1730.8599853515625,1731.1099853515625,0
2026-06-23 01:28:00+00:00,1730.969970703125,1731.5999755859375,1730.969970703125,1731.4200439453125,0
2026-06-23 01:29:00+00:00,1731.530029296875,1731.9100341796875,1731.219970703125,1731.9100341796875,0
2026-06-23 01:30:00+00:00,1731.719970703125,1731.719970703125,1730.7900390625,1731.239990234375,0
2026-06-23 01:31:00+00:00,1731.3900146484375,1732.6400146484375,1731.3900146484375,1732.6400146484375,0
2026-06-23 01:32:00+00:00,1732.760009765625,1732.8900146484375,1732.300048828125,1732.8800048828125,0
2026-06-23 01:33:00+00:00,1733.0,1733.0,1730.9599609375,1731.77001953125,0
2026-06-23 01:34:00+00:00,1731.300048828125,1731.300048828125,1730.300048828125,1730.300048828125,0
2026-06-23 01:35:00+00:00,1729.8499755859375,1729.8499755859375,1728.219970703125,1728.3299560546875,0
2026-06-23 01:36:00+00:00,1728.0999755859375,1728.0999755859375,1726.5899658203125,1726.5899658203125,0
2026-06-23 01:37:00+00:00,1725.75,1726.8800048828125,1725.75,1726.1400146484375,0
2026-06-23 01:38:00+00:00,1726.02001953125,1726.1700439453125,1725.52001953125,1726.1700439453125,2299904
2026-06-23 01:39:00+00:00,1726.02001953125,1726.989990234375,1726.02001953125,1726.8399658203125,8252416
2026-06-23 01:40:00+00:00,1726.9300537109375,1727.0699462890625,1725.5699462890625,1725.8299560546875,0
2026-06-23 01:41:00+00:00,1725.77001953125,1728.43994140625,1725.77001953125,1728.0,0
2026-06-23 01:42:00+00:00,1727.9000244140625,1727.9000244140625,1727.219970703125,1727.22998046875,0
2026-06-23 01:43:00+00:00,1727.010009765625,1727.5899658203125,1726.4000244140625,1727.3399658203125,0
2026-06-23 01:44:00+00:00,1727.3900146484375,1727.6099853515625,1725.97998046875,1726.1300048828125,0
2026-06-23 01:45:00+00:00,1726.1099853515625,1726.1099853515625,1724.4599609375,1724.4599609375,272337920
2026-06-23 01:46:00+00:00,1724.7900390625,1724.969970703125,1722.5999755859375,1723.510009765625,0
2026-06-23 01:47:00+00:00,1723.3800048828125,1723.81005859375,1722.469970703125,1722.989990234375,0
2026-06-23 01:48:00+00:00,1722.9300537109375,1722.9300537109375,1721.4000244140625,1722.0400390625,0
2026-06-23 01:49:00+00:00,1722.4300537109375,1722.4300537109375,1720.739990234375,1721.3800048828125,0
2026-06-23 01:50:00+00:00,1720.199951171875,1720.2099609375,1719.0999755859375,1719.8299560546875,0
2026-06-23 01:51:00+00:00,1720.469970703125,1722.9599609375,1720.4000244140625,1722.9599609375,0
2026-06-23 01:52:00+00:00,1722.3900146484375,1723.5,1722.219970703125,1723.260009765625,0
2026-06-23 01:53:00+00:00,1723.72998046875,1725.6300048828125,1723.72998046875,1725.5400390625,0
2026-06-23 01:54:00+00:00,1725.56005859375,1727.25,1725.1400146484375,1726.1700439453125,0
2026-06-23 01:55:00+00:00,1726.280029296875,1726.8900146484375,1726.030029296875,1726.489990234375,43213824
2026-06-23 01:56:00+00:00,1726.22998046875,1726.800048828125,1726.02001953125,1726.739990234375,15197184
2026-06-23 01:57:00+00:00,1726.5999755859375,1728.719970703125,1726.5999755859375,1728.6600341796875,0
2026-06-23 01:58:00+00:00,1728.989990234375,1729.0,1728.2099609375,1728.2099609375,2093056
2026-06-23 01:59:00+00:00,1728.0999755859375,1729.469970703125,1728.0,1728.550048828125,0
2026-06-23 02:00:00+00:00,1728.530029296875,1730.18994140625,1728.530029296875,1729.81005859375,0
2026-06-23 02:01:00+00:00,1728.469970703125,1728.6400146484375,1727.3399658203125,1727.77001953125,0
2026-06-23 02:02:00+00:00,1727.8800048828125,1728.1800537109375,1727.489990234375,1728.1800537109375,0
2026-06-23 02:03:00+00:00,1727.780029296875,1727.9000244140625,1727.22998046875,1727.699951171875,0
2026-06-23 02:04:00+00:00,1727.8399658203125,1729.1300048828125,1727.68994140625,1728.72998046875,0
