Datetime,rsi_4h,macd_pct_4h,ema_cross_4h,atr_pct_4h,ret_1,ret_5,smc_bias_4h,zone_dist_atr,at_zone,high,low,close,label,label_bars
2023-09-12 12:00:00,0.5309333354171358,0.360372358945379,1.0,0.8767678498912256,-0.0068202003522657,0.0063536288951642,1,0.645841131957512,0,15447.6103515625,15316.54296875,15358.1279296875,0,7
2023-09-12 16:00:00,0.4969170296534285,0.3014643574171127,1.0,0.875167112850961,-0.0042758149909882,-0.0022315341023624,1,0.1601776176670469,1,15402.1357421875,15278.951171875,15292.599609375,0,7
2023-09-13 12:00:00,0.5419184607226032,0.2975196473302409,1.0,0.8726488339870984,0.0060824417948293,0.0067827677212566,1,0.8545593729705683,0,15396.4736328125,15256.630859375,15385.8994140625,0,4
2023-09-13 16:00:00,0.5212435487396057,0.2732352466167244,1.0,0.8619611193630281,-0.002499954910073,-0.002455904881927,1,0.5769269786842379,0,15414.154296875,15307.546875,15347.4833984375,0,4
2023-09-14 12:00:00,0.5766375058262213,0.3116166998325721,1.0,0.8654529813434114,0.007939726067585,0.0004261976090873,1,1.095528795291813,0,15492.6796875,15338.064453125,15469.8232421875,0,2
2023-09-14 16:00:00,0.5785636202992501,0.3420441230552764,1.0,0.8292678423956319,0.0002900261968576,0.0075364241582107,1,1.108031999369432,0,15512.8173828125,15456.78125,15474.310546875,0,1
2023-09-15 12:00:00,0.464061526049232,0.2491999677189325,1.0,0.896925671536316,-0.0147112068445345,-0.0028989676953354,0,0.1669349254683881,1,15433.1005859375,15227.7890625,15248.3310546875,0,4
2023-09-15 16:00:00,0.4449257859854436,0.1462281572226859,1.0,0.88367379129348,-0.0029950744420705,-0.0119764839322353,0,0.464320024810563,1,15276.5439453125,15173.708984375,15202.7294921875,0,6
2023-09-18 12:00:00,0.4746221541358422,0.0934005157803154,1.0,0.8684968093138153,0.0038107249640653,-0.005665804058097,0,0.0783818044433542,1,15264.55859375,15155.4609375,15260.7734375,0,2
2023-09-18 16:00:00,0.4587670751664627,0.0332586111252535,1.0,0.8428497413473707,-0.002284101871842,-0.0158896319975241,0,0.352258820202615,1,15268.8447265625,15195.208984375,15225.9560546875,0,1
2023-09-19 12:00:00,0.4064938844499214,-0.0802687986519389,1.0,0.8631385347457314,-0.0082075300422435,-0.0243871882366253,0,0.2980628820970064,1,15187.654296875,15069.4150390625,15101.5,0,3
2023-09-19 16:00:00,0.4543135806268206,-0.1208531124351994,-1.0,0.8614265086297426,0.0058683126910477,-0.003807668701043,0,0.3823292318663227,1,15219.60546875,15082.1591796875,15190.380859375,0,2
2023-09-20 12:00:00,0.4541745898568207,-0.1518084202018726,-1.0,0.8454621520216301,-2.0636730571510498e-05,-0.000833230989544,0,0.3871156585391327,1,15245.1923828125,15148.326171875,15190.0673828125,0,1
2023-09-20 16:00:00,0.3685834911753782,-0.2946459217219115,-1.0,0.907103714101326,-0.0146521365834839,-0.0192960925370933,0,1.261022362733887,0,15200.3212890625,14968.8662109375,14969.123046875,0,1
2023-09-21 12:00:00,0.3128509291283222,-0.5114201539472999,-1.0,0.9579484890169364,-0.013040560729884,-0.0300525513951352,0,0.4226636264004401,1,14848.1064453125,14752.79296875,14775.1845703125,0,4
2023-09-21 16:00:00,0.2925243253560144,-0.7211197780427786,-1.0,0.9607997690176204,-0.0056168807955252,-0.027461902148417,-1,0.1624666342484446,1,14828.4384765625,14692.1337890625,14692.4267578125,0,6
2023-09-22 12:00:00,0.3680440609845272,-0.790592898793656,-1.0,0.9622870413208032,0.0095740663519627,-0.0237561484875019,0,0.8295108535256741,0,14855.6923828125,14722.1044921875,14833.7685546875,0,1
2023-09-22 16:00:00,0.3322656000832046,-0.9208144681227944,-1.0,0.9817434666191784,-0.0089653468670238,-0.0327008586239543,-1,0.0969188914319119,1,14851.923828125,14686.9716796875,14701.373046875,0,4
2023-09-25 12:00:00,0.3623947545329406,-0.9703974841204536,-1.0,0.9801045042746048,0.0040566049118773,-0.013992117128593,0,0.3163688287568512,1,14766.5390625,14617.3828125,14761.1318359375,0,2
2023-09-25 16:00:00,0.365989940115531,-0.996866926591494,-1.0,0.9541118204514688,0.0004723205594636,-0.0004792358392453,0,0.3743261427028331,1,14771.1181640625,14679.2275390625,14768.10546875,0,1
2023-09-26 12:00:00,0.3199866996180647,-1.108177205841222,-1.0,0.9955863867040952,-0.0112428323850846,-0.0061051874288047,-1,0.3047595755239135,1,14678.4814453125,14564.4638671875,14603.0,0,3
2023-09-26 16:00:00,0.3060648763448849,-1.208826934551833,-1.0,0.9832983224959304,-0.0038064869259102,-0.0194857407066777,-1,0.0781069684165352,1,14618.5419921875,14505.916015625,14547.51953125,1,5
2023-09-27 12:00:00,0.2950050435902049,-1.2989031272499894,-1.0,0.9920932915266432,-0.0030562220157772,-0.0135766158554311,-1,0.386180655644058,1,14641.0283203125,14486.236328125,14503.126953125,1,4
2023-09-27 16:00:00,0.3398327101564757,-1.302213173672912,-1.0,1.026160239211385,0.0053267693673593,-0.0123064513999491,-1,0.1463405907744032,1,14657.1748046875,14432.9912109375,14580.587890625,1,3
2023-09-28 12:00:00,0.4407186524636087,-1.1673970066836707,-1.0,1.0732679184745997,0.0138976666902159,0.0011188947308031,0,0.4365885729809756,1,14787.5458984375,14511.10546875,14784.638671875,0,6
2023-09-28 16:00:00,0.4134561197832849,-1.1128144512659417,-1.0,1.063576337602417,-0.0055450635028506,0.0068166636130371,-1,0.0797917053147048,1,14786.93359375,14660.48828125,14702.8837890625,0,6
2023-09-29 12:00:00,0.4533727273421307,-0.9975803036362556,-1.0,1.0776995379093923,0.006076644897341,0.0166997954362884,0,0.4838746638206188,1,14901.8525390625,14761.4912109375,14792.5,0,4
2023-09-29 16:00:00,0.4272821737992923,-0.946251741229729,-1.0,1.072497004729018,-0.0050602745435703,0.0146957429084952,0,0.0156709460887406,1,14802.2109375,14664.77734375,14717.8349609375,0,4
2023-10-02 12:00:00,0.4478386342810311,-0.8643439352934167,-1.0,1.084233126691239,0.003042861518443,0.0124118350595789,-1,0.2956740961110504,1,14892.17578125,14703.3369140625,14762.6875,0,2
2023-10-02 16:00:00,0.4815910973092678,-0.747922211178203,-1.0,1.0587004203302088,0.0051045023192468,0.0036186706886098,-1,0.7821826196146145,0,14838.236328125,14719.7470703125,14838.236328125,0,1
2023-10-03 12:00:00,0.4048002242398755,-0.7801209861267384,-1.0,1.130764792911063,-0.0147807275799127,-0.0056169933884522,-1,0.3740351653877817,1,14819.8662109375,14565.9052734375,14620.529296875,1,7
2023-10-03 16:00:00,0.3880711727588382,-0.820619509236913,-1.0,1.1180416954916716,-0.0037451261079226,-0.0154387643937159,-1,0.0441110256606551,1,14634.94140625,14504.21484375,14565.8759765625,1,5
2023-10-04 12:00:00,0.4602112495485404,-0.7424574537586539,-1.0,1.1143114473638989,0.0112042352167804,0.0008257453666349,-1,0.089143500806904,1,14746.724609375,14593.0859375,14729.9931640625,1,7
2023-10-04 16:00:00,0.476045322178055,-0.6570228657903626,-1.0,1.0995610394846032,0.0026485903916722,0.0004314742398641,-1,0.3306587460382021,1,14802.6259765625,14662.892578125,14769.05859375,0,1
2023-10-05 12:00:00,0.4450672303815707,-0.6343256680779181,-1.0,1.1242327091873594,-0.0058449924492336,-0.0105180205286163,-1,0.1961337331645273,1,14784.6171875,14584.7568359375,14682.9853515625,1,3
2023-10-05 16:00:00,0.4634025063148974,-0.5818326394246051,-1.0,1.1017195571823908,0.0028541818367386,0.007116888888035,-1,0.0591255227250387,1,14764.10546875,14638.83984375,14724.953125,1,4
2023-10-06 12:00:00,0.533076992616716,-0.4349452367713653,-1.0,1.1774277848275656,0.0118816328553919,0.0227436478513496,0,0.0051263864836055,1,14925.1923828125,14577.880859375,14900.953125,1,8
2023-10-06 16:00:00,0.5578066529571888,-0.2812783572702683,-1.0,1.1532287405805082,0.0047127130070148,0.0162521256415839,0,0.4024830222129115,1,15021.3828125,14885.052734375,14971.3427734375,1,7
2023-10-09 12:00:00,0.5395972041010352,-0.1819775836954007,-1.0,1.147983155823138,-0.0027856230158604,0.0108179122340512,0,0.1624580503060179,1,14953.3544921875,14816.376953125,14929.6962890625,1,6
2023-10-09 16:00:00,0.5811938502091228,-0.0383198452360729,-1.0,1.1334617051935802,0.0078499903753304,0.0245128950586153,0,0.5452525110284271,0,15070.5634765625,14910.8544921875,15047.35546875,0,10
2023-10-10 12:00:00,0.6357320277728536,0.1675210484316961,-1.0,1.1312576120398736,0.0119602566018865,0.0336189698237632,0,0.2481873668751744,1,15241.9423828125,15051.9267578125,15228.40625,0,6
2023-10-10 16:00:00,0.5914736212614098,0.2776838825363426,-1.0,1.1097620026133284,-0.006363781093853,0.0153735558745182,0,0.0509021846437871,1,15231.853515625,15120.41796875,15131.8037109375,0,6
2023-10-11 12:00:00,0.5998742125658224,0.3735847204579492,-1.0,1.0835082000654817,0.0017861456790342,0.0124469885465376,0,0.1126587179695364,1,15248.216796875,15141.3076171875,15158.85546875,0,4
2023-10-11 16:00:00,0.6248781299392946,0.4850949703404442,-1.0,1.0602771698671063,0.005357060155001,0.0205896717173992,0,0.1911132277080629,1,15246.9375,15119.9052734375,15240.2802734375,0,3
2023-10-12 12:00:00,0.651016491176036,0.6122896231091198,-1.0,1.023183888560974,0.005928611717934,0.0186682930600028,0,0.3808425916703765,1,15333.8515625,15238.4248046875,15330.90234375,0,1
2023-10-12 16:00:00,0.5803348711778975,0.6367878628052268,1.0,1.0727968267868462,-0.0096404019221925,-0.0029323654640762,0,0.26683309805728,1,15332.0537109375,15090.7958984375,15183.81640625,0,1
2023-10-13 12:00:00,0.5271573690236641,0.582274314827147,1.0,1.1190414355442222,-0.0083926641100582,-0.0049612484802814,0,0.4951808143865169,1,15230.0205078125,14988.7060546875,15056.9169921875,0,7
