Date,rsi_1d,macd_pct_1d,ema_cross_1d,atr_pct_1d,ret_1,ret_5,smc_bias_1d,zone_dist_atr,at_zone,high,low,close,label,label_bars
2014-12-04,0.4793076737942217,0.5344261266798316,-1.0,4.278217223660184,-0.0145205455339674,-0.0158023229337151,0,1.5871648967843206,0,378.6549987792969,367.7590026855469,369.60400390625,0,5
2014-12-05,0.5171502330771842,0.5421913601452281,-1.0,4.150868200170751,0.019425682112808,-0.0031606638636469,0,1.1409136543493477,0,379.1919860839844,365.7560119628906,376.85400390625,0,4
2014-12-06,0.5058515042079387,0.5091505898886591,-1.0,4.018651794306913,-0.0055053169114387,-0.0118298833611207,0,1.322328049715682,0,378.447998046875,370.9450073242188,374.7850036621094,0,3
2014-12-07,0.5075874031238278,0.4813166961680815,-1.0,3.7859733288897535,0.0008267924847551,-0.0164464811207638,0,1.3806064431385714,0,376.2919921875,373.2749938964844,375.0950012207031,0,2
2014-12-08,0.4372290594701881,0.1802620308302048,-1.0,3.922769149209744,-0.0357865409101858,-0.0355599287580288,0,1.2535873430812408,0,376.0289916992188,361.885986328125,361.9089965820313,0,1
2014-12-09,0.3940071257306993,-0.2928284489574078,-1.0,4.110168242441363,-0.0271396649717958,-0.0481790481958572,0,0.5599993378325131,0,363.0669860839844,344.95098876953125,352.218994140625,0,7
2014-12-10,0.3701980206528997,-0.8100795718199842,-1.0,4.005216009953166,-0.0167600204647824,-0.0843647507734477,0,0.1624050284118048,1,352.3840026855469,346.364990234375,346.364990234375,0,6
2014-12-11,0.3979143953544098,-1.093774496774045,-1.0,4.135626081739745,0.0118847547328604,-0.0669746791291485,0,0.4410996778229689,1,361.3569946289063,338.76300048828125,350.5060119628906,0,5
2014-12-12,0.4116244056912231,-1.257435111934901,-1.0,3.8928503654237017,0.0057918830695893,-0.0620095885443143,0,0.6142549040464842,0,352.9830017089844,349.2909851074219,352.5419921875,0,4
2014-12-13,0.3875126047373179,-1.5153783912093317,-1.0,3.790974430740185,-0.0147619547568629,-0.0409850023909914,0,0.2478565972060216,1,352.3810119628906,346.5880126953125,347.3760070800781,0,3
2014-12-14,0.417771512236539,-1.5685972298091295,-1.0,3.638019678614932,0.0121773543779371,-0.0016679830412584,0,0.587846295293725,0,353.3160095214844,345.4179992675781,351.6319885253906,0,2
2014-12-15,0.3873300947571628,-1.7812633106936018,-1.0,3.581982066709662,-0.0180412206522389,-0.0029491832287149,0,0.0996751957517802,1,351.81500244140625,344.9339904785156,345.3450012207031,0,1
2014-12-16,0.3153640623386117,-2.4576435077619982,-1.0,3.922575160299176,-0.0543941296973518,-0.0692280676589272,0,0.50166634979142,0,345.8590087890625,327.06201171875,327.06201171875,0,2
2014-12-17,0.2920742063062897,-3.1289638906856854,-1.0,4.145363660416848,-0.0225290374685522,-0.0975489881970688,-1,0.0641229569696282,1,333.9540100097656,315.1520080566406,319.7760009765625,0,1
2014-12-18,0.2675963213480564,-3.886290519577156,-1.0,4.39962157692482,-0.0265553521753503,-0.1093423856155562,-1,0.6737113602025556,0,323.7090148925781,304.23199462890625,311.39599609375,0,10
2014-12-19,0.3151489248412458,-4.118944873464655,-1.0,4.26686795097805,0.0204921079049729,-0.1010276320885203,-1,0.2052080975735619,1,318.5329895019531,306.7690124511719,317.8429870605469,0,10
2014-12-20,0.3946721545436935,-3.864746813021587,-1.0,4.1257933236765485,0.0374017835367297,-0.0455846278995517,0,0.6853580657705273,0,330.32501220703125,316.04400634765625,329.9559936523437,0,7
2014-12-21,0.360734633060243,-4.072823922489539,-1.0,4.185979630044964,-0.0280074264191112,-0.0191979246213112,0,0.0161558571377229,1,329.6289978027344,318.90301513671875,320.8429870605469,0,10
2014-12-22,0.4252325706114244,-3.701465149712844,-1.0,4.052327594288844,0.0338396286813287,0.0371707415285698,0,0.8372287400573754,0,334.11700439453125,320.42498779296875,331.885986328125,0,3
2014-12-23,0.4400315779655362,-3.382570444747418,-1.0,3.875386180633656,0.0080605807816969,0.071786674485617,-1,0.7357735926500933,0,336.2869873046875,329.6019897460937,334.5719909667969,0,1
2014-12-24,0.3913925335346018,-3.5315463673061176,-1.0,4.029285987616785,-0.0366435296053273,0.0146510369753167,-1,0.146815662526544,1,334.7409973144531,321.35699462890625,322.53399658203125,0,6
2014-12-25,0.3782056497827614,-3.636065823363628,-1.0,3.910731094647715,-0.0109923793735342,-0.0337431259349472,-1,0.1296946538495977,1,322.6700134277344,316.9580078125,319.00799560546875,0,9
2014-12-26,0.4304604955518307,-3.329910433516661,-1.0,3.854967144619343,0.0275657414012719,0.021830041885436,-1,0.5773114981821617,0,331.42401123046875,316.62701416015625,327.92401123046875,0,1
2014-12-27,0.3835086845229626,-3.5536571722046606,-1.0,4.084472420215062,-0.0374733123211754,-0.0494828991170681,-1,0.3691865691388357,1,328.9110107421875,312.6300048828125,315.8630065917969,0,7
2014-12-28,0.3916611036673755,-3.538673541029116,-1.0,3.977789405780277,0.0043468799742072,-0.0531965999245578,-1,0.2684021397135358,1,320.02801513671875,311.0780029296875,317.239013671875,0,6
2014-12-29,0.3739767443773787,-3.666379294642797,-1.0,3.929480247706565,-0.0145071119114987,-0.0310601822307292,-1,0.6475496688406226,0,320.2669982910156,312.3070068359375,312.6700134277344,0,5
2014-12-30,0.3664383596288626,-3.7566801369031295,-1.0,3.796457829843041,-0.0062014705350286,-0.0262692733922236,-1,0.5514118294918228,0,314.8089904785156,309.3729858398437,310.73699951171875,0,4
2014-12-31,0.4272587294130138,-3.4199237918701137,-1.0,3.6438511202072177,0.0299770239651033,-0.0238579908283922,-1,0.0371132857516798,1,320.1929931640625,310.21099853515625,320.1929931640625,0,3
2015-01-01,0.401187365082671,-3.415523388078026,-1.0,3.593775227041637,-0.018738274882212,-0.0051229533894288,-1,0.5646672190625974,0,320.4349975585937,314.00299072265625,314.2489929199219,0,2
2015-01-02,0.4063266078030073,-3.294385592203966,-1.0,3.3803416944725293,0.0024886192856889,-0.006981214077947,-1,0.5252991725925822,0,315.8389892578125,313.56500244140625,315.0320129394531,0,1
2015-01-03,0.2900804921531947,-4.514811153649909,-1.0,4.383750065075734,-0.1140278177246481,-0.1065019198910963,-1,0.6666153487794529,0,315.1499938964844,281.0820007324219,281.0820007324219,0,1
2015-01-04,0.2515330683619021,-5.944159140453804,-1.0,5.131575629555231,-0.0619589497412436,-0.1622593990973113,-1,1.8514644759145649,0,287.2300109863281,257.61199951171875,264.19500732421875,1,3
2015-01-05,0.3115065818944553,-6.2178963707544455,-1.0,4.9547176132664985,0.0381690406620096,-0.154067382400405,-1,1.0898994332763945,0,278.34100341796875,265.0840148925781,274.4739990234375,0,8
2015-01-06,0.3731551847425629,-5.941824288174489,-1.0,4.783286274607363,0.0417958802770686,-0.0935332272411244,-1,0.2269662063581495,1,287.5530090332031,272.6960144042969,286.1889953613281,0,5
2015-01-07,0.4125541978540699,-5.474257538690363,-1.0,4.699061917076064,0.0280729729527458,-0.0679488735740676,-1,0.3644701862311785,1,298.7539978027344,283.0790100097656,294.3370056152344,0,3
2015-01-08,0.3780460217658872,-5.6844232326213415,-1.0,4.839212276010311,-0.0380460385082326,0.0080329056423478,-1,0.4337114851134777,1,294.135009765625,282.17498779296875,283.3489990234375,0,3
2015-01-09,0.4120692514752329,-5.287521536543212,-1.0,4.644578983391145,0.0246074446725232,0.0945993000561147,-1,0.082442221091502,1,291.114013671875,280.5329895019531,290.4079895019531,0,1
2015-01-10,0.3645688324312302,-5.763226482044324,-1.0,4.985229637221164,-0.0552578268559313,0.0011724325381736,-1,1.0584551079056022,0,288.12701416015625,273.96600341796875,274.7959899902344,0,3
2015-01-11,0.3398782040875427,-6.309890735032457,-1.0,5.180863324786335,-0.0338116582860221,-0.0744351060249171,-1,0.5847360665544227,0,279.63800048828125,265.0390014648437,265.6600036621094,0,2
2015-01-12,0.3509460001087882,-6.395439155873291,-1.0,4.959218951071881,0.0080081497581003,-0.0944999292195625,-1,0.7668327139695003,0,272.2030029296875,265.20001220703125,267.7959899902344,0,1
2015-01-13,0.2590988951277481,-9.103777121209452,-1.0,6.989718484214539,-0.1703057269491354,-0.2267596176604653,-1,2.0112061489913238,0,268.2770080566406,219.906005859375,225.86099243164065,0,1
2015-01-14,0.1961412729397609,-15.063570655653818,-1.0,10.410613943566236,-0.2375577154953054,-0.4889247778282941,-1,4.288137839024225,0,223.8939971923828,171.50999450683594,178.10299682617188,1,1
2015-01-15,0.3152337348592703,-13.772499623805004,-1.0,9.980577641199112,0.1640023527940295,-0.2696645981783332,-1,2.2807878226876777,0,229.06700134277344,176.89700317382812,209.843994140625,1,10
2015-01-16,0.312489661428788,-14.57695475080861,-1.0,10.09444644425729,-0.0083600518607998,-0.2442129917531108,-1,2.3571566757710904,0,221.59100341796875,199.77099609375,208.0970001220703,1,9
2015-01-17,0.2983422744263585,-15.967344710983143,-1.0,10.393353041364534,-0.0433938406873055,-0.2956149821985168,-1,2.817604223129156,0,211.7310028076172,194.875,199.259994506836,1,7
2015-01-18,0.3387607309267764,-15.085893613135468,-1.0,9.964062618999622,0.0541100592971819,-0.0711991959521993,-1,2.255572835760764,0,218.69500732421875,194.5059967041016,210.3390045166016,1,7
2015-01-19,0.3550899965192752,-14.401205322344335,-1.0,9.370444984682614,0.0212707358504777,0.1876292553935838,-1,2.1233840814490987,0,216.72799682617188,207.3179931640625,214.86099243164065,1,7
2015-01-20,0.3478360328488559,-14.317346855613849,-1.0,9.188131410372408,-0.0166413494257451,0.0069855531738092,-1,2.0501242641624957,0,215.24099731445312,205.1529998779297,211.31500244140625,1,5
2015-01-21,0.4053253032201092,-12.396805511594144,-1.0,8.467740443931284,0.0711462612319921,0.0864918662666012,-1,1.5986528661947776,0,227.7879943847656,211.2120056152344,226.89700317382807,1,5
2015-01-22,0.4280080591853083,-10.977421817302298,-1.0,7.967558242131988,0.0282832675639053,0.1581689745178121,-1,1.3016242807081095,0,237.0189971923828,226.4340057373047,233.406005859375,1,4
2015-01-23,0.4265892833307971,-10.051833644655456,-1.0,7.711143598009258,-0.0022604556308021,0.101798459589828,-1,1.3772973547158809,0,234.84500122070312,225.1959991455078,232.8789978027344,1,3
2015-01-24,0.4793751886186517,-8.155720268908865,-1.0,7.252090561295586,0.0622926248547326,0.1428203485940828,-1,0.5432820235130321,0,248.2100067138672,230.02200317382807,247.8470001220703,1,2
2015-01-25,0.4988620780554087,-6.705035617320785,-1.0,6.893118660116759,0.0234118023800444,0.1828735003998725,-1,0.2226530230804448,1,255.07400512695312,243.88999938964844,253.718002319336,1,1
2015-01-26,0.5587150866969345,-4.656242394004802,-1.0,7.392322543452344,0.0749794440652253,0.1867066832331056,0,0.7826965590329956,0,309.3840026855469,254.07899475097656,273.4729919433594,0,1
2015-01-27,0.5245682030196837,-3.808352075345424,-1.0,7.797841423910569,-0.0372443572504561,0.1211790584187442,0,0.2853688466819335,1,275.4800109863281,250.6529998779297,263.4750061035156,0,1
2015-01-28,0.4391170773972619,-4.344642840715304,-1.0,9.361725669313348,-0.1190007371836445,0.0044387768659017,-1,1.082130186987422,0,266.5350036621094,227.04600524902344,233.9149932861328,0,4
2015-01-29,0.4380719731027513,-4.359444200194731,-1.0,9.258408587381698,-0.0017200206333916,-0.0595738686222224,-1,1.1146835623854534,0,238.7059936523437,220.7120056152344,233.51300048828125,0,10
2015-01-30,0.4191303004617954,-4.700310935193149,-1.0,9.402881097778671,-0.0308239744293894,-0.1138096454316563,-1,1.4648333679406522,0,242.8509979248047,225.8390045166016,226.4250030517578,0,10
2015-01-31,0.3958280957755529,-5.333679567923827,-1.0,9.655823017129917,-0.0403804373817289,-0.2291695268786107,-1,1.911996897711204,0,233.5039978027344,216.3090057373047,217.4640045166016,0,10
2015-02-01,0.4319172579124019,-5.047892979791905,-1.0,9.206051149389689,0.0427933220363199,-0.1491318475918346,-1,1.4663683694055158,0,231.57400512695312,212.01499938964844,226.9720001220703,0,10
2015-02-02,0.472121232612348,-4.331066484562865,-1.0,8.729687498585596,0.0484057499457017,0.0182746395375117,-1,0.932025007316908,0,242.1750030517578,222.65899658203125,238.22900390625,0,3
2015-02-03,0.4395050412157074,-4.480140768267389,-1.0,9.17200368107371,-0.0471024508644104,-0.0271077906935071,-1,1.4556944463392978,0,245.95700073242188,224.4830017089844,227.2680053710937,0,10
2015-02-04,0.4382704774281249,-4.404835552309964,-1.0,8.814089917978988,-0.0018277448453032,0.0018884388905791,-1,1.5383326313108423,0,230.05799865722656,221.11300659179688,226.85299682617188,0,10
2015-02-05,0.4092119284875584,-4.839624491492172,-1.0,9.36372096636074,-0.0438935079933493,-0.0016246317210413,-1,1.9922119750867584,0,239.40499877929688,214.7250061035156,217.11099243164065,1,9
2015-02-06,0.4307210678314707,-4.669974255371953,-1.0,8.952068676760183,0.0234661832756968,-0.0209517704816644,0,0.5151931520556571,0,230.509994506836,216.23199462890625,222.26600646972656,1,9
2015-02-07,0.4535310554414378,-4.269397741228454,-1.0,8.364264706354621,0.0243911975438058,-0.0449663228835603,0,0.8261964299413257,0,230.2989959716797,222.60699462890625,227.7539978027344,0,10
2015-02-08,0.4385587616976841,-4.227745073362256,-1.0,8.185080193759525,-0.0192484774801924,-0.0171123494993423,0,0.6232484814653279,0,229.43800354003903,221.07699584960932,223.41200256347656,1,7
2015-02-09,0.4270137122869474,-4.262828793681189,-1.0,7.94024668100925,-0.014890187808608,-0.0301747924626472,0,0.4631729080194134,1,223.9770050048828,217.0189971923828,220.1100006103516,1,5
2015-02-10,0.4260224903176371,-4.207047529480667,-1.0,7.592556453228622,-0.0012319433610068,0.0124867721696952,0,0.4687446757770998,1,221.8070068359375,215.33200073242188,219.8390045166016,1,4
2015-02-11,0.4234677108309203,-4.147353483629969,-1.0,7.245028173283307,-0.0029793698690676,-0.0139587809750691,0,0.4515107982002146,1,223.406005859375,218.07400512695312,219.1849975585937,1,3
2015-02-12,0.4377855744290924,-3.903691390793561,-1.0,6.7969679554293725,0.011697676548013,-0.0266523019708619,0,0.6467763796321323,0,222.19900512695312,217.613998413086,221.76400756835932,1,2
2015-02-13,0.5075584779205582,-3.0280503229595683,-1.0,6.52155379672959,0.0597871074457518,0.0523832829550823,0,0.6858370892739375,0,240.25900268554688,221.26199340820312,235.427001953125,0,10
2015-02-14,0.5944196805901839,-1.5948252346388538,-1.0,6.217261736518079,0.0889234937942555,0.1561969645579459,0,0.0181884779029864,1,259.8080139160156,235.5279998779297,257.3210144042969,0,1
2015-02-15,0.4973472587653631,-1.4826238882626952,-1.0,7.479891179802924,-0.0914838458401998,0.0659450620787529,0,0.6337730100137808,0,265.6109924316406,227.6840057373047,234.8249969482422,0,10
2015-02-16,0.4935582184329679,-1.2969018509408836,-1.0,7.295477722909988,-0.0041905829606738,0.0647338489871467,0,0.7100834628439144,0,239.52099609375,229.02200317382807,233.843002319336,0,10
2015-02-17,0.5317674076876793,-0.7665329021082664,-1.0,6.897457053019684,0.0409186284777183,0.093954800916852,0,0.1396783172465361,1,245.7749938964844,232.31399536132807,243.6100006103516,0,10
2015-02-18,0.5013862697454308,-0.6406810804415244,-1.0,6.962193991478921,-0.0303563635927268,0.0038113298783732,0,0.5853472771124005,0,244.25100708007807,232.33999633789065,236.3260040283203,0,10
2015-02-19,0.517513096879822,-0.3763963969621925,-1.0,6.568896156935337,0.0166051903417265,-0.0685069735741557,0,0.3594790393688646,1,242.6719970703125,235.5919952392578,240.2830047607422,0,10
2015-02-20,0.5319175670758541,-0.0564270904171558,-1.0,6.240817348185859,0.0144446905515787,0.0374215628176228,0,0.1431590666558626,1,247.1009979248047,239.2989959716797,243.7790069580078,1,10
2015-02-21,0.5351451919740211,0.2147157022309674,-1.0,6.131646249838466,0.0030922388719822,0.044704384650279,0,0.0949051608387921,1,255.32000732421875,243.1840057373047,244.53399658203125,1,9
2015-02-22,0.4936017734599782,0.1506924285159966,-1.0,6.279742492129305,-0.0356199807159169,-0.0318342245433562,0,0.6734709002299343,0,246.3919982910156,233.8509979248047,235.9770050048828,1,8
2015-02-23,0.5076243653375103,0.1889219823839188,-1.0,5.989906886455458,0.0122771959443204,0.010799334993691,0,0.4937312790720581,1,240.10899353027344,232.42100524902344,238.8919982910156,1,7
2015-02-24,0.5068103698979172,0.2130590575829187,-1.0,5.670403077916613,-0.0006574070841027,-0.0064632624321383,0,0.5334914515179421,0,239.9010009765625,236.4019927978516,238.7350006103516,1,6
2015-02-25,0.4998552355987669,0.1881722813081179,-1.0,5.408023730189319,-0.0053128478714405,-0.0262208008551576,0,0.6608559950364219,0,239.33999633789065,235.52999877929688,237.47000122070312,1,5
2015-02-26,0.4938319052900439,0.1311462633898037,-1.0,5.148232695588428,-0.0044060639686227,-0.0337191036957627,0,0.7830425156667149,0,237.7100067138672,234.2570037841797,236.42599487304688,1,3
2015-02-27,0.5838488797688864,0.6254447749692279,-1.0,5.021958148259616,0.0710216429476675,0.0729225199678218,0,0.1170462436167445,1,256.65301513671875,236.43600463867188,253.8280029296875,1,4
2015-02-28,0.5858316786284927,1.0245475861661528,-1.0,4.801714481582301,0.0017122824925017,0.0623576065160031,0,0.0865761553276756,1,254.69200134277344,249.47900390625,254.26300048828125,1,3
2015-03-01,0.6129466571651473,1.4781993575768324,-1.0,4.788691392844889,0.0230890701745876,0.0861040837746935,0,0.20786036076949,1,261.6600036621094,245.93299865722656,260.2019958496094,1,2
2015-03-02,0.6729940781024274,2.179737930196645,-1.0,4.663223506259408,0.0577463103970563,0.1491632420431905,1,0.7824920894135525,0,276.3009948730469,258.31298828125,275.6700134277344,0,10
2015-03-03,0.6929962567078992,2.881030023167896,-1.0,4.68457035211363,0.0216452129850122,0.1752145189968255,1,1.219336116276193,0,285.7959899902344,268.1610107421875,281.7019958496094,0,1
2015-03-04,0.6334366401816002,3.2909804260000466,-1.0,4.908180030780734,-0.0310409866824921,0.0731518893666658,1,0.5581246767016889,0,284.2250061035156,268.1260070800781,273.0920104980469,1,6
2015-03-05,0.6452065880033848,3.553486540238742,1.0,4.943705852961139,0.0112368448920188,0.0826764517661828,1,0.7739460225063954,0,281.6669921875,264.7690124511719,276.1780090332031,0,10
2015-03-06,0.6211592179142588,3.693884247078295,1.0,4.84760732348168,-0.0125890195638849,0.0469983620277103,1,0.5379507687903138,0,277.6080017089844,270.0150146484375,272.7229919433594,1,4
2015-03-07,0.6361155107821663,3.7809540123650858,1.0,4.643332461534825,0.0128894230337435,0.0021414746643975,1,0.8302330554702927,0,277.85400390625,270.13299560546875,276.260986328125,0,10
2015-03-08,0.6218647705295152,3.814411698992698,1.0,4.479439638344621,-0.0069267640018955,-0.0264305023225102,1,0.7114199782832694,0,277.8580017089844,272.56500244140625,274.35400390625,1,2
2015-03-09,0.6830309431654575,3.9978046115682777,1.0,4.404288094727466,0.0541055553911578,0.0587160397511397,1,0.2987821933989672,1,292.70098876953125,273.8930053710937,289.60699462890625,0,9
2015-03-10,0.6906378500978585,4.280807472465876,1.0,4.315035078648156,0.0074067670278434,0.0548859618869643,1,0.4737279177589464,1,300.04400634765625,289.7430114746094,291.760009765625,0,8
2015-03-11,0.7068898400602538,4.531414825632131,1.0,4.110256144978372,0.0157074533239498,0.0831824347747991,1,0.6446427600474299,0,297.3909912109375,290.50799560546875,296.3789978027344,0,3
2015-03-12,0.6897813231371329,4.706039256597903,1.0,3.9563679823775546,-0.0068558953788029,0.0634371163622526,1,0.7348629673810028,0,297.0880126953125,292.4129943847656,294.35400390625,0,2
2015-03-13,0.6180502449007644,4.663283356811798,1.0,4.019193230037813,-0.031112180379341,0.0392516999848071,1,0.0400221961152033,1,294.4979858398437,285.3370056152344,285.3370056152344,0,5
2015-03-14,0.5926416270232543,4.417055883851429,1.0,3.913784114743296,-0.0121717365475966,-0.0270255919539472,1,0.3545004350278739,1,286.3420104980469,280.9760131835937,281.885009765625,0,4
2015-03-15,0.614906554667115,4.189635844213184,1.0,3.715020125967695,0.0158657912112252,-0.0185665677705655,1,0.0561128002408312,1,286.52899169921875,280.9960021972656,286.3930053710937,0,3
2015-03-16,0.6349269658306865,4.075405709068066,1.0,3.606941169630028,0.0145586060234155,-0.0197154150710998,1,0.4576624331319045,1,294.11199951171875,285.6849975585937,290.5929870605469,0,2
2015-03-17,0.5945983398233485,3.915796816040781,1.0,3.608911777124304,-0.0176640590447725,-0.0305235787370694,0,0.028241045539837,1,292.364990234375,284.3739929199219,285.5050048828125,0,1
2015-03-18,0.4269559585957435,3.200592314613236,1.0,4.726123757975197,-0.1079147836774021,-0.1073261820351305,0,0.0808225231068237,1,285.33599853515625,249.8699951171875,256.29901123046875,0,6
2015-03-19,0.4532668295026406,2.355703029796628,1.0,4.737954270203491,0.0178997663137794,-0.0772546791737545,0,0.2682280570569617,1,264.2439880371094,248.6360015869141,260.9280090332031,0,5
2015-03-20,0.4580197768611501,1.7310459235304634,1.0,4.540894844175945,0.0031414604385737,-0.0899790099464059,0,0.3249269622115008,1,264.8479919433594,259.1619873046875,261.7489929199219,0,4
2015-03-21,0.4491889033289292,1.1829540089747757,1.0,4.4243198896463465,-0.0066082454884917,-0.1111458614583131,0,0.2097464873521443,1,262.1960144042969,255.6499938964844,260.0249938964844,0,3
2015-03-22,0.4972371030176052,0.945641616796052,1.0,4.257389318013922,0.0300599269848769,-0.0634218754286637,0,0.2059062431582811,1,269.7470092773437,259.5899963378906,267.9599914550781,0,2
2015-03-23,0.4901575106624117,0.7434472510379146,1.0,4.387828399993113,-0.0045633191680485,0.0399295890806898,0,0.0964617931805217,1,277.2969970703125,261.7449951171875,266.739990234375,0,1
2015-03-24,0.3872460761572779,-0.0642932821050835,1.0,5.089715084558229,-0.0825905218532661,-0.0605606990863556,0,0.0289597621019718,1,267.00299072265625,244.15499877929688,245.59500122070312,0,10
2015-03-25,0.3911653414248385,-0.725223414173143,1.0,5.082344462092839,0.0024482110178949,-0.0612539485070344,0,0.0191811356935926,1,249.19000244140625,236.51499938964844,246.197006225586,0,10
2015-03-26,0.4070083271079901,-1.148355649817693,1.0,4.946547428954519,0.0094395468020218,-0.0452061562165209,0,0.2094557226442338,1,254.35400390625,244.90499877929688,248.5319976806641,0,10
2015-03-27,0.3997967115361311,-1.5296133557570324,1.0,4.956526018406179,-0.0060658337401342,-0.081331916941532,0,0.0875531880759317,1,256.8110046386719,245.21299743652344,247.0290069580078,0,10
2015-03-28,0.440756607581876,-1.582168863220394,-1.0,4.701741933793067,0.0230850004570779,-0.0536835973164055,0,0.2121842772541047,1,254.2050018310547,246.9750061035156,252.79800415039065,0,1
2015-03-29,0.3905769562548337,-2.031964231697029,-1.0,4.908967446640626,-0.0407111024596549,-0.0118041779227944,0,0.2722689402499603,1,253.13900756835932,240.8500061035156,242.71299743652344,0,10
2015-03-30,0.4242650234388461,-2.109682049942438,-1.0,4.759070783193215,0.0196359661345093,0.0053835771938199,0,0.1331925769314257,1,249.24200439453125,239.2140045166016,247.5260009765625,0,10
2015-03-31,0.4076172703118055,-2.3147809022556314,-1.0,4.654105208550472,-0.0134297979945934,-0.0174857676027953,0,0.1524665089101713,1,248.72999572753903,242.738998413086,244.2239990234375,0,10
2015-04-01,0.4298567831911519,-2.298499423566949,-1.0,4.452723515967301,0.0124031251991709,0.0009831913365099,0,0.1194334239074506,1,247.5410003662109,241.16000366210932,247.27200317382807,0,9
2015-04-02,0.4701495758294908,-2.049436852602914,-1.0,4.296340768827593,0.0229203125311121,0.0008185034105441,0,0.2129725448577817,1,254.46099853515625,245.4160003662109,253.0050048828125,0,7
2015-04-03,0.4792541173695639,-1.8207502079821496,-1.0,4.08574959357447,0.0051919344816235,0.0467215403518226,0,0.0960451263778641,1,256.0429992675781,251.8789978027344,254.322006225586,0,6
2015-04-04,0.4750820444055677,-1.6528113840528065,-1.0,3.9203253839250345,-0.002460539074355,0.0246250351429582,0,0.1631854212349822,1,255.25799560546875,251.1000061035156,253.697006225586,0,5
2015-04-05,0.5243217174818671,-1.2479458929455716,-1.0,3.783268714117152,0.0268382930636095,0.0648931262011611,0,0.3028659490308624,1,260.67498779296875,251.94200134277344,260.5979919433594,0,3
