Datetime,open,high,low,close,volume
2024-07-11 00:00:00+00:00,57729.890625,58332.49609375,57120.37890625,57563.203125,1035649024
2024-07-11 04:00:00+00:00,57556.4296875,58227.38671875,57501.765625,58196.52734375,159219712
2024-07-11 08:00:00+00:00,58188.9921875,58865.9765625,58070.4609375,58782.01953125,552099840
2024-07-11 12:00:00+00:00,58777.859375,59299.43359375,57309.40625,57328.76953125,2925742080
2024-07-11 16:00:00+00:00,57404.1171875,57989.40234375,57223.55078125,57410.5234375,160884736
2024-07-11 20:00:00+00:00,57380.90625,57585.20703125,57173.18359375,57344.9140625,498323456
2024-07-12 00:00:00+00:00,57341.1953125,57579.83203125,56590.17578125,56924.46875,648710144
2024-07-12 04:00:00+00:00,56919.078125,57387.36328125,56740.52734375,57062.8125,124329984
2024-07-12 08:00:00+00:00,57119.1328125,57314.71484375,56800.18359375,57173.6640625,320299008
2024-07-12 12:00:00+00:00,57204.58984375,58248.3515625,57170.5703125,58248.3515625,0
2024-07-12 16:00:00+00:00,58224.5,58532.5546875,57716.2578125,57729.24609375,856498176
2024-07-12 20:00:00+00:00,57609.15234375,57908.38671875,57187.01171875,57899.46484375,556075008
2024-07-13 00:00:00+00:00,57908.73828125,57973.625,57799.55859375,57833.48046875,0
2024-07-13 04:00:00+00:00,57837.71484375,58197.2890625,57796.890625,58175.32421875,78098432
2024-07-13 08:00:00+00:00,58162.37890625,58764.69140625,57959.41796875,58541.57421875,497102848
2024-07-13 12:00:00+00:00,58544.49609375,58864.7265625,58467.1484375,58833.90625,0
2024-07-13 16:00:00+00:00,58839.70703125,58941.05859375,58605.66015625,58659.7109375,0
2024-07-13 20:00:00+00:00,58632.99609375,59761.453125,58375.28125,59231.953125,2746943488
2024-07-14 00:00:00+00:00,59250.76953125,59826.546875,59250.76953125,59479.7109375,1443874816
2024-07-14 04:00:00+00:00,59481.64453125,60320.7890625,59471.03125,60122.55078125,2763812864
2024-07-14 08:00:00+00:00,60140.26953125,60395.13671875,59950.9765625,60115.5546875,756506624
2024-07-14 12:00:00+00:00,60124.77734375,60172.7421875,59546.60546875,60115.5,404418560
2024-07-14 16:00:00+00:00,60101.93359375,60164.96875,59927.12109375,59933.203125,159629312
2024-07-14 20:00:00+00:00,59931.60546875,61329.52734375,59909.26953125,60787.79296875,2135826432
2024-07-15 00:00:00+00:00,60815.45703125,62797.51171875,60704.9296875,62668.26953125,4004227072
2024-07-15 04:00:00+00:00,62681.94921875,63088.67578125,62498.85546875,62900.38671875,956704768
2024-07-15 08:00:00+00:00,62886.80859375,63207.09765625,62340.125,62487.83203125,1629499392
2024-07-15 12:00:00+00:00,62478.859375,63310.421875,62478.859375,63043.515625,2916900864
2024-07-15 16:00:00+00:00,63061.41015625,63845.18359375,62926.81640625,63365.671875,5865250816
2024-07-15 20:00:00+00:00,63437.32421875,64870.15234375,63340.53515625,64870.15234375,2421411840
2024-07-16 00:00:00+00:00,64784.41796875,64977.2265625,64507.49609375,64785.953125,429400064
2024-07-16 04:00:00+00:00,64787.59375,64989.93359375,62795.35546875,62907.890625,2718089216
2024-07-16 08:00:00+00:00,62921.2734375,63857.4140625,62487.96875,63749.66015625,2139238400
2024-07-16 12:00:00+00:00,63774.09765625,64973.22265625,63155.95703125,64916.21484375,2493865984
2024-07-16 16:00:00+00:00,64906.96484375,65161.2109375,64233.8203125,65092.40234375,722722816
2024-07-16 20:00:00+00:00,65194.87109375,65354.33984375,64207.875,65097.1484375,418992128
2024-07-17 00:00:00+00:00,65091.83203125,66066.734375,65013.9453125,65762.15625,1531060224
2024-07-17 04:00:00+00:00,65735.546875,65994.6015625,65268.046875,65306.73828125,0
2024-07-17 08:00:00+00:00,65298.015625,65511.57421875,64613.140625,64729.546875,0
2024-07-17 12:00:00+00:00,64723.17578125,65366.55859375,64599.3125,64768.36328125,0
2024-07-17 16:00:00+00:00,64763.5546875,64763.5546875,63896.0859375,64623.66796875,1409024
2024-07-17 20:00:00+00:00,64581.16015625,64668.83984375,64098.87109375,64118.79296875,62547968
2024-07-18 00:00:00+00:00,64104.73828125,65040.46484375,63942.84765625,64856.08984375,441993216
2024-07-18 04:00:00+00:00,64861.33984375,65046.02734375,64441.74609375,64723.67578125,212070400
2024-07-18 08:00:00+00:00,64703.83203125,64956.328125,64473.2421875,64741.8828125,0
2024-07-18 12:00:00+00:00,64756.5859375,65104.66015625,63467.08984375,63526.14453125,1131649024
2024-07-18 16:00:00+00:00,63540.2109375,63967.65625,63246.1640625,63630.78515625,443834368
2024-07-18 20:00:00+00:00,63532.9921875,64089.09375,63446.0078125,63974.06640625,150499328
2024-07-19 00:00:00+00:00,63972.32421875,64334.4296875,63329.34375,64294.0625,591589376
2024-07-19 04:00:00+00:00,64305.703125,64447.37890625,63664.0234375,63718.609375,685481984
2024-07-19 08:00:00+00:00,63700.83203125,64132.8828125,63433.88671875,64102.98046875,1211928576
2024-07-19 12:00:00+00:00,64093.046875,65833.8125,64056.07421875,65800.3515625,2807347200
2024-07-19 16:00:00+00:00,65822.46875,67413.28125,65822.46875,67310.109375,5356750848
2024-07-19 20:00:00+00:00,67214.765625,67377.6953125,66691.0859375,66709.921875,1393799168
2024-07-20 00:00:00+00:00,66707.671875,66854.4453125,66304.03125,66661.25,184594432
2024-07-20 04:00:00+00:00,66654.8828125,66785.0703125,66481.703125,66620.1953125,0
2024-07-20 08:00:00+00:00,66609.6328125,66775.0703125,66514.8125,66531.1875,0
2024-07-20 12:00:00+00:00,66525.7890625,66832.21875,66364.625,66824.203125,0
2024-07-20 16:00:00+00:00,66841.1015625,67610.734375,66748.6640625,67271.1328125,23293952
2024-07-20 20:00:00+00:00,67262.03125,67454.3046875,66896.71875,67164.9140625,364040192
2024-07-21 00:00:00+00:00,67166.4765625,67403.6875,67007.390625,67203.6015625,0
2024-07-21 04:00:00+00:00,67207.046875,67249.2890625,66675.375,66704.4140625,436971520
2024-07-21 08:00:00+00:00,66720.5390625,67084.875,66720.5390625,66895.90625,39618560
2024-07-21 12:00:00+00:00,66898.4453125,67501.296875,66670.953125,67181.4296875,1603835904
2024-07-21 16:00:00+00:00,67197.3125,67694.9453125,65942.515625,67441.2421875,4423315456
2024-07-21 20:00:00+00:00,67439.7421875,68282.25,67312.828125,68152.9765625,2790971392
2024-07-22 00:00:00+00:00,68167.9375,68458.2421875,67795.296875,67889.7109375,1885618176
2024-07-22 04:00:00+00:00,67890.7109375,68002.5,67217.4765625,67275.5703125,1058111488
2024-07-22 08:00:00+00:00,67265.9609375,67557.1171875,67018.046875,67557.1171875,1413160960
2024-07-22 12:00:00+00:00,67530.6484375,67956.75,66682.625,67095.5390625,12666025984
2024-07-22 16:00:00+00:00,67075.7265625,68246.3046875,66896.0078125,68237.1484375,3166138368
2024-07-22 20:00:00+00:00,68248.015625,68248.015625,67323.546875,67584.8046875,339861504
2024-07-23 00:00:00+00:00,67571.1875,67763.875,67260.8203125,67475.078125,121638912
2024-07-23 04:00:00+00:00,67496.2578125,67547.5,66292.2265625,66552.34375,1376919552
2024-07-23 08:00:00+00:00,66579.375,67158.6328125,66497.765625,66703.6171875,1903214592
2024-07-23 12:00:00+00:00,66694.828125,67348.8515625,66013.5859375,66569.625,0
2024-07-23 16:00:00+00:00,66612.2578125,66732.734375,65533.15234375,65560.09375,634216448
2024-07-23 20:00:00+00:00,65567.578125,66032.1640625,65555.1328125,65927.859375,445681664
2024-07-24 00:00:00+00:00,65944.328125,66109.0234375,65486.36328125,66053.96875,209965056
2024-07-24 04:00:00+00:00,66049.25,66049.25,65644.3046875,66038.3515625,0
2024-07-24 08:00:00+00:00,66062.078125,66555.6640625,66016.390625,66397.7890625,0
2024-07-24 12:00:00+00:00,66378.5078125,67075.6171875,66174.3359375,66240.25,0
2024-07-24 16:00:00+00:00,66223.1796875,66697.9375,65602.984375,65725.203125,128342016
2024-07-24 20:00:00+00:00,65655.8828125,66058.5078125,65158.0078125,65375.875,979216384
2024-07-25 00:00:00+00:00,65370.265625,65590.0546875,63950.72265625,64130.23046875,5378992128
2024-07-25 04:00:00+00:00,64101.27734375,64362.44140625,63871.796875,64133.953125,1508096000
2024-07-25 08:00:00+00:00,64119.34765625,64435.12890625,63926.98046875,64112.49609375,894373888
2024-07-25 12:00:00+00:00,64085.22265625,64946.78125,63489.24609375,64689.265625,1877012480
2024-07-25 16:00:00+00:00,64751.7109375,65136.73828125,64411.41796875,64781.13671875,611778560
2024-07-25 20:00:00+00:00,64674.81640625,66076.8984375,64494.94921875,65771.8125,1069150208
2024-07-26 00:00:00+00:00,65783.671875,67427.4140625,65756.9921875,67049.4921875,386465792
2024-07-26 04:00:00+00:00,67045.3828125,67166.578125,66874.5859375,66902.1953125,74842112
2024-07-26 08:00:00+00:00,66901.0078125,67455.8515625,66901.0078125,67333.3828125,394256384
2024-07-26 12:00:00+00:00,67311.625,67967.234375,66933.21875,67551.75,508856320
2024-07-26 16:00:00+00:00,67565.9453125,68097.3984375,67325.0625,67976.9921875,186112000
2024-07-26 20:00:00+00:00,68009.7109375,68204.5078125,67443.328125,67911.8125,0
2024-07-27 00:00:00+00:00,67914.21875,68050.3671875,67672.9453125,67814.765625,0
2024-07-27 04:00:00+00:00,67813.6640625,68287.7578125,67808.53125,68058.5859375,0
2024-07-27 08:00:00+00:00,68065.921875,68264.6875,67924.0078125,68228.71875,0
2024-07-27 12:00:00+00:00,68228.828125,69371.4765625,68228.828125,68845.3984375,510076928
2024-07-27 16:00:00+00:00,68856.296875,68995.7265625,67951.8671875,68168.1640625,1373284352
2024-07-27 20:00:00+00:00,68280.234375,69086.5390625,66828.0859375,67808.65625,10081476608
2024-07-28 00:00:00+00:00,67808.6796875,68268.390625,67359.09375,67975.28125,1212313600
2024-07-28 04:00:00+00:00,67953.4296875,68016.046875,67092.21875,67544.78125,1133060096
2024-07-28 08:00:00+00:00,67549.8515625,67980.25,67286.0078125,67865.453125,390705152
2024-07-28 12:00:00+00:00,67851.1328125,68099.71875,67609.609375,67651.296875,0
2024-07-28 16:00:00+00:00,67647.5546875,68284.84375,67636.1484375,68135.7265625,0
2024-07-28 20:00:00+00:00,68121.1640625,68258.53125,67838.0859375,68255.8671875,0
2024-07-29 00:00:00+00:00,68246.8828125,69742.828125,68183.28125,69344.8828125,3385716736
2024-07-29 04:00:00+00:00,69346.328125,69822.3984375,69281.28125,69508.2890625,1408776192
2024-07-29 08:00:00+00:00,69521.6484375,69808.96875,69392.75,69618.0,1229273088
2024-07-29 12:00:00+00:00,69593.953125,69973.3515625,67698.265625,68098.109375,7949594624
2024-07-29 16:00:00+00:00,68081.875,68081.875,66591.375,67271.28125,7092752384
2024-07-29 20:00:00+00:00,67285.90625,67551.265625,66636.390625,66819.0546875,1697173504
2024-07-30 00:00:00+00:00,66786.765625,66833.828125,65931.3671875,66593.6953125,1058283520
2024-07-30 04:00:00+00:00,66600.9609375,66975.7109375,66363.296875,66914.4765625,0
2024-07-30 08:00:00+00:00,66928.515625,66972.8515625,66447.765625,66599.390625,5189632
2024-07-30 12:00:00+00:00,66590.6640625,66861.8359375,65578.4609375,66244.6171875,0
2024-07-30 16:00:00+00:00,66195.734375,66507.7578125,65581.3671875,65955.3046875,346681344
2024-07-30 20:00:00+00:00,65894.8828125,66323.6171875,65323.19140625,66201.2734375,1435027456
2024-07-31 00:00:00+00:00,66187.6328125,66392.34375,65926.6875,66066.515625,0
2024-07-31 04:00:00+00:00,66054.328125,66518.703125,65513.515625,66217.53125,1078779904
2024-07-31 08:00:00+00:00,66199.8125,66336.328125,65953.9375,66052.734375,14891008
2024-07-31 12:00:00+00:00,66054.9375,66796.34375,65987.234375,66358.2890625,451168256
2024-07-31 16:00:00+00:00,66356.75,66789.84375,65022.71875,65178.96875,2285111296
2024-07-31 20:00:00+00:00,65232.015625,65350.65625,64534.34375,64625.83984375,2420572160
2024-08-01 00:00:00+00:00,64630.86328125,64797.5234375,63746.00390625,63908.421875,3776870400
2024-08-01 04:00:00+00:00,63907.96484375,64426.375,63584.74609375,64300.62109375,1076932608
2024-08-01 08:00:00+00:00,64293.21484375,64636.66796875,64293.21484375,64630.76953125,555802624
2024-08-01 12:00:00+00:00,64642.62890625,64899.66796875,62703.38671875,63003.41015625,658644992
2024-08-01 16:00:00+00:00,62884.3203125,63387.3515625,62271.56640625,63345.38671875,3938365440
2024-08-01 20:00:00+00:00,63387.3046875,65519.27734375,63306.89453125,65353.5,1978245120
2024-08-02 00:00:00+00:00,65306.31640625,65486.5859375,63686.57421875,64540.88671875,0
2024-08-02 04:00:00+00:00,64541.76171875,64578.37890625,63813.12890625,64149.44140625,823271424
2024-08-02 08:00:00+00:00,64117.5078125,64901.74609375,64034.09375,64606.53515625,996405248
2024-08-02 12:00:00+00:00,64608.7734375,65468.81640625,62436.82421875,63560.1953125,4605415424
2024-08-02 16:00:00+00:00,63386.43359375,63531.0625,62473.60546875,62631.4921875,256012288
2024-08-02 20:00:00+00:00,62571.53515625,63095.58203125,61195.23046875,61414.80859375,1177595904
2024-08-03 00:00:00+00:00,61416.25,61886.890625,60496.859375,61814.3359375,2535747584
2024-08-03 04:00:00+00:00,61830.8359375,61906.55078125,61349.51171875,61639.07421875,19619840
2024-08-03 08:00:00+00:00,61631.51171875,61945.37109375,61424.125,61861.44921875,0
2024-08-03 12:00:00+00:00,61872.1328125,62132.2109375,60856.28125,60856.28125,0
2024-08-03 16:00:00+00:00,60866.6875,61201.33203125,59922.96484375,60235.23046875,2140110848
2024-08-03 20:00:00+00:00,60209.91015625,60784.5234375,59867.109375,60676.09375,0
2024-08-04 00:00:00+00:00,60676.17578125,61042.875,60313.30078125,60704.04296875,0
2024-08-04 04:00:00+00:00,60705.94921875,60864.73828125,60253.921875,60314.13671875,54525952
2024-08-04 08:00:00+00:00,60318.66796875,60943.1328125,60110.078125,60855.28515625,227921920
2024-08-04 12:00:00+00:00,60870.36328125,61048.17578125,58968.984375,58968.984375,2455703552
2024-08-04 16:00:00+00:00,59029.8046875,59430.41015625,57298.94921875,59314.1953125,3459522560
2024-08-04 20:00:00+00:00,59237.59375,59502.875,58008.05859375,58110.296875,818178048
2024-08-05 00:00:00+00:00,58143.09765625,58258.73828125,52968.734375,54056.43359375,19495444480
2024-08-05 04:00:00+00:00,53870.1015625,54551.96484375,49679.59765625,52740.9140625,22140559360
2024-08-05 08:00:00+00:00,52679.60546875,53067.796875,50718.61328125,51435.578125,10701561856
2024-08-05 12:00:00+00:00,51361.18359375,54960.63671875,49578.88671875,54280.30078125,20465696768
2024-08-05 16:00:00+00:00,54357.6796875,55474.71484375,52596.85546875,53406.13671875,3275563008
2024-08-05 20:00:00+00:00,53483.44140625,55088.1328125,53483.44140625,53991.34765625,2503467008
2024-08-06 00:00:00+00:00,54004.31640625,56233.51171875,54004.31640625,55693.62109375,0
2024-08-06 04:00:00+00:00,55693.52734375,56172.68359375,55327.10546875,56125.76171875,0
2024-08-06 08:00:00+00:00,56058.35546875,56085.3125,54691.24609375,55258.25390625,0
2024-08-06 12:00:00+00:00,55247.42578125,56548.046875,54528.91015625,56371.8125,0
2024-08-06 16:00:00+00:00,56419.10546875,57052.43359375,56362.82421875,56796.2578125,0
2024-08-06 20:00:00+00:00,56795.4140625,56924.83203125,55937.203125,56040.6328125,172720128
2024-08-07 00:00:00+00:00,56061.51953125,57268.4140625,55656.97265625,56914.40625,379301888
2024-08-07 04:00:00+00:00,56914.29296875,57264.75390625,56630.55859375,56953.07421875,65073152
2024-08-07 08:00:00+00:00,56954.3828125,57688.93359375,56945.69140625,57014.78515625,0
2024-08-07 12:00:00+00:00,56989.3203125,57479.05078125,55718.8125,56098.8046875,0
2024-08-07 16:00:00+00:00,56110.8828125,56311.8046875,54712.9140625,54799.23046875,733868032
2024-08-07 20:00:00+00:00,54767.0859375,55563.44140625,54635.2734375,55030.02734375,791023616
2024-08-08 00:00:00+00:00,55139.546875,57630.30859375,54859.27734375,57142.47265625,1432268800
2024-08-08 04:00:00+00:00,57096.890625,57417.01953125,56717.7109375,57213.1328125,18202624
2024-08-08 08:00:00+00:00,57209.41796875,57633.75390625,57060.97265625,57383.94140625,0
2024-08-08 12:00:00+00:00,57346.0546875,59515.77734375,56977.8828125,59515.77734375,3503742976
2024-08-08 16:00:00+00:00,59467.75,59847.4453125,59356.7734375,59359.70703125,1261256704
2024-08-08 20:00:00+00:00,59427.9921875,62600.5859375,59379.625,61728.20703125,4864503808
2024-08-09 00:00:00+00:00,61709.953125,61709.953125,60853.68359375,61334.44140625,410607616
2024-08-09 04:00:00+00:00,61366.41015625,61384.14453125,60657.9453125,60855.76953125,382738432
2024-08-09 08:00:00+00:00,60872.79296875,61217.19921875,60213.4296875,60706.3359375,716361728
2024-08-09 12:00:00+00:00,60692.6015625,61077.17578125,59588.76171875,59900.8046875,93515776
2024-08-09 16:00:00+00:00,59837.37890625,60720.328125,59837.37890625,60716.93359375,15609856
2024-08-09 20:00:00+00:00,60699.1171875,61003.40234375,60054.65625,60881.23046875,17616896
2024-08-10 00:00:00+00:00,60864.0625,61436.87109375,60358.6328125,60450.3203125,0
2024-08-10 04:00:00+00:00,60452.53125,60849.39453125,60310.79296875,60849.39453125,0
2024-08-10 08:00:00+00:00,60864.7265625,61122.1796875,60671.6328125,60915.0234375,0
2024-08-10 12:00:00+00:00,60930.25,60951.94921875,60446.1875,60612.91796875,0
2024-08-10 16:00:00+00:00,60553.9765625,61178.91796875,60456.890625,61023.703125,0
2024-08-10 20:00:00+00:00,61044.375,61176.50390625,60805.86328125,60944.890625,0
2024-08-11 00:00:00+00:00,60943.375,61369.48828125,60924.76171875,61114.9453125,162600960
2024-08-11 04:00:00+00:00,61125.50390625,61265.9921875,60913.9453125,61263.80859375,144512000
2024-08-11 08:00:00+00:00,61266.6640625,61734.015625,60534.35546875,60699.390625,1442156544
2024-08-11 12:00:00+00:00,60698.1796875,60722.734375,60096.40234375,60147.92578125,1887832064
2024-08-11 16:00:00+00:00,60145.3515625,60344.9765625,59599.890625,59694.50390625,899692544
2024-08-11 20:00:00+00:00,59654.87109375,59654.87109375,58424.1796875,58719.39453125,4241031168
2024-08-12 00:00:00+00:00,58725.26171875,59054.5,58312.54296875,58522.515625,2141014016
2024-08-12 04:00:00+00:00,58524.1796875,58917.29296875,57712.96875,58679.56640625,2562713600
2024-08-12 08:00:00+00:00,58688.0078125,59974.5,58189.00390625,59889.015625,2629695488
2024-08-12 12:00:00+00:00,59890.17578125,60600.03515625,57882.33203125,60133.79296875,6252691456
2024-08-12 16:00:00+00:00,60210.6640625,60365.91796875,58514.8515625,58996.375,2475728896
2024-08-12 20:00:00+00:00,59048.03515625,59724.52734375,58622.0,59356.20703125,390590464
2024-08-13 00:00:00+00:00,59358.06640625,59905.5,58922.33984375,59026.88671875,440176640
2024-08-13 04:00:00+00:00,59049.44921875,59467.92578125,58876.0859375,59244.74609375,195219456
2024-08-13 08:00:00+00:00,59246.0078125,59314.0,58519.1484375,58805.73046875,0
2024-08-13 12:00:00+00:00,58823.94140625,59762.51171875,58816.88671875,59514.125,250710016
2024-08-13 16:00:00+00:00,59517.4296875,61546.75390625,59513.88671875,60869.98046875,2949113856
2024-08-13 20:00:00+00:00,60856.41015625,61129.11328125,60442.53125,60611.05078125,147539968
2024-08-14 00:00:00+00:00,60603.265625,61313.94140625,60479.19921875,61008.5390625,0
2024-08-14 04:00:00+00:00,60989.546875,61163.50390625,60716.46484375,60933.01171875,43286528
2024-08-14 08:00:00+00:00,60939.51953125,61433.578125,60677.07421875,61328.00390625,474091520
2024-08-14 12:00:00+00:00,61339.41015625,61679.02734375,58937.7578125,59531.51953125,4631347200
2024-08-14 16:00:00+00:00,59459.28515625,59459.28515625,58753.00390625,58998.50390625,0
2024-08-14 20:00:00+00:00,58913.53515625,59166.015625,58584.50390625,58733.26171875,127227904
2024-08-15 00:00:00+00:00,58712.96875,59024.05078125,58114.46875,58443.1171875,1908850688
2024-08-15 04:00:00+00:00,58447.6875,58605.703125,57806.0859375,58092.91796875,1174220800
2024-08-15 08:00:00+00:00,58062.97265625,58817.75,57988.67578125,58734.4609375,347975680
2024-08-15 12:00:00+00:00,58747.00390625,59748.09375,58645.078125,59727.2265625,0
2024-08-15 16:00:00+00:00,59713.40234375,59838.6484375,56795.96875,57130.7421875,3726270464
2024-08-15 20:00:00+00:00,57056.3984375,57879.1171875,56231.78515625,57560.2734375,3216191488
2024-08-16 00:00:00+00:00,57557.40234375,58319.4375,57173.87890625,57882.046875,511201280
2024-08-16 04:00:00+00:00,57901.79296875,58612.984375,57847.91015625,58473.86328125,136151040
2024-08-16 08:00:00+00:00,58466.63671875,58661.03125,58286.1875,58411.83984375,94707712
2024-08-16 12:00:00+00:00,58415.47265625,58809.11328125,57632.81640625,58111.3671875,711815168
2024-08-16 16:00:00+00:00,58097.125,59816.87890625,58053.33203125,59647.03125,508784640
2024-08-16 20:00:00+00:00,59704.30078125,59714.39453125,58786.75390625,58893.53125,0
2024-08-17 00:00:00+00:00,58897.42578125,59394.5234375,58847.14453125,59169.5859375,0
2024-08-17 04:00:00+00:00,59166.421875,59264.8984375,59085.94921875,59254.8359375,0
2024-08-17 08:00:00+00:00,59264.83984375,59453.76953125,59094.578125,59131.69921875,0
2024-08-17 12:00:00+00:00,59141.12890625,59624.29296875,59131.47265625,59403.328125,0
2024-08-17 16:00:00+00:00,59402.10546875,59669.0390625,59336.4453125,59484.75,0
2024-08-17 20:00:00+00:00,59486.90234375,59503.2265625,59197.46875,59468.1328125,0
