Datetime,rsi_5m,macd_pct_5m,ema_cross_5m,atr_pct_5m,ret_1,ret_5,smc_bias_5m,zone_dist_atr,at_zone,high,low,close,label,label_bars
2026-05-01 05:00:00,0.5950909781496413,0.0812172039413733,1.0,0.1111881453876999,0.0010916626498271,0.0004573676564501,1,2.830180609179828,0,77089.1015625,76999.78125,77089.1015625,0,10
2026-05-01 05:05:00,0.6202186468972458,0.0836418341536174,1.0,0.1102184956806221,0.0005129719032161,0.0010517591482592,1,3.2717641029458844,0,77160.140625,77084.28125,77128.65625,0,2
2026-05-01 05:10:00,0.6042117179611348,0.0830160917810142,1.0,0.1045903633289269,-0.0002033132983374,0.0011175933810037,1,3.3038050499148643,0,77136.9765625,77112.96875,77112.9765625,0,1
2026-05-01 05:15:00,0.5352736198889834,0.0741201299862278,1.0,0.1059858999852483,-0.0009426493867206,0.000348295505784,1,2.373548472036928,0,77121.4609375,77026.8203125,77040.3203125,0,10
2026-05-01 05:20:00,0.5546214811377428,0.0688812134955616,1.0,0.1021429312567469,0.0003333737238495,0.0007920455918348,1,2.7883538601912856,0,77080.890625,77040.3203125,77066.0078125,0,10
2026-05-01 05:25:00,0.5377203445756227,0.0621615462275514,1.0,0.0992292821144087,-0.0002336946892445,-0.0005333117472368,1,2.63536123412655,0,77095.03125,77048.0,77048.0,0,10
2026-05-01 05:30:00,0.5577435795868704,0.0587291174423757,1.0,0.0952750918265113,0.0003223931249092,-0.0007238905255437,0,1.658510561694765,0,77074.1328125,77040.0,77072.84375,0,10
2026-05-01 05:35:00,0.5644707545206691,0.0562317787801761,1.0,0.0934874607103768,0.0001067318018854,-0.0004138454253208,0,1.8042044473710093,0,77081.0703125,77026.8203125,77081.0703125,0,10
2026-05-01 05:40:00,0.5778800662200165,0.0552788335028212,1.0,0.0911759372270302,0.0002069441211656,0.0007357480825653,0,2.076511274361571,0,77101.171875,77053.8515625,77097.0234375,0,10
2026-05-01 05:45:00,0.6017482745612442,0.056873756556221,1.0,0.0916507685834308,0.0003739514825564,0.0007763258412722,0,2.472922333863129,0,77154.5390625,77078.75,77125.859375,0,10
2026-05-01 05:50:00,0.6132956227102885,0.0589431714890448,1.0,0.0887954190543099,0.0001833279910012,0.001193348521518,0,2.758417126612222,0,77140.0,77099.96875,77140.0,0,4
2026-05-01 05:55:00,0.6137886687033578,0.0599602948605476,1.0,0.085049280777461,7.494462453294659e-06,0.0008784498590621,0,2.888706526703276,0,77144.0078125,77115.9609375,77140.578125,0,3
2026-05-01 06:00:00,0.5894216401433358,0.0582873733804414,1.0,0.0821476199707366,-0.0002256687014785,0.0005460493556981,0,2.4177127368069,0,77148.0703125,77114.0,77123.171875,0,2
2026-05-01 06:05:00,0.5659321241217345,0.0545659058290268,1.0,0.0807938639151842,-0.0002191337397778,0.0001199714947546,0,2.187506453857191,0,77153.109375,77104.5625,77106.2734375,0,6
2026-05-01 06:10:00,0.5785669485974226,0.0522316690074361,1.0,0.0814566022916216,0.0001530846121688,-0.0001008953756329,0,1.7697521216854897,0,77126.828125,77057.2421875,77118.078125,0,5
2026-05-01 06:15:00,0.5761167788638264,0.0496495254317457,1.0,0.080857195729335,-2.0767881792949083e-05,-0.0003049912484271,0,1.7572236780151862,0,77161.328125,77105.0,77116.4765625,0,4
2026-05-01 06:20:00,0.5849804405415345,0.0478309974058943,1.0,0.0784403662099483,9.725075172006824e-05,-0.0002152349591604,0,1.935163888037377,0,77124.0,77087.65625,77123.9765625,0,3
2026-05-01 06:25:00,0.5909581687638701,0.0463654294421359,1.0,0.0765719916799141,6.31066257543722e-05,7.354036807249997e-05,0,2.064669405577265,0,77151.8671875,77111.4921875,77128.84375,0,2
2026-05-01 06:30:00,0.6161416546107965,0.0468078256945389,1.0,0.075361293933538,0.0002668676173716,0.0005595417252219,0,2.451349426309806,0,77149.4296875,77103.2265625,77149.4296875,0,1
2026-05-01 06:35:00,0.4451717455826897,0.0343542251783817,1.0,0.0824368841643123,-0.0015467960480108,-0.0011403389349577,0,0.3666264308150274,1,77149.9765625,77016.7890625,77030.1875,0,1
2026-05-01 06:40:00,0.4531059843987039,0.0247465130423173,1.0,0.0852571134165439,7.515034255511921e-05,-0.0010444207106097,0,0.0507521597646261,1,77035.9765625,76941.9921875,77035.9765625,0,1
2026-05-01 06:45:00,0.367761244620052,0.0079148072706481,1.0,0.0886006034377738,-0.0011330265112068,-0.0022746979735366,0,1.2306346750140342,0,77049.3984375,76948.7421875,76948.7421875,0,1
2026-05-01 06:50:00,0.3781207594260733,-0.0046414795835546,1.0,0.0927193545521608,9.309741554730522e-05,-0.0022447071837436,0,1.07545524540862,0,76974.3203125,76861.6796875,76955.90625,0,10
2026-05-01 06:55:00,0.4018214411336388,-0.0127554287369327,1.0,0.0980074606478068,0.000209006134975,-0.0023025686661402,0,0.8039821380435633,0,77084.453125,76969.8984375,76971.9921875,0,10
