Date,rsi_1w,macd_pct_1w,ema_cross_1w,atr_pct_1w,ret_1,ret_5,smc_bias_1w,zone_dist_atr,at_zone,high,low,close,label,label_bars
1945-06-11,0.6798996344851952,3.048932643041306,1.0,1.6853399381536804,0.0113221370922347,0.0323043225898378,1,2.829229558101672,0,15.100000381469728,14.890000343322754,15.100000381469728,0,5
1945-06-18,0.7005699744407018,3.1188280576296727,1.0,1.63534126014044,0.0118499971788925,0.027199013486697,1,3.6017252826595234,0,15.279999732971191,15.09000015258789,15.279999732971191,0,1
1945-06-25,0.6047730974459486,3.033536189849389,1.0,1.8005773134895338,-0.027199013486697,0.0053944786325019,1,1.830092908127191,0,15.369999885559082,14.869999885559082,14.869999885559082,0,3
1945-07-02,0.6103708263760746,2.878483718506611,1.0,1.7489202316632015,0.0026863657667477,-0.0080160674557778,1,2.032488093067681,0,15.029999732971191,14.859999656677246,14.90999984741211,0,2
1945-07-09,0.630117042823956,2.779382742854508,1.0,1.6990662264015723,0.0093458853255801,0.008005371876758,1,2.620161370913741,0,15.100000381469728,15.039999961853027,15.050000190734863,0,1
1945-07-16,0.5469584163836437,2.5504165749670342,1.0,1.858420836533933,-0.0262553178182431,-0.0295720830337198,1,1.027731304535179,0,14.9399995803833,14.5600004196167,14.65999984741211,0,1
1945-07-23,0.5080759515393539,2.201294151735786,1.0,1.8990502396672844,-0.0144282846912577,-0.0558503649038701,1,0.2550890703554834,1,14.68000030517578,14.380000114440918,14.449999809265137,1,4
1945-07-30,0.5461319541669769,1.9692680911446787,1.0,1.847686962386129,0.0157916426161137,-0.0128597088010593,1,1.1060304200049549,0,14.68000030517578,14.600000381469728,14.68000030517578,0,3
1945-08-06,0.561997503927228,1.8339086455169848,1.0,1.8345860453287648,0.0067888534782434,-0.0087572210895636,1,1.4751869614800948,0,14.789999961853027,14.520000457763672,14.779999732971191,0,2
1945-08-13,0.5300699644155311,1.6488906706429756,1.0,1.8052441220570707,-0.0108844509592174,-0.0289875573743612,1,0.9093425617944,0,14.699999809265137,14.609999656677246,14.619999885559082,1,2
1945-08-20,0.5964270091847799,1.6553553169300863,1.0,1.936899607028129,0.0289875573743612,0.0262553178182431,1,1.0977563239561237,0,15.050000190734863,14.399999618530272,15.050000190734863,1,2
1945-08-27,0.6528934516288379,1.865276133077108,1.0,1.9570526409750535,0.0301069880771991,0.0707905905867001,1,0.4612270703266546,1,15.510000228881836,15.270000457763672,15.510000228881836,1,5
1945-09-03,0.6762258130909433,2.129892432833844,1.0,1.896287785847314,0.0140846960233753,0.0690836439939617,1,1.2068940018085246,0,15.739999771118164,15.510000228881836,15.729999542236328,1,4
1945-09-10,0.6895075251447258,2.3796406256191376,1.0,1.8454869105408649,0.0082305065907455,0.0705252971064638,1,1.6741013027490004,0,15.949999809265137,15.779999732971191,15.859999656677246,0,1
1945-09-17,0.6987218530898639,2.592428720433796,1.0,1.9368675948361291,0.0056586227129371,0.0870683707786184,1,1.8774454233274869,0,16.030000686645508,15.510000228881836,15.949999809265137,1,3
1945-09-24,0.7090533878948065,2.772749431774445,1.0,1.8718712461894844,0.0062499847683006,0.0643307981725578,1,2.2633801839420555,0,16.049999237060547,15.859999656677246,16.049999237060547,1,3
1945-10-01,0.7406593369935885,2.997469964911665,1.0,1.8470518534097784,0.0203522251488164,0.054576035244175,1,3.338321036158207,0,16.3799991607666,16.299999237060547,16.3799991607666,1,5
1945-10-08,0.7578296789947769,3.240969542010106,1.0,1.7892095704595632,0.0121361179159125,0.0526274571367122,1,4.07886796533052,0,16.600000381469727,16.5,16.579999923706055,0,5
1945-10-15,0.7586899725490168,3.4258853276325567,1.0,1.7206844240564163,0.0006029682943511,0.0449999188403178,1,4.273781436107489,0,16.719999313354492,16.59000015258789,16.59000015258789,0,2
1945-10-22,0.7307348145920087,3.506302042342682,1.0,1.7720693706335149,-0.0060459907084666,0.033295305418914,1,3.832803986910497,0,16.709999084472656,16.329999923706055,16.489999771118164,1,2
1945-10-29,0.7652069771742757,3.611039169427361,1.0,1.8508670145388464,0.0221898660834001,0.0492351867340135,1,4.774783429357876,0,16.8700008392334,16.299999237060547,16.860000610351562,1,5
1945-11-05,0.7844807686326806,3.772092458603911,1.0,1.8114992280187836,0.0141344970419163,0.0430174586271134,1,5.584855672151529,0,17.139999389648438,16.940000534057617,17.100000381469727,0,5
1945-11-12,0.7566111999947722,3.870981384272982,1.0,1.7550262572479849,-0.005865141760569,0.0250161989506318,1,5.463300578952365,0,17.079999923706055,16.950000762939453,17.0,1,4
1945-11-19,0.7155473643505259,3.850548670192332,1.0,1.8222161964795032,-0.0088626646186926,0.015550566037588,1,4.820166537059849,0,17.270000457763672,16.850000381469727,16.850000381469727,1,2
1945-11-26,0.7488239402132073,3.847000441844686,1.0,1.79986897979272,0.0199771710251579,0.0415737277712127,1,5.882402810512713,0,17.190000534057617,16.940000534057617,17.190000534057617,0,5
1945-12-03,0.7776590856122464,3.942204868162855,1.0,1.7804884701746546,0.020156188677896,0.0395400503657086,1,6.948501611991532,0,17.540000915527344,17.40999984741211,17.540000915527344,0,2
1945-12-10,0.7192263484665715,3.9795924453600193,1.0,1.836209271495282,-0.0131997008050088,0.0122058525187833,1,6.10354857980551,0,17.68000030517578,17.290000915527344,17.309999465942383,0,1
1945-12-17,0.644409893049276,3.843692238512697,1.0,1.8938333541212915,-0.0192481844113587,-0.0011771901320063,1,5.006639808294793,0,17.100000381469727,16.940000534057617,16.979999542236328,1,3
1945-12-24,0.6802320072255906,3.715641409706083,1.0,1.9024709419025083,0.0192481844113587,0.0269336588980451,1,5.890966450217172,0,17.40999984741211,17.280000686645508,17.309999465942383,1,2
1945-12-31,0.6628001148560412,3.61020108014016,1.0,1.8286756545016365,-0.0046323143635582,0.0023241735093288,1,5.903246455979209,0,17.360000610351562,17.229999542236328,17.229999542236328,1,1
1946-01-07,0.7426885649404582,3.696531556033399,1.0,1.9683438418924064,0.0509159545049855,0.0330839393364184,1,7.734107748296949,0,18.1299991607666,17.309999465942383,18.1299991607666,0,2
1946-01-14,0.7545191356486599,3.900679301614203,1.0,1.9083487861213384,0.009333039679698,0.0556166798211252,1,8.389936997884398,0,18.3799991607666,18.299999237060547,18.299999237060547,0,1
1946-01-21,0.711029365293965,3.9974063466304126,1.0,2.013725418871174,-0.0115417103145598,0.0633231539179242,1,7.466724441287683,0,18.1200008392334,17.739999771118164,18.09000015258789,0,4
1946-01-28,0.7514385428314863,4.109742798134432,1.0,2.03697049558095,0.029950468671128,0.0740254381776934,1,8.612258452911943,0,18.670000076293945,18.559999465942383,18.63999938964844,0,2
1946-02-04,0.7333662578797554,4.225215369928265,1.0,1.9584091175689144,-0.0048400285886303,0.0738177239526214,1,8.753459222684688,0,18.700000762939453,18.549999237060547,18.549999237060547,0,1
1946-02-11,0.7108635467770814,4.229690410415299,1.0,2.050163826431548,-0.0059475008342744,0.0169542686133614,1,8.120615943799129,0,18.440000534057617,17.979999542236328,18.440000534057617,0,1
1946-02-18,0.5844504741864872,4.0103598619848215,1.0,2.4123882593467565,-0.0398283406631696,-0.0322071117295061,1,5.497393816756599,0,18.3799991607666,17.3700008392334,17.719999313354492,0,1
1946-02-25,0.5146385115955926,3.530178212422235,1.0,2.68414442198935,-0.0292033494011461,-0.0498687508160924,1,3.9831889375191296,0,17.280000686645508,16.809999465942383,17.209999084472656,1,5
1946-03-04,0.5466557350294319,3.0999779454661374,1.0,2.615876704323201,0.0161387189180288,-0.0636805005691916,1,4.633709075615519,0,17.489999771118164,17.09000015258789,17.489999771118164,1,4
1946-03-11,0.5190034160646996,2.708618480411227,1.0,2.6238914314979387,-0.0120794728317319,-0.0709199448122932,1,3.131834118182012,0,17.420000076293945,17.09000015258789,17.280000686645508,1,3
1946-03-18,0.5662601423904536,2.47534031675632,1.0,2.548147598893548,0.0240148795713679,-0.0409575644066508,1,2.217186034691444,0,17.700000762939453,17.450000762939453,17.700000762939453,1,3
1946-03-25,0.6004797382758418,2.421440322029846,1.0,2.4680418488007416,0.0190268827006225,0.0178976589571413,1,1.482363662367626,0,18.06999969482422,17.93000030517578,18.040000915527344,0,5
1946-04-01,0.6448537190445154,2.5388967770514834,1.0,2.4379914983981643,0.0273390441345733,0.0744400524928607,1,0.3539791078773587,1,18.57999992370605,18.059999465942383,18.540000915527344,0,5
1946-04-08,0.6633752659293873,2.718389902870969,1.0,2.365494137014811,0.0123292654675633,0.0706305990423952,1,0.1576558126389917,1,18.8799991607666,18.6200008392334,18.770000457763672,0,4
1946-04-15,0.6737324599759447,2.887663661859018,1.0,2.2872416046664563,0.0069020268955477,0.0896120987696749,1,0.4626511787496685,1,18.89999961853028,18.6200008392334,18.89999961853028,0,2
1946-04-22,0.6229252092240517,2.916340411396452,1.0,2.2988433172366483,-0.0170761726025614,0.0485210465957455,1,0.2809501080627449,1,18.8799991607666,18.540000915527344,18.57999992370605,0,5
1946-04-29,0.604514753848979,2.8333862784069543,1.0,2.264598189260325,-0.0064795497999443,0.0230146140951785,1,0.5741051571356033,0,18.76000022888184,18.459999084472656,18.459999084472656,0,5
1946-05-06,0.6318552699497125,2.799782374830824,1.0,2.2543764596478373,0.0150540851172231,0.0107296550778284,1,0.0946788993391858,1,18.739999771118164,18.26000022888184,18.739999771118164,0,5
1946-05-13,0.6091789266816756,2.7355579320584265,1.0,2.208952371285313,-0.0074986633684503,-0.0090982737581852,1,0.2433897876102116,1,18.790000915527344,18.530000686645508,18.600000381469727,0,5
1946-05-20,0.6276802692642085,2.6887334514586287,1.0,2.1075785776284404,0.0096309091144295,-0.0063693915393034,1,0.2021204206654197,1,18.799999237060547,18.63999938964844,18.780000686645508,0,4
1946-05-27,0.6655684327739435,2.753216093405111,1.0,2.0912564246831407,0.0210755750237283,0.0317823560869863,1,0.6980767896981204,0,19.25,18.920000076293945,19.18000030517578,0,2
1946-06-03,0.6058158755687342,2.7175721640373043,1.0,2.119454904378826,-0.0189479674247086,0.019313938462222,1,0.2005606739125646,1,19.049999237060547,18.809999465942383,18.81999969482422,0,2
1946-06-10,0.6009741009849723,2.608857533656181,1.0,2.047235910250818,-0.0015952557921767,0.0026645975528221,1,0.2339637392136427,1,18.850000381469727,18.64999961853028,18.790000915527344,0,1
1946-06-17,0.5177821707794831,2.3220096594643533,1.0,2.26501932688806,-0.0302562985694407,-0.0200930376481682,0,1.1382572260818469,0,18.809999465942383,18.030000686645508,18.229999542236328,0,5
1946-06-24,0.5421584753326991,2.0727984929013816,1.0,2.204429411922792,0.010911224660262,-0.0188127221023357,0,0.6645734105080864,0,18.43000030517578,18.11000061035156,18.43000030517578,0,3
1946-07-01,0.5421584753326991,1.873668160142068,1.0,2.0896027581411976,0.0,-0.0398882971260641,0,0.7010926678758108,0,18.540000915527344,18.43000030517578,18.43000030517578,0,2
1946-07-08,0.517869872531892,1.6412968796086027,1.0,2.0433491725441963,-0.0087193927949762,-0.0296597224963317,0,1.1518279671558034,0,18.489999771118164,18.270000457763672,18.270000457763672,0,2
1946-07-15,0.4762257566917112,1.3220416747386534,1.0,2.0551241728264493,-0.0160003918615276,-0.0440648585656826,0,1.9485227862806969,0,18.06999969482422,17.950000762939453,17.979999542236328,0,1
1946-07-22,0.427693187329951,0.8862419374381262,1.0,2.1889801765216417,-0.0213610798653482,-0.0351696398615901,0,2.0505628677461027,0,17.93000030517578,17.389999389648438,17.600000381469727,0,5
1946-07-29,0.4896055988360717,0.6863271826543551,1.0,2.1517308906102453,0.0235833538647591,-0.022497510657093,0,1.7537446340553786,0,18.020000457763672,17.65999984741211,18.020000457763672,0,3
1946-08-05,0.4938176602078454,0.5504246516603928,1.0,2.093646670366877,0.0016633649274941,-0.0208341457295988,0,1.7200211907986929,0,18.11000061035156,17.860000610351562,18.049999237060547,0,2
1946-08-12,0.4648947535687286,0.3498301537809523,1.0,2.123134628706331,-0.0117025068057792,-0.0238172597404018,0,2.2705254379697744,0,18.229999542236328,17.84000015258789,17.84000015258789,0,2
1946-08-19,0.431219223255931,0.0683424329309162,1.0,2.1428466916012208,-0.01468124778778,-0.0224981156666541,0,2.044000574999497,0,17.90999984741211,17.559999465942383,17.579999923706055,0,1
1946-08-26,0.3371450127407689,-0.6113736962276741,1.0,2.4998980036108787,-0.0543516944018582,-0.0554887302031641,0,0.3843997095664702,1,17.469999313354492,16.649999618530273,16.649999618530273,0,1
1946-09-02,0.2798754793531939,-1.6061557840451897,1.0,3.18408579335949,-0.0498717974960043,-0.1289438815639276,0,0.9318760758786028,0,15.989999771118164,15.0,15.84000015258789,0,1
1946-09-09,0.2499564897024647,-2.700000464997994,1.0,3.642189658897752,-0.0340321589417471,-0.164639405433169,0,0.1075993443925695,1,15.3100004196167,14.59000015258789,15.3100004196167,0,1
1946-09-16,0.2202892772852614,-3.966340923072393,1.0,4.045050184402589,-0.0413392754566062,-0.194276174083996,0,0.5216932868541458,0,15.399999618530272,14.329999923706056,14.6899995803833,0,5
1946-09-23,0.2824223725641545,-4.468181667912039,-1.0,4.058255139409944,0.028189791942089,-0.1514051343541269,0,0.4240039754021606,1,15.270000457763672,14.40999984741211,15.109999656677246,0,2
1946-09-30,0.2661103889439219,-5.157602916142837,-1.0,3.989403584408592,-0.0200540969500466,-0.1171075369023153,0,0.7277893890869842,0,15.0,14.8100004196167,14.8100004196167,0,1
1946-10-07,0.2565363675182044,-5.7347136706427255,-1.0,4.0869052862332005,-0.012228433758664,-0.079464173164975,0,0.4181201582234846,1,14.699999809265137,14.119999885559082,14.630000114440918,0,5
1946-10-14,0.3072363936969258,-5.752713996432203,-1.0,4.028478457096236,0.0229739934147539,-0.0224580208084739,0,0.6632797272245048,0,15.300000190734863,14.710000038146973,14.970000267028809,0,2
1946-10-21,0.2903057244391884,-6.056416386675454,-1.0,3.955210088216194,-0.0182007354596027,0.0006805191885295,0,0.5503800435290125,0,15.0,14.699999809265137,14.699999809265137,0,5
1946-10-28,0.3436807825139775,-5.795887386958237,-1.0,3.966445168222966,0.024858511578325,-0.0026507611752344,0,0.5018880235198874,0,15.06999969482422,14.260000228881836,15.06999969482422,0,3
1946-11-04,0.3278901388585545,-5.84398889683536,-1.0,4.055152574578655,-0.0147061014509493,0.0026972343238629,0,0.7804847841472574,0,15.329999923706056,14.670000076293944,14.850000381469728,0,2
1946-11-11,0.319273167551645,-5.859617677430826,-1.0,3.898008211755269,-0.0081136915393305,0.0068119765431964,-1,0.6095675665389907,0,14.9399995803833,14.729999542236328,14.729999542236328,0,1
1946-11-18,0.2796944772844496,-6.351436486485153,-1.0,4.076582274392897,-0.041585994601994,-0.0577480114735515,-1,0.0173608731145632,1,14.579999923706056,14.130000114440918,14.130000114440918,1,3
1946-11-25,0.358231443301948,-5.928184904251647,-1.0,3.911188236722364,0.0381858391793294,-0.0013614368346193,-1,0.5225005454501408,0,14.68000030517578,14.3100004196167,14.68000030517578,0,5
1946-12-02,0.3609599593742981,-5.696828808128979,-1.0,3.762931279521653,0.0013614368346193,-0.024858511578325,-1,0.5785034428785911,0,14.720000267028809,14.4399995803833,14.699999809265137,0,5
1946-12-09,0.4230406910951483,-5.040744310867474,-1.0,3.696657590069472,0.0314723175801758,0.0213199074528001,-1,0.3566438779423254,1,15.359999656677246,15.149999618530272,15.170000076293944,0,5
1946-12-16,0.4625218581270767,-4.339623751236946,-1.0,3.5116029464268657,0.0215202255354953,0.0509538245276259,-1,0.2388397630777888,1,15.5,15.18000030517578,15.5,0,4
1946-12-23,0.432575769126617,-4.065800745132419,-1.0,3.473093464073336,-0.0202027349420554,0.0723370841875645,0,0.3411921329305404,1,15.40999984741211,15.1899995803833,15.1899995803833,0,5
1946-12-30,0.4413711704238123,-3.681816766126616,-1.0,3.2710716549673515,0.0045977518719753,0.0387489968802103,0,0.2203670874973052,1,15.300000190734863,15.170000076293944,15.260000228881836,0,5
1947-01-06,0.4392760554141269,-3.368499117344049,-1.0,3.135148085948588,-0.0013115056151136,0.0360760544304774,0,0.2720825661353213,1,15.4399995803833,15.239999771118164,15.239999771118164,0,5
1947-01-13,0.4209839656253211,-3.2055917777257386,-1.0,3.16681900808216,-0.0112175428521523,-0.0066138060018507,0,0.6286154405410794,0,15.06999969482422,14.770000457763672,15.06999969482422,1,3
1947-01-20,0.4416059861741179,-2.9105086349808564,-1.0,3.0262584521711373,0.0092471163913661,-0.01888691514598,0,0.3476036578691093,1,15.210000038146973,14.970000267028809,15.210000038146973,1,3
1947-01-27,0.5028917380126184,-2.3633340021302853,-1.0,2.934601680551231,0.0291565720396373,0.0304723918357128,0,0.3481598231493167,1,15.65999984741211,15.34000015258789,15.65999984741211,0,5
1947-02-03,0.5564792759264866,-1.6892834708197797,-1.0,2.8510557869094755,0.0289511083212477,0.0548257482849852,0,1.3490296716530743,0,16.1200008392334,15.800000190734863,16.1200008392334,0,3
1947-02-10,0.5222133826187519,-1.3451288147934055,-1.0,2.816912577222696,-0.0162605945804883,0.0398766593196104,0,0.8057968106770617,0,16.139999389648438,15.859999656677246,15.859999656677246,0,2
1947-02-17,0.5143425217110886,-1.0727022750901378,-1.0,2.7115328605991453,-0.0037902424548699,0.0473039597168929,0,0.7002442747668256,0,15.880000114440918,15.6899995803833,15.800000190734863,0,1
1947-02-24,0.4675436588944476,-1.054538994008798,-1.0,2.8096881968621954,-0.0236962659515982,0.0143605773739285,0,0.1383981312309748,1,15.670000076293944,15.300000190734863,15.43000030517578,0,2
1947-03-03,0.4363433545394003,-1.1681674515298934,-1.0,2.886333159786614,-0.0176533160040879,-0.0324493106697967,0,0.4799253805060956,1,15.649999618530272,15.15999984741211,15.15999984741211,0,5
1947-03-10,0.3962636253749224,-1.465865171552654,-1.0,2.9327206447568,-0.0253854726959077,-0.0867858916869521,0,0.0230687147501512,1,15.010000228881836,14.779999732971191,14.779999732971191,0,5
1947-03-17,0.4620771925974797,-1.361887256634824,-1.0,2.859451808926841,0.0313046056002668,-0.039220691506197,0,0.2751871855342475,1,15.25,14.81999969482422,15.25,0,3
1947-03-24,0.47261551757633,-1.2518836197806067,-1.0,2.818405741341852,0.0052321848535283,-0.0301982641977986,0,0.0925793035956488,1,15.399999618530272,15.020000457763672,15.329999923706056,0,2
1947-03-31,0.454631113648228,-1.247258887783735,-1.0,2.718238521194742,-0.0098328958356588,-0.0163348940818592,0,0.4604614733494779,1,15.229999542236328,15.170000076293944,15.18000030517578,0,1
1947-04-07,0.4038750957573487,-1.5071341947270307,-1.0,2.8261703891980297,-0.0307716606300161,-0.0294532387077874,0,0.1201892157433299,1,15.050000190734863,14.720000267028809,14.720000267028809,0,1
1947-04-14,0.3467742351269355,-2.094067173446396,-1.0,3.061015818679344,-0.0437417947011686,-0.0478095607130484,-1,0.0811501971419214,1,14.289999961853027,14.09000015258789,14.09000015258789,0,5
1947-04-21,0.3909338833899148,-2.2593014079186307,-1.0,3.0263389067066373,0.021068208017597,-0.0580459582957182,0,0.0229631559161724,1,14.579999923706056,14.390000343322754,14.390000343322754,0,4
1947-04-28,0.4448247453032609,-2.116636270836132,-1.0,2.937009765201781,0.0274177293857653,-0.0358604137634812,0,0.0460410970820169,1,14.789999961853027,14.369999885559082,14.789999961853027,0,2
1947-05-05,0.4284927646171454,-2.138041316200073,-1.0,2.87910780922773,-0.0108770512890892,-0.0369045692169116,0,0.3323738469237614,1,14.850000381469728,14.600000381469728,14.630000114440918,0,1
1947-05-12,0.367624089626172,-2.5965493865928413,-1.0,3.144584140761195,-0.0468781227875609,-0.0530110313744565,-1,0.3758678714488974,1,14.460000038146973,13.960000038146973,13.960000038146973,1,4
1947-05-19,0.3733473910030512,-2.814870835458727,-1.0,3.12591348819764,0.0028612295484409,-0.0064080071248469,-1,0.2856307912001597,1,14.1899995803833,13.770000457763672,14.0,1,3
1947-05-26,0.4352700445622098,-2.619060286912157,-1.0,3.0346823721303027,0.0316370717435381,0.0041608566010942,0,0.1596302020415483,1,14.449999809265137,14.119999885559082,14.449999809265137,1,5
1947-06-02,0.4418694155474885,-2.4683364557316927,-1.0,2.9067244187514016,0.0034542480677322,-0.0198026247169389,0,0.2847140968404342,1,14.5,14.300000190734863,14.5,1,4
1947-06-09,0.5020308276479856,-1.9989496763817296,-1.0,2.8796372209783714,0.0325672981042215,0.0236417246763718,0,0.4868193395473226,1,14.979999542236328,14.420000076293944,14.979999542236328,1,4
1947-06-16,0.5228036915934687,-1.555833801109913,-1.0,2.736432915798059,0.0119444226183111,0.082464270082244,0,0.5062154208059445,0,15.15999984741211,14.960000038146973,15.15999984741211,1,5
1947-06-23,0.5176360845510021,-1.23383168255314,-1.0,2.689419014549212,-0.0026420069665182,0.0769610335672847,0,0.6147941830592427,0,15.239999771118164,14.9399995803833,15.119999885559082,1,3
1947-06-30,0.5722727903619,-0.6891427742740086,-1.0,2.6402574770569,0.0312525755261354,0.0765765373498821,1,0.2427899840222355,1,15.600000381469728,15.210000038146973,15.600000381469728,0,5
1947-07-07,0.599736644898164,-0.143728267233366,-1.0,2.5674866159580323,0.0171595886184912,0.0902818779006411,1,0.6626403145710776,0,15.869999885559082,15.520000457763672,15.869999885559082,0,4
1947-07-14,0.5966804757810642,0.26632552135535,-1.0,2.481740200447699,-0.0012610029363897,0.0564535768600298,1,0.7372434451167699,0,15.960000038146973,15.75,15.850000381469728,0,3
1947-07-21,0.6206235334924793,0.6904381764750213,-1.0,2.413657818218641,0.0144067346153917,0.0589158888571104,1,0.1545915108837296,1,16.1200008392334,15.800000190734863,16.079999923706055,0,1
1947-07-28,0.5758084960480262,0.8945059679081827,-1.0,2.534136382250776,-0.0175663069014242,0.0439915889222044,1,0.7492632893697065,0,15.9399995803833,15.520000457763672,15.800000190734863,0,2
1947-08-04,0.5221521324911768,0.8681296807552598,-1.0,2.580833241029695,-0.0236962659515982,-0.0109572525555292,0,0.1506705623616001,1,15.670000076293944,15.43000030517578,15.43000030517578,0,5
1947-08-11,0.5408325884706072,0.8896661526170764,-1.0,2.488031142098624,0.009674349392537,-0.0184424917814833,1,0.2063793829318845,1,15.579999923706056,15.329999923706056,15.579999923706056,0,3
1947-08-18,0.5217939822968085,0.8434246154263683,-1.0,2.4175949586083147,-0.0083790445472304,-0.0255605333923241,0,0.1338627187494912,1,15.5,15.390000343322754,15.449999809265137,0,3
1947-08-25,0.5027351523882566,0.7307452889809332,-1.0,2.371195010240561,-0.0084498466061009,-0.0484171146138168,0,0.1376403067978913,1,15.31999969482422,15.220000267028809,15.31999969482422,0,2
1947-09-01,0.471358216930171,0.5214623331698837,-1.0,2.361623115557287,-0.0144643753085809,-0.0453151830209734,0,0.7571386514093654,0,15.369999885559082,15.100000381469728,15.100000381469728,0,5
1947-09-08,0.4560323388871519,0.287189963729919,-1.0,2.323390399407368,-0.0073114722382361,-0.0289303893076113,0,0.6316805556329891,0,15.039999961853027,14.859999656677246,14.989999771118164,0,5
1947-09-15,0.4901166172513435,0.2062385152510445,-1.0,2.287401793168048,0.0139121184583461,-0.0246926202418023,0,0.4889484531927198,1,15.270000457763672,14.93000030517578,15.199999809265137,0,1
1947-09-22,0.4405685049432225,-0.0410574516517578,-1.0,2.3424267384699573,-0.0232955243669787,-0.0396091000615506,0,0.2299837182825825,1,15.18000030517578,14.850000381469728,14.850000381469728,1,3
1947-09-29,0.5010926749761071,-0.0279131367394713,-1.0,2.302237719441216,0.0259236443031016,-0.0052356091523479,0,0.3705174010641142,1,15.239999771118164,14.9399995803833,15.239999771118164,0,5
1947-10-06,0.5084353613840479,0.0080257419793213,-1.0,2.1915320131737124,0.0032754822060669,0.0125042483622999,0,0.2387449914423733,1,15.289999961853027,15.15999984741211,15.289999961853027,0,5
1947-10-13,0.5498193972498423,0.1838341412659984,-1.0,2.1346544953478728,0.0187890180996124,0.0386047387001484,0,0.2405440004181788,1,15.59000015258789,15.550000190734863,15.579999923706056,0,4
1947-10-20,0.5364034878559988,0.2800747190903049,-1.0,2.126050302100761,-0.0051480116204856,0.0195446086213166,0,0.0,1,15.789999961853027,15.5,15.5,0,3
1947-10-27,0.5243472906111275,0.3169471933526196,-1.0,2.080358905655719,-0.0045263377720514,0.038313795216244,0,0.1869175528945039,1,15.539999961853027,15.329999923706056,15.43000030517578,0,4
1947-11-03,0.5034567218654283,0.2813776183650225,-1.0,2.016885094445384,-0.007807449075543,0.0045827018375992,0,0.1943081539598372,1,15.460000038146973,15.3100004196167,15.3100004196167,0,3
1947-11-10,0.4827440419991536,0.1872989536336332,-1.0,1.9863663445569435,-0.0078689480944609,-0.0065617284629286,0,0.5965627489216305,0,15.369999885559082,15.15999984741211,15.1899995803833,0,3
1947-11-17,0.5081667347551977,0.1815639956720186,-1.0,1.9301452799762169,0.0091743989238035,-0.0161763476387375,0,0.1351846638127791,1,15.40999984741211,15.1899995803833,15.329999923706056,0,1
1947-11-24,0.4487819086935893,-0.0059216095846637,-1.0,2.0010428280714283,-0.0230957403761986,-0.0341240763944505,0,0.4336829662043449,1,15.239999771118164,14.979999542236328,14.979999542236328,0,1
1947-12-01,0.3986161231141641,-0.3506438484717549,-1.0,2.127151004966323,-0.0236417246763718,-0.0532394632987709,0,0.4498693962144984,1,15.09000015258789,14.630000114440918,14.630000114440918,1,3
1947-12-08,0.4565593517289288,-0.4382997223255372,-1.0,2.0824383803163924,0.0209679287634987,-0.0244640854597291,0,0.2892783283018514,1,14.9399995803833,14.770000457763672,14.9399995803833,0,5
1947-12-15,0.4874404152276674,-0.4066707059021145,-1.0,1.9957067487734224,0.0119762115646659,-0.0046189258006021,0,0.8284980581290279,0,15.119999885559082,15.06999969482422,15.119999885559082,0,5
1947-12-22,0.4874404152276674,-0.3813437825654328,-1.0,1.91929399554584,0.0,-0.0137933247244057,0,0.8614830087474662,0,15.260000228881836,15.119999885559082,15.119999885559082,0,4
1947-12-29,0.5256488640744332,-0.23762678831037,-1.0,1.896332836336272,0.0144454427036264,0.0237478583554193,0,0.1031282052874387,1,15.34000015258789,15.039999961853027,15.34000015258789,0,2
1948-01-05,0.5053638285710831,-0.1851357201927695,-1.0,1.862708767128381,-0.007196669035808,0.0401929139959831,0,0.4934966987193628,1,15.3100004196167,15.149999618530272,15.229999542236328,0,1
1948-01-12,0.4448585016661711,-0.3370851594337812,-1.0,1.9444599217119247,-0.0239213840743919,-0.0046963988419075,0,0.0691686446281501,1,15.170000076293944,14.869999885559082,14.869999885559082,0,1
1948-01-19,0.3750153229181274,-0.754112522949238,-1.0,2.1298331687789758,-0.0355957839870835,-0.052268394393657,-1,0.0981566866967128,1,14.710000038146973,14.350000381469728,14.350000381469728,0,2
1948-01-26,0.4355775673710398,-0.8594667180910214,-1.0,2.108410082837892,0.0227360751860241,-0.0295323192076328,-1,0.1615438808685799,1,14.68000030517578,14.31999969482422,14.68000030517578,0,1
1948-02-02,0.3771387619763413,-1.2536098369147994,-1.0,2.382809857979864,-0.033948582374256,-0.0779263442855153,-1,0.1922377975742125,1,14.710000038146973,14.0,14.1899995803833,0,1
1948-02-09,0.3427742724604229,-1.7581363307876556,-1.0,2.504161485014486,-0.0242522014243666,-0.0949818766740739,-1,0.2306627448782329,1,14.3100004196167,13.850000381469728,13.850000381469728,0,5
1948-02-16,0.3629973877776485,-2.0297960715355616,-1.0,2.409303455971491,0.0079108398905298,-0.0631496527091521,-1,0.4905767036735849,1,14.050000190734863,13.960000038146973,13.960000038146973,1,5
1948-02-23,0.3597462118199652,-2.2523402502063656,-1.0,2.313815616160716,-0.0021512903672942,-0.0297051590893628,-1,0.496409054809266,1,14.06999969482422,13.93000030517578,13.93000030517578,1,4
1948-03-01,0.3947724806500117,-2.265255568416602,-1.0,2.2426286676175105,0.0128389318333241,-0.0396023024420628,-1,0.0474042005185901,1,14.170000076293944,14.06999969482422,14.109999656677246,1,3
