Datetime,open,high,low,close,volume
2026-06-17 09:57:00-04:00,30078.67578125,30078.67578125,30035.40234375,30041.494140625,4086549
2026-06-17 09:58:00-04:00,30046.005859375,30059.978515625,30042.990234375,30043.0234375,3693307
2026-06-17 09:59:00-04:00,30037.59375,30037.59375,30017.564453125,30024.111328125,3097438
2026-06-17 10:00:00-04:00,30010.943359375,30047.705078125,30010.943359375,30041.943359375,4278425
2026-06-17 10:01:00-04:00,30047.759765625,30052.306640625,30031.048828125,30047.98046875,3323338
2026-06-17 10:02:00-04:00,30039.078125,30039.078125,29998.65625,30008.462890625,3724632
2026-06-17 10:03:00-04:00,30018.87890625,30057.79296875,30018.87890625,30057.79296875,3115645
2026-06-17 10:04:00-04:00,30054.4375,30065.69140625,30040.904296875,30051.24609375,2874582
2026-06-17 10:05:00-04:00,30050.4765625,30050.4765625,30023.66796875,30024.955078125,2510739
2026-06-17 10:06:00-04:00,30028.23046875,30059.544921875,30028.23046875,30038.05859375,2942910
2026-06-17 10:07:00-04:00,30041.15234375,30076.650390625,30041.15234375,30076.650390625,2919292
2026-06-17 10:08:00-04:00,30069.376953125,30096.21875,30069.376953125,30080.537109375,3240219
2026-06-17 10:09:00-04:00,30086.23828125,30086.23828125,30042.11328125,30054.998046875,2569597
2026-06-17 10:10:00-04:00,30061.6015625,30061.89453125,30034.30078125,30041.353515625,2672565
2026-06-17 10:11:00-04:00,30046.16015625,30070.755859375,30046.16015625,30065.244140625,2442005
2026-06-17 10:12:00-04:00,30067.240234375,30112.865234375,30067.240234375,30107.390625,2654124
2026-06-17 10:13:00-04:00,30100.1171875,30114.8828125,30094.1015625,30097.15234375,3049650
2026-06-17 10:14:00-04:00,30094.35546875,30114.728515625,30094.35546875,30108.806640625,2615895
2026-06-17 10:15:00-04:00,30108.91796875,30128.630859375,30107.56640625,30124.798828125,2301251
2026-06-17 10:16:00-04:00,30129.576171875,30136.169921875,30126.34765625,30131.205078125,2555467
2026-06-17 10:17:00-04:00,30133.115234375,30144.5703125,30128.19140625,30144.5703125,2782782
2026-06-17 10:18:00-04:00,30144.447265625,30151.474609375,30122.427734375,30122.427734375,2483965
2026-06-17 10:19:00-04:00,30122.13671875,30145.80078125,30122.13671875,30145.80078125,2513637
2026-06-17 10:20:00-04:00,30138.99609375,30152.646484375,30133.16015625,30152.646484375,2422361
2026-06-17 10:21:00-04:00,30152.98828125,30156.03125,30138.04296875,30140.68359375,2644972
2026-06-17 10:22:00-04:00,30148.29296875,30169.91796875,30148.29296875,30161.552734375,2761709
2026-06-17 10:23:00-04:00,30164.25390625,30189.642578125,30164.25390625,30180.46484375,2453479
2026-06-17 10:24:00-04:00,30188.57421875,30208.943359375,30188.57421875,30208.943359375,3513866
2026-06-17 10:25:00-04:00,30205.986328125,30205.986328125,30188.486328125,30190.482421875,2841012
2026-06-17 10:26:00-04:00,30192.388671875,30194.564453125,30173.89453125,30189.67578125,3078663
2026-06-17 10:27:00-04:00,30193.53515625,30193.53515625,30158.908203125,30172.671875,2493095
2026-06-17 10:28:00-04:00,30181.9453125,30181.9453125,30161.58203125,30168.6015625,2340609
2026-06-17 10:29:00-04:00,30171.03515625,30181.173828125,30171.03515625,30178.857421875,2002255
2026-06-17 10:30:00-04:00,30167.994140625,30167.994140625,30151.2109375,30153.470703125,2459923
2026-06-17 10:31:00-04:00,30158.650390625,30158.650390625,30129.8359375,30139.296875,2675104
2026-06-17 10:32:00-04:00,30138.80078125,30140.943359375,30116.466796875,30119.576171875,2216045
2026-06-17 10:33:00-04:00,30116.412109375,30121.169921875,30107.01171875,30109.556640625,2178863
2026-06-17 10:34:00-04:00,30113.630859375,30118.9375,30102.853515625,30118.134765625,2357597
2026-06-17 10:35:00-04:00,30127.634765625,30143.53515625,30127.634765625,30133.708984375,3013239
2026-06-17 10:36:00-04:00,30125.72265625,30125.72265625,30093.705078125,30100.86328125,2558746
2026-06-17 10:37:00-04:00,30099.080078125,30112.498046875,30094.9375,30107.869140625,2197436
2026-06-17 10:38:00-04:00,30104.669921875,30104.669921875,30085.859375,30085.859375,2235053
2026-06-17 10:39:00-04:00,30082.54296875,30101.27734375,30082.54296875,30091.388671875,2222376
2026-06-17 10:40:00-04:00,30092.162109375,30098.662109375,30066.8671875,30070.439453125,2568532
2026-06-17 10:41:00-04:00,30066.4765625,30068.904296875,30045.388671875,30068.904296875,2337544
2026-06-17 10:42:00-04:00,30078.0625,30094.099609375,30078.0625,30094.099609375,2887716
2026-06-17 10:43:00-04:00,30095.2734375,30112.810546875,30095.2734375,30109.1875,2796518
2026-06-17 10:44:00-04:00,30108.3046875,30112.0,30096.193359375,30102.525390625,1972974
2026-06-17 10:45:00-04:00,30100.87890625,30107.03515625,30088.845703125,30105.712890625,2248987
2026-06-17 10:46:00-04:00,30105.220703125,30129.021484375,30102.115234375,30112.037109375,2325226
2026-06-17 10:47:00-04:00,30116.3125,30121.443359375,29970.482421875,30002.322265625,2787950
2026-06-17 10:48:00-04:00,30020.294921875,30041.876953125,30020.294921875,30034.443359375,5482185
2026-06-17 10:49:00-04:00,30037.13671875,30054.880859375,30035.69140625,30035.69140625,2346997
2026-06-17 10:50:00-04:00,30035.83203125,30049.603515625,30032.1328125,30036.01953125,2082396
2026-06-17 10:51:00-04:00,30044.1875,30074.421875,30044.1875,30065.365234375,2120278
2026-06-17 10:52:00-04:00,30064.18359375,30092.765625,30064.18359375,30092.765625,2387130
2026-06-17 10:53:00-04:00,30091.271484375,30091.271484375,30071.158203125,30075.033203125,2119298
2026-06-17 10:54:00-04:00,30082.728515625,30100.951171875,30082.728515625,30097.421875,1779728
2026-06-17 10:55:00-04:00,30099.693359375,30099.693359375,30075.126953125,30075.126953125,2241672
2026-06-17 10:56:00-04:00,30069.08203125,30076.79296875,30057.181640625,30057.181640625,1702693
2026-06-17 10:57:00-04:00,30052.794921875,30062.4453125,30049.28515625,30049.28515625,2014048
2026-06-17 10:58:00-04:00,30048.197265625,30049.787109375,30033.498046875,30035.3828125,2151780
2026-06-17 10:59:00-04:00,30031.4765625,30035.521484375,30026.220703125,30033.822265625,2238196
2026-06-17 11:00:00-04:00,30031.400390625,30051.361328125,30028.185546875,30028.185546875,2446238
2026-06-17 11:01:00-04:00,30029.330078125,30039.20703125,30027.595703125,30030.591796875,2106023
2026-06-17 11:02:00-04:00,30034.97265625,30055.4140625,30034.97265625,30048.158203125,2478011
2026-06-17 11:03:00-04:00,30050.515625,30062.220703125,30050.515625,30061.640625,2071538
2026-06-17 11:04:00-04:00,30062.330078125,30066.65234375,30044.5703125,30048.953125,1705016
2026-06-17 11:05:00-04:00,30051.7265625,30066.77734375,30046.73046875,30051.775390625,2651220
2026-06-17 11:06:00-04:00,30055.583984375,30078.353515625,30055.583984375,30070.775390625,1760421
2026-06-17 11:07:00-04:00,30065.611328125,30068.21484375,30048.6015625,30050.15234375,1561038
2026-06-17 11:08:00-04:00,30051.361328125,30055.359375,30037.298828125,30037.298828125,1977225
2026-06-17 11:09:00-04:00,30039.171875,30041.47265625,30018.689453125,30022.7578125,1931808
2026-06-17 11:10:00-04:00,30028.91015625,30043.201171875,30028.08203125,30031.310546875,2096194
2026-06-17 11:11:00-04:00,30038.841796875,30054.8828125,30038.841796875,30048.455078125,1838844
2026-06-17 11:12:00-04:00,30045.701171875,30059.625,30045.353515625,30056.8125,1840244
2026-06-17 11:13:00-04:00,30058.400390625,30063.181640625,30053.75,30063.181640625,1415207
2026-06-17 11:14:00-04:00,30064.96875,30085.54296875,30062.1015625,30078.353515625,1594832
2026-06-17 11:15:00-04:00,30076.1875,30079.78125,30069.125,30079.75390625,1968335
2026-06-17 11:16:00-04:00,30089.154296875,30099.57421875,30089.154296875,30093.912109375,2030752
2026-06-17 11:17:00-04:00,30094.1796875,30104.333984375,30087.1015625,30104.333984375,1859535
2026-06-17 11:18:00-04:00,30102.849609375,30120.1015625,30102.849609375,30115.138671875,2226384
2026-06-17 11:19:00-04:00,30108.931640625,30108.931640625,30089.30078125,30089.453125,2631119
2026-06-17 11:20:00-04:00,30091.32421875,30108.53515625,30085.19921875,30108.53515625,1901751
2026-06-17 11:21:00-04:00,30107.685546875,30110.263671875,30081.705078125,30081.705078125,1721094
2026-06-17 11:22:00-04:00,30083.158203125,30083.158203125,30070.90625,30075.09375,2137104
2026-06-17 11:23:00-04:00,30076.044921875,30083.0234375,30069.77734375,30082.16015625,1964262
2026-06-17 11:24:00-04:00,30082.515625,30094.771484375,30078.72265625,30081.544921875,1965648
2026-06-17 11:25:00-04:00,30074.83203125,30075.392578125,30068.880859375,30075.392578125,1865999
2026-06-17 11:26:00-04:00,30081.736328125,30090.44921875,30077.900390625,30081.44921875,1749376
2026-06-17 11:27:00-04:00,30081.439453125,30084.884765625,30071.166015625,30080.23828125,2133983
2026-06-17 11:28:00-04:00,30078.357421875,30083.298828125,30072.287109375,30075.484375,2131847
2026-06-17 11:29:00-04:00,30078.236328125,30083.08203125,30076.720703125,30083.08203125,2061293
2026-06-17 11:30:00-04:00,30085.517578125,30088.693359375,30073.71875,30074.078125,1674554
2026-06-17 11:31:00-04:00,30079.189453125,30081.69921875,30077.060546875,30080.955078125,2091322
2026-06-17 11:32:00-04:00,30082.2109375,30091.767578125,30077.779296875,30091.767578125,1853263
2026-06-17 11:33:00-04:00,30090.767578125,30110.48828125,30088.482421875,30107.287109375,1745201
2026-06-17 11:34:00-04:00,30107.0,30114.75,30097.880859375,30100.2578125,1860901
2026-06-17 11:35:00-04:00,30099.318359375,30104.6484375,30093.890625,30104.6484375,1700458
2026-06-17 11:36:00-04:00,30103.94140625,30103.94140625,30095.06640625,30099.923828125,1438857
2026-06-17 11:37:00-04:00,30105.34375,30105.34375,30091.337890625,30097.7265625,1692256
2026-06-17 11:38:00-04:00,30096.13671875,30113.486328125,30096.13671875,30113.486328125,1815726
2026-06-17 11:39:00-04:00,30114.17578125,30119.337890625,30114.17578125,30117.29296875,1665427
2026-06-17 11:40:00-04:00,30116.1640625,30118.47265625,30095.0625,30097.650390625,1552885
2026-06-17 11:41:00-04:00,30096.40625,30096.40625,30080.37890625,30080.37890625,1802683
2026-06-17 11:42:00-04:00,30079.763671875,30090.64453125,30079.763671875,30088.802734375,1468174
2026-06-17 11:43:00-04:00,30087.357421875,30092.525390625,30084.546875,30088.302734375,1562394
2026-06-17 11:44:00-04:00,30085.248046875,30090.03125,30078.099609375,30086.634765625,1571599
2026-06-17 11:45:00-04:00,30094.279296875,30097.556640625,30087.78515625,30087.78515625,1835040
2026-06-17 11:46:00-04:00,30088.873046875,30104.01953125,30088.873046875,30102.271484375,1434982
2026-06-17 11:47:00-04:00,30097.021484375,30098.83984375,30092.423828125,30095.310546875,1740210
2026-06-17 11:48:00-04:00,30095.2265625,30110.6484375,30094.203125,30107.03515625,1333174
2026-06-17 11:49:00-04:00,30108.10546875,30118.451171875,30105.4140625,30118.451171875,1570008
2026-06-17 11:50:00-04:00,30118.650390625,30120.8984375,30107.96484375,30119.951171875,1442778
2026-06-17 11:51:00-04:00,30120.943359375,30124.45703125,30120.943359375,30121.76171875,1476613
2026-06-17 11:52:00-04:00,30121.662109375,30121.662109375,30111.12890625,30111.12890625,1274858
2026-06-17 11:53:00-04:00,30110.162109375,30110.19140625,30103.12109375,30103.623046875,1891178
2026-06-17 11:54:00-04:00,30104.021484375,30113.59765625,30104.021484375,30106.744140625,1843173
2026-06-17 11:55:00-04:00,30104.666015625,30104.666015625,30097.931640625,30104.58984375,1419694
2026-06-17 11:56:00-04:00,30103.90234375,30110.638671875,30102.640625,30106.734375,1449818
2026-06-17 11:57:00-04:00,30107.4921875,30121.5,30107.4921875,30119.3828125,1455557
2026-06-17 11:58:00-04:00,30118.7109375,30126.826171875,30114.533203125,30119.109375,1475003
2026-06-17 11:59:00-04:00,30119.564453125,30121.830078125,30116.326171875,30121.830078125,1377572
2026-06-17 12:00:00-04:00,30124.4375,30140.154296875,30124.4375,30140.154296875,1797566
2026-06-17 12:01:00-04:00,30139.189453125,30139.189453125,30130.771484375,30135.97265625,2878514
2026-06-17 12:02:00-04:00,30137.775390625,30140.025390625,30135.828125,30136.76953125,610607
2026-06-17 12:03:00-04:00,30134.73046875,30138.609375,30131.826171875,30132.5546875,3266676
2026-06-17 12:04:00-04:00,30132.833984375,30133.259765625,30121.146484375,30122.80078125,1054534
2026-06-17 12:05:00-04:00,30122.17578125,30125.16015625,30118.853515625,30124.767578125,2575990
2026-06-17 12:06:00-04:00,30125.193359375,30134.52734375,30125.193359375,30130.330078125,1043845
2026-06-17 12:07:00-04:00,30127.583984375,30127.583984375,30114.61328125,30124.87109375,1690841
2026-06-17 12:08:00-04:00,30126.37109375,30128.943359375,30122.763671875,30127.404296875,1567870
2026-06-17 12:09:00-04:00,30128.373046875,30128.373046875,30122.005859375,30123.376953125,1328838
2026-06-17 12:10:00-04:00,30122.669921875,30123.998046875,30116.576171875,30116.576171875,1496977
2026-06-17 12:11:00-04:00,30115.619140625,30120.212890625,30104.263671875,30105.24609375,1705537
2026-06-17 12:12:00-04:00,30105.212890625,30111.3984375,30102.25390625,30102.25390625,1644377
2026-06-17 12:13:00-04:00,30098.2734375,30110.02734375,30097.470703125,30109.806640625,1672087
2026-06-17 12:14:00-04:00,30110.115234375,30114.71875,30108.953125,30114.412109375,1491108
2026-06-17 12:15:00-04:00,30114.751953125,30116.607421875,30110.361328125,30115.005859375,1491625
2026-06-17 12:16:00-04:00,30114.833984375,30114.86328125,30101.30859375,30103.802734375,1463426
2026-06-17 12:17:00-04:00,30105.05859375,30110.423828125,30105.05859375,30107.021484375,1474233
2026-06-17 12:18:00-04:00,30105.416015625,30117.904296875,30105.416015625,30115.517578125,1359054
2026-06-17 12:19:00-04:00,30115.388671875,30125.66796875,30113.84375,30125.66796875,1550871
2026-06-17 12:20:00-04:00,30126.865234375,30133.525390625,30120.689453125,30121.486328125,1817094
2026-06-17 12:21:00-04:00,30121.216796875,30129.865234375,30121.123046875,30125.408203125,1600272
2026-06-17 12:22:00-04:00,30125.333984375,30133.4609375,30125.333984375,30133.4609375,1553467
2026-06-17 12:23:00-04:00,30132.505859375,30135.927734375,30130.42578125,30133.357421875,1410844
2026-06-17 12:24:00-04:00,30133.486328125,30134.509765625,30125.642578125,30132.83984375,2349384
2026-06-17 12:25:00-04:00,30132.455078125,30132.6484375,30118.81640625,30124.87890625,703365
2026-06-17 12:26:00-04:00,30126.2109375,30135.431640625,30126.2109375,30135.404296875,1951827
2026-06-17 12:27:00-04:00,30135.99609375,30140.611328125,30131.208984375,30131.208984375,843982
2026-06-17 12:28:00-04:00,30132.556640625,30137.689453125,30131.84765625,30132.33203125,2465736
2026-06-17 12:29:00-04:00,30130.830078125,30134.064453125,30130.18359375,30130.69921875,777045
2026-06-17 12:30:00-04:00,30130.693359375,30142.400390625,30130.693359375,30140.263671875,2986896
2026-06-17 12:31:00-04:00,30138.013671875,30138.013671875,30123.884765625,30124.75,1055191
2026-06-17 12:32:00-04:00,30123.470703125,30124.880859375,30120.548828125,30123.322265625,2285868
2026-06-17 12:33:00-04:00,30124.234375,30125.998046875,30111.328125,30112.244140625,783793
2026-06-17 12:34:00-04:00,30109.83984375,30113.875,30108.00390625,30113.875,2267248
2026-06-17 12:35:00-04:00,30112.953125,30120.005859375,30109.9921875,30118.716796875,760543
2026-06-17 12:36:00-04:00,30118.91796875,30121.9609375,30114.15234375,30114.767578125,2224721
2026-06-17 12:37:00-04:00,30114.427734375,30124.95703125,30112.044921875,30124.95703125,679990
2026-06-17 12:38:00-04:00,30125.732421875,30130.69921875,30125.08203125,30129.685546875,1674594
2026-06-17 12:39:00-04:00,30131.24609375,30132.431640625,30128.951171875,30129.0859375,501913
2026-06-17 12:40:00-04:00,30129.451171875,30129.451171875,30097.484375,30097.484375,1418721
2026-06-17 12:41:00-04:00,30098.859375,30103.4765625,30098.859375,30100.32421875,1447217
2026-06-17 12:42:00-04:00,30101.439453125,30104.646484375,30094.4453125,30095.94140625,1438028
2026-06-17 12:43:00-04:00,30095.181640625,30105.298828125,30095.181640625,30102.392578125,1362868
2026-06-17 12:44:00-04:00,30104.380859375,30110.08984375,30104.380859375,30104.73046875,1307529
2026-06-17 12:45:00-04:00,30104.181640625,30104.181640625,30081.783203125,30083.123046875,1256311
2026-06-17 12:46:00-04:00,30084.642578125,30085.765625,30081.244140625,30081.517578125,1571975
2026-06-17 12:47:00-04:00,30081.591796875,30089.892578125,30081.591796875,30085.716796875,1311225
2026-06-17 12:48:00-04:00,30087.41796875,30087.625,30073.1484375,30074.515625,1360476
2026-06-17 12:49:00-04:00,30073.53125,30083.822265625,30072.302734375,30081.078125,1376347
2026-06-17 12:50:00-04:00,30079.41796875,30079.529296875,30074.490234375,30075.90625,1195706
2026-06-17 12:51:00-04:00,30075.99609375,30091.017578125,30075.99609375,30084.92578125,1661292
2026-06-17 12:52:00-04:00,30084.5078125,30085.765625,30081.416015625,30083.30078125,1204444
2026-06-17 12:53:00-04:00,30084.30859375,30085.158203125,30069.849609375,30072.38671875,1350960
2026-06-17 12:54:00-04:00,30073.490234375,30075.95703125,30071.640625,30071.640625,1351230
2026-06-17 12:55:00-04:00,30072.43359375,30084.9375,30071.91015625,30083.037109375,2170657
2026-06-17 12:56:00-04:00,30080.126953125,30082.138671875,30076.4765625,30080.8671875,599560
2026-06-17 12:57:00-04:00,30080.208984375,30081.943359375,30077.6640625,30081.943359375,1771732
2026-06-17 12:58:00-04:00,30082.12890625,30084.220703125,30078.78515625,30084.220703125,527377
2026-06-17 12:59:00-04:00,30084.619140625,30084.619140625,30077.107421875,30081.365234375,2102373
2026-06-17 13:00:00-04:00,30083.00390625,30083.00390625,30065.697265625,30068.08984375,659260
2026-06-17 13:01:00-04:00,30068.125,30069.806640625,30064.08984375,30064.55859375,2086774
2026-06-17 13:02:00-04:00,30062.248046875,30062.248046875,30050.427734375,30050.5390625,745342
2026-06-17 13:03:00-04:00,30050.642578125,30053.849609375,30049.365234375,30049.892578125,2494128
2026-06-17 13:04:00-04:00,30049.62890625,30050.9453125,30040.1015625,30046.3984375,813507
2026-06-17 13:05:00-04:00,30045.322265625,30049.841796875,30035.693359375,30049.841796875,2081962
2026-06-17 13:06:00-04:00,30047.28125,30068.30859375,30047.28125,30062.896484375,785872
2026-06-17 13:07:00-04:00,30063.490234375,30063.85546875,30053.6171875,30055.859375,2056368
2026-06-17 13:08:00-04:00,30055.265625,30055.265625,30011.953125,30052.25,1811711
2026-06-17 13:09:00-04:00,30055.2109375,30057.646484375,30048.677734375,30053.439453125,3938014
2026-06-17 13:10:00-04:00,30056.029296875,30065.8828125,30056.029296875,30062.24609375,807431
2026-06-17 13:11:00-04:00,30061.828125,30066.10546875,30057.28125,30062.82421875,1432374
2026-06-17 13:12:00-04:00,30061.25390625,30062.826171875,30055.966796875,30057.390625,1283224
2026-06-17 13:13:00-04:00,30061.73828125,30062.427734375,30054.87890625,30055.166015625,1198059
2026-06-17 13:14:00-04:00,30055.669921875,30062.7578125,30054.130859375,30054.140625,1235369
2026-06-17 13:15:00-04:00,30050.478515625,30050.478515625,30033.9296875,30033.9296875,1311230
2026-06-17 13:16:00-04:00,30033.6171875,30038.572265625,30031.39453125,30038.470703125,1242727
2026-06-17 13:17:00-04:00,30038.685546875,30047.04296875,30037.75,30044.9296875,1332467
2026-06-17 13:18:00-04:00,30049.962890625,30058.0234375,30044.515625,30058.0234375,1089572
2026-06-17 13:19:00-04:00,30057.888671875,30066.09375,30057.75390625,30062.146484375,1714442
2026-06-17 13:20:00-04:00,30063.3046875,30063.96484375,30055.630859375,30063.96484375,1514499
2026-06-17 13:21:00-04:00,30069.54296875,30071.037109375,30067.353515625,30069.326171875,1411212
2026-06-17 13:22:00-04:00,30069.73046875,30087.759765625,30069.73046875,30085.984375,1209934
2026-06-17 13:23:00-04:00,30085.662109375,30089.48046875,30080.37109375,30080.37109375,1137167
2026-06-17 13:24:00-04:00,30079.759765625,30082.427734375,30075.15625,30082.08203125,1154425
2026-06-17 13:25:00-04:00,30084.916015625,30085.591796875,30078.03515625,30081.609375,1528349
2026-06-17 13:26:00-04:00,30082.12109375,30093.548828125,30079.744140625,30093.548828125,2096811
2026-06-17 13:27:00-04:00,30094.21484375,30098.431640625,30093.21484375,30094.1484375,822889
2026-06-17 13:28:00-04:00,30094.205078125,30094.205078125,30087.7890625,30093.005859375,1834256
2026-06-17 13:29:00-04:00,30093.267578125,30097.90625,30091.3203125,30094.802734375,651385
2026-06-17 13:30:00-04:00,30094.435546875,30094.435546875,30076.39453125,30077.54296875,2098704
2026-06-17 13:31:00-04:00,30077.380859375,30077.380859375,30069.373046875,30069.884765625,738457
2026-06-17 13:32:00-04:00,30070.2265625,30073.162109375,30065.0703125,30065.0703125,1855429
2026-06-17 13:33:00-04:00,30065.763671875,30077.451171875,30062.185546875,30077.451171875,749758
2026-06-17 13:34:00-04:00,30076.130859375,30076.130859375,30066.083984375,30066.2109375,1820786
2026-06-17 13:35:00-04:00,30066.59375,30067.05859375,30062.091796875,30065.861328125,612495
2026-06-17 13:36:00-04:00,30067.494140625,30078.974609375,30067.494140625,30078.15234375,1401023
2026-06-17 13:37:00-04:00,30082.171875,30087.64453125,30082.171875,30085.0703125,1222196
2026-06-17 13:38:00-04:00,30084.1953125,30091.013671875,30079.615234375,30091.013671875,1226817
2026-06-17 13:39:00-04:00,30091.296875,30095.236328125,30091.296875,30093.126953125,1201315
2026-06-17 13:40:00-04:00,30093.234375,30093.234375,30086.462890625,30088.84375,1039718
2026-06-17 13:41:00-04:00,30088.8203125,30089.818359375,30085.302734375,30089.818359375,1075174
2026-06-17 13:42:00-04:00,30089.80859375,30091.7265625,30079.146484375,30085.794921875,1257951
2026-06-17 13:43:00-04:00,30086.294921875,30087.61328125,30073.435546875,30073.435546875,1801081
2026-06-17 13:44:00-04:00,30074.01953125,30078.255859375,30072.046875,30072.22265625,478946
2026-06-17 13:45:00-04:00,30072.578125,30076.73046875,30072.0703125,30075.701171875,1614416
2026-06-17 13:46:00-04:00,30076.5234375,30077.7265625,30069.240234375,30069.611328125,603718
2026-06-17 13:47:00-04:00,30068.892578125,30073.5234375,30066.236328125,30070.044921875,1822748
2026-06-17 13:48:00-04:00,30071.8828125,30073.13671875,30070.47265625,30072.923828125,591221
2026-06-17 13:49:00-04:00,30073.033203125,30092.75390625,30073.033203125,30092.087890625,2058020
2026-06-17 13:50:00-04:00,30089.732421875,30091.09375,30083.013671875,30091.09375,550354
2026-06-17 13:51:00-04:00,30090.73828125,30106.087890625,30089.60546875,30106.087890625,1949056
2026-06-17 13:52:00-04:00,30107.5390625,30122.15625,30107.5390625,30122.15625,710126
2026-06-17 13:53:00-04:00,30122.353515625,30135.33984375,30122.296875,30135.33984375,2054963
2026-06-17 13:54:00-04:00,30133.349609375,30133.349609375,30125.046875,30125.046875,646783
2026-06-17 13:55:00-04:00,30125.693359375,30126.69140625,30119.119140625,30119.119140625,1875943
2026-06-17 13:56:00-04:00,30119.84765625,30129.150390625,30115.609375,30129.150390625,757497
2026-06-17 13:57:00-04:00,30128.451171875,30128.451171875,30121.966796875,30123.529296875,1599416
2026-06-17 13:58:00-04:00,30123.03125,30126.787109375,30123.03125,30125.6875,848629
2026-06-17 13:59:00-04:00,30126.35546875,30138.759765625,30126.35546875,30136.359375,1651806
2026-06-17 14:00:00-04:00,30143.3984375,30143.3984375,29985.9921875,29985.9921875,3120183
2026-06-17 14:01:00-04:00,29995.35546875,30027.58203125,29995.35546875,30003.74609375,6162552
2026-06-17 14:02:00-04:00,30010.46484375,30011.158203125,29948.509765625,29948.509765625,3226531
2026-06-17 14:03:00-04:00,29937.52734375,29941.1171875,29900.099609375,29917.1484375,4151045
2026-06-17 14:04:00-04:00,29902.30859375,29914.2734375,29866.525390625,29867.154296875,3117323
2026-06-17 14:05:00-04:00,29861.490234375,29861.490234375,29764.494140625,29764.494140625,4938802
2026-06-17 14:06:00-04:00,29759.16015625,29847.693359375,29759.16015625,29836.9140625,4689963
2026-06-17 14:07:00-04:00,29829.98828125,29882.556640625,29820.884765625,29861.15625,6215040
2026-06-17 14:08:00-04:00,29859.904296875,29903.126953125,29859.904296875,29890.6171875,3711476
2026-06-17 14:09:00-04:00,29888.826171875,29950.77734375,29888.826171875,29948.12109375,3274426
2026-06-17 14:10:00-04:00,29943.4609375,29972.025390625,29924.951171875,29929.541015625,3765173
2026-06-17 14:11:00-04:00,29936.1875,29957.66015625,29933.412109375,29950.7421875,3191895
2026-06-17 14:12:00-04:00,29952.47265625,29972.8828125,29944.19921875,29972.8828125,2620051
2026-06-17 14:13:00-04:00,29969.931640625,29969.931640625,29923.701171875,29923.701171875,2084119
2026-06-17 14:14:00-04:00,29924.931640625,29950.587890625,29908.5546875,29942.568359375,3428840
2026-06-17 14:15:00-04:00,29949.525390625,30011.32421875,29949.525390625,30011.32421875,1325454
2026-06-17 14:16:00-04:00,30008.056640625,30008.056640625,29996.755859375,29996.755859375,4709169
2026-06-17 14:17:00-04:00,29988.86328125,29993.853515625,29971.755859375,29981.0,1021854
