Date,rsi_1w,macd_pct_1w,ema_cross_1w,atr_pct_1w,ret_1,ret_5,smc_bias_1w,zone_dist_atr,at_zone,high,low,close,label,label_bars
2007-04-30,0.6126111654861944,2.4571837303935213,1.0,2.61387607374923,0.012446166737865,0.0358503982476161,1,0.0278356811009522,1,687.2000122070312,672.2999877929688,687.2000122070312,0,1
2007-05-07,0.5540601116759922,2.341857519217577,1.0,2.88135621533854,-0.0244525908076473,-0.0053540232800788,1,0.3312235022823494,1,688.0,651.0,670.5999755859375,0,4
2007-05-14,0.5229328106540513,2.092922865568975,1.0,2.8959460858960733,-0.0144189577741453,-0.0362488052089888,1,0.5903180225590027,0,673.0,656.2000122070312,661.0,0,5
2007-05-21,0.5041853202224258,1.7921832734290926,1.0,2.7994491696310475,-0.0089659813815439,-0.0547980971475272,0,0.2944493805591932,1,661.9000244140625,654.0,655.0999755859375,0,5
2007-05-28,0.5514430227017817,1.6762250690189908,1.0,2.7552941005402247,0.0242793148697302,-0.0111120483557414,0,0.3136224632132938,1,672.0,651.5,671.2000122070312,0,1
2007-06-04,0.4738096777127756,1.3460484179010213,1.0,2.979040989289825,-0.039041963053175,-0.0626001781467815,0,0.2184126696389805,1,674.0,645.2000122070312,645.5,0,5
2007-06-11,0.5003384671168036,1.1154081516269312,1.0,2.847170675873821,0.0138463750632578,-0.0243012122758763,0,0.2575828712756456,1,655.2000122070312,644.2999877929688,654.5,0,5
2007-06-18,0.4973381406285259,0.925723741922262,1.0,2.7811949848481285,-0.0015290522856785,-0.0114113067874095,0,0.2090764762797912,1,660.7999877929688,648.5999755859375,653.5,0,5
2007-06-25,0.4805790718423238,0.7051329194895304,1.0,2.7528426978519973,-0.0082975653008157,-0.0107428907066813,0,0.0896822554382562,1,650.5,640.0,648.0999755859375,1,3
2007-07-02,0.496154700259508,0.5707952313826193,1.0,2.633404701259149,0.007072656580072,-0.0279495489963395,0,0.1745380129393938,1,656.7999877929688,648.4000244140625,652.7000122070312,0,5
2007-07-09,0.5385881873968402,0.6107810729887437,1.0,2.547386933431012,0.0198716824630098,0.0309640965198454,0,0.6603585364670584,0,666.7000122070312,660.2999877929688,665.7999877929688,0,5
2007-07-16,0.5899711958927424,0.8380289416755353,1.0,2.5033581376176035,0.0268224369957996,0.0439401584523873,0,0.2219558503854997,1,683.9000244140625,664.7000122070312,683.9000244140625,0,1
2007-07-23,0.5093177052521566,0.7672217803497866,1.0,2.670628594084718,-0.0355719087818711,0.0098973019561947,0,0.5843583845812614,0,684.2000122070312,660.0,660.0,0,5
2007-07-30,0.544398832477651,0.8148770120823391,1.0,2.6026548888638485,0.018762276455523,0.0369571437125335,0,0.2571009257799619,1,674.4000244140625,658.5,672.5,0,2
2007-08-06,0.53712028916623,0.8307212699980578,1.0,2.6026418907720164,-0.0032767563233777,0.0266077308090837,0,0.3840537117622968,1,676.2000122070312,659.5,670.2999877929688,0,1
2007-08-13,0.4938137326083007,0.6858102291764144,1.0,2.771584865086671,-0.0201935180886208,-0.0134574697425469,0,0.3954629244424065,1,671.0,642.9000244140625,656.9000244140625,1,3
2007-08-20,0.5277786679855605,0.6745801232551548,1.0,2.6580945776223985,0.0167563364726497,-0.0235235702656968,0,0.5068688678589793,0,668.7999877929688,657.5,668.0,1,3
2007-08-27,0.5426649945685108,0.7213329562000141,1.0,2.541168634118728,0.0074571561080825,0.0195054946242567,0,0.2338898853212739,1,672.7999877929688,664.2000122070312,673.0,1,2
2007-09-03,0.6152827589368021,1.040219013428684,1.0,2.554497267995885,0.040477192558745,0.0412204107274787,1,0.4636368275632944,1,700.7999877929688,672.5,700.7999877929688,1,3
2007-09-10,0.6350378227387072,1.3834215188701542,1.0,2.507699992299808,0.0124788743865096,0.0569760414373661,1,0.7530371796603729,0,717.2000122070312,702.0,709.5999755859375,1,2
2007-09-17,0.6790109261154464,1.835341779441024,1.0,2.481838560841657,0.0302591425052023,0.1074287020311892,1,0.462755990807461,1,732.4000244140625,715.7999877929688,731.4000244140625,1,5
2007-09-24,0.6994070975252168,2.28945291026127,1.0,2.4451705312966614,0.0154662739495599,0.1061386395080994,1,1.090144031694478,0,745.7000122070312,727.4000244140625,742.7999877929688,0,1
2007-10-01,0.6931658978406497,2.630418685740853,1.0,2.4976921257392024,-0.0020214278491303,0.0966600555508865,1,0.9883662394535244,0,747.4000244140625,724.2999877929688,741.2999877929688,1,3
2007-10-08,0.7070542836199527,2.9144898330064373,1.0,2.46808834631279,0.0099330003453275,0.066115863337469,1,1.390800339428642,0,750.4000244140625,732.4000244140625,748.7000122070312,1,3
2007-10-15,0.7338753400441114,3.2213953780881424,1.0,2.405773058503663,0.0202294036255787,0.0738663925765381,1,2.230672642886232,0,765.7999877929688,756.0999755859375,764.0,1,2
2007-10-22,0.7641248365465815,3.5852634146112594,1.0,2.464248097861068,0.0257137031725136,0.0693209532438494,1,3.1526253166549,0,783.4000244140625,751.9000244140625,783.9000244140625,1,2
2007-10-29,0.7920150742006085,4.004050783453208,1.0,2.4550446136204878,0.0274299875949548,0.0812846668892444,1,4.180929214931103,0,806.5,780.7000122070312,805.7000122070312,0,2
2007-11-05,0.8201666810943335,4.478897380111286,1.0,2.524614391738359,0.0327217419206098,0.1160278366589846,1,5.209965211398625,0,841.2999877929688,804.2000122070312,832.5,0,1
2007-11-12,0.653755497133451,4.7176351551954365,1.0,2.9093835830357064,-0.0578581661363193,0.0482366701773377,1,2.74289941338273,0,817.0,785.7000122070312,785.7000122070312,0,5
2007-11-19,0.7062789264756958,4.796926286390009,1.0,2.978219292526476,0.0475954741911923,0.0756027407429513,1,4.115641042335734,0,824.0,777.5999755859375,824.0,0,1
2007-11-26,0.5994089710246285,4.8158106164308965,1.0,3.3479455426068143,-0.0520600519820355,-0.0021710144115978,1,2.260609730841709,0,826.0,778.4000244140625,782.2000122070312,1,4
2007-12-03,0.6175963534492415,4.627137715119515,1.0,3.3128253527845355,0.0154766655362328,-0.0141243364703198,1,2.7130673210249383,0,805.0,777.0,794.4000244140625,1,4
2007-12-10,0.6148855698948846,4.479688003341982,1.0,3.3172657150454974,-0.0013856985433733,-0.048231776934303,1,1.8239945216769264,0,815.9000244140625,789.5999755859375,793.2999877929688,1,3
2007-12-17,0.6429614613927973,4.390818641803172,1.0,3.222965898618653,0.0228061329499658,0.0324325221519821,1,1.135426149742929,0,812.5,788.4000244140625,811.5999755859375,1,2
2007-12-24,0.681251344445242,4.47124611608963,1.0,3.151574822945993,0.0339179809980088,0.0187550289587985,1,0.0642468738169031,1,840.2000122070312,809.7999877929688,839.5999755859375,1,2
2007-12-31,0.7094178157462332,4.690035731560366,1.0,3.061126120539321,0.0276049720708586,0.0984200530116927,1,0.8251139370863977,0,865.5,843.2000122070312,863.0999755859375,1,4
2008-01-07,0.7436718094151807,5.016582546105319,1.0,3.074971883642704,0.0375214557062468,0.1204648431817068,1,1.9887621556448776,0,899.7000122070312,857.4000244140625,896.0999755859375,0,2
2008-01-14,0.7023339737998981,5.304948071076893,1.0,3.1993048782137024,-0.0172214150959328,0.1046291266291472,1,1.4017293519169136,0,907.2999877929688,871.0,880.7999877929688,1,5
2008-01-21,0.7333226339332057,5.486144554573141,1.0,3.244945387078753,0.0331633276182197,0.1149863212974011,1,2.342172238240704,0,910.5,863.2000122070312,910.5,1,5
2008-01-28,0.7283735444323395,5.69665514944486,1.0,3.275385014148409,-0.0019788790328512,0.0790894612665411,1,2.26452522267218,0,936.2999877929688,903.7000122070312,908.7000122070312,1,4
2008-02-04,0.7386112926271633,5.81127229912764,1.0,3.283851487625897,0.0106180320137463,0.0621025212094288,1,2.5564611064661253,0,920.0,884.7000122070312,918.4000244140624,1,4
2008-02-11,0.6933503948116746,5.845781711598994,1.0,3.3369645637608607,-0.0171320207264793,0.0074490447767026,1,2.0414181723562663,0,926.9000244140624,897.2000122070312,902.7999877929688,1,2
2008-02-18,0.7395198903030036,5.827305985993718,1.0,3.361154126295999,0.0453663982746048,0.0700368581472403,1,3.2564040991453096,0,953.4000244140624,900.5,944.7000122070312,1,4
2008-02-25,0.764491144243449,6.0067114590386845,1.0,3.3402405980293586,0.0285912250155746,0.0654647555445953,1,4.028274164614264,0,973.0999755859376,931.2999877929688,972.0999755859376,0,3
2008-03-03,0.7645798809029007,6.207687188167321,1.0,3.3136643933088163,0.000102902455187,0.0675465370326335,1,4.063269088128822,0,992.7000122070312,963.7999877929688,972.2000122070312,0,2
2008-03-10,0.7870391033559606,6.33870736554734,1.0,3.282342151878121,0.0263921120971071,0.0833206171159943,1,4.788743663382026,0,1004.5999755859376,964.7000122070312,998.2000122070312,0,1
