Datetime,rsi_1h,macd_pct_1h,ema_cross_1h,atr_pct_1h,ret_1,ret_5,smc_bias_1h,zone_dist_atr,at_zone,high,low,close,label,label_bars
2024-07-04 18:00:00,0.408817886389105,-1.0225088667324804,-1.0,0.8737683422098251,-0.0016427757889267,0.013172444192941,0,0.3713917797949604,1,58316.1875,57925.89453125,58121.21484375,0,5
2024-07-04 19:00:00,0.4340654964953592,-0.920377458221652,-1.0,0.8691398302022649,0.0025778908606888,0.0154305212660048,0,0.6686288901901766,0,58605.796875,58117.359375,58271.23828125,0,4
2024-07-04 20:00:00,0.4384693518905498,-0.8280681969149489,-1.0,0.8272737333043636,0.0004389200947372,0.0033755007815088,0,0.7552027082865262,0,58296.8203125,58128.94140625,58296.8203125,0,3
2024-07-04 21:00:00,0.463335469748068,-0.7255105177588509,-1.0,0.8006674176405305,0.002423356792617,0.0031941583930148,0,1.0807102254876035,0,58568.9296875,58287.94921875,58438.265625,0,2
2024-07-04 22:00:00,0.4042931061641688,-0.7027982367368601,-1.0,0.8379939129606048,-0.0074396745420557,-0.0036422825829394,0,0.1491767106861894,1,58727.578125,58005.1171875,58005.1171875,0,1
2024-07-04 23:00:00,0.3050099403148392,-0.8287248346046294,-1.0,0.9277257818096096,-0.017871215964579,-0.0198707227585916,-1,0.3781680511546277,1,58046.13671875,56964.8125,56977.703125,0,3
2024-07-05 00:00:00,0.3648818137833821,-0.851266925290645,-1.0,0.9369940906872708,0.0064069731382971,-0.0160416404809833,-1,1.0536297642310293,0,57381.6640625,56731.09375,57343.9296875,0,2
2024-07-05 01:00:00,0.3502284994389325,-0.8889096278279635,-1.0,0.9427869457101692,-0.0028843237520312,-0.0193648843277518,-1,0.7438030074729086,0,57402.45703125,56840.44140625,57178.76953125,0,1
2024-07-05 02:00:00,0.2673287030605468,-1.0942276575290255,-1.0,1.045027801634849,-0.0209289167756701,-0.042717157896039,-1,1.3385935426997249,0,57178.1171875,55994.515625,55994.515625,0,1
2024-07-05 03:00:00,0.2288452699485037,-1.3581394039219008,-1.0,1.0877190339405935,-0.0140505069668481,-0.0493279903208314,-1,2.6051110918484004,0,55823.78125,55193.66015625,55213.265625,0,1
2024-07-05 04:00:00,0.1824857729343729,-1.7631490146094349,-1.0,1.2455926839369431,-0.023459983958995,-0.0549167583152474,-1,4.234630778970413,0,55315.03125,53717.375,53933.0390625,1,7
2024-07-05 05:00:00,0.2783479522047864,-1.892462929338243,-1.0,1.2555027446121227,0.0143499423141033,-0.0469737891394412,-1,3.006546815199542,0,54720.15625,53836.52734375,54712.5546875,0,1
2024-07-05 06:00:00,0.2593413412279483,-2.075010135848061,-1.0,1.28640429935793,-0.0083030151794201,-0.0523924805668301,-1,3.6069204366742023,0,54761.484375,53919.34375,54260.15625,1,7
2024-07-05 07:00:00,0.272733386271117,-2.1608560906231187,-1.0,1.2429936455824129,0.00208563832477,-0.0293779254663899,-1,3.5574954820944504,0,54403.3671875,54015.4140625,54373.44140625,1,6
2024-07-05 08:00:00,0.2624889187461129,-2.249582463334714,-1.0,1.1937324718267637,-0.0041846533889255,-0.0195120718884673,-1,4.071121123061194,0,54409.3046875,54146.3828125,54146.3828125,1,3
2024-07-05 09:00:00,0.306918075822443,-2.2186072823460448,-1.0,1.198221208538782,0.0066233421836638,0.0105712542541915,-1,1.207812316421542,0,54647.31640625,53906.56640625,54506.203125,1,4
2024-07-05 10:00:00,0.3586841767351548,-2.097938364676979,-1.0,1.2089259753934092,0.0081799673462779,0.0044012792863661,-1,1.8612360447790832,0,55228.3046875,54417.7421875,54953.890625,1,5
2024-07-05 11:00:00,0.4112340472991825,-1.9043224046598108,-1.0,1.1976430062721335,0.0089992082578902,0.0217035027236764,-1,1.9984017865477517,0,55614.73046875,54977.12109375,55450.6640625,1,5
2024-07-05 12:00:00,0.3864131438923906,-1.8094745132231744,-1.0,1.189269132597904,-0.0065426376873833,0.013075226711523,-1,2.0936652288191677,0,55627.94140625,55089.0546875,55089.0546875,1,3
2024-07-05 13:00:00,0.4574282329033881,-1.5784457494092838,-1.0,1.2162073572698908,0.0131310696873985,0.0303909497878471,-1,1.4150363334877167,0,55826.31640625,54839.41796875,55817.203125,0,10
2024-07-05 14:00:00,0.4511542118161573,-1.4116117501542602,-1.0,1.1874079169154494,-0.001456564724922,0.0223110428792612,-1,1.5742262770569302,0,55848.1484375,55407.8515625,55735.9609375,0,10
2024-07-05 15:00:00,0.5244299596240863,-1.124619424529763,-1.0,1.196360641741172,0.0150904856917204,0.0292215612247037,-1,0.2871484899301267,1,56583.421875,55709.80859375,56583.421875,0,10
2024-07-05 16:00:00,0.5124998340658444,-0.9251028260406744,-1.0,1.1874952399432297,-0.0024278074782415,0.0177945454885719,-1,0.4946915797773533,1,56852.42578125,56268.5234375,56446.21484375,0,10
2024-07-05 17:00:00,0.5187739709081531,-0.7448192272673105,-1.0,1.167044758780667,0.0012927765422894,0.0256299597182447,-1,0.3920079526552114,1,56856.609375,56335.9921875,56519.234375,0,10
2024-07-05 18:00:00,0.5233870862126352,-0.5882919434998224,-1.0,1.1798174499177307,0.00090180270616,0.0134006927370062,-1,0.311013221280407,1,56711.6796875,55942.5859375,56570.2265625,0,10
2024-07-05 19:00:00,0.5184859118303309,-0.4664475790302038,-1.0,1.1407304538590284,-0.0008257114838752,0.0140315459780531,-1,0.3943501136230952,1,56719.109375,56368.703125,56523.53515625,0,10
2024-07-05 20:00:00,0.5003771379143185,-0.3900931512236844,-1.0,1.086109871831846,-0.0029688065489974,-0.0040277462626647,-1,0.6891627441359104,0,56526.14453125,56339.0703125,56355.9765625,0,10
2024-07-05 21:00:00,0.5225336263596156,-0.2943976756422524,-1.0,1.0563939119591792,0.0036614472454044,0.0020615084609811,-1,0.3599941438337846,1,56761.27734375,56353.0703125,56562.69921875,0,10
2024-07-05 22:00:00,0.5275172067599996,-0.2105756143942524,-1.0,1.016043349033737,0.0008068538833185,0.0015755858020103,-1,0.3631156382819499,1,56741.33203125,56456.83984375,56608.35546875,0,10
2024-07-05 23:00:00,0.5337184979110042,-0.1349481962721163,-1.0,0.9716355389947832,0.0009538127832637,0.001627595879114,-1,0.2812306469922914,1,56838.9296875,56619.8203125,56662.375,0,5
2024-07-06 00:00:00,0.5264134871943856,-0.0818585289490637,-1.0,0.977024531132754,-0.0009364237170537,0.0015168836459356,-1,0.3758308113214917,1,56979.01953125,56392.97265625,56609.33984375,0,5
2024-07-06 01:00:00,0.4803096831061794,-0.0884403119731817,-1.0,0.957496840940334,-0.0061196429146725,-0.0016339527197395,-1,1.0269386763088637,0,56609.40625,56257.37890625,56263.96875,0,10
2024-07-06 02:00:00,0.5019195852935789,-0.0694742255507812,-1.0,0.9187212871333684,0.0028196947094976,-0.0024757052556463,-1,0.7607851955663747,0,56472.47265625,56218.74609375,56422.83984375,0,10
2024-07-06 03:00:00,0.4988301208225476,-0.05714693687226,-1.0,0.8780407731710321,-0.0003895042470407,-0.0036720633860056,-1,0.8407125100245338,0,56479.921875,56285.59765625,56400.8671875,0,10
2024-07-06 04:00:00,0.4557313245214125,-0.091663215919894,-1.0,0.8636230024508926,-0.005573512828505,-0.0101993889977745,-1,1.5066909693799997,0,56407.0625,56063.5859375,56087.390625,1,9
2024-07-06 05:00:00,0.4983631265765006,-0.0762987321412757,-1.0,0.8543049734186231,0.0050919104855591,-0.0041710547951616,-1,1.032869736751245,0,56484.421875,56038.9609375,56373.7109375,1,10
2024-07-06 06:00:00,0.5083379963384652,-0.0539458283912206,-1.0,0.8180160402075682,0.0012208040657828,0.0031693921852937,-1,0.9282254064331866,0,56572.7890625,56369.703125,56442.57421875,1,9
2024-07-06 07:00:00,0.5297693003121607,-0.0151375852096288,-1.0,0.7869506291636421,0.0025933002503979,0.0029429977261941,-1,0.6332578529983796,0,56661.6171875,56429.23828125,56589.13671875,1,9
2024-07-06 08:00:00,0.5251490526957044,0.0114641511594457,-1.0,0.7473809981073591,-0.0004855246167352,0.0028469773564996,-1,0.732088364427312,0,56655.25390625,56526.2890625,56561.66796875,1,8
2024-07-06 09:00:00,0.5501183244415196,0.0549169686200355,-1.0,0.7248234533781163,0.0028657524635899,0.0112862426485946,-1,0.357905323045557,1,56723.9921875,56463.4140625,56723.9921875,1,7
2024-07-06 10:00:00,0.5607689851274946,0.0980159837878052,-1.0,0.6944322076125178,0.0012246186882265,0.007418950851262,0,0.1968712884571889,1,56845.01953125,56668.4609375,56793.5,1,6
2024-07-06 11:00:00,0.5514098527018698,0.1243204163311209,-1.0,0.6579753200472166,-0.0008150985371138,0.0053830482483654,0,0.3318792049518841,1,56780.67578125,56693.2421875,56747.2265625,1,5
2024-07-06 12:00:00,0.5499462796008111,0.1425039771634414,-1.0,0.6407035647585128,-0.0001207455689264,0.002669002429041,0,0.3597139040084602,1,56775.87890625,56540.328125,56740.375,1,4
2024-07-06 13:00:00,0.5887780545483029,0.1861943857703202,-1.0,0.6557547397926531,0.0039812458481307,0.0071357728939069,1,0.2558561339574851,1,57186.26171875,56682.3828125,56966.72265625,1,3
2024-07-06 14:00:00,0.6061706201263841,0.2333702632408251,-1.0,0.6472195017795095,0.0018866571636682,0.0061566775939851,1,0.5499687250589116,0,57085.90234375,56770.6640625,57074.30078125,1,2
2024-07-06 15:00:00,0.6434639289815647,0.3011727158194835,-1.0,0.6498509490566812,0.0043191723187767,0.0092512312245354,1,1.20858821574383,0,57391.26953125,56978.37109375,57321.34765625,1,5
2024-07-06 16:00:00,0.7057287384504687,0.4192359600453799,-1.0,0.6931368730316484,0.0089025760240382,0.0189689057856874,1,0.2461453558612146,1,57986.95703125,57217.34375,57833.93359375,0,10
2024-07-06 17:00:00,0.7178029203931766,0.52407747519415,-1.0,0.6635125340551652,0.0020143169483084,0.0211039683029223,1,0.0466605453213748,1,57979.00390625,57807.1640625,57950.546875,0,10
2024-07-06 18:00:00,0.6817059183343637,0.5830765907388998,-1.0,0.6471441820881264,-0.002414316237548,0.0147084062172435,1,0.325566723096792,1,58009.84375,57770.79296875,57810.8046875,0,10
2024-07-06 19:00:00,0.6891399202093382,0.6295066090593127,-1.0,0.6214465611824709,0.0010668269032994,0.0138885759568747,1,0.1670910488763319,1,57921.0,57749.49609375,57872.51171875,0,10
2024-07-06 20:00:00,0.7048256269742378,0.6756450778970938,1.0,0.613519349288713,0.0022501955533744,0.0118195991914724,1,0.1974865373133418,1,58178.125,57871.5078125,58002.8828125,0,8
2024-07-06 21:00:00,0.6752298833404903,0.6919946298774197,1.0,0.6161551118268527,-0.0018145940633367,0.0011024291040975,1,0.0977712777477515,1,58215.09375,57846.90234375,57897.7265625,0,8
2024-07-06 22:00:00,0.7015025550044001,0.721606168454583,1.0,0.5970706740032732,0.0035288925207854,0.0026170046765745,1,0.4894517244491592,1,58102.40234375,57883.24609375,58102.40234375,0,6
2024-07-06 23:00:00,0.7250423947175194,0.7634647817445509,1.0,0.5965510991533416,0.0034557844125853,0.0084871053267079,1,1.0664821708027086,0,58461.88671875,58110.0,58303.5390625,0,2
2024-07-07 00:00:00,0.6337613531577091,0.7472097825000997,1.0,0.5992365443527601,-0.0058678265898066,0.0015524518336018,1,0.085855346756926,1,58244.25,57962.42578125,57962.42578125,0,4
2024-07-07 01:00:00,0.6553432238619081,0.7421041275276116,1.0,0.603941015117944,0.0027143317660236,0.002016588046251,1,0.5337828138780928,0,58264.4609375,57865.6328125,58119.96875,0,3
2024-07-07 02:00:00,0.6843129806133419,0.759524924822942,1.0,0.5893585131047737,0.003912032138281,0.0077432142478688,1,1.1044536117607924,0,58371.12109375,58124.36328125,58347.78125,0,1
2024-07-07 03:00:00,0.5913173711173775,0.7175424681430709,1.0,0.6017603851030274,-0.0068065884832186,-0.0025922667561353,1,0.055558413393744,1,58346.640625,57935.94140625,57951.98046875,0,1
2024-07-07 04:00:00,0.5260094724992543,0.6298372859121985,1.0,0.6082347903940504,-0.005810980077415,-0.0118590312461357,1,0.9028782479557323,0,57965.546875,57592.87890625,57616.19921875,0,3
2024-07-07 05:00:00,0.5322332937465224,0.5555069852637308,1.0,0.6079415514740109,0.0006517309631064,-0.0053394736932226,1,0.7955572508775505,0,57782.77734375,57431.50390625,57653.76171875,0,2
2024-07-07 06:00:00,0.5307355729875026,0.4902884876566425,1.0,0.583506439833955,-0.0001300276146203,-0.0081838330738666,1,0.8512653410111124,0,57780.4296875,57627.76953125,57646.265625,0,1
2024-07-07 07:00:00,0.4756965173991102,0.3959087143783918,1.0,0.6188172978881297,-0.0049770458461271,-0.0170729110582747,1,1.3774340620038572,0,57698.33203125,57101.78125,57360.0703125,0,6
2024-07-07 08:00:00,0.5244141423195332,0.3504399044376544,1.0,0.6074749014847045,0.0045660501327535,-0.0057002724423025,1,0.8856843579873601,0,57646.265625,57366.6953125,57622.578125,0,4
2024-07-07 09:00:00,0.5400698936623353,0.3240955844475909,1.0,0.5810166423809506,0.0015484859974375,0.00165919363255,1,0.6582767691582148,0,57711.875,57568.01171875,57711.875,0,2
2024-07-07 10:00:00,0.5014526443350037,0.2742959394209016,1.0,0.5897797273285224,-0.0033668496045908,-0.0023593869351472,1,1.2225107002319748,0,57907.99609375,57517.89453125,57517.89453125,0,3
2024-07-07 11:00:00,0.4887105493388386,0.2224417210142301,1.0,0.5683603955344898,-0.0011425525295578,-0.0033719118500847,1,1.4711736568088905,0,57524.8359375,57363.3125,57452.21484375,0,2
2024-07-07 12:00:00,0.4640043033646482,0.1616496176324975,1.0,0.5740401540008205,-0.0022268805885037,-0.0006217465924613,1,1.2022367762925457,0,57584.3046875,57222.35546875,57324.41796875,0,1
2024-07-07 13:00:00,0.3867287383179008,0.0469014624130983,1.0,0.6009721809314028,-0.0082159814329454,-0.0134037781581604,0,0.2149132241743509,1,57324.95703125,56819.21484375,56855.37109375,0,8
2024-07-07 14:00:00,0.3736631102771058,-0.0575031634575987,1.0,0.5938002444971964,-0.0016096796012696,-0.0165619437568675,0,0.489158641172981,1,56920.875,56643.87890625,56763.92578125,0,7
2024-07-07 15:00:00,0.3937277807586089,-0.1268302021427236,1.0,0.5754181510168733,0.001464289188247,-0.0117308049640296,0,0.2497587999211862,1,56924.7578125,56727.07421875,56847.10546875,0,6
2024-07-07 16:00:00,0.4413833048614794,-0.1503591852922402,1.0,0.5763274539556777,0.0036117279543486,-0.0069765244801232,0,0.3770837717688352,1,57128.99609375,56778.0546875,57052.79296875,0,5
2024-07-07 17:00:00,0.4748363294914112,-0.1454021058065486,1.0,0.5888568728582374,0.0027092744139842,-0.0020403694776351,0,0.827529615515522,0,57243.3671875,56801.71875,57207.57421875,0,4
2024-07-07 18:00:00,0.4665017293361879,-0.1462688837995069,-1.0,0.5735551210511247,-0.0007498130173466,0.0054257989379635,0,0.7194645902073675,0,57344.78515625,57133.91015625,57164.6953125,0,3
2024-07-07 19:00:00,0.4614769723096723,-0.1487066252062228,-1.0,0.5480004904449318,-0.0004321645740095,0.0066033139652237,0,0.8564478655070678,0,57169.8125,57048.3515625,57139.99609375,0,2
2024-07-07 20:00:00,0.4962021093396115,-0.1280537542958177,-1.0,0.5371522455112896,0.0025652340114756,0.0077042587884523,0,1.348455878484212,0,57286.76171875,57049.37890625,57286.76171875,0,1
2024-07-07 21:00:00,0.3724557065757727,-0.2110802631292791,-1.0,0.6382595819487448,-0.0123332927604717,-0.008240761926368,-1,0.7953682400064589,0,57263.64453125,56230.89453125,56584.56640625,0,2
2024-07-07 22:00:00,0.3504938240124279,-0.2964335279649749,-1.0,0.63815749213007,-0.0028994787497449,-0.0138495150900972,-1,1.0603360203333565,0,56760.1875,56414.4765625,56420.73828125,0,1
2024-07-07 23:00:00,0.2953432013142983,-0.4312449323960567,-1.0,0.6834316527441564,-0.0085753986063554,-0.021675100679106,-1,0.2615306123884277,1,56464.8984375,55793.32421875,55938.9765625,0,1
2024-07-08 00:00:00,0.2368108546074,-0.6381778665696087,-1.0,0.7555448278994984,-0.0126415273744733,-0.0338844634795698,-1,1.923365811764967,0,56012.96875,55140.2421875,55236.2734375,0,1
2024-07-08 01:00:00,0.2159343763684499,-0.8395424987461528,-1.0,0.814742191628595,-0.0057794126175547,-0.0422291101086003,-1,2.505364975708521,0,55100.6171875,54397.46875,54917.9609375,1,5
2024-07-08 02:00:00,0.3156348858062475,-0.905833482951106,-1.0,0.8393530507941169,0.0088549120103014,-0.021040905337827,-1,1.3601537334901457,0,55438.75,54744.69140625,55406.4140625,0,1
