Datetime,open,high,low,close,volume
2026-05-01 06:45:00+00:00,2280.06005859375,2280.139892578125,2272.239990234375,2277.0400390625,136835072
2026-05-01 07:00:00+00:00,2276.639892578125,2279.27001953125,2275.280029296875,2277.010009765625,95700992
2026-05-01 07:15:00+00:00,2277.010009765625,2278.360107421875,2273.3798828125,2273.800048828125,1290240
2026-05-01 07:30:00+00:00,2273.7900390625,2276.800048828125,2272.7099609375,2275.080078125,26347520
2026-05-01 07:45:00+00:00,2275.06005859375,2280.52001953125,2275.06005859375,2279.199951171875,22309888
2026-05-01 08:00:00+00:00,2279.0,2284.070068359375,2277.010009765625,2284.070068359375,0
2026-05-01 08:15:00+00:00,2283.550048828125,2288.780029296875,2282.679931640625,2285.97998046875,18563072
2026-05-01 08:30:00+00:00,2286.449951171875,2287.18994140625,2284.31005859375,2285.199951171875,93623296
2026-05-01 08:45:00+00:00,2284.949951171875,2287.2099609375,2283.31005859375,2286.7900390625,1635328
2026-05-01 09:00:00+00:00,2287.0,2287.0,2283.010009765625,2285.6298828125,404480
2026-05-01 09:15:00+00:00,2285.60009765625,2285.739990234375,2282.919921875,2284.030029296875,17102848
2026-05-01 09:30:00+00:00,2283.989990234375,2284.5,2282.590087890625,2283.89990234375,0
2026-05-01 09:45:00+00:00,2283.77001953125,2283.77001953125,2279.7099609375,2281.81005859375,88989696
2026-05-01 10:00:00+00:00,2281.389892578125,2281.889892578125,2276.85009765625,2278.570068359375,2291712
2026-05-01 10:15:00+00:00,2278.25,2285.800048828125,2278.25,2283.280029296875,32063488
2026-05-01 10:30:00+00:00,2283.280029296875,2284.320068359375,2279.510009765625,2280.35009765625,23460864
2026-05-01 10:45:00+00:00,2280.4599609375,2282.429931640625,2279.72998046875,2282.330078125,91087872
2026-05-01 11:00:00+00:00,2282.570068359375,2283.570068359375,2281.300048828125,2283.570068359375,64101376
2026-05-01 11:15:00+00:00,2283.570068359375,2292.820068359375,2282.89990234375,2284.409912109375,38436864
2026-05-01 11:30:00+00:00,2284.7900390625,2287.340087890625,2284.199951171875,2286.800048828125,62538752
2026-05-01 11:45:00+00:00,2287.199951171875,2287.590087890625,2283.02001953125,2286.320068359375,0
2026-05-01 12:00:00+00:00,2286.340087890625,2293.909912109375,2283.919921875,2289.010009765625,25861120
2026-05-01 12:15:00+00:00,2289.489990234375,2305.449951171875,2289.260009765625,2305.090087890625,155784192
2026-05-01 12:30:00+00:00,2305.3701171875,2312.300048828125,2303.22998046875,2304.260009765625,531108864
2026-05-01 12:45:00+00:00,2303.719970703125,2306.2900390625,2301.239990234375,2301.239990234375,188572672
2026-05-01 13:00:00+00:00,2301.22998046875,2315.419921875,2301.22998046875,2311.699951171875,10731520
2026-05-01 13:15:00+00:00,2312.39990234375,2313.699951171875,2307.179931640625,2307.64990234375,229457920
2026-05-01 13:30:00+00:00,2307.52001953125,2317.0,2306.0400390625,2308.64990234375,154730496
2026-05-01 13:45:00+00:00,2307.7900390625,2324.530029296875,2306.10009765625,2318.659912109375,101947392
2026-05-01 14:00:00+00:00,2318.469970703125,2325.590087890625,2317.0,2320.219970703125,303696896
2026-05-01 14:15:00+00:00,2319.820068359375,2321.199951171875,2307.8701171875,2309.320068359375,87410688
2026-05-01 14:30:00+00:00,2309.110107421875,2310.0,2301.260009765625,2306.300048828125,181437440
2026-05-01 14:45:00+00:00,2305.0,2311.89990234375,2304.2099609375,2307.60009765625,86885376
2026-05-01 15:00:00+00:00,2307.489990234375,2310.60009765625,2301.39990234375,2309.840087890625,139543552
2026-05-01 15:15:00+00:00,2309.800048828125,2311.31005859375,2307.419921875,2309.02001953125,39586816
2026-05-01 15:30:00+00:00,2309.419921875,2316.68994140625,2308.830078125,2314.18994140625,142217216
2026-05-01 15:45:00+00:00,2314.7900390625,2314.7900390625,2299.639892578125,2307.860107421875,192771072
2026-05-01 16:00:00+00:00,2308.39990234375,2314.43994140625,2305.10009765625,2305.10009765625,69277696
2026-05-01 16:15:00+00:00,2305.22998046875,2308.39990234375,2299.320068359375,2303.18994140625,233029632
2026-05-01 16:30:00+00:00,2303.1201171875,2304.909912109375,2298.860107421875,2300.77001953125,343754752
2026-05-01 16:45:00+00:00,2300.409912109375,2305.39990234375,2297.219970703125,2301.530029296875,88993792
2026-05-01 17:00:00+00:00,2300.800048828125,2307.68994140625,2298.409912109375,2307.22998046875,30878720
2026-05-01 17:15:00+00:00,2307.989990234375,2307.989990234375,2301.699951171875,2303.989990234375,100889600
2026-05-01 17:30:00+00:00,2303.719970703125,2310.800048828125,2301.919921875,2307.610107421875,15049728
2026-05-01 17:45:00+00:00,2308.199951171875,2313.2099609375,2306.110107421875,2311.81005859375,150633472
2026-05-01 18:00:00+00:00,2312.0,2312.489990234375,2307.800048828125,2308.419921875,88817664
2026-05-01 18:15:00+00:00,2308.580078125,2311.179931640625,2306.2099609375,2310.10009765625,52828160
2026-05-01 18:30:00+00:00,2309.800048828125,2309.800048828125,2304.409912109375,2305.1298828125,102332416
2026-05-01 18:45:00+00:00,2305.0400390625,2307.800048828125,2303.52001953125,2304.409912109375,326627328
2026-05-01 19:00:00+00:00,2304.699951171875,2307.699951171875,2303.22998046875,2306.429931640625,72194048
2026-05-01 19:15:00+00:00,2305.909912109375,2307.39990234375,2301.969970703125,2306.199951171875,18793472
2026-05-01 19:30:00+00:00,2306.010009765625,2306.070068359375,2303.85009765625,2304.43994140625,153413632
2026-05-01 19:45:00+00:00,2304.89990234375,2306.6298828125,2303.2900390625,2304.590087890625,0
2026-05-01 20:00:00+00:00,2305.02001953125,2305.2900390625,2302.43994140625,2303.389892578125,21608448
2026-05-01 20:15:00+00:00,2303.669921875,2303.669921875,2296.239990234375,2299.31005859375,2349276160
2026-05-01 20:30:00+00:00,2299.300048828125,2299.64990234375,2290.909912109375,2293.8701171875,147313664
2026-05-01 20:45:00+00:00,2293.8798828125,2295.050048828125,2279.39990234375,2285.0,63609856
2026-05-01 21:00:00+00:00,2284.2099609375,2290.02001953125,2284.070068359375,2286.669921875,199965696
2026-05-01 21:15:00+00:00,2286.659912109375,2291.699951171875,2286.260009765625,2290.199951171875,513705984
2026-05-01 21:30:00+00:00,2290.22998046875,2294.0,2286.699951171875,2288.570068359375,121574400
2026-05-01 21:45:00+00:00,2289.0,2292.639892578125,2288.14990234375,2292.6298828125,32797696
2026-05-01 22:00:00+00:00,2292.590087890625,2296.800048828125,2292.590087890625,2295.93994140625,12728320
2026-05-01 22:15:00+00:00,2295.929931640625,2299.5,2295.929931640625,2297.06005859375,5885952
2026-05-01 22:30:00+00:00,2297.06005859375,2297.780029296875,2293.5,2295.0,106986496
2026-05-01 22:45:00+00:00,2294.699951171875,2294.800048828125,2290.909912109375,2293.389892578125,36599808
2026-05-01 23:00:00+00:00,2291.780029296875,2293.580078125,2290.949951171875,2292.2099609375,78489600
2026-05-01 23:15:00+00:00,2292.27001953125,2293.330078125,2288.89990234375,2289.199951171875,64115712
2026-05-01 23:30:00+00:00,2289.260009765625,2293.5,2289.260009765625,2291.949951171875,21600256
2026-05-01 23:45:00+00:00,2292.2900390625,2295.639892578125,2292.169921875,2295.5400390625,7251968
2026-05-02 00:00:00+00:00,2295.570068359375,2296.590087890625,2293.89990234375,2294.0,0
2026-05-02 00:15:00+00:00,2294.0400390625,2297.81005859375,2292.699951171875,2295.7099609375,69657600
2026-05-02 00:30:00+00:00,2295.85009765625,2298.0,2294.2099609375,2297.820068359375,111580160
2026-05-02 00:45:00+00:00,2297.820068359375,2299.389892578125,2295.7900390625,2297.489990234375,15969280
2026-05-02 01:00:00+00:00,2296.7099609375,2299.68994140625,2295.610107421875,2298.60009765625,77743104
2026-05-02 01:15:00+00:00,2298.300048828125,2298.300048828125,2296.010009765625,2297.43994140625,20402176
2026-05-02 01:30:00+00:00,2297.449951171875,2300.5,2297.43994140625,2298.989990234375,12743680
2026-05-02 01:45:00+00:00,2298.199951171875,2299.280029296875,2297.5400390625,2298.68994140625,0
2026-05-02 02:00:00+00:00,2298.409912109375,2299.360107421875,2296.739990234375,2297.0,0
2026-05-02 02:15:00+00:00,2297.0,2298.27001953125,2295.330078125,2295.800048828125,16047104
2026-05-02 02:30:00+00:00,2295.800048828125,2300.179931640625,2295.18994140625,2298.659912109375,5889024
2026-05-02 02:45:00+00:00,2298.659912109375,2307.510009765625,2298.659912109375,2303.139892578125,70138880
2026-05-02 03:00:00+00:00,2303.330078125,2305.199951171875,2300.8798828125,2301.7099609375,0
2026-05-02 03:15:00+00:00,2301.7099609375,2307.199951171875,2300.639892578125,2305.31005859375,8345600
2026-05-02 03:30:00+00:00,2305.2099609375,2308.1298828125,2303.0,2303.31005859375,0
2026-05-02 03:45:00+00:00,2303.010009765625,2305.780029296875,2302.919921875,2304.0400390625,0
2026-05-02 04:00:00+00:00,2303.9599609375,2304.760009765625,2300.949951171875,2302.389892578125,0
2026-05-02 04:15:00+00:00,2302.0,2303.52001953125,2301.800048828125,2302.60009765625,89859072
2026-05-02 04:30:00+00:00,2302.60009765625,2304.0,2301.0400390625,2301.320068359375,0
2026-05-02 04:45:00+00:00,2301.31005859375,2301.72998046875,2299.510009765625,2301.070068359375,10545152
2026-05-02 05:00:00+00:00,2301.5,2301.5,2297.800048828125,2298.659912109375,0
2026-05-02 05:15:00+00:00,2298.75,2299.85009765625,2296.7099609375,2299.610107421875,14041088
2026-05-02 05:30:00+00:00,2299.679931640625,2301.18994140625,2299.31005859375,2300.02001953125,85871616
2026-05-02 05:45:00+00:00,2299.72998046875,2300.89990234375,2299.169921875,2299.31005859375,0
2026-05-02 06:00:00+00:00,2299.489990234375,2302.699951171875,2299.260009765625,2299.3798828125,0
2026-05-02 06:15:00+00:00,2299.35009765625,2300.389892578125,2297.14990234375,2297.39990234375,30013440
2026-05-02 06:30:00+00:00,2297.110107421875,2301.8701171875,2297.110107421875,2301.6298828125,101351424
2026-05-02 06:45:00+00:00,2301.6298828125,2305.860107421875,2301.6298828125,2305.110107421875,0
2026-05-02 07:00:00+00:00,2305.0,2305.989990234375,2304.06005859375,2304.5,54061056
2026-05-02 07:15:00+00:00,2304.5,2305.699951171875,2304.5,2304.919921875,7372800
2026-05-02 07:30:00+00:00,2304.919921875,2305.10009765625,2301.7099609375,2301.929931640625,0
2026-05-02 07:45:00+00:00,2302.300048828125,2302.7900390625,2300.60009765625,2300.610107421875,15536128
2026-05-02 08:00:00+00:00,2300.860107421875,2301.10009765625,2298.610107421875,2301.10009765625,0
2026-05-02 08:15:00+00:00,2301.10009765625,2302.800048828125,2300.330078125,2302.320068359375,0
2026-05-02 08:30:00+00:00,2302.320068359375,2304.070068359375,2302.320068359375,2303.60009765625,0
2026-05-02 08:45:00+00:00,2303.60009765625,2304.10009765625,2302.5400390625,2303.239990234375,23389184
2026-05-02 09:00:00+00:00,2303.239990234375,2304.7900390625,2302.97998046875,2304.5,0
2026-05-02 09:15:00+00:00,2304.800048828125,2305.800048828125,2304.7099609375,2304.97998046875,5400576
2026-05-02 09:30:00+00:00,2304.97998046875,2307.3798828125,2303.39990234375,2305.389892578125,0
2026-05-02 09:45:00+00:00,2305.389892578125,2305.699951171875,2304.47998046875,2304.89990234375,59373568
2026-05-02 10:00:00+00:00,2304.89990234375,2304.89990234375,2303.510009765625,2304.47998046875,7507968
2026-05-02 10:15:00+00:00,2304.47998046875,2305.780029296875,2303.60009765625,2304.360107421875,0
2026-05-02 10:30:00+00:00,2302.300048828125,2304.10009765625,2302.280029296875,2303.22998046875,22719488
2026-05-02 10:45:00+00:00,2303.239990234375,2304.179931640625,2302.699951171875,2303.31005859375,16278528
2026-05-02 11:00:00+00:00,2302.699951171875,2302.699951171875,2301.080078125,2301.300048828125,53153792
2026-05-02 11:15:00+00:00,2301.5,2304.830078125,2301.5,2304.110107421875,0
2026-05-02 11:30:00+00:00,2304.10009765625,2304.360107421875,2301.31005859375,2302.39990234375,8476672
2026-05-02 11:45:00+00:00,2302.110107421875,2302.110107421875,2299.93994140625,2301.989990234375,1856512
2026-05-02 12:00:00+00:00,2301.820068359375,2302.489990234375,2300.989990234375,2302.030029296875,0
2026-05-02 12:15:00+00:00,2302.030029296875,2305.090087890625,2301.719970703125,2304.739990234375,0
2026-05-02 12:30:00+00:00,2304.739990234375,2305.199951171875,2302.89990234375,2304.31005859375,0
2026-05-02 12:45:00+00:00,2304.179931640625,2304.35009765625,2302.7099609375,2303.300048828125,0
2026-05-02 13:00:00+00:00,2303.8798828125,2311.8798828125,2303.8798828125,2310.510009765625,0
2026-05-02 13:15:00+00:00,2310.39990234375,2310.39990234375,2307.409912109375,2307.590087890625,46691328
2026-05-02 13:30:00+00:00,2307.60009765625,2309.18994140625,2306.530029296875,2308.9599609375,0
2026-05-02 13:45:00+00:00,2308.89990234375,2309.320068359375,2306.89990234375,2307.9599609375,0
2026-05-02 14:00:00+00:00,2307.9599609375,2308.530029296875,2305.5,2305.699951171875,0
2026-05-02 14:15:00+00:00,2305.43994140625,2308.199951171875,2304.8798828125,2306.199951171875,85055488
2026-05-02 14:30:00+00:00,2306.300048828125,2307.989990234375,2305.239990234375,2305.64990234375,0
2026-05-02 14:45:00+00:00,2305.639892578125,2308.139892578125,2305.639892578125,2306.39990234375,5747200
2026-05-02 15:00:00+00:00,2306.39990234375,2309.280029296875,2306.31005859375,2307.580078125,18596352
2026-05-02 15:15:00+00:00,2307.580078125,2307.639892578125,2305.199951171875,2306.199951171875,10026496
2026-05-02 15:30:00+00:00,2306.199951171875,2307.5,2305.610107421875,2307.280029296875,104110592
2026-05-02 15:45:00+00:00,2307.110107421875,2309.5400390625,2306.409912109375,2308.969970703125,51816960
2026-05-02 16:00:00+00:00,2309.010009765625,2312.260009765625,2307.81005859375,2311.090087890625,0
2026-05-02 16:15:00+00:00,2311.090087890625,2313.39990234375,2308.10009765625,2308.719970703125,0
2026-05-02 16:30:00+00:00,2308.530029296875,2309.590087890625,2307.77001953125,2308.10009765625,0
2026-05-02 16:45:00+00:00,2308.0,2311.10009765625,2308.0,2309.300048828125,2511872
2026-05-02 17:00:00+00:00,2309.64990234375,2309.8798828125,2308.340087890625,2308.949951171875,0
2026-05-02 17:15:00+00:00,2308.81005859375,2309.139892578125,2306.889892578125,2307.300048828125,0
2026-05-02 17:30:00+00:00,2307.110107421875,2308.330078125,2305.93994140625,2306.199951171875,19834880
2026-05-02 17:45:00+00:00,2306.590087890625,2306.60009765625,2305.280029296875,2305.7900390625,12511232
2026-05-02 18:00:00+00:00,2305.800048828125,2306.199951171875,2303.81005859375,2306.1201171875,1614848
2026-05-02 18:15:00+00:00,2306.1298828125,2309.989990234375,2306.0,2308.989990234375,0
2026-05-02 18:30:00+00:00,2308.989990234375,2310.9599609375,2308.610107421875,2309.010009765625,152474112
2026-05-02 18:45:00+00:00,2308.81005859375,2310.60009765625,2308.800048828125,2309.6298828125,975872
2026-05-02 19:00:00+00:00,2310.030029296875,2312.110107421875,2308.699951171875,2312.070068359375,14464000
2026-05-02 19:15:00+00:00,2311.6201171875,2312.0,2310.510009765625,2310.77001953125,19015168
2026-05-02 19:30:00+00:00,2310.409912109375,2312.4599609375,2310.0,2311.47998046875,0
2026-05-02 19:45:00+00:00,2311.47998046875,2311.77001953125,2310.4599609375,2310.68994140625,15975424
2026-05-02 20:00:00+00:00,2310.989990234375,2310.989990234375,2309.530029296875,2309.530029296875,0
2026-05-02 20:15:00+00:00,2309.52001953125,2310.919921875,2309.5,2310.510009765625,33342976
2026-05-02 20:30:00+00:00,2310.5,2311.800048828125,2310.300048828125,2310.81005859375,0
2026-05-02 20:45:00+00:00,2310.7099609375,2312.0,2310.409912109375,2311.68994140625,0
2026-05-02 21:00:00+00:00,2311.949951171875,2312.159912109375,2311.010009765625,2311.02001953125,0
2026-05-02 21:15:00+00:00,2311.010009765625,2313.409912109375,2311.010009765625,2313.219970703125,0
2026-05-02 21:30:00+00:00,2313.22998046875,2341.5400390625,2313.22998046875,2327.800048828125,232538112
2026-05-02 21:45:00+00:00,2329.300048828125,2330.60009765625,2324.300048828125,2325.489990234375,261795840
2026-05-02 22:00:00+00:00,2326.669921875,2327.800048828125,2323.010009765625,2325.39990234375,94001152
2026-05-02 22:15:00+00:00,2325.429931640625,2325.429931640625,2317.300048828125,2318.300048828125,30649344
2026-05-02 22:30:00+00:00,2318.300048828125,2324.580078125,2318.300048828125,2321.4599609375,118860288
2026-05-02 22:45:00+00:00,2321.43994140625,2328.0,2320.969970703125,2326.800048828125,45907968
2026-05-02 23:00:00+00:00,2325.889892578125,2325.97998046875,2321.81005859375,2322.239990234375,39045632
2026-05-02 23:15:00+00:00,2322.60009765625,2323.199951171875,2320.860107421875,2322.590087890625,33876992
2026-05-02 23:30:00+00:00,2323.31005859375,2323.31005859375,2317.570068359375,2318.139892578125,15372800
2026-05-02 23:45:00+00:00,2318.199951171875,2318.699951171875,2314.43994140625,2316.77001953125,98651648
2026-05-03 00:00:00+00:00,2317.419921875,2317.489990234375,2312.169921875,2313.510009765625,15057920
2026-05-03 00:15:00+00:00,2313.510009765625,2315.929931640625,2309.659912109375,2315.8701171875,126149120
2026-05-03 00:30:00+00:00,2315.860107421875,2316.830078125,2313.199951171875,2313.72998046875,12606976
2026-05-03 00:45:00+00:00,2313.739990234375,2314.64990234375,2310.89990234375,2314.0,17405440
2026-05-03 01:00:00+00:00,2314.02001953125,2314.030029296875,2306.320068359375,2309.199951171875,27151360
2026-05-03 01:15:00+00:00,2309.239990234375,2310.199951171875,2304.699951171875,2307.300048828125,61358592
2026-05-03 01:30:00+00:00,2306.800048828125,2307.0,2303.2099609375,2304.72998046875,7266816
2026-05-03 01:45:00+00:00,2304.429931640625,2306.389892578125,2303.300048828125,2303.889892578125,79282688
2026-05-03 02:00:00+00:00,2303.2099609375,2306.489990234375,2299.239990234375,2302.60009765625,6667776
2026-05-03 02:15:00+00:00,2302.60009765625,2303.10009765625,2299.260009765625,2299.27001953125,44240896
2026-05-03 02:30:00+00:00,2299.27001953125,2301.909912109375,2299.02001953125,2300.22998046875,63663616
2026-05-03 02:45:00+00:00,2300.5,2304.169921875,2300.110107421875,2303.080078125,41786368
2026-05-03 03:00:00+00:00,2302.909912109375,2303.699951171875,2300.199951171875,2300.360107421875,132096
2026-05-03 03:15:00+00:00,2300.360107421875,2301.35009765625,2300.0,2300.39990234375,5253632
2026-05-03 03:30:00+00:00,2300.39990234375,2303.860107421875,2300.2900390625,2300.510009765625,25064448
2026-05-03 03:45:00+00:00,2300.52001953125,2302.330078125,2300.52001953125,2301.89990234375,206387200
2026-05-03 04:00:00+00:00,2301.199951171875,2302.39990234375,2297.60009765625,2300.530029296875,6244352
2026-05-03 04:15:00+00:00,2300.699951171875,2303.570068359375,2300.2099609375,2303.260009765625,21557760
2026-05-03 04:30:00+00:00,2303.260009765625,2303.699951171875,2301.1298828125,2301.3701171875,9737728
2026-05-03 04:45:00+00:00,2301.409912109375,2302.110107421875,2300.340087890625,2301.22998046875,14697472
2026-05-03 05:00:00+00:00,2301.219970703125,2304.3701171875,2300.889892578125,2303.5,0
2026-05-03 05:15:00+00:00,2303.489990234375,2304.0,2302.080078125,2302.5400390625,38750208
2026-05-03 05:30:00+00:00,2302.60009765625,2302.9599609375,2301.510009765625,2301.52001953125,10794496
2026-05-03 05:45:00+00:00,2301.179931640625,2303.800048828125,2301.179931640625,2303.800048828125,33206272
2026-05-03 06:00:00+00:00,2303.199951171875,2303.199951171875,2301.0,2301.0,9930240
2026-05-03 06:15:00+00:00,2301.0,2301.300048828125,2299.320068359375,2300.510009765625,35073536
2026-05-03 06:30:00+00:00,2300.5,2302.0400390625,2300.39990234375,2301.280029296875,47884800
2026-05-03 06:45:00+00:00,2301.280029296875,2305.68994140625,2301.27001953125,2304.0,7694336
2026-05-03 07:00:00+00:00,2304.0,2310.8798828125,2304.0,2307.2099609375,40536064
2026-05-03 07:15:00+00:00,2307.60009765625,2312.169921875,2307.39990234375,2310.7099609375,72973824
2026-05-03 07:30:00+00:00,2310.7099609375,2313.56005859375,2309.840087890625,2309.840087890625,27181568
2026-05-03 07:45:00+00:00,2310.10009765625,2310.89990234375,2308.39990234375,2309.260009765625,37970432
2026-05-03 08:00:00+00:00,2309.010009765625,2312.4599609375,2308.89990234375,2310.510009765625,39107584
2026-05-03 08:15:00+00:00,2310.510009765625,2311.02001953125,2308.31005859375,2308.330078125,16556544
2026-05-03 08:30:00+00:00,2308.330078125,2310.239990234375,2307.320068359375,2309.7900390625,557056
2026-05-03 08:45:00+00:00,2309.7900390625,2310.489990234375,2307.840087890625,2307.860107421875,6798848
2026-05-03 09:00:00+00:00,2308.10009765625,2308.800048828125,2307.25,2308.110107421875,9114624
2026-05-03 09:15:00+00:00,2308.110107421875,2313.080078125,2307.97998046875,2311.719970703125,33079296
2026-05-03 09:30:00+00:00,2311.7099609375,2321.300048828125,2310.7099609375,2315.659912109375,78478336
2026-05-03 09:45:00+00:00,2315.89990234375,2317.18994140625,2314.800048828125,2316.10009765625,89382912
2026-05-03 10:00:00+00:00,2316.110107421875,2316.25,2311.639892578125,2313.300048828125,42622464
2026-05-03 10:15:00+00:00,2313.2900390625,2313.389892578125,2310.909912109375,2310.97998046875,5835776
2026-05-03 10:30:00+00:00,2311.139892578125,2314.85009765625,2310.9599609375,2314.02001953125,2100736
2026-05-03 10:45:00+00:00,2314.010009765625,2314.02001953125,2310.89990234375,2311.280029296875,9793024
2026-05-03 11:00:00+00:00,2311.10009765625,2315.699951171875,2310.010009765625,2314.10009765625,7105024
2026-05-03 11:15:00+00:00,2314.10009765625,2315.050048828125,2312.989990234375,2313.179931640625,15517696
2026-05-03 11:30:00+00:00,2313.18994140625,2323.969970703125,2313.18994140625,2320.7900390625,42070016
2026-05-03 11:45:00+00:00,2321.699951171875,2326.97998046875,2319.31005859375,2319.4599609375,196108288
2026-05-03 12:00:00+00:00,2320.010009765625,2332.2099609375,2320.010009765625,2329.469970703125,69965312
2026-05-03 12:15:00+00:00,2329.60009765625,2329.89990234375,2324.860107421875,2326.68994140625,197854208
2026-05-03 12:30:00+00:00,2327.14990234375,2327.14990234375,2323.800048828125,2325.419921875,26642432
2026-05-03 12:45:00+00:00,2325.389892578125,2326.81005859375,2323.10009765625,2325.419921875,27697152
2026-05-03 13:00:00+00:00,2325.409912109375,2328.22998046875,2324.409912109375,2327.110107421875,0
2026-05-03 13:15:00+00:00,2327.39990234375,2327.47998046875,2323.5,2324.60009765625,0
2026-05-03 13:30:00+00:00,2324.60009765625,2327.050048828125,2320.300048828125,2322.0,33797632
2026-05-03 13:45:00+00:00,2322.18994140625,2324.10009765625,2321.1298828125,2321.6298828125,31795712
2026-05-03 14:00:00+00:00,2321.610107421875,2326.330078125,2321.610107421875,2325.429931640625,110244352
2026-05-03 14:15:00+00:00,2325.7099609375,2326.199951171875,2320.77001953125,2324.1298828125,24715776
2026-05-03 14:30:00+00:00,2324.1298828125,2325.699951171875,2323.409912109375,2325.6201171875,29678592
2026-05-03 14:45:00+00:00,2325.489990234375,2328.929931640625,2323.39990234375,2328.31005859375,48535552
2026-05-03 15:00:00+00:00,2327.909912109375,2329.989990234375,2327.719970703125,2328.050048828125,35967488
2026-05-03 15:15:00+00:00,2328.300048828125,2331.300048828125,2328.010009765625,2331.0400390625,19584000
2026-05-03 15:30:00+00:00,2331.179931640625,2332.300048828125,2326.31005859375,2327.2099609375,151916544
2026-05-03 15:45:00+00:00,2327.14990234375,2328.7099609375,2324.60009765625,2327.840087890625,70424576
2026-05-03 16:00:00+00:00,2329.60009765625,2330.2900390625,2324.39990234375,2324.919921875,35488256
2026-05-03 16:15:00+00:00,2324.929931640625,2327.889892578125,2321.72998046875,2327.510009765625,173561856
2026-05-03 16:30:00+00:00,2327.510009765625,2334.10009765625,2327.510009765625,2330.080078125,101117952
2026-05-03 16:45:00+00:00,2330.0,2330.72998046875,2327.89990234375,2328.159912109375,37557760
2026-05-03 17:00:00+00:00,2328.159912109375,2329.0,2324.31005859375,2328.169921875,33082880
2026-05-03 17:15:00+00:00,2328.159912109375,2334.18994140625,2328.159912109375,2332.469970703125,75480064
2026-05-03 17:30:00+00:00,2332.7900390625,2335.199951171875,2332.679931640625,2333.300048828125,118120960
2026-05-03 17:45:00+00:00,2333.2900390625,2333.35009765625,2330.2900390625,2331.81005859375,35731456
2026-05-03 18:00:00+00:00,2331.719970703125,2332.5,2328.800048828125,2329.5,58286080
2026-05-03 18:15:00+00:00,2328.360107421875,2333.169921875,2327.919921875,2331.8798828125,0
2026-05-03 18:30:00+00:00,2332.090087890625,2332.2900390625,2329.260009765625,2330.679931640625,21082624
2026-05-03 18:45:00+00:00,2330.489990234375,2332.699951171875,2330.300048828125,2330.75,15170048
2026-05-03 19:00:00+00:00,2330.739990234375,2332.300048828125,2329.43994140625,2329.68994140625,9192960
2026-05-03 19:15:00+00:00,2330.169921875,2330.169921875,2328.18994140625,2328.409912109375,58094592
2026-05-03 19:30:00+00:00,2328.429931640625,2337.510009765625,2328.429931640625,2334.81005859375,44323328
