Datetime,rsi_15m,macd_pct_15m,ema_cross_15m,atr_pct_15m,ret_1,ret_5,smc_bias_15m,zone_dist_atr,at_zone,high,low,close,label,label_bars
2026-05-01 23:45:00,0.4879969811555494,-0.1073526911150879,-1.0,0.2393221236802162,0.0015651646678973,0.0002352834570205,-1,1.6207148321421765,0,2295.639892578125,2292.169921875,2295.5400390625,0,10
2026-05-02 00:00:00,0.4684318913174515,-0.0989876403265006,-1.0,0.2307533403140413,-0.0006711082623507,0.000265993272758,-1,1.3910956026341526,0,2296.590087890625,2293.89990234375,2294.0,0,10
2026-05-02 00:15:00,0.4927497920286323,-0.0852395014271395,-1.0,0.230010914233818,0.0007451281371464,0.0015257461937308,-1,1.7183789783280607,0,2297.81005859375,2292.699951171875,2295.7099609375,1,10
2026-05-02 00:30:00,0.5218208513105267,-0.0661614609782775,-1.0,0.2251669035638797,0.0009187302823052,0.0037584869035969,0,2.112956889305678,0,2298.0,2294.2099609375,2297.820068359375,0,10
2026-05-02 00:45:00,0.5168310405620626,-0.0516749650029886,-1.0,0.2203054752389685,-0.0001436586960874,0.0024142561289108,0,2.0946797222973497,0,2299.389892578125,2295.7900390625,2297.489990234375,0,10
2026-05-02 01:00:00,0.5330046930448389,-0.035857036109371,-1.0,0.2171485816078829,0.0004830660070771,0.0013321574680906,0,2.3465107463144905,0,2299.68994140625,2295.610107421875,2298.60009765625,0,10
2026-05-02 01:15:00,0.5136531672563475,-0.027114962996184,-1.0,0.2097925057805104,-0.000504850377621,0.0014984153528203,0,2.189310824679015,0,2298.300048828125,2296.010009765625,2297.43994140625,1,6
2026-05-02 01:30:00,0.5377982841323846,-0.0145506499629453,1.0,0.2041834443986492,0.0006744577465278,0.0014277449622017,0,2.578144206636844,0,2300.5,2297.43994140625,2298.989990234375,0,10
2026-05-02 01:45:00,0.5322894170879229,-0.0055971813314258,1.0,0.1950304370997747,-0.0001305218427605,0.0003784928371359,0,2.6325636595441804,0,2299.280029296875,2297.5400390625,2298.68994140625,1,7
2026-05-02 02:00:00,0.5011523943585752,-0.0043849565102276,1.0,0.1893805669236617,-0.0007354462568054,-0.000213294723582,0,2.324610761717183,0,2299.360107421875,2296.739990234375,2297.0,1,3
2026-05-02 02:15:00,0.4796952803792645,-0.0075532440002748,1.0,0.1850922530274089,-0.0005225357892442,-0.0012188965199033,0,2.0973269455013788,0,2298.27001953125,2295.330078125,2295.800048828125,1,2
2026-05-02 02:30:00,0.5312115900711623,-1.0478557253816268e-05,1.0,0.1871634436625406,0.0012449183037492,0.0005308721614669,0,2.736273471948318,0,2300.179931640625,2295.18994140625,2298.659912109375,1,1
2026-05-02 02:45:00,0.5983075249307435,0.0213973544952522,1.0,0.2009038726086404,0.0019470564014962,0.0018034708164353,0,2.1763252091392253,0,2307.510009765625,2298.659912109375,2303.139892578125,0,9
2026-05-02 03:00:00,0.5702525172246339,0.0329937534498362,1.0,0.2000758861850262,-0.0006210546411171,0.0013129380180787,0,2.497195214526682,0,2305.199951171875,2300.8798828125,2301.7099609375,0,9
2026-05-02 03:15:00,0.6187262557235114,0.0540853715679038,1.0,0.2058205457592308,0.0015628750792409,0.003611259354125,0,1.6649594166232529,0,2307.199951171875,2300.639892578125,2305.31005859375,0,6
2026-05-02 03:30:00,0.5796123485252613,0.0631682323606867,1.0,0.207193448265408,-0.0008679388080157,0.0032658563353535,0,2.074447690531686,0,2308.1298828125,2303.0,2303.31005859375,0,6
2026-05-02 03:45:00,0.5898050405645494,0.0720331344535764,1.0,0.2011997071973609,0.0003168764948986,0.0023378145265029,0,1.9781001203873,0,2305.780029296875,2302.919921875,2304.0400390625,0,5
2026-05-02 04:00:00,0.556932200830297,0.0725120408828777,1.0,0.1987823992311069,-0.0007164535570707,-0.000325695432064,0,2.364140083621576,0,2304.760009765625,2300.949951171875,2302.389892578125,0,4
2026-05-02 04:15:00,0.5602941901928518,0.0727421230367694,1.0,0.1899022979997191,9.129447782374456e-05,0.0003866536868768,0,2.4263924655102183,0,2303.52001953125,2301.800048828125,2302.60009765625,0,3
2026-05-02 04:30:00,0.5337350937604726,0.067701660785239,1.0,0.1856230823134364,-0.000556060610827,-0.001732282003191,0,2.783357081460208,0,2304.0,2301.0400390625,2301.320068359375,0,3
2026-05-02 04:45:00,0.5284662032098926,0.0620895066660574,1.0,0.1792741301395752,-0.0001086392039004,-0.0009729823990758,1,2.3271112140050687,0,2301.72998046875,2299.510009765625,2301.070068359375,0,2
2026-05-02 05:00:00,0.4793385879104475,0.0486747853395886,1.0,0.1781406089393501,-0.0010479556325284,-0.0023378145265029,0,2.672119269313552,0,2301.5,2297.800048828125,2298.659912109375,0,10
2026-05-02 05:15:00,0.4991084893727175,0.0408396230473157,1.0,0.1751015607888154,0.0004132838315227,-0.0012080771379094,1,2.746651854739097,0,2299.85009765625,2296.7099609375,2299.610107421875,0,10
2026-05-02 05:30:00,0.5077913121288782,0.0356669143714012,1.0,0.1684034232746164,0.0001782369882565,-0.0011211346274766,1,2.749559320161782,0,2301.18994140625,2299.31005859375,2300.02001953125,0,10
2026-05-02 05:45:00,0.4918871380440126,0.0287599693492451,1.0,0.1617971135971402,-0.0003087236319547,-0.0008737976486044,0,3.053548312484509,0,2300.89990234375,2299.169921875,2299.31005859375,0,10
2026-05-02 06:00:00,0.4935671178644916,0.023253709323979,1.0,0.1609215435815098,3.036700436176432e-05,-0.0007347914403421,0,3.0511989580812493,0,2302.699951171875,2299.260009765625,2299.3798828125,0,10
2026-05-02 06:15:00,0.4483029086198145,0.0118164278402032,1.0,0.159629398511758,-0.000861464191777,-0.0005482999995907,0,2.6400462122887984,0,2300.389892578125,2297.14990234375,2297.39990234375,1,2
2026-05-02 06:30:00,0.5444263763762152,0.0173609303855495,1.0,0.1627270543892165,0.0018395104442188,0.0008779266131053,1,2.413654238144643,0,2301.8701171875,2297.110107421875,2301.6298828125,0,10
2026-05-02 06:45:00,0.6053510586321271,0.0335354686500362,1.0,0.1639837788632601,0.0015109275882014,0.0022106172130502,1,1.4708477924992127,0,2305.860107421875,2301.6298828125,2305.110107421875,0,4
2026-05-02 07:00:00,0.5904438268076092,0.0437463958080909,1.0,0.1582928377244722,-0.0002647110758697,0.0022546297691352,1,1.6913819347478325,0,2305.989990234375,2304.06005859375,2304.5,0,3
2026-05-02 07:15:00,0.5977854875130653,0.0526849119810552,1.0,0.1506780297599482,0.0001822016146411,0.0024064643794146,1,1.6556253607261218,0,2305.699951171875,2304.5,2304.919921875,0,2
2026-05-02 07:30:00,0.5255455808411558,0.0488089846722909,1.0,0.150616598109081,-0.0012980629928405,0.0019698655783511,1,2.5208442468434704,0,2305.10009765625,2301.7099609375,2301.929931640625,0,10
2026-05-02 07:45:00,0.4969950070148528,0.0406119552570791,1.0,0.1467377608548698,-0.0005735199449548,-0.0004431648108225,1,2.979923117567525,0,2302.7900390625,2300.60009765625,2300.610107421875,1,7
2026-05-02 08:00:00,0.5076880387283914,0.0353964975738162,1.0,0.1439566701497705,0.0002129600580609,-0.001741132340963,1,2.888927595003462,0,2301.10009765625,2298.610107421875,2301.10009765625,0,10
2026-05-02 08:15:00,0.5342365761106532,0.0351243515069291,1.0,0.1412662052605043,0.0005300279738493,-0.0009463932912439,0,2.882733248821161,0,2302.800048828125,2300.330078125,2302.320068359375,0,10
2026-05-02 08:30:00,0.5609871228692651,0.0389390175286738,1.0,0.136529161341195,0.0005558191560828,-0.0005727757498021,0,3.388089175431897,0,2304.070068359375,2302.320068359375,2303.60009765625,0,10
2026-05-02 08:45:00,0.551392563534221,0.0402585241148371,1.0,0.1316349868493484,-0.0001563359768255,0.0005689512662128,0,3.395833334493839,0,2304.10009765625,2302.5400390625,2303.239990234375,0,10
2026-05-02 09:00:00,0.5785532869917295,0.0451680684655914,1.0,0.1277759791434504,0.0005469101119865,0.0016893813231542,0,3.9243849303464144,0,2304.7900390625,2302.97998046875,2304.5,0,8
2026-05-02 09:15:00,0.5887673100407171,0.0501681285792483,1.0,0.1226531121906083,0.0002082579694535,0.0016846792345468,0,4.123614000834108,0,2305.800048828125,2304.7099609375,2304.97998046875,0,7
2026-05-02 09:30:00,0.5977337415337387,0.0549300860053864,1.0,0.1262032151520946,0.000177821789463,0.0013324730501604,0,4.14779257720852,0,2307.3798828125,2303.39990234375,2305.389892578125,0,4
2026-05-02 09:45:00,0.5814145273373148,0.0563584626822867,1.0,0.1209942870724758,-0.0002125637467562,0.0005640901473213,0,4.151579538470809,0,2305.699951171875,2304.47998046875,2304.89990234375,0,5
2026-05-02 10:00:00,0.5671244172499277,0.0553829002149958,1.0,0.1166803560166285,-0.0001822031973226,0.0005382229268242,0,4.1496870206293535,0,2304.89990234375,2303.510009765625,2304.47998046875,0,4
2026-05-02 10:15:00,0.5628714052262354,0.0535672133235586,1.0,0.1151088455349026,-5.201874858595801e-05,-6.070593374829514e-05,0,4.161366869722684,0,2305.780029296875,2303.60009765625,2304.360107421875,0,3
2026-05-02 10:30:00,0.5230469954290394,0.0476430615942865,1.0,0.1133900421554358,-0.0004905501375898,-0.0007595140407916,0,3.7937910285340752,0,2304.10009765625,2302.280029296875,2303.22998046875,0,5
2026-05-02 10:45:00,0.5256082258881493,0.0427139630510051,1.0,0.1098767003098326,3.4767145982606e-05,-0.000902568684272,0,3.599433921893582,0,2304.179931640625,2302.699951171875,2303.31005859375,0,4
2026-05-02 11:00:00,0.4589830093978929,0.0314326913011818,1.0,0.1090389714419213,-0.00087304238422,-0.0015630473217358,0,2.82923611897844,0,2302.699951171875,2301.080078125,2301.300048828125,1,8
2026-05-02 11:15:00,0.5456860693843248,0.0319084532479471,1.0,0.1120702581501672,0.0012203295025372,-0.0001605146218759,0,3.837586219886022,0,2304.830078125,2301.5,2304.110107421875,0,1
2026-05-02 11:30:00,0.4938171512186692,0.0260459277639757,1.0,0.1136048665745986,-0.0007425166354018,-0.0008510125086917,0,3.1347204725275395,0,2304.360107421875,2301.31005859375,2302.39990234375,1,6
2026-05-02 11:45:00,0.481991343819178,0.0197206656266773,1.0,0.1131420437910347,-0.0001780527366372,-0.0005385151077392,0,2.9907189625773176,0,2302.110107421875,2299.93994140625,2301.989990234375,1,5
2026-05-02 12:00:00,0.4832929716804034,0.0146750994960026,1.0,0.1097129190528619,1.7393087923700534e-05,-0.0005558891657981,0,3.099994668630591,0,2302.489990234375,2300.989990234375,2302.030029296875,1,4
2026-05-02 12:15:00,0.5632795566985702,0.0199224069927301,1.0,0.1122011711110139,0.0011765124973033,0.0014936657157251,0,4.07564038464406,0,2305.090087890625,2301.719970703125,2304.739990234375,1,3
2026-05-02 12:30:00,0.5487657659462477,0.0223361078813761,1.0,0.1113358888846542,-0.0001865597627785,8.677645040933157e-05,0,3.940501415504291,0,2305.199951171875,2302.89990234375,2304.31005859375,1,2
2026-05-02 12:45:00,0.5151820724161916,0.0204821905003223,1.0,0.1085149540102976,-0.0004384093958709,0.0003908836899402,0,3.640613968989283,0,2304.35009765625,2302.7099609375,2303.300048828125,1,1
2026-05-02 13:00:00,0.6702976738046484,0.0436228995319953,1.0,0.1269736943171581,0.0031253851870198,0.0036943216135973,1,5.140223248074952,0,2311.8798828125,2303.8798828125,2310.510009765625,0,1
2026-05-02 13:15:00,0.5882175850697358,0.0512896030243756,1.0,0.127649300804668,-0.0012645556407866,0.002412372884887,1,4.430938520855383,0,2310.39990234375,2307.409912109375,2307.590087890625,0,10
2026-05-02 13:30:00,0.6122092986782424,0.061367679178112,1.0,0.126689711776242,0.0005934618156819,0.0018293222032657,1,4.930149452873675,0,2309.18994140625,2306.530029296875,2308.9599609375,0,2
2026-05-02 13:45:00,0.585396157055582,0.0651614305312019,1.0,0.1251815395854802,-0.0004331892398221,0.0015826927262221,1,4.645585406696348,0,2309.320068359375,2306.89990234375,2307.9599609375,0,2
2026-05-02 14:00:00,0.5290059914134548,0.0596172353393891,1.0,0.125740703827052,-0.0009797037447256,0.0010413983773673,0,3.849932084271744,0,2308.530029296875,2305.5,2305.699951171875,1,8
2026-05-02 14:15:00,0.5395731569402292,0.0562617412270791,1.0,0.1270169627690593,0.0002168303790393,-0.0018671564306131,0,3.652216346858544,0,2308.199951171875,2304.8798828125,2306.199951171875,1,7
2026-05-02 14:30:00,0.5256025111410105,0.0511113168916885,1.0,0.1264919048643304,-0.0002385371806123,-0.0008411379704389,0,3.479649816072621,0,2307.989990234375,2305.239990234375,2305.64990234375,1,6
2026-05-02 14:45:00,0.5429784210237691,0.0490620329901557,1.0,0.1251610052892851,0.0003252349989146,-0.0011093647872062,0,3.775318166166012,0,2308.139892578125,2305.639892578125,2306.39990234375,1,5
2026-05-02 15:00:00,0.5696875197907237,0.050966205758337,1.0,0.1253547076560006,0.0005115652048699,-0.0001646103425141,1,4.175546337359106,0,2309.280029296875,2306.31005859375,2307.580078125,1,5
2026-05-02 15:15:00,0.530632790306686,0.0471540873906357,1.0,0.1240275457626544,-0.0005982630231722,0.0002168303790393,0,3.740245160064782,0,2307.639892578125,2305.199951171875,2306.199951171875,1,3
2026-05-02 15:30:00,0.5562703226215722,0.0473199779371576,1.0,0.1209652357494931,0.0004682270864106,0.0004682270864106,0,4.220121727429933,0,2307.5,2305.610107421875,2307.280029296875,1,3
2026-05-02 15:45:00,0.5936680811943704,0.0527321778395637,1.0,0.1219257779818039,0.0007321706934169,0.00143893496044,1,4.73328919257649,0,2309.5400390625,2306.409912109375,2308.969970703125,0,7
2026-05-02 16:00:00,0.6352062536794603,0.0636649905099593,1.0,0.1268663407826811,0.0009177877817316,0.002031487743257,1,4.945437454631167,0,2312.260009765625,2307.81005859375,2311.090087890625,0,1
2026-05-02 16:15:00,0.5655968284005002,0.0634270527131412,1.0,0.1343222521121977,-0.0010260670310602,0.0004938555073268,1,4.21630771935055,0,2313.39990234375,2308.10009765625,2308.719970703125,0,6
2026-05-02 16:30:00,0.548662189831118,0.0603409961776933,1.0,0.130393852555315,-0.0002685281390313,0.0008235903914677,1,4.138535812840392,0,2309.590087890625,2307.77001953125,2308.10009765625,0,6
2026-05-02 16:45:00,0.5751789522195299,0.0613375109556931,1.0,0.1306059506579189,0.0005197518780351,0.0008751151830921,1,4.527518867286688,0,2311.10009765625,2308.0,2309.300048828125,0,3
2026-05-02 17:00:00,0.5647536621398814,0.0602435799959408,1.0,0.1260587788936523,-0.0001516148571081,-8.670367432905834e-06,1,4.571263783055905,0,2309.8798828125,2308.340087890625,2308.949951171875,0,2
2026-05-02 17:15:00,0.5171785935784466,0.0530303226107401,1.0,0.1241037533972965,-0.0007148236832952,-0.0016412818324598,0,4.070401229037581,0,2309.139892578125,2306.889892578125,2307.300048828125,0,3
2026-05-02 17:30:00,0.4876792515588667,0.0429578533245731,1.0,0.1226970002385888,-0.0004769037290994,-0.001092118530499,0,3.381660213533124,0,2308.330078125,2305.93994140625,2306.199951171875,1,6
2026-05-02 17:45:00,0.4767668084249243,0.0331449444953059,1.0,0.1180424799821386,-0.000177759323555,-0.0010013497150227,0,3.3650243039250967,0,2306.60009765625,2305.280029296875,2305.7900390625,1,5
2026-05-02 18:00:00,0.4867265302885901,0.0262112645607155,1.0,0.1169975151442094,0.0001431416113408,-0.0013779599817169,0,3.516930220208521,0,2306.199951171875,2303.81005859375,2306.1201171875,1,4
2026-05-02 18:15:00,0.5643693012754889,0.0303734208616341,1.0,0.1208485479834071,0.001243685784301,1.7340659692166582e-05,0,4.429113584651783,0,2309.989990234375,2306.0,2308.989990234375,0,10
2026-05-02 18:30:00,0.5648637865238988,0.0333826329893218,1.0,0.1194847412772229,8.670217084727483e-06,0.0007408345600721,0,2.6226871952674005,0,2310.9599609375,2308.610107421875,2309.010009765625,0,10
2026-05-02 18:45:00,0.5807331293479089,0.0374915385516961,1.0,0.1164872450512517,0.0002684223342868,0.0014861606234584,0,2.9198529636208352,0,2310.60009765625,2308.800048828125,2309.6298828125,0,10
2026-05-02 19:00:00,0.6368758694374351,0.0486672467213894,1.0,0.1185878269654187,0.0010559689289237,0.0027198888759372,1,3.7550887434695297,0,2312.110107421875,2308.699951171875,2312.070068359375,1,10
2026-05-02 19:15:00,0.5914364628793325,0.052443533806362,1.0,0.1150015417096619,-0.0005624459586233,0.002014301305973,0,3.334081465032305,0,2312.0,2310.510009765625,2310.77001953125,1,9
2026-05-02 19:30:00,0.6078894899852941,0.057216402366202,1.0,0.114356034636822,0.0003071927927233,0.0010778083143954,0,3.620458720940993,0,2312.4599609375,2310.0,2311.47998046875,1,8
2026-05-02 19:45:00,0.5799034964270937,0.0576095768182933,1.0,0.1102737355214363,-0.0003418476964478,0.0007272904008628,0,3.445718458851034,0,2311.77001953125,2310.4599609375,2310.68994140625,1,7
2026-05-02 20:00:00,0.5405559253825918,0.0532681414416825,1.0,0.1069637977979724,-0.0005021025583626,-4.323449178667005e-05,0,3.0845970548122645,0,2310.989990234375,2309.530029296875,2309.530029296875,1,6
2026-05-02 20:15:00,0.5672709323056889,0.052599591353159,1.0,0.1036710359287701,0.0004242302989414,-0.000674973121769,0,3.590340387487612,0,2310.919921875,2309.5,2310.510009765625,1,5
2026-05-02 20:30:00,0.5754114148339601,0.0525231943443887,1.0,0.1008900551973786,0.0001298541646583,1.7327001512690288e-05,0,3.817527401599576,0,2311.800048828125,2310.300048828125,2310.81005859375,1,4
2026-05-02 20:45:00,0.5992212479232392,0.0548867026399934,1.0,0.0985611539801679,0.0003806956508931,9.082985968245084e-05,0,3.5995508051188825,0,2312.0,2310.409912109375,2311.68994140625,1,3
2026-05-02 21:00:00,0.572880037133449,0.0538324534499411,1.0,0.0951016983184957,-0.0002898394601222,0.000142838096008,0,3.426758755251399,0,2312.159912109375,2311.010009765625,2311.02001953125,1,2
2026-05-02 21:15:00,0.6303467806876492,0.0599173153614563,1.0,0.0956352538505831,0.0009514866626707,0.0015964273170414,0,4.398838729706592,0,2313.409912109375,2311.010009765625,2313.219970703125,1,1
2026-05-02 21:30:00,0.8114284270099086,0.1136057341576546,1.0,0.1751481056498153,0.0062831558707756,0.0074553528888756,1,0.5420426750014634,0,2341.5400390625,2313.22998046875,2327.800048828125,0,2
2026-05-02 21:45:00,0.7488369719162524,0.1468980574209369,1.0,0.182149995521839,-0.0009928711789415,0.0063326275452757,1,0.0236309003805985,1,2330.60009765625,2324.300048828125,2325.489990234375,0,2
2026-05-02 22:00:00,0.7464188647593326,0.1709169074535113,1.0,0.1838592452485781,-3.874006597293089e-05,0.0059131918284096,1,0.0444830325508799,1,2327.800048828125,2323.010009765625,2325.39990234375,0,1
2026-05-02 22:15:00,0.585855509167169,0.1639275503394124,1.0,0.1962980776973388,-0.0030578457361576,0.0031451855523743,1,1.6019323227582714,0,2325.429931640625,2317.300048828125,2318.300048828125,1,2
2026-05-02 22:30:00,0.624564307169879,0.1668191304619417,1.0,0.2013515817090336,0.0013621017428828,0.0035558006325864,1,0.88358260661968,0,2324.580078125,2318.300048828125,2321.4599609375,0,5
2026-05-02 22:45:00,0.6791434587009527,0.1852822401964955,1.0,0.2081211486816236,0.0022976727759349,-0.0004296824622542,1,0.2498596177710146,1,2328.0,2320.969970703125,2326.800048828125,0,1
2026-05-02 23:00:00,0.5990558646758862,0.1826603787544322,1.0,0.2089832888534595,-0.0019617211371931,-0.0013985324205059,1,0.6903014853621043,0,2325.97998046875,2321.81005859375,2322.239990234375,0,3
2026-05-02 23:15:00,0.6029273459870399,0.1794151473188381,1.0,0.2012225786748714,0.0001507472398456,-0.0012090451146873,1,0.641906799807866,0,2323.199951171875,2320.860107421875,2322.590087890625,0,1
2026-05-02 23:30:00,0.532536349886912,0.1598711451148292,1.0,0.2048948016991053,-0.0019178864942892,-6.908587281895251e-05,1,1.5685453415989088,0,2323.31005859375,2317.570068359375,2318.139892578125,0,2
2026-05-02 23:45:00,0.5126938595624404,0.1378345778004684,1.0,0.2035060357345991,-0.0005911109871563,-0.0020222986028581,1,1.8707326764888337,0,2318.699951171875,2314.43994140625,2316.77001953125,0,2
2026-05-03 00:00:00,0.4680029893929854,0.1078513824716471,1.0,0.2056616408711736,-0.0014081266289149,-0.0057280980077081,1,2.1062171378525014,0,2317.489990234375,2312.169921875,2313.510009765625,0,4
2026-05-03 00:15:00,0.5018571572051279,0.0910240516420311,1.0,0.2101155767609648,0.0010196214446098,-0.002746755425905,1,1.9975263060278128,0,2315.929931640625,2309.659912109375,2315.8701171875,0,2
