Date,rsi_1w,macd_pct_1w,ema_cross_1w,atr_pct_1w,ret_1,ret_5,smc_bias_1w,zone_dist_atr,at_zone,high,low,close,label,label_bars
1994-09-12,0.6205015777294319,0.7702834673014715,1.0,3.5854148365376903,0.0240969608548153,0.0704385127743956,0,1.0012454606909265,0,407.1000061035156,390.5,404.4700012207031,0,1
1994-09-19,0.5393354010928726,0.8502012368763041,1.0,3.777642353965096,-0.0359181116565352,0.0157044684149605,0,0.3583709046135757,1,406.7900085449219,388.9500122070313,390.2000122070313,0,5
1994-09-26,0.555356679032911,0.9468188483296812,1.0,3.66337283132573,0.0093106821733419,-0.0136427165574302,0,0.6191010671069613,0,396.4800109863281,386.1099853515625,393.8500061035156,0,1
1994-10-03,0.520681172002063,0.9012999301427496,1.0,3.7931961775033023,-0.0166156862727238,-0.0104011579282987,0,0.1662312488199783,1,394.9400024414063,376.7999877929688,387.3599853515625,0,5
1994-10-10,0.571472987766129,1.047591249882049,1.0,3.770297342800885,0.0291055521046113,0.0099793972035095,0,0.923286946639014,0,406.8500061035156,387.3599853515625,398.7999877929688,0,5
1994-10-17,0.5787014601365094,1.199755921463656,1.0,3.652346809228329,0.0043036679311638,-0.0098138957201419,1,0.4498117715074908,1,405.6000061035156,396.2699890136719,400.5199890136719,0,5
1994-10-24,0.6236913712674641,1.4921154875844425,1.0,3.606617828980142,0.0278712401062533,0.0539754560426466,1,0.3191161621562246,1,411.8399963378906,394.05999755859375,411.8399963378906,0,4
1994-10-31,0.5641950657854927,1.5684792017513574,1.0,3.697316000712625,-0.0255270347775296,0.019137739091775,1,0.3799718214058133,1,416.0899963378906,401.3800048828125,401.4599914550781,0,5
1994-11-07,0.5780593606603593,1.6326759570724765,1.0,3.663580446335053,0.0082358258841752,0.0439892512486741,1,0.1564460414968345,1,413.3999938964844,398.75,404.7799987792969,0,4
1994-11-14,0.6089314000980428,1.791353064886303,1.0,3.528784735011006,0.0187227700238441,0.0336064691679069,1,0.3662272942745488,1,415.75,404.7799987792969,412.4299926757813,0,1
1994-11-21,0.5456482727192944,1.7489438231985632,1.0,3.843381894269503,-0.0276811655557924,0.0016216356809506,1,0.3846025452831723,1,417.5499877929688,390.8900146484375,401.1700134277344,0,2
1994-11-28,0.5495435313651296,1.6700714488064514,1.0,3.850726061080422,0.0021662963200572,-0.0240833081052453,1,0.3268424140616458,1,412.0,395.7000122070313,402.0400085449219,0,1
1994-12-05,0.4810801535513777,1.3718901609374656,1.0,4.161854138778021,-0.0339238606768566,-0.0324801340045723,1,0.2295325861531515,1,405.1400146484375,379.9599914550781,388.6300048828125,0,5
1994-12-12,0.498054229304418,1.1369797846146976,1.0,4.095099371431683,0.0086596278472459,-0.0320563320415017,1,0.4418131140776694,1,395.9500122070313,381.4700012207031,392.010009765625,0,5
1994-12-19,0.541709758976668,1.1093720502481277,1.0,3.983753935029762,0.0230480324037811,-0.0277310696615646,1,0.3723218821083353,1,403.0899963378906,388.0499877929688,401.1499938964844,0,5
1994-12-26,0.5559084442856925,1.1485070374139763,1.0,3.8074053896863256,0.0077475374082514,0.0076976333024791,0,0.18386049927661,1,406.5299987792969,398.7900085449219,404.2699890136719,0,5
1995-01-02,0.5404201554609469,1.1273788416261243,1.0,3.7312141406914376,-0.0066512858428025,-0.0011199488603805,0,0.367721741289216,1,404.2699890136719,394.5899963378906,401.5899963378906,0,5
1995-01-09,0.5820215258315572,1.241090546977035,1.0,3.568024368936937,0.0218955748482292,0.0546994866647052,1,0.2307796458371903,1,411.1600036621094,400.9100036621094,410.4800109863281,0,5
1995-01-16,0.5797962702211243,1.3294986973022969,1.0,3.511923854808483,-0.0008530388807628,0.0451868199366964,1,0.210366130879085,1,419.9800109863281,408.7300109863281,410.1300048828125,0,5
1995-01-23,0.5606051407845217,1.3356596299251673,1.0,3.450484747358528,-0.0071206115761617,0.0150181759567535,1,0.0085399309923166,1,414.0400085449219,404.5700073242188,407.2200012207031,1,5
1995-01-30,0.6038865472807924,1.4605666433174724,1.0,3.443103772191762,0.0216681943658061,0.0289388329143083,1,0.0984059255734983,1,419.010009765625,401.0799865722656,416.1400146484375,0,5
1995-02-06,0.6625903959080197,1.782015089667451,1.0,3.3399610220759928,0.0345525021632857,0.0701426209203965,1,0.8187633754264654,0,431.2999877929688,416.1400146484375,430.7699890136719,0,5
1995-02-13,0.6276044385692496,1.981291856641897,1.0,3.2747155787039817,-0.0119333653324389,0.0363136807397284,1,0.4785091843691344,1,433.4400024414063,425.3299865722656,425.6600036621094,1,5
1995-02-20,0.6387010647085907,2.1359558853535328,1.0,3.222622308394749,0.0064631400290986,0.0436298596495898,1,0.6830202838897537,0,435.2000122070313,423.1199951171875,428.4200134277344,1,5
1995-02-27,0.6703588746371619,2.3512592076995715,1.0,3.1460218560169304,0.0190965904724365,0.0698470616981881,1,1.287664916294646,0,436.8900146484375,424.0400085449219,436.6799926757813,0,5
1995-03-06,0.6884400520932026,2.5875034272488824,1.0,3.071231729578403,0.0115661256484607,0.0597449929808426,1,1.6782799968398356,0,441.760009765625,430.4100036621094,441.760009765625,0,5
1995-03-13,0.6961425182580535,2.789890004646577,1.0,2.9578827752579158,0.0049226533768989,0.0301151441944558,1,1.9000521630023024,0,447.75,440.2900085449219,443.9400024414063,0,5
1995-03-20,0.7335344992364641,3.054037066674168,1.0,2.875241166496216,0.0255525878658273,0.0676010973927221,1,2.7828031836635927,0,455.4500122070313,442.8299865722656,455.4299926757813,0,1
1995-03-27,0.669588709075431,3.194376802281282,1.0,3.09901167558913,-0.0183479163883744,0.042790040975249,1,2.0321523572135423,0,462.989990234375,439.2200012207031,447.1499938964844,1,5
1995-04-03,0.6465695975238126,3.190002168618093,1.0,3.0994150954356887,-0.0070469884470991,0.0166464620557134,1,1.818089001285328,0,450.8999938964844,438.3800048828125,444.010009765625,1,4
1995-04-10,0.6994425423940143,3.290025048341126,1.0,3.049520069808693,0.0330505703291725,0.0381309067364252,1,2.8538434765103173,0,459.6099853515625,442.5799865722656,458.9299926757813,0,1
1995-04-17,0.6464604079055968,3.335381537828507,1.0,3.260404379825971,-0.0166767493945423,0.016531503964984,1,2.1983613400538338,0,466.7900085449219,442.7099914550781,451.3399963378906,1,2
1995-04-24,0.7043551633831864,3.471451317579725,1.0,3.238010291943917,0.0395751531810679,0.0305540692802246,1,3.326011144091712,0,470.489990234375,448.9299926757813,469.55999755859375,1,4
1995-05-01,0.7064576546348198,3.646720280686079,1.0,3.317141327577048,0.0015746821841906,0.0504766678527897,1,3.2889937741047994,0,484.1300048828125,463.3800048828125,470.2999877929688,1,3
1995-05-08,0.7410086991939849,3.859615899195028,1.0,3.2422430216119715,0.0270391930997355,0.0845628493996244,1,4.097996721644144,0,486.2300109863281,469.7099914550781,483.1900024414063,1,5
1995-05-15,0.756973079475289,4.112083748245361,1.0,3.2278318361472804,0.0137300837198619,0.0652423627903138,1,4.4826207654672094,0,498.9299926757813,481.2200012207031,489.8699951171875,1,5
1995-05-22,0.7710560898968696,4.350092003853968,1.0,3.243247207134321,0.0125568424145008,0.0944759545993569,1,4.790392962917446,0,509.239990234375,489.55999755859375,496.05999755859375,0,1
1995-05-29,0.7454291815596638,4.503313523345626,1.0,3.3801142447103425,-0.0068979118499292,0.0480028895683597,1,4.4234576640646885,0,498.1499938964844,474.1700134277344,492.6499938964844,1,3
1995-06-05,0.7646027821108974,4.601619200660976,1.0,3.252871588979229,0.0156287993447543,0.0620570067289234,1,5.001937574108361,0,504.05999755859375,492.6499938964844,500.4100036621094,1,2
1995-06-12,0.8004032228204575,4.790201137238496,1.0,3.182730408757073,0.0337170261195067,0.0687348397486946,1,5.984390628008247,0,518.4199829101562,499.4100036621094,517.5700073242188,1,3
1995-06-19,0.841408722540049,5.15082806984994,1.0,3.188977470182465,0.0510169016244059,0.1060216576532386,1,7.235268372284592,0,546.5700073242188,517.5499877929688,544.6599731445312,0,1
1995-06-26,0.7981891487253754,5.531566511104028,1.0,3.319889686239101,-0.0122473223269574,0.0812174929117803,1,6.664428174910519,0,546.3599853515625,522.0900268554688,538.030029296875,1,2
1995-07-03,0.838082835494477,5.834692229130607,1.0,3.3103619389613343,0.0534320911964885,0.1415474959581981,1,7.907585321365362,0,567.5599975585938,536.72998046875,567.5599975585938,0,2
1995-07-10,0.8604993121033835,6.297161480694238,1.0,3.2917303450056257,0.0385217595600302,0.164440456173474,1,8.799835382985822,0,591.510009765625,563.9299926757812,589.8499755859375,0,1
1995-07-17,0.6715314942371968,6.667034152106719,1.0,4.199046102994034,-0.0739944259272205,0.0567290041267467,1,5.599192993577748,0,600.010009765625,530.4000244140625,547.780029296875,1,4
1995-07-24,0.7139789247251573,6.569763761631594,1.0,4.207117166783248,0.0470691232847313,0.0527812257870721,1,6.424377869813276,0,586.9500122070312,547.780029296875,574.1799926757812,0,1
1995-07-31,0.6662158661179254,6.626868757148088,1.0,4.44645988540628,-0.0239709307361488,0.0410576173778807,1,5.680422945693811,0,576.5700073242188,541.6400146484375,560.5800170898438,0,5
1995-08-07,0.6908768144783946,6.510614247802541,1.0,4.230539763375685,0.0265104982302695,0.0141360244116617,1,6.432557987717282,0,577.47998046875,560.5800170898438,575.6400146484375,0,3
1995-08-14,0.7202585334635851,6.531112046647358,1.0,4.1353394321731605,0.0339525155016611,0.0095667803532926,1,7.168215695043389,0,601.6500244140625,573.4600219726562,595.52001953125,0,2
1995-08-21,0.66727914055485,6.607559659741281,1.0,4.210826150309723,-0.0262345458647903,0.0573266604157227,1,6.595569478718194,0,598.72998046875,576.9000244140625,580.0999755859375,0,1
1995-08-28,0.6444685939009915,6.437853781091274,1.0,4.362038914814158,-0.0119482803339234,-0.001690743202932,1,6.16790218132302,0,581.6199951171875,549.1199951171875,573.2100219726562,0,5
1995-09-04,0.6950735492274923,6.262229790993344,1.0,4.210834750414156,0.0527689701886675,0.0750491577218843,1,7.281642698888111,0,604.3900146484375,573.2100219726562,604.27001953125,0,3
1995-09-11,0.6463935912207043,6.2694007987065925,1.0,4.3449730348874,-0.0255779722249238,0.0229606872666909,1,6.643398450228758,0,613.780029296875,586.27001953125,589.010009765625,0,2
1995-09-18,0.6526259702955565,6.088103247199361,1.0,4.328335611250332,0.0061439787191375,-0.0048478495158326,1,6.7695990883117725,0,608.2100219726562,581.7899780273438,592.6400146484375,0,1
1995-09-25,0.6278083601950192,5.880014349283664,1.0,4.584462335204491,-0.0128385375067194,0.0085481588422382,1,6.192127367553369,0,599.3099975585938,557.260009765625,585.0800170898438,0,1
1995-10-02,0.5729933205408398,5.513990256513064,1.0,4.783381668566354,-0.0306488790913332,-0.0101524399151715,1,5.468673621817165,0,587.9000244140625,556.6099853515625,567.4199829101562,0,1
1995-10-09,0.578779578387495,5.034381803306623,1.0,5.070604045480344,0.0045366206916286,-0.0583847894122104,1,5.224818173886457,0,579.6799926757812,527.8900146484375,570.0,0,5
1995-10-16,0.6251679709092798,4.744878598133604,1.0,4.995000666951054,0.0376675590554036,0.004860741868117,1,0.7407563442750035,0,605.1799926757812,567.010009765625,591.8800048828125,0,5
1995-10-23,0.6284907174409656,4.619158005884355,1.0,4.927026430298568,0.0027838898476186,0.0015006529965981,1,0.6924643806568674,0,597.5599975585938,572.489990234375,593.530029296875,0,4
1995-10-30,0.6805706616639813,4.636944819256022,1.0,4.691483818153353,0.0463859716850256,0.0607251621883433,1,0.2718783936165878,1,621.7100219726562,593.530029296875,621.7100219726562,0,1
1995-11-06,0.6522660997002552,4.719632746224526,1.0,4.790229169650088,-0.0131142581068903,0.0782597831727862,1,0.0057851212195018,1,623.530029296875,591.2000122070312,613.6099853515625,0,1
1995-11-13,0.5736073417916177,4.543912856066106,1.0,5.044838867556845,-0.041255976489996,0.0324671859911616,1,0.840614001712262,0,616.1599731445312,582.4099731445312,588.8099975585938,0,5
1995-11-20,0.543738351407034,4.130177472261998,1.0,5.155186922592578,-0.0179761854630688,-0.0231765585273109,1,1.1893957055326547,0,593.72998046875,562.5,578.3200073242188,0,4
1995-11-27,0.5640154763117963,3.757857760256695,1.0,5.091761256712076,0.0149315627131052,-0.0110288856618243,1,0.8952932761556962,0,604.7899780273438,573.9099731445312,587.02001953125,0,3
1995-12-04,0.5917727722768229,3.5642055737003853,1.0,4.920984359558441,0.0208368717024933,-0.0365779856443566,1,0.4882126102064607,1,604.1300048828125,579.760009765625,599.3800048828125,0,1
1995-12-11,0.4930398974156902,3.1413189444631104,1.0,5.395441099613119,-0.0621189035501998,-0.0855826310876661,0,1.164473025263545,0,602.3900146484375,560.3499755859375,563.280029296875,0,4
1995-12-18,0.5428675076713841,2.7966496221665698,1.0,5.365367260935974,0.0381425874737102,-0.0061840671239599,0,0.910914604661186,0,585.4400024414062,540.969970703125,585.1799926757812,0,2
1995-12-25,0.5203581272415367,2.503122485494269,1.0,5.2870967258600645,-0.0154126270404848,-0.0036205087013758,0,1.2325297194262703,0,587.8099975585938,569.4500122070312,576.22998046875,0,2
1996-01-01,0.4930762029760555,2.097432599694004,1.0,5.437285793886592,-0.0194333386725169,-0.037985410086998,0,1.212238457515309,0,586.3200073242188,552.1799926757812,565.1400146484375,0,1
1996-01-08,0.4637292830828412,1.576415423628095,1.0,5.692440142613227,-0.0222400225548424,-0.0810623043443339,0,0.7888711855925924,0,568.22998046875,527.219970703125,552.7100219726562,1,4
1996-01-15,0.4948077205872703,1.2583142937716574,1.0,5.671564799977639,0.0213548944419743,0.0024114936478403,0,1.1475795294721054,0,566.1199951171875,526.7999877929688,564.6400146484375,1,3
1996-01-22,0.5256062113669294,1.170448209366427,1.0,5.411650763827111,0.0217405108422852,-0.0139905829835846,0,1.176191999250254,0,584.5599975585938,563.6799926757812,577.0499877929688,1,4
1996-01-29,0.5797832623137559,1.3877565308578172,1.0,5.203317229759344,0.0413646006100476,0.0427866446669478,0,0.394968028707412,1,606.5999755859375,574.4500122070312,601.4199829101562,0,5
1996-02-05,0.6210706183156562,1.801069325230734,1.0,4.993605920088979,0.035269088375645,0.0974890717151097,1,0.0167151533326707,1,629.4000244140625,600.6699829101562,623.010009765625,0,4
1996-02-12,0.6092172602448942,2.104621561369279,1.0,4.862467786426324,-0.0063927302404316,0.1133363640295206,1,0.1491680683529818,1,629.010009765625,612.0399780273438,619.0399780273438,0,3
1996-02-19,0.651684648457505,2.517130402099254,1.0,4.745506268844717,0.0373370711154699,0.1293185407030161,1,0.625037836895608,0,647.3400268554688,611.72998046875,642.5900268554688,0,1
1996-02-26,0.5485577527161276,2.5527206820360453,1.0,5.20423633446123,-0.0606752253130089,0.046902804547722,0,0.2865942033143581,1,645.239990234375,601.0399780273438,604.760009765625,0,5
1996-03-04,0.5180994408318156,2.3057682214680004,1.0,5.324045796737815,-0.021815014129622,-0.0162768101919477,0,0.7005703769957774,0,617.219970703125,585.3300170898438,591.7100219726562,0,5
1996-03-11,0.5763366082800271,2.3283034412897234,1.0,5.061016256233614,0.049457094286331,-0.0020888042812616,1,0.0578425639185503,1,622.6799926757812,591.7100219726562,621.7100219726562,0,5
1996-03-18,0.5550738994242096,2.326339283362965,1.0,5.140752010431884,-0.014304615241083,-0.0100006892819131,0,0.0285661809881115,1,637.9199829101562,605.8699951171875,612.8800048828125,0,5
1996-03-25,0.5472194086608928,2.242157274164481,1.0,5.107822452058207,-0.0052185309008958,-0.0525562912982788,0,0.1313352464090519,1,617.75,591.3499755859375,609.6900024414062,1,5
1996-04-01,0.564507324743016,2.219590343569806,1.0,4.805183786853853,0.0135378221830251,0.0216567561977552,0,0.1421055231464006,1,620.5900268554688,609.6900024414062,618.0,0,5
1996-04-08,0.5305131162176954,2.076590802746643,1.0,4.823432573174406,-0.0211773783888729,0.0222943919385043,0,0.2991361088024041,1,619.9500122070312,597.4199829101562,605.0499877929688,1,2
1996-04-15,0.588176309917294,2.171937109851558,1.0,4.767407721393177,0.0451751561661684,0.0180124538183417,1,0.3141337288185581,1,648.1500244140625,605.0499877929688,633.010009765625,1,4
1996-04-22,0.6447160905169693,2.580544475567429,1.0,4.597037959864068,0.0517789719484902,0.084096041007915,1,0.6300952846814497,0,669.739990234375,633.010009765625,666.6500244140625,0,5
1996-04-29,0.6292830025849105,2.9147646501313003,1.0,4.491203827811995,-0.0084054617081896,0.0809091102006211,1,0.4624445869772756,1,673.8800048828125,656.6199951171875,661.0700073242188,0,5
1996-05-06,0.6479388053928039,3.2090658320859133,1.0,4.381471096327648,0.0172018111146208,0.0845730991322168,1,0.8551880878497323,0,672.5900268554688,646.02001953125,672.5399780273438,0,5
1996-05-13,0.6759151850276939,3.561963278930162,1.0,4.251561102914405,0.0268032620136091,0.1325537395346989,1,1.4800701785701154,0,700.6500244140625,672.5399780273438,690.8099975585938,0,5
1996-05-20,0.6699527673903255,3.8530087158483073,1.0,4.090133879082732,-0.0027542191973672,0.0846243641711632,1,1.475297028827189,0,696.8300170898438,684.1599731445312,688.9099731445312,0,4
1996-05-27,0.6755972564230778,4.049272050507344,1.0,3.981296767675872,0.0050388024291745,0.0378841946518475,1,1.6342531483493723,0,694.27001953125,674.6500244140625,692.3900146484375,0,3
1996-06-03,0.6722883543504142,4.166948842349054,1.0,4.019748314266986,-0.0013440658903416,0.0449455904696955,1,1.5873383843646376,0,704.0900268554688,673.3200073242188,691.4600219726562,0,2
1996-06-10,0.6350807926672393,4.150219215389316,1.0,4.010188825762928,-0.0150521451034926,0.0126916342515821,1,1.2370665811674917,0,702.1400146484375,681.0700073242188,681.1300048828125,0,1
1996-06-17,0.6050578416525418,3.989960368552673,1.0,4.1465998496485845,-0.0127064271328674,-0.0268180548948944,1,0.9032841736954652,0,684.260009765625,648.9299926757812,672.530029296875,0,3
1996-06-24,0.615903764613493,3.806929972749176,1.0,4.139363419881927,0.0070675244891571,-0.0169963112083699,1,1.0686281679986167,0,681.6900024414062,651.719970703125,677.2999877929688,0,2
1996-07-01,0.5491065130815267,3.5128380652276427,1.0,4.287113436794986,-0.0293958084903485,-0.051430922127893,1,0.3667241391036812,1,687.9500122070312,657.6799926757812,657.6799926757812,0,1
1996-07-08,0.4839411813953681,2.9815962396871543,1.0,4.572923426889178,-0.0349990009338609,-0.0850858571714123,0,0.397026435995875,1,665.1199951171875,625.0900268554688,635.0599975585938,0,1
1996-07-15,0.4785069440379026,2.415769931093438,1.0,5.064489514712403,-0.0031700900901938,-0.0732038021581136,0,0.2969349881233402,1,644.1099853515625,572.7899780273438,633.0499877929688,0,1
1996-07-22,0.4795715937764708,1.9407538008289251,1.0,5.330272000060731,0.0005369806117681,-0.0599603944134781,0,0.2920489747244869,1,633.6799926757812,577.8099975585938,633.3900146484375,0,5
1996-07-29,0.5743789730180356,1.8791614523786773,1.0,5.260117395833689,0.0529622948061208,-0.0140656240965144,1,0.5835606230728936,0,670.5900268554688,617.6799926757812,667.8400268554688,0,5
1996-08-05,0.598328291607455,1.9819163110472224,1.0,5.09553328182943,0.0155557428820483,0.0308859272758823,1,0.7458741326943877,0,682.47998046875,655.27001953125,678.3099975585938,0,5
1996-08-12,0.5781508770023432,2.009510467800761,1.0,4.937096864089317,-0.0089294429965658,0.0569554852131775,1,0.7514059562753685,0,681.9199829101562,666.5700073242188,672.280029296875,1,5
1996-08-19,0.5911761178476894,2.041012052727274,1.0,4.829912775849011,0.0078379152726064,0.0679634905759778,1,0.810364445205507,0,685.1500244140625,658.469970703125,677.5700073242188,1,4
1996-08-26,0.5433599176449604,1.9297726449439616,1.0,4.775882293343859,-0.0208785188839772,0.0465479910802324,1,0.5121269545339502,0,681.4099731445312,663.1699829101562,663.5700073242188,1,3
1996-09-02,0.5451991010085419,1.792947538724739,1.0,4.665485809468176,0.0009790154189683,-0.0054352883069199,1,0.5447060458163875,0,672.3400268554688,650.47998046875,664.219970703125,1,2
1996-09-09,0.6477761943469037,2.0558363251368834,1.0,4.512979799287332,0.0636329375392508,0.0426419063502825,1,0.1180119038336324,1,707.9099731445312,663.530029296875,707.8599853515625,1,5
1996-09-16,0.7059706126299985,2.595340598593717,1.0,4.364409250626167,0.0490148245962585,0.1005861739431068,1,1.2121706460318546,0,745.5999755859375,706.6500244140625,743.4199829101562,0,5
1996-09-23,0.707885350866585,3.0741369094516515,1.0,4.299991920575354,0.001760572427786,0.0945088310982864,1,1.2690733566658146,0,757.8300170898438,731.2999877929688,744.72998046875,0,5
1996-09-30,0.7287791393530901,3.504234938641749,1.0,4.218166805843326,0.019138150875662,0.1345255008579258,1,1.7185615136149452,0,759.1300048828125,727.1400146484375,759.1199951171875,0,5
1996-10-07,0.7379257573337706,3.882100750363256,1.0,4.085399383217793,0.0085522432768847,0.1420987287158421,1,1.9677450530400555,0,770.739990234375,749.0999755859375,765.6400146484375,0,2
1996-10-14,0.7034069576704363,4.1128225592652745,1.0,4.2386657225539786,-0.0115734243853973,0.066892366791194,1,1.6440405634824105,0,794.0800170898438,751.5999755859375,756.8300170898438,0,5
1996-10-21,0.6537624809659758,4.144052267078092,1.0,4.3336836116573245,-0.017702683407327,0.0001748587876084,1,1.2245859672548118,0,764.6400146484375,730.5499877929688,743.5499877929688,1,3
1996-10-28,0.6759445109217779,4.125694811195365,1.0,4.241036219890447,0.0159570341009764,0.0143713204607989,1,1.604795595720976,0,760.1300048828125,730.4500122070312,755.510009765625,1,4
1996-11-04,0.7405314880589764,4.324323023871933,1.0,4.167327502549673,0.0555422588428839,0.0507754284280208,1,2.8414079481822263,0,800.8699951171875,751.4500122070312,798.6599731445312,1,5
1996-11-11,0.7415343555818452,4.608592399370957,1.0,4.082108440881669,0.000976195946106,0.0431993810972421,1,2.9217979021602845,0,814.3099975585938,790.1099853515625,799.4400024414062,1,4
1996-11-18,0.765247708316976,4.856003936789029,1.0,3.976389217864569,0.0234030655001022,0.0781758709827418,1,3.511814160153542,0,819.0499877929688,787.7100219726562,818.3699951171875,0,5
1996-11-25,0.7829647725960713,5.132394344398144,1.0,3.832778019866175,0.0189308532962471,0.1148094076863159,1,4.0643492928712535,0,836.1500244140625,811.6699829101562,834.010009765625,0,3
1996-12-02,0.7562409980464817,5.340297158454935,1.0,4.026225321164879,-0.0081867851854626,0.0906655883998768,1,3.696704416431345,0,855.7899780273438,805.0700073242188,827.2100219726562,0,5
1996-12-09,0.7578639655250076,5.41311441572164,1.0,4.142671032963979,0.0014978805317733,0.0366212100887661,1,3.6235470595202006,0,873.0,825.489990234375,828.4500122070312,0,5
1996-12-16,0.7654588429617851,5.431944408070114,1.0,4.292475337313634,0.0067368382141248,0.0423818523567849,1,3.630025561575204,0,853.1900024414062,798.1300048828125,834.0499877929688,1,5
1996-12-23,0.7674368617544581,5.417597199315971,1.0,4.1810846086920455,0.0016891597015957,0.0206679465582784,1,3.7608113999995054,0,845.0499877929688,821.4299926757812,835.4600219726562,1,4
1996-12-30,0.7850354359460409,5.391142311966002,1.0,4.178043778606395,0.0150985695833618,0.0168356628453931,1,4.0658156434052,0,848.1799926757812,806.1699829101562,848.1699829101562,1,3
1997-01-06,0.8066220106765044,5.424972063486258,1.0,3.9908819563736833,0.0203187549594749,0.0453412029903308,1,4.674869633058733,0,867.3699951171875,844.4299926757812,865.5800170898438,1,2
1997-01-13,0.8259327974789392,5.525204266379927,1.0,3.831658170175577,0.0204235582937508,0.0642668807523083,1,5.298311692544523,0,886.3800048828125,861.5499877929688,883.4400024414062,0,5
1997-01-20,0.8402905578658264,5.665758106828841,1.0,3.97501849209144,0.0167586242309667,0.0742886667691502,1,5.4404350776265575,0,938.1099853515624,878.219970703125,898.3699951171875,0,3
1997-01-27,0.8596471684628091,5.838438029139679,1.0,3.922544224342954,0.0254750170180724,0.0980745240856268,1,6.01578850183311,0,926.010009765625,884.1699829101562,921.5499877929688,0,1
1997-02-03,0.7660070569386991,5.971600322782966,1.0,4.1456312643765525,-0.0238400221645314,0.0591359323377336,1,5.247419588878904,0,928.3099975585938,875.97998046875,899.8400268554688,0,1
1997-02-10,0.7660954606820402,5.89767788427931,1.0,4.295609804591952,7.7728894678053e-05,0.0388949062729366,1,5.065625008766892,0,912.280029296875,856.0399780273438,899.9099731445312,0,2
1997-02-17,0.6345768373994402,5.682043114644211,1.0,4.4963604185784325,-0.0403979042066797,-0.0219265562274939,1,4.122112249961118,0,903.5999755859376,862.0800170898438,864.280029296875,0,4
1997-02-24,0.5921159611906972,5.213668474678048,1.0,4.716564121875444,-0.0161194188669275,-0.0548045993253882,1,2.1851039021690126,0,892.25,835.8699951171875,850.4600219726562,0,3
1997-03-03,0.5643665503403965,4.678374444411229,1.0,4.745307195958767,-0.0111500394174717,-0.0914296557609324,1,2.432504967555936,0,874.280029296875,837.010009765625,841.030029296875,0,2
1997-03-10,0.5582415420091963,4.150541698862428,1.0,4.664703316187304,-0.0024405209894462,-0.0700301545858472,1,2.532966830096616,0,858.5,829.4199829101562,838.97998046875,0,1
1997-03-17,0.4855725215298511,3.5419718736052013,1.0,4.933874184470009,-0.0317879179644604,-0.1018958014449857,1,2.709288292496974,0,850.8699951171875,798.25,812.72998046875,0,5
1997-03-24,0.5015703693138426,2.956902164278721,1.0,5.060894750497553,0.0073676341701913,-0.0541302630681146,1,2.766945540539491,0,843.3499755859375,784.5399780273438,818.739990234375,1,5
1997-03-31,0.5115328481604763,2.5096295933780133,1.0,5.066985335629623,0.0044603631804713,-0.0335504810207156,1,2.7767577011543807,0,823.9000244140625,779.1699829101562,822.4000244140625,1,4
1997-04-07,0.4295973079691652,1.9013196203477176,1.0,5.440636668246544,-0.0402319914168547,-0.0626324330200986,1,1.9981654479053357,0,849.7899780273438,789.7999877929688,789.969970703125,1,3
1997-04-14,0.4999725436035622,1.5380181571018572,1.0,5.267026042411492,0.0329462350119076,-0.0272456770187448,1,2.612461331704869,0,828.3699951171875,785.0800170898438,816.4299926757812,1,2
1997-04-21,0.5052887436706781,1.3016292165575638,1.0,5.406471358018425,0.0026177564165159,0.0071599973622316,1,2.586781892316256,0,853.6900024414062,793.1300048828125,818.5700073242188,1,1
1997-04-28,0.6671852088352295,1.7917685269436858,1.0,5.282668573031228,0.1053250677092014,0.1051174309012417,1,0.595687198632552,0,909.5599975585938,812.25,909.489990234375,0,5
1997-05-05,0.6791136046143983,2.3169923359371314,1.0,5.083262407582221,0.0104891961959836,0.1111462639167539,1,0.4073260736694551,1,932.8900146484376,903.4099731445312,919.0800170898438,0,5
1997-05-12,0.6689099529223046,2.694953254089508,1.0,4.990692150561038,-0.0041322573588438,0.1472459979747649,1,0.4995699317254357,1,932.4000244140624,900.239990234375,915.2899780273438,0,5
1997-05-19,0.7210585448607134,3.1822520614838123,1.0,4.815559586804132,0.0467335785073963,0.1610333414702536,1,0.4540435225240536,1,961.47998046875,908.719970703125,959.0800170898438,0,5
1997-05-26,0.7204166029611077,3.6231340424845575,1.0,4.770192901846566,-0.0002398851948584,0.1581756998588792,1,0.4534422089069592,1,988.4000244140624,948.4600219726562,958.8499755859376,0,5
1997-06-02,0.6810742001377943,3.867258462085522,1.0,4.88702771075992,-0.0145602891646419,0.0382903429850358,1,0.1489761465648062,1,967.9000244140624,915.9600219726562,944.989990234375,0,5
1997-06-09,0.7053426820993649,4.053413449897129,1.0,4.741030535061799,0.0203318365292357,0.0481329833182879,1,0.5749912903027768,0,971.1799926757812,931.4299926757812,964.4000244140624,1,5
1997-06-16,0.7250856209905723,4.279273727019625,1.0,4.661096069323957,0.0174841141425874,0.0697493548197192,1,0.946562407790324,0,991.8499755859376,945.8200073242188,981.4099731445312,1,4
1997-06-23,0.6725876973962017,4.3953513081843285,1.0,4.644425779238932,-0.0189264796639578,0.0040892966483649,1,0.5567201552831826,0,993.1599731445312,961.6699829101562,963.010009765625,1,3
1997-06-30,0.7022512594716698,4.458059701855957,1.0,4.519434075587861,0.0241198126492392,0.0284489944924626,1,1.0857889827219502,0,990.530029296875,947.780029296875,986.52001953125,1,2
