Date,open,high,low,close,volume
1995-08-28,580.0999755859375,581.6199951171875,549.1199951171875,573.2100219726562,1938540000
1995-09-04,573.2100219726562,604.3900146484375,573.2100219726562,604.27001953125,1805510000
1995-09-11,604.27001953125,613.780029296875,586.27001953125,589.010009765625,2413500000
1995-09-18,589.010009765625,608.2100219726562,581.7899780273438,592.6400146484375,2297210000
1995-09-25,592.6400146484375,599.3099975585938,557.260009765625,585.0800170898438,2174870000
1995-10-02,585.0800170898438,587.9000244140625,556.6099853515625,567.4199829101562,2142720000
1995-10-09,567.4099731445312,579.6799926757812,527.8900146484375,570.0,2237770000
1995-10-16,570.010009765625,605.1799926757812,567.010009765625,591.8800048828125,2204070000
1995-10-23,587.8400268554688,597.5599975585938,572.489990234375,593.530029296875,2189680000
1995-10-30,593.530029296875,621.7100219726562,593.530029296875,621.7100219726562,2274770000
1995-11-06,621.7100219726562,623.530029296875,591.2000122070312,613.6099853515625,2338030000
1995-11-13,613.6099853515625,616.1599731445312,582.4099731445312,588.8099975585938,2273020000
1995-11-20,588.8099975585938,593.72998046875,562.5,578.3200073242188,1531080000
1995-11-27,578.3200073242188,604.7899780273438,573.9099731445312,587.02001953125,2508740000
1995-12-04,586.9299926757812,604.1300048828125,579.760009765625,599.3800048828125,2587220000
1995-12-11,599.3800048828125,602.3900146484375,560.3499755859375,563.280029296875,2519270000
1995-12-18,563.280029296875,585.4400024414062,540.969970703125,585.1799926757812,2662260000
1995-12-25,585.1799926757812,587.8099975585938,569.4500122070312,576.22998046875,1708670000
1996-01-01,576.22998046875,586.3200073242188,552.1799926757812,565.1400146484375,2084270000
1996-01-08,565.1400146484375,568.22998046875,527.219970703125,552.7100219726562,2290400000
1996-01-15,552.75,566.1199951171875,526.7999877929688,564.6400146484375,2706080000
1996-01-22,564.6400146484375,584.5599975585938,563.6799926757812,577.0499877929688,2717720000
1996-01-29,577.0499877929688,606.5999755859375,574.4500122070312,601.4199829101562,2682070000
1996-02-05,601.5,629.4000244140625,600.6699829101562,623.010009765625,2822400000
1996-02-12,623.010009765625,629.010009765625,612.0399780273438,619.0399780273438,2488620000
1996-02-19,619.0399780273438,647.3400268554688,611.72998046875,642.5900268554688,2170150000
1996-02-26,642.5900268554688,645.239990234375,601.0399780273438,604.760009765625,2652100000
1996-03-04,604.760009765625,617.219970703125,585.3300170898438,591.7100219726562,2591820000
1996-03-11,591.7100219726562,622.6799926757812,591.7100219726562,621.7100219726562,2426850000
1996-03-18,621.7100219726562,637.9199829101562,605.8699951171875,612.8800048828125,2523860000
1996-03-25,612.8800048828125,617.75,591.3499755859375,609.6900024414062,2519150000
1996-04-01,609.6900024414062,620.5900268554688,609.6900024414062,618.0,1989710000
1996-04-08,618.0,619.9500122070312,597.4199829101562,605.0499877929688,2653740000
1996-04-15,605.0499877929688,648.1500244140625,605.0499877929688,633.010009765625,2824020000
1996-04-22,633.010009765625,669.739990234375,633.010009765625,666.6500244140625,3325490000
1996-04-29,666.6500244140625,673.8800048828125,656.6199951171875,661.0700073242188,3165210000
1996-05-06,661.0700073242188,672.5900268554688,646.02001953125,672.5399780273438,3485300000
1996-05-13,672.5399780273438,700.6500244140625,672.5399780273438,690.8099975585938,3225070000
1996-05-20,690.8099975585938,696.8300170898438,684.1599731445312,688.9099731445312,3341840000
1996-05-27,688.9099731445312,694.27001953125,674.6500244140625,692.3900146484375,2491950000
1996-06-03,692.3900146484375,704.0900268554688,673.3200073242188,691.4600219726562,3095690000
1996-06-10,691.4600219726562,702.1400146484375,681.0700073242188,681.1300048828125,2649100000
1996-06-17,681.1400146484375,684.260009765625,648.9299926757812,672.530029296875,2880060000
1996-06-24,672.530029296875,681.6900024414062,651.719970703125,677.2999877929688,2854250000
1996-07-01,677.4000244140625,687.9500122070312,657.6799926757812,657.6799926757812,1735000000
1996-07-08,657.6799926757812,665.1199951171875,625.0900268554688,635.0599975585938,2707780000
1996-07-15,635.0599975585938,644.1099853515625,572.7899780273438,633.0499877929688,3337430000
1996-07-22,633.0499877929688,633.6799926757812,577.8099975585938,633.3900146484375,2710240000
1996-07-29,633.3900146484375,670.5900268554688,617.6799926757812,667.8400268554688,2395350000
1996-08-05,667.8400268554688,682.47998046875,655.27001953125,678.3099975585938,2305880000
1996-08-12,678.3099975585938,681.9199829101562,666.5700073242188,672.280029296875,2079100000
1996-08-19,672.280029296875,685.1500244140625,658.469970703125,677.5700073242188,2102250000
1996-08-26,677.5700073242188,681.4099731445312,663.1699829101562,663.5700073242188,2131340000
1996-09-02,663.5700073242188,672.3400268554688,650.47998046875,664.219970703125,1767320000
1996-09-09,664.219970703125,707.9099731445312,663.530029296875,707.8599853515625,2585220000
1996-09-16,707.8599853515625,745.5999755859375,706.6500244140625,743.4199829101562,2914510000
1996-09-23,743.4199829101562,757.8300170898438,731.2999877929688,744.72998046875,2855650000
1996-09-30,744.72998046875,759.1300048828125,727.1400146484375,759.1199951171875,2781530000
1996-10-07,759.1199951171875,770.739990234375,749.0999755859375,765.6400146484375,2714600000
1996-10-14,765.6400146484375,794.0800170898438,751.5999755859375,756.8300170898438,2682400000
1996-10-21,756.8300170898438,764.6400146484375,730.5499877929688,743.5499877929688,2732770000
1996-10-28,743.5499877929688,760.1300048828125,730.4500122070312,755.510009765625,2701250000
1996-11-04,755.510009765625,800.8699951171875,751.4500122070312,798.6599731445312,2821250000
1996-11-11,798.6599731445312,814.3099975585938,790.1099853515625,799.4400024414062,2818850000
1996-11-18,799.4299926757812,819.0499877929688,787.7100219726562,818.3699951171875,2838430000
1996-11-25,818.510009765625,836.1500244140625,811.6699829101562,834.010009765625,1950630000
1996-12-02,834.010009765625,855.7899780273438,805.0700073242188,827.2100219726562,3069950000
1996-12-09,827.2100219726562,873.0,825.489990234375,828.4500122070312,3014420000
1996-12-16,828.4500122070312,853.1900024414062,798.1300048828125,834.0499877929688,3023130000
1996-12-23,834.0499877929688,845.0499877929688,821.4299926757812,835.4600219726562,1519770000
1996-12-30,835.1900024414062,848.1799926757812,806.1699829101562,848.1699829101562,2237130000
1997-01-06,848.52001953125,867.3699951171875,844.4299926757812,865.5800170898438,3113850000
1997-01-13,865.5900268554688,886.3800048828125,861.5499877929688,883.4400024414062,3308420000
1997-01-20,883.4400024414062,938.1099853515625,878.219970703125,898.3699951171875,3511810000
1997-01-27,898.3699951171875,926.010009765625,884.1699829101562,921.5499877929688,3128830000
1997-02-03,921.5499877929688,928.3099975585938,875.97998046875,899.8400268554688,3091960000
1997-02-10,899.8400268554688,912.280029296875,856.0399780273438,899.9099731445312,3267330000
1997-02-17,899.9099731445312,903.5999755859375,862.0800170898438,864.280029296875,2402250000
1997-02-24,864.2999877929688,892.25,835.8699951171875,850.4600219726562,3276260000
1997-03-03,850.4600219726562,874.280029296875,837.010009765625,841.030029296875,3066920000
1997-03-10,841.030029296875,858.5,829.4199829101562,838.97998046875,2844010000
1997-03-17,838.969970703125,850.8699951171875,798.25,812.72998046875,3029060000
1997-03-24,812.72998046875,843.3499755859375,784.5399780273438,818.739990234375,2310580000
1997-03-31,818.739990234375,823.9000244140625,779.1699829101562,822.4000244140625,3014460000
1997-04-07,822.4000244140625,849.7899780273438,789.7999877929688,789.969970703125,2709520000
1997-04-14,789.969970703125,828.3699951171875,785.0800170898438,816.4299926757812,2794370000
1997-04-21,816.3499755859375,853.6900024414062,793.1300048828125,818.5700073242188,2834210000
1997-04-28,818.5700073242188,909.5599975585938,812.25,909.489990234375,3022690000
1997-05-05,909.489990234375,932.8900146484375,903.4099731445312,919.0800170898438,3352620000
1997-05-12,919.1400146484375,932.4000244140625,900.239990234375,915.2899780273438,2878960000
1997-05-19,915.2899780273438,961.47998046875,908.719970703125,959.0800170898438,2728690000
1997-05-26,959.0800170898438,988.4000244140625,948.4600219726562,958.8499755859375,2606110000
1997-06-02,958.8499755859375,967.9000244140625,915.9600219726562,944.989990234375,2882810000
1997-06-09,945.010009765625,971.1799926757812,931.4299926757812,964.4000244140625,3071650000
1997-06-16,964.4000244140625,991.8499755859375,945.8200073242188,981.4099731445312,2971170000
1997-06-23,981.4099731445312,993.1599731445312,961.6699829101562,963.010009765625,3018280000
1997-06-30,963.0700073242188,990.530029296875,947.780029296875,986.52001953125,2220200000
1997-07-07,986.52001953125,1019.1799926757812,986.52001953125,1015.6199951171875,3178150000
1997-07-14,1015.6199951171875,1108.1199951171875,1015.6199951171875,1070.989990234375,3660150000
1997-07-21,1070.989990234375,1106.699951171875,1051.030029296875,1085.3900146484375,3285650000
1997-07-28,1085.3900146484375,1113.989990234375,1069.25,1108.93994140625,3208460000
1997-08-04,1108.949951171875,1151.8199462890625,1091.4300537109375,1115.02001953125,3544630000
1997-08-11,1115.02001953125,1116.969970703125,1076.6400146484375,1076.6700439453125,3015950000
1997-08-18,1076.6500244140625,1145.27001953125,1060.8800048828125,1110.9100341796875,3245560000
1997-08-25,1110.9100341796875,1121.81005859375,1064.5699462890625,1074.050048828125,3030280000
1997-09-01,1074.1700439453125,1119.8499755859375,1074.1700439453125,1111.1500244140625,2550550000
1997-09-08,1111.1500244140625,1128.989990234375,1082.52001953125,1106.0699462890625,3482650000
1997-09-15,1106.0699462890625,1122.4000244140625,1080.22998046875,1118.6800537109375,3577020000
1997-09-22,1118.6800537109375,1139.699951171875,1102.1099853515625,1106.8199462890625,3654650000
1997-09-29,1106.8199462890625,1135.18994140625,1089.3599853515625,1124.43994140625,3856180000
1997-10-06,1124.43994140625,1153.8900146484375,1121.239990234375,1137.77001953125,3766770000
1997-10-13,1137.77001953125,1146.1199951171875,1058.760009765625,1075.1199951171875,3974210000
1997-10-20,1075.1199951171875,1114.4599609375,1046.77001953125,1057.3399658203125,4003030000
1997-10-27,1057.3399658203125,1057.3499755859375,925.9199829101562,1019.6199951171875,4666080000
1997-11-03,1019.6199951171875,1057.9000244140625,1010.3200073242188,1028.3199462890625,3272040000
1997-11-10,1028.3199462890625,1040.050048828125,971.6099853515625,1027.8499755859375,3341630000
1997-11-17,1027.8499755859375,1073.969970703125,1027.8499755859375,1056.5899658203125,3147760000
1997-11-24,1056.5899658203125,1056.5899658203125,1026.1700439453125,1050.510009765625,1926210000
1997-12-01,1050.510009765625,1079.3900146484375,1036.72998046875,1070.27001953125,3337210000
1997-12-08,1070.27001953125,1085.3499755859375,974.1500244140625,978.489990234375,3762300000
1997-12-15,978.489990234375,1011.9600219726562,937.6900024414062,969.9000244140625,3869920000
1997-12-22,969.8900146484375,990.8099975585938,937.219970703125,954.0700073242188,1758270000
1997-12-29,954.0700073242188,1008.22998046875,954.0700073242188,1008.22998046875,2633050000
1998-01-05,1008.22998046875,1028.6199951171875,950.1400146484375,956.1900024414062,3467110000
1998-01-12,956.1900024414062,1008.6199951171875,933.010009765625,1005.8699951171875,3492720000
1998-01-19,1005.8699951171875,1029.7900390625,1005.8699951171875,1024.469970703125,2740230000
1998-01-26,1024.469970703125,1082.0799560546875,1009.6799926757812,1071.1300048828125,3603880000
1998-02-02,1071.1300048828125,1143.489990234375,1071.1300048828125,1134.3199462890625,4012520000
1998-02-09,1134.3199462890625,1146.280029296875,1119.43994140625,1136.68994140625,3737010000
1998-02-16,1136.6400146484375,1163.8399658203125,1125.77001953125,1159.72998046875,2864080000
1998-02-23,1159.72998046875,1213.0899658203125,1159.72998046875,1194.1300048828125,3950530000
1998-03-02,1194.1300048828125,1204.1199951171875,1123.8599853515625,1163.1099853515625,3927130000
1998-03-09,1163.1099853515625,1180.9599609375,1128.3699951171875,1169.2900390625,3886150000
1998-03-16,1169.3699951171875,1190.8800048828125,1157.3399658203125,1169.4300537109375,3792880000
1998-03-23,1169.4300537109375,1230.9200439453125,1162.9300537109375,1211.6400146484375,3870460000
1998-03-30,1211.6400146484375,1240.280029296875,1201.1700439453125,1233.6600341796875,4113530000
1998-04-06,1233.6600341796875,1234.4200439453125,1172.8699951171875,1196.9000244140625,3012990000
1998-04-13,1196.989990234375,1237.9000244140625,1184.0999755859375,1231.25,3978250000
1998-04-20,1231.25,1310.0999755859375,1230.9000244140625,1250.1400146484375,4471110000
1998-04-27,1250.1400146484375,1256.1400146484375,1204.8599853515625,1251.530029296875,3987980000
1998-05-04,1251.530029296875,1268.030029296875,1217.030029296875,1254.030029296875,3725740000
1998-05-11,1254.030029296875,1280.280029296875,1230.5799560546875,1249.489990234375,3740570000
1998-05-18,1249.489990234375,1259.5699462890625,1210.510009765625,1214.1300048828125,3357590000
1998-05-25,1214.1300048828125,1226.7900390625,1180.22998046875,1192.0699462890625,2779270000
1998-06-01,1192.0699462890625,1207.72998046875,1160.1300048828125,1206.699951171875,3478410000
1998-06-08,1206.699951171875,1224.4000244140625,1157.8800048828125,1186.989990234375,3490490000
1998-06-15,1186.989990234375,1242.5400390625,1169.1400146484375,1239.7099609375,3574630000
1998-06-22,1239.7099609375,1347.43994140625,1234.1800537109375,1320.93994140625,3834300000
1998-06-29,1320.93994140625,1356.1600341796875,1320.93994140625,1332.530029296875,3172170000
1998-07-06,1332.530029296875,1397.260009765625,1326.0699462890625,1391.1099853515625,3894530000
1998-07-13,1391.1099853515625,1466.1300048828125,1391.1099853515625,1463.969970703125,4244350000
1998-07-20,1463.969970703125,1485.969970703125,1385.8599853515625,1408.5999755859375,4078640000
1998-07-27,1408.5999755859375,1433.7099609375,1370.969970703125,1377.260009765625,3729240000
1998-08-03,1377.260009765625,1388.56005859375,1289.9100341796875,1364.0699462890625,4065710000
1998-08-10,1364.0799560546875,1375.4100341796875,1316.47998046875,1330.0400390625,3299110000
1998-08-17,1330.0400390625,1421.4000244140625,1322.18994140625,1374.77001953125,3520610000
1998-08-24,1374.77001953125,1398.77001953125,1249.489990234375,1265.0400390625,3826940000
1998-08-31,1265.0400390625,1278.8199462890625,1118.1199951171875,1205.4100341796875,4576420000
1998-09-07,1205.4100341796875,1320.300048828125,1205.4100341796875,1290.199951171875,2945140000
1998-09-14,1290.199951171875,1336.52001953125,1283.0799560546875,1300.699951171875,3399180000
1998-09-21,1300.699951171875,1402.75,1259.300048828125,1390.0899658203125,3750940000
1998-09-28,1390.0899658203125,1413.1600341796875,1228.699951171875,1276.43994140625,3944560000
1998-10-05,1267.489990234375,1267.489990234375,1063.27001953125,1197.8699951171875,4806930000
1998-10-12,1198.4200439453125,1318.3299560546875,1173.449951171875,1293.9100341796875,3997170000
1998-10-19,1293.9100341796875,1360.81005859375,1282.8299560546875,1340.5999755859375,4480410000
1998-10-26,1340.5999755859375,1414.5999755859375,1339.3900146484375,1400.52001953125,4384950000
1998-11-02,1400.52001953125,1460.1199951171875,1395.530029296875,1458.3399658203125,4685160000
1998-11-09,1458.3399658203125,1504.510009765625,1446.989990234375,1465.219970703125,4300200000
1998-11-16,1465.219970703125,1554.9599609375,1457.469970703125,1544.219970703125,4329460000
1998-11-23,1544.219970703125,1628.8599853515625,1544.219970703125,1628.3499755859375,3276320000
1998-11-30,1628.3800048828125,1641.280029296875,1535.1800537109375,1630.010009765625,5046030000
1998-12-07,1630.010009765625,1699.0400390625,1630.010009765625,1675.010009765625,4239400000
1998-12-14,1674.6800537109375,1735.6199951171875,1607.530029296875,1735.0,4043260000
1998-12-21,1735.5999755859375,1818.9599609375,1735.5999755859375,1806.0400390625,3274040000
1998-12-28,1806.0400390625,1848.3599853515625,1802.8599853515625,1836.010009765625,3579460000
1999-01-04,1836.010009765625,2008.260009765625,1833.4300537109375,1973.6600341796875,5625250000
1999-01-11,1973.6600341796875,2007.0999755859375,1838.6500244140625,1981.6199951171875,5457130000
1999-01-18,1981.6199951171875,2096.27001953125,1926.699951171875,1964.2099609375,4437070000
1999-01-25,1964.2099609375,2128.18994140625,1951.2900390625,2127.18994140625,5006610000
1999-02-01,2127.18994140625,2150.830078125,1963.800048828125,1988.550048828125,5090760000
1999-02-08,1988.550048828125,2045.0799560546875,1924.530029296875,1958.5999755859375,4506500000
1999-02-15,1958.5999755859375,2004.6400146484375,1864.9000244140625,1931.5899658203125,3395410000
1999-02-22,1931.6500244140625,2055.820068359375,1914.699951171875,1925.280029296875,4446580000
1999-03-01,1925.969970703125,1985.5400390625,1870.3699951171875,1969.8699951171875,4277830000
1999-03-08,1969.8699951171875,2070.239990234375,1969.8699951171875,2008.9599609375,4892310000
1999-03-15,2009.3599853515625,2121.56005859375,1999.22998046875,2053.68994140625,4675320000
1999-03-22,2053.68994140625,2096.219970703125,1943.9200439453125,2067.300048828125,4477350000
1999-03-29,2067.300048828125,2168.68994140625,2067.300048828125,2146.1298828125,3722190000
1999-04-05,2146.1298828125,2251.2900390625,2146.1298828125,2232.469970703125,5601920000
1999-04-12,2232.469970703125,2240.300048828125,2053.719970703125,2086.4599609375,6162250000
1999-04-19,2086.4599609375,2224.39990234375,1952.3599853515625,2210.43994140625,5630140000
1999-04-26,2210.449951171875,2283.550048828125,2081.669921875,2136.389892578125,5183410000
1999-05-03,2136.389892578125,2170.52001953125,2047.77001953125,2117.72998046875,4603160000
1999-05-10,2117.72998046875,2239.860107421875,2109.89990234375,2125.14990234375,4824230000
1999-05-17,2125.14990234375,2193.449951171875,2099.72998046875,2114.39990234375,4508230000
1999-05-24,2114.39990234375,2123.469970703125,1960.550048828125,2089.699951171875,4583770000
1999-05-31,2089.699951171875,2109.469970703125,1987.4000244140625,2109.409912109375,3344260000
1999-06-07,2109.409912109375,2158.800048828125,2057.18994140625,2062.2900390625,4115740000
1999-06-14,2062.2900390625,2206.199951171875,2020.3800048828125,2205.4599609375,4569510000
1999-06-21,2205.4599609375,2280.31005859375,2174.110107421875,2185.760009765625,4536330000
1999-06-28,2185.760009765625,2348.219970703125,2185.760009765625,2347.8798828125,4985260000
1999-07-05,2347.8798828125,2393.360107421875,2317.3798828125,2393.02001953125,4144930000
1999-07-12,2393.02001953125,2466.800048828125,2352.52001953125,2459.47998046875,5220130000
1999-07-19,2459.5,2468.419921875,2270.0,2302.02001953125,5006980000
1999-07-26,2302.02001953125,2338.010009765625,2233.14990234375,2270.929931640625,4600510000
1999-08-02,2270.929931640625,2307.550048828125,2148.22998046875,2212.14990234375,4712730000
1999-08-09,2212.14990234375,2307.1298828125,2120.260009765625,2307.06005859375,4488890000
1999-08-16,2307.06005859375,2351.0,2270.9599609375,2315.070068359375,4388670000
1999-08-23,2315.070068359375,2467.4599609375,2315.070068359375,2402.570068359375,4889890000
1999-08-30,2402.570068359375,2506.75,2326.989990234375,2506.68994140625,4432430000
1999-09-06,2506.68994140625,2548.550048828125,2453.43994140625,2534.610107421875,4076580000
1999-09-13,2533.360107421875,2539.260009765625,2413.02001953125,2536.909912109375,5021860000
1999-09-20,2541.159912109375,2551.659912109375,2345.219970703125,2399.580078125,5191760000
1999-09-27,2401.27001953125,2453.93994140625,2358.219970703125,2404.449951171875,5351000000
1999-10-04,2406.449951171875,2558.10009765625,2406.449951171875,2555.360107421875,5529890000
1999-10-11,2556.860107421875,2586.330078125,2382.239990234375,2403.81005859375,4972300000
1999-10-18,2401.199951171875,2523.610107421875,2299.949951171875,2485.89990234375,5442680000
1999-10-25,2488.159912109375,2651.1201171875,2423.2900390625,2637.43994140625,5766490000
1999-11-01,2637.0400390625,2765.56005859375,2612.389892578125,2755.699951171875,6374600000
1999-11-08,2732.530029296875,2889.699951171875,2725.199951171875,2888.909912109375,6996380000
1999-11-15,2891.580078125,3034.780029296875,2869.449951171875,3028.840087890625,7438240000
1999-11-22,3028.510009765625,3151.77001953125,2975.7099609375,3116.6201171875,4852400000
1999-11-29,3114.8798828125,3209.929931640625,2956.7900390625,3172.3701171875,7523970000
1999-12-06,3172.31005859375,3223.6298828125,3093.97998046875,3203.280029296875,7996060000
1999-12-13,3198.35009765625,3434.219970703125,3121.320068359375,3359.860107421875,7830580000
1999-12-20,3361.969970703125,3625.580078125,3351.530029296875,3590.280029296875,5557680000
1999-12-27,3588.429931640625,3750.409912109375,3521.85009765625,3707.830078125,5420350000
2000-01-03,3755.739990234375,3836.860107421875,3314.75,3529.60009765625,7990830000
2000-01-10,3558.2099609375,3756.169921875,3447.89990234375,3704.739990234375,8045670000
2000-01-17,3704.739990234375,3891.81005859375,3665.8701171875,3849.9599609375,7012420000
2000-01-24,3888.330078125,3905.10009765625,3408.030029296875,3446.1298828125,8864510000
2000-01-31,3438.090087890625,3929.81005859375,3349.06005859375,3874.3701171875,7907530000
2000-02-07,3873.429931640625,4090.260009765625,3858.889892578125,3968.889892578125,8924490000
2000-02-14,3969.949951171875,4135.60009765625,3848.3701171875,3965.75,8998760000
2000-02-21,3970.530029296875,4297.4599609375,3856.02001953125,4178.580078125,7434640000
2000-02-28,4178.580078125,4442.8701171875,4024.080078125,4442.8701171875,10392860000
2000-03-06,4448.47998046875,4659.72021484375,4266.8701171875,4587.16015625,10191100000
2000-03-13,4585.16015625,4585.16015625,4049.97998046875,4440.4501953125,9384930000
2000-03-20,4443.35009765625,4816.35009765625,4155.33984375,4691.60986328125,8465810000
2000-03-27,4687.60009765625,4781.18994140625,4151.1201171875,4397.83984375,8652700000
2000-04-03,4355.7001953125,4355.7001953125,3525.43994140625,4291.52978515625,9886600000
2000-04-10,4293.6298828125,4308.6201171875,3138.419921875,3207.9599609375,9553900000
2000-04-17,3194.5,3753.449951171875,3107.419921875,3505.2900390625,7818550000
2000-04-24,3448.22998046875,3790.780029296875,3200.89990234375,3773.179931640625,7888920000
2000-05-01,3789.199951171875,3871.929931640625,3435.300048828125,3688.360107421875,6903840000
2000-05-08,3688.360107421875,3688.360107421875,3234.9599609375,3406.25,6767870000
2000-05-15,3404.56005859375,3653.760009765625,3259.179931640625,3260.639892578125,6504000000
2000-05-22,3261.469970703125,3298.4599609375,2897.27001953125,3101.43994140625,7665180000
2000-05-29,3101.429931640625,3759.81005859375,3101.429931640625,3755.669921875,6474540000
2000-06-05,3742.280029296875,3817.25,3599.530029296875,3760.260009765625,7158210000
2000-06-12,3761.14990234375,3817.85009765625,3582.52001953125,3787.360107421875,7007910000
2000-06-19,3787.360107421875,3990.2099609375,3669.39990234375,3685.300048828125,7632320000
2000-06-26,3685.300048828125,3840.5400390625,3634.030029296875,3763.7900390625,8070490000
2000-07-03,3763.7900390625,3884.840087890625,3610.27001953125,3841.27001953125,4912370000
2000-07-10,3841.510009765625,4051.89990234375,3720.02001953125,4041.14990234375,8446600000
2000-07-17,4041.14990234375,4089.0400390625,3835.1201171875,3908.75,7797600000
2000-07-24,3908.75,3966.830078125,3452.949951171875,3477.31005859375,8246960000
2000-07-31,3477.530029296875,3715.570068359375,3341.830078125,3618.6298828125,7598570000
2000-08-07,3618.6298828125,3780.429931640625,3521.530029296875,3644.610107421875,6981850000
2000-08-14,3644.6298828125,3868.739990234375,3616.7099609375,3807.510009765625,6875350000
2000-08-21,3809.860107421875,3986.72998046875,3760.1201171875,3931.25,6977080000
2000-08-28,3933.330078125,4147.18994140625,3921.489990234375,4099.2998046875,7775590000
2000-09-04,4085.889892578125,4085.889892578125,3811.60009765625,3813.43994140625,6568470000
2000-09-11,3813.43994140625,3852.449951171875,3610.64990234375,3676.330078125,8213880000
2000-09-18,3676.330078125,3810.300048828125,3505.179931640625,3701.179931640625,8903760000
2000-09-25,3753.31005859375,3774.780029296875,3533.669921875,3570.610107421875,9568280000
2000-10-02,3613.739990234375,3613.860107421875,3262.800048828125,3311.93994140625,9631040000
2000-10-09,3306.75,3359.929931640625,2990.989990234375,3277.77001953125,9852060000
2000-10-16,3265.9599609375,3514.9599609375,2982.0400390625,3456.610107421875,10760270000
2000-10-23,3451.39990234375,3498.0400390625,2956.199951171875,3175.25,9997780000
2000-10-30,3128.93994140625,3359.989990234375,3038.409912109375,3321.909912109375,9985360000
2000-11-06,3346.14990234375,3369.469970703125,2890.02001953125,2890.260009765625,8709340000
2000-11-13,2798.949951171875,3128.3701171875,2742.469970703125,2934.81005859375,8824140000
2000-11-20,2838.2900390625,2885.31005859375,2667.110107421875,2830.090087890625,6132400000
2000-11-27,2910.570068359375,2913.760009765625,2426.409912109375,2549.739990234375,10640500000
2000-12-04,2572.8798828125,2914.969970703125,2475.6298828125,2895.389892578125,10728890000
2000-12-11,2900.280029296875,2990.830078125,2511.35009765625,2543.090087890625,10950370000
2000-12-18,2604.080078125,2639.0,2174.760009765625,2436.260009765625,12160720000
2000-12-25,2435.510009765625,2505.64990234375,2328.860107421875,2341.699951171875,8285240000
2001-01-01,2341.280029296875,2547.0400390625,2087.320068359375,2267.85009765625,9822280000
2001-01-08,2245.43994140625,2591.550048828125,2151.159912109375,2506.050048828125,11657560000
2001-01-15,2502.659912109375,2740.760009765625,2432.8701171875,2655.77001953125,10149030000
2001-01-22,2639.610107421875,2771.6298828125,2526.550048828125,2631.780029296875,11449880000
2001-01-29,2601.669921875,2718.510009765625,2471.510009765625,2472.179931640625,9804190000
2001-02-05,2447.719970703125,2531.050048828125,2247.52001953125,2261.77001953125,9228870000
2001-02-12,2247.199951171875,2423.64990234375,2173.419921875,2212.510009765625,9466250000
2001-02-19,2229.909912109375,2235.739990234375,1935.2099609375,2056.06005859375,8619460000
2001-02-26,2088.030029296875,2103.6298828125,1837.97998046875,1881.3399658203125,10261280000
2001-03-05,1908.6199951171875,2029.010009765625,1802.9100341796875,1813.02001953125,8977800000
2001-03-12,1758.06005859375,1813.6800537109375,1627.800048828125,1647.510009765625,10459500000
2001-03-19,1659.699951171875,1754.6500244140625,1582.47998046875,1705.02001953125,10689590000
2001-03-26,1735.530029296875,1751.1400146484375,1530.1400146484375,1573.25,9961390000
2001-04-02,1569.6600341796875,1594.3599853515625,1348.52001953125,1448.1600341796875,11055950000
2001-04-09,1472.81005859375,1714.68994140625,1437.8499755859375,1714.2900390625,7927100000
2001-04-16,1682.1700439453125,1981.9000244140625,1603.989990234375,1933.5699462890625,12001430000
2001-04-23,1881.52001953125,1881.5400390625,1743.449951171875,1810.469970703125,9638300000
2001-04-30,1855.9000244140625,1980.1300048828125,1810.8599853515625,1924.1199951171875,10601830000
2001-05-07,1924.6800537109375,1948.02001953125,1810.8900146484375,1821.199951171875,8608020000
2001-05-14,1819.3900146484375,1955.77001953125,1768.6199951171875,1927.68994140625,9074670000
2001-05-21,1931.2900390625,2073.97998046875,1927.0400390625,1960.739990234375,9763050000
2001-05-28,1946.5699462890625,1946.5699462890625,1768.97998046875,1840.8299560546875,7000660000
2001-06-04,1861.1199951171875,1963.8299560546875,1819.0799560546875,1896.219970703125,8035640000
2001-06-11,1885.1700439453125,1885.1700439453125,1657.6500244140625,1701.530029296875,8552080000
2001-06-18,1712.0400390625,1774.25,1655.260009765625,1727.469970703125,9554260000
2001-06-25,1752.7099609375,1865.3599853515625,1705.9300537109375,1830.18994140625,8880100000
2001-07-02,1831.4200439453125,1864.199951171875,1666.6199951171875,1668.5899658203125,5113950000
2001-07-09,1680.8800048828125,1782.52001953125,1600.18994140625,1751.1099853515625,8284340000
2001-07-16,1743.0899658203125,1758.9300537109375,1652.0,1676.4599609375,8471500000
2001-07-23,1695.199951171875,1699.43994140625,1580.5699462890625,1683.1800537109375,7982720000
2001-07-30,1689.2099609375,1766.5799560546875,1662.6700439453125,1725.9000244140625,7665290000
2001-08-06,1705.8800048828125,1718.5899658203125,1576.0699462890625,1617.449951171875,6916100000
2001-08-13,1627.3399658203125,1672.0699462890625,1514.0,1516.5799560546875,6758130000
2001-08-20,1518.18994140625,1579.6800537109375,1467.5799560546875,1579.6199951171875,6994230000
2001-08-27,1576.1600341796875,1601.969970703125,1438.9100341796875,1469.699951171875,7063620000
2001-09-03,1466.3199462890625,1502.6700439453125,1339.8900146484375,1354.27001953125,7087720000
2001-09-10,1342.0799560546875,1375.5999755859375,1339.4100341796875,1365.3900146484375,1612970000
2001-09-17,1277.1199951171875,1310.22998046875,1088.9599609375,1126.949951171875,11976440000
