Datetime,rsi_1h,macd_pct_1h,ema_cross_1h,atr_pct_1h,ret_1,ret_5,smc_bias_1h,zone_dist_atr,at_zone,high,low,close,label,label_bars
2023-08-14 13:30:00,0.4389279554564952,-0.410399545223661,-1.0,0.5464487393790584,0.0032139889550872,0.0042291451355183,-1,0.0039823247626368,1,15100.6220703125,14972.111328125,15078.3291015625,0,10
2023-08-14 14:30:00,0.5060125566839904,-0.3391964136183846,-1.0,0.5513492017629339,0.0048139765470356,0.0078110393282528,0,0.0278582245108203,1,15176.685546875,15079.13671875,15151.0908203125,0,6
2023-08-14 15:30:00,0.482614430145994,-0.2960490124999651,-1.0,0.5449834426465703,-0.0018098554101637,0.0052941455125168,-1,0.3041596717160547,1,15176.978515625,15109.0361328125,15123.6943359375,0,10
2023-08-14 16:30:00,0.5163845909030195,-0.2375219426333609,-1.0,0.5328419563471396,0.0025369648883408,0.0074901729298542,0,0.1652140274488469,1,15175.078125,15115.498046875,15162.111328125,0,4
2023-08-14 17:30:00,0.5022998391312253,-0.1978112440338891,-1.0,0.5126441509647589,-0.0010112671791038,0.0077438078011962,-1,0.0254676322985924,1,15167.0908203125,15130.2744140625,15146.7861328125,0,3
2023-08-14 18:30:00,0.5122251368622338,-0.158554066009747,-1.0,0.4962164117979374,0.0007006431721485,0.0052304620182574,0,0.1148553092720959,1,15168.37890625,15124.828125,15157.40234375,0,2
2023-08-14 19:30:00,0.5557980780961569,-0.1002584786329593,-1.0,0.4837347182761002,0.0031939419432429,0.0036104274144648,0,0.7766571360148321,0,15205.8916015625,15153.880859375,15205.8916015625,0,1
2023-08-15 13:30:00,0.4385900604457187,-0.1256160688711894,-1.0,0.525855560734229,-0.0088977608665725,-0.0034774780419439,-1,0.0858975968051158,1,15192.7265625,15052.583984375,15071.193359375,0,7
2023-08-15 14:30:00,0.4724984931354827,-0.1228586239998877,-1.0,0.5194615152018964,0.0025265307603206,-0.0034879121699642,0,0.3990255686669405,1,15116.4423828125,15047.908203125,15109.3193359375,0,4
2023-08-15 15:30:00,0.4800412276737177,-0.1149925029036139,-1.0,0.4995827805341593,0.000562602314428,-0.0019140426764323,0,0.4096786690834681,1,15139.5498046875,15102.517578125,15117.822265625,0,3
2023-08-15 16:30:00,0.4764097849343348,-0.1098247983182539,-1.0,0.4804770204490474,-0.0002784508460198,-0.0028931366946007,0,0.4840488898741701,1,15120.517578125,15085.7119140625,15113.61328125,0,2
2023-08-15 17:30:00,0.4492962949449026,-0.1212055150667463,-1.0,0.464305339959961,-0.0020650215285957,-0.0081521001664395,0,0.0633251735468782,1,15114.083984375,15077.7109375,15082.435546875,0,3
2023-08-15 18:30:00,0.4043826468097576,-0.159041411922883,-1.0,0.4727925689919223,-0.0037530484626007,-0.0030073877624676,-1,0.7328736701844505,0,15110.146484375,15025.9365234375,15025.9365234375,0,4
2023-08-15 19:30:00,0.4210273409732022,-0.1783262573795695,-1.0,0.4559305952889707,0.0010036193496762,-0.0045302991731119,-1,0.539200618949582,0,15050.8984375,15014.365234375,15041.0244140625,0,3
2023-08-16 13:30:00,0.4195742084684596,-0.1924713556542522,-1.0,0.4645464303017323,-0.0001154461494987,-0.0052083476370388,-1,0.5541140916152163,0,15076.3896484375,14989.783203125,15039.2880859375,0,2
2023-08-16 14:30:00,0.4132521949655672,-0.2052323562527258,-1.0,0.4522897294142394,-0.0004753006148234,-0.0054051974058424,-1,0.6745133467249581,0,15070.0654296875,15026.4599609375,15032.1416015625,0,1
2023-08-16 15:30:00,0.3467254394831761,-0.2591201493640465,-1.0,0.4640876219552922,-0.0056373430829719,-0.0089775189602185,-1,0.3527837186123694,1,15031.689453125,14944.814453125,14947.638671875,0,4
2023-08-16 16:30:00,0.3504267189662657,-0.2959407889331361,-1.0,0.4538711843272565,0.0001857875896629,-0.0050386829079549,-1,0.3197275218848181,1,14973.94921875,14925.7822265625,14950.416015625,0,3
2023-08-16 17:30:00,0.418059418317057,-0.2921931380221604,-1.0,0.4595403652534711,0.003532208922726,-0.0025100933349051,-1,0.4526139171108922,1,15008.1767578125,14925.0517578125,15003.3173828125,0,1
2023-08-16 18:30:00,0.3439473271590764,-0.3431219173046523,-1.0,0.4911802475747974,-0.0067989054785684,-0.0091935526639748,-1,0.9625666664851454,0,15017.1318359375,14888.7177734375,14901.6572265625,0,2
2023-08-16 19:30:00,0.3285557546282752,-0.3915606943790475,-1.0,0.4792213177522202,-0.0016753985563973,-0.0103936506055486,-1,1.3381433040034016,0,14920.5947265625,14874.0234375,14876.7119140625,0,2
2023-08-17 13:30:00,0.3007698448362042,-0.451691950076531,-1.0,0.5058357632747572,-0.0032195525430953,-0.007975860065672,-1,1.9093327790327124,0,14948.630859375,14825.2939453125,14828.892578125,0,5
2023-08-17 14:30:00,0.2914383659160897,-0.5022797653264107,-1.0,0.497834687732136,-0.0011343436587765,-0.0092959913141115,-1,2.1702057689762544,0,14859.1328125,14801.9052734375,14812.0810546875,0,4
2023-08-17 15:30:00,0.374504921053076,-0.4975570572439006,-1.0,0.4979986005964353,0.00450105856134,-0.0083271416754975,-1,1.2579498821525557,0,14882.3349609375,14803.5966796875,14878.9013671875,0,2
2023-08-17 16:30:00,0.3538813733068811,-0.507543383580195,-1.0,0.4873785888108672,-0.0020752030950301,-0.0036034392919592,-1,1.7142616806844584,0,14895.23046875,14845.3603515625,14848.056640625,0,2
2023-08-17 17:30:00,0.3246684135193377,-0.5356041906432563,-1.0,0.4846050265689778,-0.0031567602655595,-0.0050848010011215,-1,2.38196222999606,0,14846.197265625,14784.630859375,14801.2587890625,0,1
2023-08-17 18:30:00,0.2891359506395314,-0.5876623544959478,-1.0,0.5019076884673627,-0.0043802485198067,-0.0062454969778329,-1,3.184577060388862,0,14801.701171875,14698.6650390625,14736.5673828125,0,2
2023-08-17 19:30:00,0.2777953403682811,-0.6330015150377682,-1.0,0.4899594762102144,-0.0015216758809408,-0.0066328291999973,-1,3.578012592696816,0,14750.8544921875,14703.078125,14714.16015625,0,1
2023-08-18 13:30:00,0.2234277199429688,-0.7370570824516467,-1.0,0.5351273584405377,-0.0088114801440646,-0.019945367905402,-1,4.958890966470361,0,14638.4521484375,14558.6923828125,14585.076171875,1,6
2023-08-18 14:30:00,0.2649864084836207,-0.7849894806337885,-1.0,0.5314375072577618,0.0023714556998335,-0.0154987091105383,-1,4.535788421259823,0,14658.1669921875,14585.359375,14619.705078125,1,6
2023-08-18 15:30:00,0.3055987388163362,-0.7938822188445182,-1.0,0.5394832271951495,0.0024008305051328,-0.0099411183398459,-1,4.012938066214477,0,14693.4306640625,14596.6142578125,14654.8466796875,1,5
2023-08-18 16:30:00,0.3035089235297158,-0.7957114587243342,-1.0,0.5371291307310977,-0.0002775170981728,-0.0058383869182119,-1,4.083318326371428,0,14690.66796875,14616.7431640625,14650.7802734375,1,4
2023-08-18 17:30:00,0.3419578838053863,-0.7686446821640693,-1.0,0.5224649285611678,0.002199693374786,-0.0021170176624849,-1,3.7681427323779015,0,14692.2490234375,14641.2734375,14683.04296875,1,3
2023-08-18 18:30:00,0.360285650942331,-0.7308279359719262,-1.0,0.5093591226318291,0.0010583382207638,0.0077528007023435,-1,1.8685859326467715,0,14721.2236328125,14670.341796875,14698.5908203125,1,2
2023-08-18 19:30:00,0.3578833493756548,-0.6955609596130196,-1.0,0.5048115260862429,-0.0002367508649427,0.0051445941375671,-1,1.838961108650827,0,14744.14453125,14678.8798828125,14695.111328125,1,1
2023-08-21 13:30:00,0.4532103513748535,-0.6104993615028208,-1.0,0.5548201204918076,0.00573228861297,0.0084760522454043,-1,2.3478190238419177,0,14878.7392578125,14756.8662109375,14779.58984375,1,5
2023-08-21 14:30:00,0.43677744299955,-0.5514851679573871,-1.0,0.5480671718835531,-0.0013459957375641,0.007407573606013,-1,2.484977286037632,0,14811.724609375,14745.22265625,14759.7099609375,1,4
2023-08-21 15:30:00,0.4975436416450483,-0.4631105549995905,-1.0,0.5460037702758507,0.0041629016107904,0.0093707818420174,-1,1.8638311501933065,0,14821.6396484375,14740.3037109375,14821.28125,1,5
2023-08-21 16:30:00,0.5469391943974385,-0.357897135975895,-1.0,0.5404210326438188,0.0038905593407001,0.0122030029619537,-1,1.1572591279533615,0,14889.2822265625,14815.5703125,14879.056640625,0,10
2023-08-21 17:30:00,0.5661721021781394,-0.2594025263578183,-1.0,0.5209367487659767,0.0016246803841379,0.0140644342110345,-1,0.8869709839301304,0,14917.9423828125,14876.35546875,14903.25,1,10
2023-08-21 18:30:00,0.5918954874886911,-0.1615173371799641,-1.0,0.5067655804889123,0.0022356983699012,0.0105678439679657,-1,0.4690606871098987,1,14950.3701171875,14899.9345703125,14936.6064453125,1,9
2023-08-21 19:30:00,0.5920297197186343,-0.0833471219131848,-1.0,0.4852347691805573,1.1506898287549916e-05,0.0119253466038173,-1,0.4874967912152304,1,14958.7060546875,14928.0244140625,14936.7783203125,1,8
2023-08-22 13:30:00,0.6093132918294574,-0.0096762371280031,-1.0,0.497866585957688,0.0014360801387365,0.0091985251317634,-1,0.1862064801126896,1,15037.16796875,14949.486328125,14958.244140625,1,8
2023-08-22 14:30:00,0.6177129893611921,0.0535358594022469,-1.0,0.4998250742317466,0.0006908778750442,0.0059988436661075,-1,0.0471725649054417,1,15000.8681640625,14921.5712890625,14968.58203125,0,1
2023-08-22 15:30:00,0.5478222765110801,0.0723638162387038,-1.0,0.5119521189182362,-0.0038127560991743,0.0005614071827952,-1,0.7924012318102239,0,14981.517578125,14885.3701171875,14911.619140625,1,5
2023-08-22 16:30:00,0.5442636768585792,0.0845123030131506,-1.0,0.5035610403157872,-0.0002050048301214,-0.0018792960172273,-1,0.8464857548074887,0,14944.2705078125,14885.6630859375,14908.5625,1,4
2023-08-22 17:30:00,0.5628039003329646,0.1028423766627492,-1.0,0.487684896208815,0.0012420910279278,-0.000648711887587,-1,0.618424176773418,0,14928.3251953125,14885.123046875,14927.091796875,1,3
2023-08-22 18:30:00,0.5508030673970263,0.1112579091198445,-1.0,0.477680788613974,-0.0006175140687876,-0.0027023060951112,-1,0.761079184011412,0,14956.46875,14905.1943359375,14917.876953125,1,2
2023-08-22 19:30:00,0.5399801296755604,0.1122932409947006,-1.0,0.4606296868918262,-0.0005392950844793,-0.0039324790546348,-1,0.90678713269282,0,14919.474609375,14884.3447265625,14909.833984375,1,1
2023-08-23 13:30:00,0.6802765197015814,0.198788530058922,-1.0,0.5081371366122575,0.0111240835530637,0.0110043605976031,0,0.2484495142349408,1,15089.5439453125,14952.306640625,15076.6181640625,1,7
2023-08-23 14:30:00,0.7157976913110133,0.2975925996146339,-1.0,0.5030801917412471,0.0042009109315799,0.0154102763593044,0,0.1139178787494233,1,15145.3818359375,15074.9755859375,15140.0869140625,0,6
2023-08-23 15:30:00,0.695102151858348,0.3643230651667083,-1.0,0.4831667494677492,-0.0010437317273606,0.013124453604016,0,0.334868523677146,1,15151.6982421875,15118.80859375,15124.29296875,0,5
2023-08-23 16:30:00,0.7195704525975412,0.4342826062287986,1.0,0.4712457220468509,0.0029220643326048,0.0166640320054085,0,0.2768294241214151,1,15170.4541015625,15119.7001953125,15168.5517578125,0,4
2023-08-23 17:30:00,0.7069084572468101,0.4804444700221403,1.0,0.4580447463904484,-0.000604911158879,0.0165984159310088,0,0.1528763386503093,1,15188.7705078125,15145.9111328125,15159.37890625,0,3
2023-08-23 18:30:00,0.717747714827712,0.5200742907217215,1.0,0.4441582272831456,0.0012254776075266,0.0066998099854718,0,0.414212898619743,1,15178.7412109375,15137.6201171875,15177.9677734375,0,2
2023-08-23 19:30:00,0.6741295790534225,0.5308416838330655,1.0,0.4344928349275655,-0.0019916567502811,0.0005072423036107,0,0.0151196921095927,1,15180.8896484375,15135.8505859375,15147.7685546875,0,1
2023-08-24 13:30:00,0.5393335930057315,0.4752997876315176,1.0,0.519984611226996,-0.0076426698319203,-0.0060916958009489,0,0.3216733838447767,1,15271.162109375,15032.4404296875,15032.4404296875,0,1
2023-08-24 14:30:00,0.4848250470291597,0.3927966796076157,1.0,0.5258484597607397,-0.0040136388140386,-0.0130273989475924,0,0.0014636426432176,1,15038.90625,14952.83203125,14972.2265625,0,4
2023-08-24 15:30:00,0.4673743939461207,0.311607799211695,1.0,0.5210130060940139,-0.0013805903954793,-0.0138030781841926,0,0.2636856772575555,1,14970.5400390625,14905.1376953125,14951.5703125,0,4
2023-08-24 16:30:00,0.4471782090972797,0.2315539294871505,1.0,0.5193688217118669,-0.0016109862459625,-0.0166395420376819,0,0.5566732015569978,0,14993.8173828125,14921.109375,14927.5029296875,0,3
2023-08-24 17:30:00,0.4474119365901743,0.1659157192969516,1.0,0.5003024447797427,1.46540515348903e-05,-0.0146332312358659,0,0.5808083999794745,0,14960.9892578125,14923.291015625,14927.7216796875,0,2
2023-08-24 18:30:00,0.4052315234236381,0.0861661750640826,1.0,0.4957319021303369,-0.0033556857473104,-0.010346247151256,0,0.0899188475604741,1,14936.5244140625,14874.86328125,14877.712890625,0,3
2023-08-24 19:30:00,0.3600722671186145,-0.0109028687953403,-1.0,0.4965292638262553,-0.0041608545219116,-0.0104934628591291,0,0.9298823325955768,0,14885.9541015625,14814.833984375,14815.9375,1,1
2023-08-25 13:30:00,0.4021905524793529,-0.0674201537498868,-1.0,0.5490221561863428,0.0024447533481222,-0.0066681191155275,0,0.3941728993898443,1,15001.1728515625,14835.849609375,14852.203125,0,1
2023-08-25 14:30:00,0.3773956555223384,-0.1293002075522853,-1.0,0.5813042708148406,-0.0022658815357932,-0.0073230144053582,0,0.7633620645142185,0,14861.2919921875,14715.361328125,14818.587890625,1,6
2023-08-25 15:30:00,0.4002211031818607,-0.165600336972105,-1.0,0.5818729973995262,0.0012994516254618,-0.0060382168314312,0,0.5384484377359436,0,14849.259765625,14760.369140625,14837.8564453125,1,5
2023-08-25 16:30:00,0.3909693647225022,-0.198648537699996,-1.0,0.5643123213973219,-0.0007786384058654,-0.0034611694899862,0,0.6936705136972,0,14859.2255859375,14810.279296875,14826.3076171875,1,4
2023-08-25 17:30:00,0.5032411065123112,-0.1646000007872149,-1.0,0.5828541016353602,0.0070467779715173,0.0077464630034427,0,0.4706252551917111,1,14931.46484375,14800.755859375,14931.154296875,1,10
2023-08-25 18:30:00,0.5393003997681928,-0.1147383319744673,-1.0,0.5725093685558336,0.0027646756567758,0.0080663853120963,0,0.5788928893566099,0,14982.986328125,14914.2705078125,14972.4912109375,1,9
2023-08-25 19:30:00,0.5077096150169839,-0.0924546453299229,-1.0,0.5571654336517282,-0.002199937746484,0.0081323291014054,0,0.6636871528698575,0,14977.8623046875,14926.873046875,14939.5888671875,1,8
2023-08-28 13:30:00,0.5936273638316599,-0.0147533379226412,-1.0,0.582862629686867,0.0073541815666988,0.0141870590426425,0,0.3163362528568317,1,15085.572265625,14970.6220703125,15049.8623046875,0,2
2023-08-28 14:30:00,0.5285376226796665,0.007498812588313,-1.0,0.5863230472987079,-0.0048125295944512,0.0101531678540567,0,0.5067902191061533,0,15053.876953125,14964.796875,14977.6083984375,1,6
2023-08-28 15:30:00,0.5197001451983978,0.0193746570779028,-1.0,0.5677705019212596,-0.0006949633894439,0.0024114264930954,0,0.6461587080367583,0,14997.01171875,14948.923828125,14967.203125,1,5
2023-08-28 16:30:00,0.5761585966289139,0.0691240681488818,-1.0,0.5722317944061225,0.0051296409494216,0.0047763917857412,0,0.2562911051531118,1,15061.4150390625,14960.9208984375,15044.1767578125,1,4
2023-08-28 17:30:00,0.5253187670519157,0.0764870588823117,-1.0,0.5745121272756872,-0.0039192621667591,0.0030570673654661,0,0.4272519281972856,1,15050.791015625,14964.6337890625,14985.330078125,1,3
2023-08-28 18:30:00,0.5433028795638422,0.0939998691376908,1.0,0.558652227329735,0.00162598501384,-0.0026711291873926,1,0.2992084193238629,1,15029.5498046875,14974.8232421875,15009.7158203125,1,2
2023-08-28 19:30:00,0.575103237436103,0.1301324554643625,1.0,0.54866243211943,0.0029757341451794,0.005117134552238,1,0.2378043602698439,1,15069.162109375,15002.8662109375,15054.447265625,1,1
2023-08-29 13:30:00,0.680810920917491,0.2584668628009962,1.0,0.6058297155121563,0.0130371950746983,0.0188492930163803,1,0.2275526165444232,1,15255.0888671875,15035.248046875,15252.0,1,7
2023-08-29 14:30:00,0.7021107850968669,0.3836380848395163,1.0,0.5890925198461661,0.0034508091173197,0.0171704611842784,1,0.3515627005309671,1,15313.0107421875,15252.26953125,15304.72265625,0,10
2023-08-29 15:30:00,0.7177467939859793,0.4978936308869799,1.0,0.5666420392448246,0.0026519745601838,0.0237416979112214,1,0.4968881245529479,1,15349.9853515625,15304.7060546875,15345.3642578125,0,10
2023-08-29 16:30:00,0.7110126555841793,0.5792492583914932,1.0,0.5406244483183144,-0.0004438527188401,0.0216718601785412,1,0.6031503434223063,0,15349.2294921875,15318.6865234375,15338.5546875,0,10
2023-08-29 17:30:00,0.7184289340275026,0.6447008627689419,1.0,0.5192356903870637,0.0011566091741759,0.0198527352075377,1,0.404646373539447,1,15360.1455078125,15321.861328125,15356.3056640625,1,10
2023-08-29 18:30:00,0.7318777735542029,0.7044161596940495,1.0,0.4987650676436548,0.0020957546769082,0.0089112948097476,1,0.0006234522142824,1,15389.818359375,15351.8427734375,15388.5224609375,1,9
2023-08-29 19:30:00,0.7222127389894396,0.7402897751927742,1.0,0.4752867323258213,-0.0005448294013561,0.0049156562910717,1,0.1153175687594425,1,15391.537109375,15365.923828125,15380.140625,1,8
2023-08-30 13:30:00,0.709767752059627,0.7548060002579603,1.0,0.5001785269306405,-0.0006721302430072,0.0015915514878805,1,0.2440756095812736,1,15469.14453125,15343.1708984375,15369.806640625,1,7
2023-08-30 14:30:00,0.7369616355335613,0.784130759460833,1.0,0.4955468701561398,0.0037387415069005,0.0057741457136213,1,0.5076216324214394,0,15439.4033203125,15368.4990234375,15427.3779296875,0,10
2023-08-30 15:30:00,0.7561624397397957,0.8212166306335235,1.0,0.4841937691574636,0.0029079757984558,0.0075255123379012,1,0.6808803184297262,0,15478.9150390625,15423.9404296875,15472.3056640625,0,10
2023-08-30 16:30:00,0.7415999431384059,0.8375191410993823,1.0,0.462741075988486,-0.000725601508547,0.0047041561524459,1,0.8698250757928074,0,15484.826171875,15457.1064453125,15461.0830078125,0,10
2023-08-30 17:30:00,0.6910724463104458,0.821970773763365,1.0,0.459119686726706,-0.0025621867947389,0.002686798759063,1,0.4653632008686892,1,15477.693359375,15416.5302734375,15421.51953125,1,4
2023-08-30 18:30:00,0.7106135490431672,0.81564683711107,1.0,0.4529456330198516,0.0023582138959596,0.00571714289803,1,0.933854394796496,0,15480.01953125,15420.2373046875,15457.9296875,1,9
2023-08-30 19:30:00,0.7132976263256486,0.8052356004030289,1.0,0.4340882867973213,0.000323658899699,0.0023020602908285,1,0.8995583347920338,0,15470.8876953125,15441.376953125,15462.93359375,1,8
2023-08-31 13:30:00,0.7596984204010223,0.8328031146571883,1.0,0.4449827074239528,0.0062363380324335,0.0056304225248062,1,0.5250387021431139,0,15559.6669921875,15475.154296875,15559.6669921875,0,3
2023-08-31 14:30:00,0.7291974761982476,0.8381817703687579,1.0,0.4399970438668748,-0.0014931025931481,0.0048629214402051,1,0.1921841534782702,1,15574.53125,15517.583984375,15536.4521484375,0,2
2023-08-31 15:30:00,0.6864760586262504,0.8164684217765188,1.0,0.4359471837431964,-0.0021530041347368,0.0052721041002072,1,0.3000125739097091,1,15548.33203125,15490.8203125,15503.0380859375,0,7
2023-08-31 16:30:00,0.7060419813362985,0.8050443569414814,1.0,0.4369046704752923,0.0022711668281836,0.0051850570324312,1,0.2205653678489252,1,15538.2880859375,15466.46875,15538.2880859375,0,5
2023-08-31 17:30:00,0.7142497173015749,0.7953340793156648,1.0,0.4286456280251287,0.0009690984515788,0.005830496584311,1,0.4505717229352465,1,15562.5400390625,15511.71484375,15553.353515625,0,3
2023-08-31 18:30:00,0.6945549359390466,0.772692740484124,1.0,0.4142285593134892,-0.0009138558969983,-0.0013196973451208,1,0.2459628062385549,1,15554.4365234375,15519.984375,15539.146484375,0,3
2023-08-31 19:30:00,0.648937008250088,0.7298928986806369,1.0,0.4106920429568168,-0.0021666752264177,-0.0019932699783904,1,0.2795199195988953,1,15560.2548828125,15505.5146484375,15505.5146484375,0,3
2023-09-01 13:30:00,0.6794905971702246,0.707979372861753,1.0,0.4441266425663757,0.0029190275879464,0.0030787617442928,1,0.3430001462207403,1,15616.4970703125,15477.419921875,15550.841796875,0,1
2023-09-01 14:30:00,0.5908859908538475,0.6502413454968944,1.0,0.4579047561890131,-0.0046742274006206,-0.0038666324845113,1,0.6347878648580048,0,15549.560546875,15456.4287109375,15478.3232421875,0,10
2023-09-01 15:30:00,0.5818263150235166,0.591158984960896,1.0,0.4507733614313148,-0.000519636712811,-0.0053553676489013,1,0.7604722679904767,0,15484.568359375,15429.6533203125,15470.2822265625,0,10
2023-09-01 16:30:00,0.5719060430616307,0.5338033994681605,1.0,0.4359716117421894,-0.0005461809021216,-0.0049876926540246,1,0.912033996522862,0,15490.0830078125,15452.9208984375,15461.8349609375,0,10
2023-09-01 17:30:00,0.5492454058530564,0.4733188786257176,1.0,0.4242376213982168,-0.0012283230456162,-0.0040493404732231,1,0.8285839581734055,0,15479.1552734375,15438.2734375,15442.8544921875,0,10
2023-09-01 18:30:00,0.5859936014994551,0.439294770983221,1.0,0.4154876346896405,0.0025534162623745,-0.004414951798795,0,0.6370173420883773,0,15482.4384765625,15433.544921875,15482.3369140625,0,9
2023-09-01 19:30:00,0.5919474467280129,0.4117834639520192,1.0,0.3989805097673348,0.0004237172628851,0.0006829928647107,0,0.556914309972495,0,15496.564453125,15467.650390625,15488.8984375,0,1
2023-09-05 13:30:00,0.5598512277795835,0.3737587140027729,1.0,0.4027966699947161,-0.0015693903018956,-0.0003667607243738,0,0.9424337801081248,0,15488.5537109375,15420.1953125,15464.609375,0,7
2023-09-05 14:30:00,0.6015581512293839,0.3606457984697198,1.0,0.4153696297336064,0.0028115702079407,0.0029909903856886,0,0.2354077857820689,1,15546.9033203125,15454.859375,15508.150390625,0,6
2023-09-05 15:30:00,0.6079981590158369,0.3505316792282066,1.0,0.4061069495014735,0.0004519031412666,0.0046712165725715,0,1.2752955298893272,0,15525.42578125,15480.7216796875,15515.16015625,0,5
2023-09-05 16:30:00,0.5899927669484932,0.3326850449184887,1.0,0.3926428621148845,-0.0007924448843024,0.0013253554258945,0,1.5219755790913394,0,15534.8330078125,15501.74609375,15502.8701171875,0,4
2023-09-05 17:30:00,0.6349469779043379,0.3380774080010105,1.0,0.3878305654511006,0.0030563756540331,0.0039580138170425,0,0.7492916344505255,0,15551.8212890625,15498.818359375,15550.3251953125,0,3
2023-09-05 18:30:00,0.594206235559758,0.3256861533912438,1.0,0.3797054180516376,-0.0017736032750139,0.0037538008439241,0,1.2341982579239543,0,15556.6298828125,15515.474609375,15522.76953125,0,2
2023-09-05 19:30:00,0.5703517244463795,0.3035510868029097,1.0,0.3708489662789816,-0.0010750451260435,-0.00013281449006,0,1.555075538932415,0,15543.521484375,15504.693359375,15506.0908203125,0,1
2023-09-06 13:30:00,0.4184552547583337,0.2123498259733715,1.0,0.4131907596493126,-0.009072131007592,-0.0096568486389188,0,0.5206755105892313,0,15486.6328125,15364.76953125,15366.0537109375,0,3
2023-09-06 14:30:00,0.4187935297872889,0.1364535170471978,1.0,0.4155409448785034,1.849382184104797e-05,-0.0088459099327753,0,0.5132706381982176,0,15396.07421875,15327.5107421875,15366.337890625,0,2
2023-09-06 15:30:00,0.3770715088919045,0.049542324562139,1.0,0.4144703744572929,-0.0032719230331803,-0.0151742086199888,0,0.5511164172106475,0,15374.4091796875,15315.771484375,15316.142578125,0,5
2023-09-06 16:30:00,0.3905159298131606,-0.0140807580700074,1.0,0.4063388353702546,0.0006735923876135,-0.0127270129573613,0,0.7274819644904271,0,15336.345703125,15289.7138671875,15326.462890625,0,4
2023-09-06 17:30:00,0.416990468289425,-0.0531767412500047,1.0,0.3896224536877763,0.0013147087291454,-0.0103372591021724,0,0.8777818807621554,0,15351.7001953125,15324.19140625,15346.6259765625,0,3
2023-09-06 18:30:00,0.405822775514773,-0.0894506676953542,1.0,0.3796404185925701,-0.0007731936834876,-0.0020383217780679,0,0.5414652086229506,0,15365.744140625,15328.02734375,15334.7646484375,0,2
2023-09-06 19:30:00,0.4574289959705054,-0.0962249369445362,1.0,0.3722492730926628,0.0025475713074545,0.0004907557075455,0,0.1326902235471458,1,15379.15234375,15337.0712890625,15373.880859375,0,1
2023-09-07 13:30:00,0.320568622827423,-0.1955273581998732,1.0,0.4594963743851941,-0.0116813583264505,-0.0079186795857246,0,0.1511515984119857,1,15220.712890625,15140.3515625,15195.337890625,1,7
2023-09-07 14:30:00,0.3432530583092028,-0.2598391800261272,1.0,0.4693597380296914,0.0012587811332842,-0.0073334908400539,0,0.1202333219740596,1,15264.7138671875,15172.6513671875,15214.4775390625,1,6
2023-09-07 15:30:00,0.3810933534652564,-0.2897732865032925,1.0,0.4659127755496607,0.0021368553602574,-0.0065113442089419,0,0.4805015724861271,1,15253.705078125,15187.513671875,15247.0234375,0,10
2023-09-07 16:30:00,0.3865641377823837,-0.3078164090112339,1.0,0.4498618092302934,0.0003067495097965,-0.0054314010156577,0,0.4293160890583808,1,15256.3505859375,15219.2802734375,15251.701171875,0,10
2023-09-07 17:30:00,0.377972346165747,-0.324594519341223,1.0,0.4373527231539402,-0.0007326405112024,-0.0087116128343147,0,0.5196866192784613,0,15275.9736328125,15234.755859375,15240.53125,1,10
