Datetime,rsi_15m,macd_pct_15m,ema_cross_15m,atr_pct_15m,ret_1,ret_5,smc_bias_15m,zone_dist_atr,at_zone,dxy_return_1d,vix_level,tnx_level,high,low,close,label,label_bars
2026-05-04 22:45:00,0.4039598538905985,-0.1314482249916829,-1.0,0.1854278071100589,-0.0003312903790444,-0.0003312903790444,0,1.2984859360511771,0,0.0,0.3658000183105468,0.4446000099182129,4528.7998046875,4524.7998046875,4527.0,1,9
2026-05-04 23:00:00,0.430725081618274,-0.1215847583981224,-1.0,0.1796729104069481,0.0004637973677965,-0.0007283131564008,0,1.081380443488274,0,0.0,0.3658000183105468,0.4446000099182129,4530.5,4525.7001953125,4529.10009765625,1,8
2026-05-04 23:15:00,0.4460290074445998,-0.1103768345795606,-1.0,0.1707366622798844,0.0002648535336096,-0.0001103618814628,0,0.9179321719555188,0,0.0,0.3658000183105468,0.4446000099182129,4531.0,4528.5,4530.2998046875,1,7
2026-05-04 23:30:00,0.4206512923288019,-0.1048230551417531,-1.0,0.1636764406525402,-0.000551992177451,-0.000375430949429,0,1.2953951368104075,0,0.0,0.3658000183105468,0.4446000099182129,4530.7998046875,4527.60009765625,4527.7998046875,1,6
2026-05-04 23:45:00,0.4248841589316282,-0.0986938802180227,-1.0,0.1582849919997263,6.631985161043019e-05,-8.83118034789021e-05,0,1.297531979140267,0,0.0,0.3658000183105468,0.4446000099182129,4530.0,4526.0,4528.10009765625,1,5
2026-05-05 00:00:00,0.5404740281855279,-0.0756994517102218,-1.0,0.1641407865109727,0.0021178717673784,0.0023608503429439,1,0.0403174313010475,1,0.0001015703072515,0.347599983215332,0.4415999889373779,4537.89990234375,4526.7998046875,4537.7001953125,0,1
2026-05-05 00:15:00,0.4307325370211108,-0.0770423945457286,-1.0,0.1764676133096779,-0.0024934188064165,-0.000596365831269,0,1.3771294076029106,0,0.0,0.347599983215332,0.4415999889373779,4537.39990234375,4522.7001953125,4526.39990234375,1,3
2026-05-05 00:30:00,0.4994967159465995,-0.0644543877350885,-1.0,0.1769985164327922,0.0015673681136245,0.0007061487487458,0,0.4860159094318492,1,0.0,0.347599983215332,0.4415999889373779,4533.7998046875,4525.2998046875,4533.5,1,4
2026-05-05 00:45:00,0.5445562704730237,-0.044397376387364,-1.0,0.1745467918515187,0.0011904023278379,0.0024485432540348,1,0.1893340752848073,1,0.0,0.347599983215332,0.4415999889373779,4540.10009765625,4533.5,4538.89990234375,1,7
2026-05-05 01:00:00,0.6091239078032917,-0.0120433783682976,-1.0,0.1840529121104843,0.0020249143735266,0.0044071377759511,1,1.2782594065779516,0,0.0,0.347599983215332,0.4415999889373779,4548.7001953125,4534.5,4548.10009765625,0,10
2026-05-05 01:15:00,0.5972290124096534,0.0112699517106959,-1.0,0.1783350611426687,-0.0002639242043915,0.0020253418041811,1,1.171578725332253,0,0.0,0.347599983215332,0.4415999889373779,4549.2001953125,4544.5,4546.89990234375,0,10
2026-05-05 01:30:00,0.5910144894421517,0.0283603543229568,-1.0,0.1785023261704993,-0.0001319882277872,0.0043867723828103,1,2.147606077364905,0,0.0,0.347599983215332,0.4415999889373779,4551.5,4543.2998046875,4546.2998046875,0,10
2026-05-05 01:45:00,0.6201010237346506,0.048576376846296,-1.0,0.1734514142400083,0.000901447352545,0.0037208516217308,1,2.727630576702522,0,0.0,0.347599983215332,0.4415999889373779,4550.5,4545.5,4550.39990234375,0,8
2026-05-05 02:00:00,0.5903305050624303,0.0591838998273738,-1.0,0.1694817927550783,-0.0005934661262259,0.0019369831676669,1,2.442905559496796,0,0.0,0.347599983215332,0.4415999889373779,4552.0,4546.7001953125,4547.7001953125,0,9
2026-05-05 02:15:00,0.6153741160325374,0.0727070610515923,-1.0,0.1687152745532313,0.0007473298440494,0.0006593986381897,1,2.8949588673071625,0,0.0,0.347599983215332,0.4415999889373779,4551.2998046875,4544.0,4551.10009765625,0,6
2026-05-05 02:30:00,0.6338105551903986,0.0870159606102659,-1.0,0.1656729719992537,0.0005711487662036,0.001494471608785,1,3.291082786334451,0,0.0,0.347599983215332,0.4415999889373779,4555.2001953125,4549.39990234375,4553.7001953125,0,4
2026-05-05 02:45:00,0.57141574691403,0.0877385557441371,-1.0,0.1672170994098732,-0.0012085389717277,0.0004179208648444,1,2.541461723741022,0,0.0,0.347599983215332,0.4415999889373779,4556.39990234375,4548.0,4548.2001953125,0,6
2026-05-05 03:00:00,0.5948447447474872,0.0924231965622299,-1.0,0.1625466004759203,0.0006593841308024,0.0001758576431019,1,3.0182877081710453,0,0.0,0.347599983215332,0.4415999889373779,4551.39990234375,4546.7001953125,4551.2001953125,0,3
2026-05-05 03:15:00,0.5535623791243585,0.0884984119859491,-1.0,0.1595449650736365,-0.0008353577800885,-6.603401076077375e-05,1,2.5538363764373844,0,0.0,0.347599983215332,0.4415999889373779,4551.7001953125,4546.2998046875,4547.39990234375,0,4
2026-05-05 03:30:00,0.5286129879967763,0.080186720872279,-1.0,0.1540415301723054,-0.0005278919592761,-0.0013412558140863,1,2.3036888200673933,0,0.0,0.347599983215332,0.4415999889373779,4548.39990234375,4544.7001953125,4545.0,0,4
2026-05-05 03:45:00,0.5254270644052433,0.0722028487945322,-1.0,0.150592569293103,-6.596580330686663e-05,-0.0019783703835969,1,2.3127991258362197,0,0.0,0.347599983215332,0.4415999889373779,4546.2001953125,4541.39990234375,4544.7001953125,0,3
2026-05-05 04:00:00,0.4974267695763941,0.0605914831047642,-1.0,0.1451052423578555,-0.0005722801521734,-0.0013421115640426,1,2.007131796355813,0,0.0,0.347599983215332,0.4415999889373779,4544.7998046875,4541.5,4542.10009765625,1,6
2026-05-05 04:15:00,0.4655697379444838,0.045357687862464,-1.0,0.1420716131136128,-0.0006827581996322,-0.0026842538944773,1,1.5706524738050476,0,0.0,0.347599983215332,0.4415999889373779,4542.89990234375,4538.2998046875,4539.0,1,3
2026-05-05 04:30:00,0.4872431942058274,0.0361969504629941,-1.0,0.1413064727286189,0.0004184853119326,-0.001430410802456,1,1.8745888845258896,0,0.0,0.347599983215332,0.4415999889373779,4543.0,4537.0,4540.89990234375,1,2
2026-05-05 04:45:00,0.5108569939015769,0.0322965037680423,-1.0,0.1398000240052362,0.0004623779910044,-0.0004401408521754,1,2.109850341662279,0,0.0,0.347599983215332,0.4415999889373779,4545.7998046875,4540.2998046875,4543.0,1,3
2026-05-05 05:00:00,0.5768166744045129,0.0404162752622274,-1.0,0.152233785764025,0.001451751697985,0.0010775766491164,1,0.9817754462157604,0,0.0,0.347599983215332,0.4415999889373779,4554.7998046875,4540.39990234375,4549.60009765625,1,8
2026-05-05 05:15:00,0.571785560496275,0.0456568727921245,-1.0,0.1487523101397272,-8.790221372656504e-05,0.0015619545875633,1,1.0639373527166325,0,0.0,0.347599983215332,0.4415999889373779,4549.2998046875,4544.89990234375,4549.2001953125,1,7
2026-05-05 05:30:00,0.6262167779752466,0.0600292945611925,-1.0,0.15691208673198,0.0013618847446306,0.0036065975318262,1,0.1398998000690548,1,0.0,0.347599983215332,0.4415999889373779,4561.2001953125,4549.10009765625,4555.39990234375,0,3
2026-05-05 05:45:00,0.6248357894731719,0.0704805895982811,-1.0,0.1541745034108827,-2.1973648451023564e-05,0.0031661385714425,1,0.1566396543233595,1,0.0,0.347599983215332,0.4415999889373779,4558.2998046875,4552.89990234375,4555.2998046875,0,2
2026-05-05 06:00:00,0.5965291816797094,0.074394972646325,1.0,0.1596964924222952,-0.0004391454488974,0.0022646151315406,1,0.4263377125342721,1,0.0,0.347599983215332,0.4415999889373779,4561.5,4551.0,4553.2998046875,0,1
2026-05-05 06:15:00,0.5105898894063338,0.0645992611621144,1.0,0.1661105337826719,-0.0015165123879388,-0.0007036489543832,1,1.3241439253242742,0,0.0,0.347599983215332,0.4415999889373779,4554.39990234375,4543.2001953125,4546.39990234375,1,3
2026-05-05 06:30:00,0.5982228577481945,0.0729644129671756,1.0,0.174611794892004,0.0021313263355047,0.001515579594848,1,0.0376852660152376,1,0.0,0.347599983215332,0.4415999889373779,4559.2001953125,4546.0,4556.10009765625,0,10
2026-05-05 06:45:00,0.6091011549033251,0.0812206717163454,1.0,0.170082977360663,0.0003072117143094,0.0004609065645269,1,0.1419200359089445,1,0.0,0.347599983215332,0.4415999889373779,4560.5,4555.39990234375,4557.5,0,10
2026-05-05 07:00:00,0.6550796544925156,0.097845869368454,1.0,0.1700766836020196,0.0014032721868293,0.0018861523998072,1,0.9662296804565872,0,0.0,0.347599983215332,0.4415999889373779,4565.10009765625,4557.2001953125,4563.89990234375,0,3
2026-05-05 07:15:00,0.5939527356283153,0.1008718841475297,1.0,0.1698599539876322,-0.001139961751841,0.0011853360968636,1,0.29706474807746,1,0.0,0.347599983215332,0.4415999889373779,4565.5,4558.0,4558.7001953125,0,10
2026-05-05 07:30:00,0.6097865286856353,0.1056311445400548,1.0,0.1723760646027841,0.0004604659053875,0.0031623143901899,1,0.559661028918202,0,0.0,0.347599983215332,0.4415999889373779,4568.10009765625,4558.7001953125,4560.7998046875,0,10
2026-05-05 07:45:00,0.5503467890432386,0.0988647063826003,1.0,0.1732680667342407,-0.0011846829049027,-0.0001536948502174,1,0.1266936832387714,1,0.0,0.347599983215332,0.4415999889373779,4561.60009765625,4553.2998046875,4555.39990234375,0,10
2026-05-05 08:00:00,0.5944928507627071,0.1020198195339989,1.0,0.1729092901681314,0.0012285767234079,0.000767670158881,1,0.5832955340810406,0,0.0,0.347599983215332,0.4415999889373779,4563.0,4555.2001953125,4561.0,0,10
2026-05-05 08:15:00,0.592254307549299,0.1030786420266073,1.0,0.1691794516710583,-4.389381850522511e-05,-0.0006794958464535,1,0.5702357155290876,0,0.0,0.347599983215332,0.4415999889373779,4564.5,4559.0,4560.7998046875,0,10
2026-05-05 08:30:00,0.5793501637755468,0.1008310144950085,1.0,0.165278529962686,-0.0002411291881632,0.0002193367172242,1,0.4379250259438297,1,0.0,0.347599983215332,0.4415999889373779,4562.7998046875,4557.60009765625,4559.7001953125,0,9
2026-05-05 08:45:00,0.6439330946799182,0.1125624446465824,1.0,0.1714810666878037,0.0018624222643062,0.001621293076143,1,1.5063694015213904,0,0.0,0.347599983215332,0.4415999889373779,4569.39990234375,4557.7001953125,4568.2001953125,0,6
2026-05-05 09:00:00,0.6414352266172392,0.1202736453879981,1.0,0.1703416267824004,-4.38246334919512e-05,0.0027621513475537,1,1.4907841258305246,0,0.0,0.347599983215332,0.4415999889373779,4570.5,4563.39990234375,4568.0,0,5
2026-05-05 09:15:00,0.576477906206962,0.1156474091872785,1.0,0.1669719479583086,-0.0011828144734309,0.0003507601507148,1,0.8138595260184909,0,0.0,0.347599983215332,0.4415999889373779,4567.89990234375,4562.5,4562.60009765625,0,5
2026-05-05 09:30:00,0.6006728262394807,0.1157624778889257,1.0,0.1660515669570422,0.0006573037496604,0.0010519577188805,1,1.2135458798883878,0,0.0,0.347599983215332,0.4415999889373779,4568.2001953125,4561.10009765625,4565.60009765625,0,3
2026-05-05 09:45:00,0.6079087516328923,0.116142392506607,1.0,0.1613557651174014,0.0001970855196589,0.0014901724267026,1,1.3707480095426834,0,0.0,0.347599983215332,0.4415999889373779,4567.5,4562.89990234375,4566.5,0,2
2026-05-05 10:00:00,0.5696163721118623,0.1097933428052455,1.0,0.1597936662772569,-0.0006791088201527,-0.0010513586577562,1,0.9599529553916148,0,0.0,0.347599983215332,0.4415999889373779,4567.2001953125,4560.89990234375,4563.39990234375,0,2
2026-05-05 10:15:00,0.510422964971823,0.0943510646234284,1.0,0.1607759544416426,-0.0011620468747217,-0.0021695808989861,1,0.2320031384033864,1,0.0,0.347599983215332,0.4415999889373779,4565.10009765625,4557.2998046875,4558.10009765625,0,2
2026-05-05 10:30:00,0.4828896340152094,0.0763967695798347,1.0,0.1652173810806029,-0.0005925704485676,-0.0015793368741228,0,0.1328671924142939,1,0.0,0.347599983215332,0.4415999889373779,4564.5,4554.39990234375,4555.39990234375,1,4
2026-05-05 10:45:00,0.4697535410033482,0.0591562996106495,1.0,0.163184594250502,-0.0002853734444965,-0.0025220140682797,0,0.30946335304782,1,0.0,0.347599983215332,0.4415999889373779,4556.2001953125,4550.0,4554.10009765625,1,3
2026-05-05 11:00:00,0.5575137636160076,0.060255362926237,1.0,0.172056107800203,0.0019304173346963,-0.0007886822532423,1,0.8279465881303213,0,0.0,0.347599983215332,0.4415999889373779,4563.39990234375,4550.10009765625,4562.89990234375,1,5
2026-05-05 11:15:00,0.5875868741312268,0.0667604558353103,1.0,0.1716842075105112,0.0007886822532423,0.0006791088201527,1,0.5102067279417051,0,0.0,0.347599983215332,0.4415999889373779,4567.7998046875,4560.10009765625,4566.5,1,4
2026-05-05 11:30:00,0.6396089109287008,0.0834069143341882,1.0,0.174478487827078,0.0015536151701898,0.0033947708650643,1,0.3884859329566652,1,0.0,0.347599983215332,0.4415999889373779,4575.2998046875,4565.5,4573.60009765625,0,2
2026-05-05 11:45:00,0.6311536016488257,0.0943728817144381,1.0,0.1715688821525374,-0.0001531067214504,0.0038342345921815,1,0.3058886432035961,1,0.0,0.347599983215332,0.4415999889373779,4575.5,4569.39990234375,4572.89990234375,0,1
2026-05-05 12:00:00,0.6483140663675888,0.1060098526166156,1.0,0.1796812175711065,0.0005246720613154,0.0046442800979935,1,0.5838500563256218,0,0.0,0.347599983215332,0.4415999889373779,4577.2998046875,4564.2001953125,4575.2998046875,1,5
2026-05-05 12:15:00,0.7028993258103097,0.1290532490347443,1.0,0.1878739243091706,0.001921587826823,0.0046354505901202,1,1.328310156880529,0,0.0,0.347599983215332,0.4415999889373779,4585.2001953125,4571.5,4584.10009765625,0,2
2026-05-05 12:30:00,0.6277762192818703,0.1350178012306595,1.0,0.1881134052546,-0.0013753247752106,0.0024714435616672,1,0.8476853916256821,0,0.0,0.347599983215332,0.4415999889373779,4585.39990234375,4576.7998046875,4577.7998046875,1,3
2026-05-05 12:45:00,0.5941331873143184,0.1327015812046361,1.0,0.1857247644653631,-0.0006773252102689,0.0002405031812084,1,0.4943528383006656,1,0.0,0.347599983215332,0.4415999889373779,4579.0,4572.0,4574.7001953125,1,2
2026-05-05 13:00:00,0.6822783076139803,0.1547807592427397,1.0,0.1980445963163417,0.0032517300822547,0.0036453399849136,1,0.6534873388107284,0,0.0,0.347599983215332,0.4415999889373779,4591.5,4575.0,4589.60009765625,0,5
2026-05-05 13:15:00,0.6515941350448261,0.1655467998360907,1.0,0.1995921536780929,-0.0006538654438728,0.0024668024797254,1,0.9765524814922318,0,0.0,0.347599983215332,0.4415999889373779,4596.2001953125,4586.2001953125,4586.60009765625,0,4
2026-05-05 13:30:00,0.6263157332922996,0.1677591750786058,1.0,0.2011744255882841,-0.0005452146529023,0.0,1,1.2404898939967866,0,0.0,0.347599983215332,0.4415999889373779,4592.2001953125,4582.10009765625,4584.10009765625,0,10
2026-05-05 13:45:00,0.6588140448843314,0.177208239644336,1.0,0.2033799975205065,0.0012425920983005,0.0026179168735112,1,0.6149223181389696,0,0.0,0.347599983215332,0.4415999889373779,4594.0,4583.2001953125,4589.7998046875,0,2
2026-05-05 14:00:00,0.6023954398085781,0.1730637592682375,1.0,0.2110581703953332,-0.0012425920983005,0.0020526499854796,1,1.1823983947431824,0,0.0,0.347599983215332,0.4415999889373779,4595.10009765625,4581.0,4584.10009765625,0,8
2026-05-05 14:15:00,0.6615400104531923,0.1860272481870423,1.0,0.2283224446288236,0.002353156045542,0.0011540759487669,1,0.0610073020900904,1,0.0,0.347599983215332,0.4415999889373779,4597.5,4576.39990234375,4594.89990234375,0,5
2026-05-05 14:30:00,0.6528258602546902,0.1928580014432315,1.0,0.2249599569253729,-0.000195867265111,0.0016120741275287,1,0.1490074509945786,1,0.0,0.347599983215332,0.4415999889373779,4596.7998046875,4588.5,4594.0,0,4
2026-05-05 14:45:00,0.6456988491207011,0.1947972116962924,1.0,0.2210531558203461,-0.0001524267910575,0.0020048619893735,1,0.2206241312460236,1,0.0,0.347599983215332,0.4415999889373779,4594.10009765625,4586.2998046875,4593.2998046875,0,4
2026-05-05 15:00:00,0.6298355326294399,0.1915310803313581,1.0,0.2157533078860674,-0.0003266159491186,0.0004356539419543,1,0.377526176549731,1,0.0,0.347599983215332,0.4415999889373779,4595.10009765625,4588.39990234375,4591.7998046875,0,3
2026-05-05 15:15:00,0.6146584261446398,0.1843637942410083,1.0,0.2102062179034562,-0.000304916555784,0.0013733294844708,1,0.5326848429432974,0,0.0,0.347599983215332,0.4415999889373779,4592.39990234375,4586.10009765625,4590.39990234375,0,2
2026-05-05 15:30:00,0.5485606600930616,0.165540313756457,1.0,0.2088693638753892,-0.0014170021093686,-0.0023968286704398,1,1.249870726266435,0,0.0,0.347599983215332,0.4415999889373779,4592.2001953125,4583.60009765625,4583.89990234375,0,2
2026-05-05 15:45:00,0.5078444372853597,0.1410084777905728,1.0,0.2061513228467311,-0.0009821790092363,-0.0031831404145652,1,0.9427369835397348,0,0.0,0.347599983215332,0.4415999889373779,4587.0,4579.2998046875,4579.39990234375,0,2
2026-05-05 16:00:00,0.4904217666778002,0.116620975531082,1.0,0.2014966704448462,-0.0004368338446756,-0.0034675474681833,1,0.7480940729051706,0,0.0,0.347599983215332,0.4415999889373779,4579.89990234375,4573.5,4577.39990234375,0,1
2026-05-05 16:15:00,0.4378473139770582,0.0849294792780756,1.0,0.2033090059804621,-0.0014210293131124,-0.0045619608321771,1,0.0430324052934628,1,0.0,0.347599983215332,0.4415999889373779,4577.2001953125,4567.2001953125,4570.89990234375,0,10
2026-05-05 16:30:00,0.4122216464314999,0.0529344471436593,1.0,0.1997222084773893,-0.0007660068603456,-0.0050230511367388,0,0.3398442895196051,1,0.0,0.347599983215332,0.4415999889373779,4571.5,4564.60009765625,4567.39990234375,0,10
2026-05-05 16:45:00,0.4580899080265935,0.0353856107656149,1.0,0.1968270962521447,0.0010285454842975,-0.0025775035430726,1,0.1778057796185486,1,0.0,0.347599983215332,0.4415999889373779,4573.7001953125,4566.2998046875,4572.10009765625,0,10
2026-05-05 17:00:00,0.417755511369021,0.0118683971096163,1.0,0.1981563806212347,-0.0011817531402549,-0.0027770776740911,0,0.4199046770418138,1,0.0,0.347599983215332,0.4415999889373779,4573.5,4563.7998046875,4566.7001953125,0,10
2026-05-05 17:15:00,0.4394093219349562,-0.0028809224757857,1.0,0.1923557821743865,0.0004815681619714,-0.0018586756674441,0,0.1820663140690512,1,0.0,0.347599983215332,0.4415999889373779,4572.10009765625,4566.7001953125,4568.89990234375,0,10
2026-05-05 17:30:00,0.46005539608223,-0.0107276897829668,1.0,0.1897853801660083,0.0004595450093862,2.189865505464184e-05,1,0.0576362914635272,1,0.0,0.347599983215332,0.4415999889373779,4573.60009765625,4566.39990234375,4571.0,0,9
2026-05-05 17:45:00,0.4540511186199096,-0.0179789454938084,1.0,0.1828199438084401,-0.0001531938190044,0.0006347116963958,0,0.0239599354246699,1,0.0,0.347599983215332,0.4415999889373779,4572.7998046875,4568.60009765625,4570.2998046875,0,10
2026-05-05 18:00:00,0.4992807368193689,-0.0155841048894789,1.0,0.179274294404395,0.0009841337011966,0.0005902999132949,1,0.5242743531210047,0,0.0,0.347599983215332,0.4415999889373779,4575.2998046875,4569.10009765625,4574.7998046875,0,5
2026-05-05 18:15:00,0.4811564590501122,-0.0168639814783749,1.0,0.1734115486411155,-0.000415383633463,0.0013566694200868,1,2.7415148856557288,0,0.0,0.347599983215332,0.4415999889373779,4576.2001953125,4571.7998046875,4572.89990234375,0,6
2026-05-05 18:30:00,0.4733662248122182,-0.0190680354087941,1.0,0.1690209099685795,-0.0001749162798319,0.0007001849782835,1,2.9167199737314884,0,0.0,0.347599983215332,0.4415999889373779,4573.10009765625,4568.0,4572.10009765625,0,5
2026-05-05 18:45:00,0.4692750657677302,-0.0212748410655959,1.0,0.1668045765922728,-8.746961464467518e-05,0.0001531703542525,1,3.0081736460498067,0,0.0,0.347599983215332,0.4415999889373779,4576.5,4570.2001953125,4571.7001953125,0,4
2026-05-05 19:00:00,0.4311407481988715,-0.0294156883092476,1.0,0.1625243139386976,-0.0008316103871415,-0.0005252462138845,0,3.601862397588876,0,0.0,0.347599983215332,0.4415999889373779,4572.0,4567.2001953125,4567.89990234375,0,8
2026-05-05 19:15:00,0.4223876322558949,-0.0370236054952206,1.0,0.1575143404899716,-0.0001970251138558,-0.001706405028937,0,3.755613706049788,0,0.0,0.347599983215332,0.4415999889373779,4569.7001953125,4565.5,4567.0,0,7
2026-05-05 19:30:00,0.41731807410156,-0.0434358703488935,1.0,0.1498766541737201,-0.0001094870532654,-0.0014005084487394,0,3.874375809647814,0,0.0,0.347599983215332,0.4415999889373779,4568.7998046875,4566.5,4566.5,0,6
2026-05-05 19:45:00,0.4119929058110768,-0.048840349318102,1.0,0.1507632766910051,-0.0001094990419936,-0.0013350912109011,0,3.779379032900633,0,0.0,0.347599983215332,0.4415999889373779,4569.7001953125,4562.2998046875,4566.0,0,5
2026-05-05 20:00:00,0.4352743334213382,-0.0498772971591132,1.0,0.1446400278024033,0.0003284611624216,-0.0009191604338347,0,3.739946552460801,0,0.0,0.347599983215332,0.4415999889373779,4567.89990234375,4564.89990234375,4567.5,0,4
2026-05-05 20:15:00,0.4741411785384594,-0.0455668356449783,1.0,0.1414219261083988,0.0005690986032735,0.0004815485565803,0,3.796901518924384,0,0.0,0.347599983215332,0.4415999889373779,4570.60009765625,4566.0,4570.10009765625,0,3
2026-05-05 20:30:00,0.4267041590012115,-0.0485414322650748,1.0,0.1395663630846796,-0.000853715936552,-0.0001751422661158,0,3.6730495976718376,0,0.0,0.347599983215332,0.4415999889373779,4570.7998046875,4565.60009765625,4566.2001953125,0,2
2026-05-05 20:45:00,0.4509676103856336,-0.0474771176226588,1.0,0.1347119939576298,0.0003502538627877,0.0002845986499373,0,4.064032385984391,0,0.0,0.347599983215332,0.4415999889373779,4568.39990234375,4565.10009765625,4567.7998046875,0,1
2026-05-05 22:00:00,0.3715641246850762,-0.0593109094874718,1.0,0.1439344072585932,-0.0016432777924606,-0.0012491801005296,0,2.667266524477045,0,0.0,0.347599983215332,0.4415999889373779,4570.5,4558.60009765625,4560.2998046875,1,3
2026-05-05 22:15:00,0.3421534490176931,-0.073847728575694,-1.0,0.1414336041224847,-0.0007458216580964,-0.0023234629210477,0,2.188927300253763,0,0.0,0.347599983215332,0.4415999889373779,4561.0,4556.10009765625,4556.89990234375,1,2
2026-05-05 22:30:00,0.3690492060467127,-0.0813540567651828,-1.0,0.1389598646039697,0.0003730339163432,-0.0025195276079781,0,2.49546045377093,0,0.0,0.347599983215332,0.4415999889373779,4561.0,4556.10009765625,4558.60009765625,1,1
2026-05-05 22:45:00,0.6145835051985391,-0.043048916209288,-1.0,0.1755641831256095,0.0053819064617854,0.0037160947903593,0,1.42171202740668,0,0.0,0.347599983215332,0.4415999889373779,4587.2001953125,4556.89990234375,4583.2001953125,1,1
2026-05-05 23:00:00,0.6950954229043234,0.0140414677831331,1.0,0.1966455557530631,0.0033762106021697,0.0067420515297413,1,0.4489871997315904,1,0.0,0.347599983215332,0.4415999889373779,4601.39990234375,4579.39990234375,4598.7001953125,0,2
2026-05-05 23:15:00,0.6343310282291907,0.0471153609885636,1.0,0.1946835858305154,-0.0014362402794994,0.0069490890427026,0,0.2840967835954561,1,0.0,0.347599983215332,0.4415999889373779,4599.60009765625,4592.0,4592.10009765625,1,4
2026-05-05 23:30:00,0.6488557558201596,0.0774638896787451,1.0,0.1951199307369334,0.0006312987578738,0.0083262094586729,0,0.0401592905593614,1,0.0,0.347599983215332,0.4415999889373779,4598.7998046875,4589.5,4595.0,1,3
2026-05-05 23:45:00,0.6920150467067743,0.116633204206517,1.0,0.198648667647654,0.002065330371634,0.0100185059139636,1,1.0960170369994402,0,0.0,0.347599983215332,0.4415999889373779,4606.2001953125,4594.7001953125,4604.5,1,4
2026-05-06 00:00:00,0.6705289122963708,0.1422041370683078,1.0,0.1991407985348075,-0.0004995937060066,0.0041370057461715,1,0.8729172420507796,0,-0.0046820107296972,0.3477999877929687,0.4355999946594238,4609.10009765625,4599.7001953125,4602.2001953125,1,2
2026-05-06 00:15:00,0.7145232762917394,0.1785337245490096,1.0,0.2098873216339187,0.0023005130873023,0.0030613082313042,1,1.9211302548115583,0,0.0,0.3477999877929687,0.4355999946594238,4614.7001953125,4598.2998046875,4612.7998046875,1,3
2026-05-06 00:30:00,0.7434165420478547,0.2191783516469867,1.0,0.2093834677943831,0.0017977875636745,0.0062953360744781,1,2.780132962341961,0,0.0,0.3477999877929687,0.4355999946594238,4622.2998046875,4612.7001953125,4621.10009765625,1,6
2026-05-06 00:45:00,0.769723543873851,0.2632981633233094,1.0,0.2113418295495144,0.0018808353106649,0.0075448726272693,1,3.638308685490018,0,0.0,0.3477999877929687,0.4355999946594238,4631.2001953125,4620.0,4629.7998046875,1,8
2026-05-06 01:00:00,0.7028229525676463,0.2827224853939849,1.0,0.2171173995903975,-0.001621253976813,0.0038582882788222,1,2.799948599225889,0,0.0,0.3477999877929687,0.4355999946594238,4633.7001953125,4620.39990234375,4622.2998046875,1,4
2026-05-06 01:15:00,0.745672454147051,0.3167576421367934,1.0,0.2252128223428641,0.0029163673189849,0.0072742493038138,1,3.984493895230925,0,0.0,0.3477999877929687,0.4355999946594238,4636.5,4620.7998046875,4635.7998046875,1,7
2026-05-06 01:30:00,0.7346883989405575,0.338316818133742,1.0,0.2179701891565157,-0.0002804234433408,0.0046933127731705,1,3.9893735853062977,0,0.0,0.3477999877929687,0.4355999946594238,4637.0,4631.2998046875,4634.5,1,6
2026-05-06 01:45:00,0.7407008771794044,0.3544077940903803,1.0,0.2110989427316325,0.0004098636357543,0.0033053888452503,1,4.311656603746721,0,0.0,0.3477999877929687,0.4355999946594238,4639.7998046875,4634.10009765625,4636.39990234375,1,5
2026-05-06 02:00:00,0.763209122375106,0.375217584136942,1.0,0.2097053962286693,0.0015947725578566,0.003019326092442,1,5.0932686759217685,0,0.0,0.3477999877929687,0.4355999946594238,4644.89990234375,4635.7998046875,4643.7998046875,1,9
2026-05-06 02:15:00,0.732667341737653,0.3822912163927416,1.0,0.2051781357594151,-0.0007108354740505,0.0039297445952044,1,4.862782321414397,0,0.0,0.3477999877929687,0.4355999946594238,4646.60009765625,4639.89990234375,4640.5,1,3
2026-05-06 02:30:00,0.7471943777979702,0.3904609937601263,1.0,0.2029522181872913,0.0009477034310485,0.001961080707268,1,5.378196704436516,0,0.0,0.3477999877929687,0.4355999946594238,4645.0,4636.7998046875,4644.89990234375,1,7
2026-05-06 02:45:00,0.7650101817769798,0.4019920991151978,1.0,0.200204363718581,0.0012264420476579,0.0034679461982669,1,5.853477679171972,0,0.0,0.3477999877929687,0.4355999946594238,4651.7998046875,4644.0,4650.60009765625,0,10
2026-05-06 03:00:00,0.784781523446413,0.4180355239682629,1.0,0.2043391636567889,0.0014825589615892,0.0045406415241018,1,6.451537192934408,0,0.0,0.3477999877929687,0.4355999946594238,4660.2001953125,4648.0,4657.5,0,10
2026-05-06 03:15:00,0.7637194002700408,0.4229015219011503,1.0,0.1999557434148887,-0.0004510083247684,0.0024948606414767,1,6.370336691830709,0,0.0,0.3477999877929687,0.4355999946594238,4660.89990234375,4654.2998046875,4655.39990234375,1,10
2026-05-06 03:30:00,0.770970002690664,0.4254781818202056,1.0,0.2004573120377044,0.000493990828275,0.0036996869438024,1,6.597630169474943,0,0.0,0.3477999877929687,0.4355999946594238,4662.0,4652.2998046875,4657.7001953125,1,10
2026-05-06 03:45:00,0.7270958530459133,0.4159933026929476,1.0,0.1947491258282989,-0.000902181353485,0.0018498021592687,1,6.333677095650234,0,0.0,0.3477999877929687,0.4355999946594238,4658.39990234375,4652.89990234375,4653.5,1,8
