Datetime,open,high,low,close,volume
2026-04-17 11:30:00-04:00,4888.60009765625,4896.60009765625,4877.2998046875,4880.89990234375,2182
2026-04-17 11:45:00-04:00,4881.0,4894.10009765625,4880.39990234375,4889.7001953125,1509
2026-04-17 12:00:00-04:00,4889.5,4896.0,4886.0,4894.2001953125,1302
2026-04-17 12:15:00-04:00,4894.2998046875,4895.89990234375,4889.89990234375,4889.89990234375,696
2026-04-17 12:30:00-04:00,4890.7001953125,4895.5,4889.7998046875,4890.60009765625,760
2026-04-17 12:45:00-04:00,4890.89990234375,4891.2998046875,4887.2001953125,4889.0,752
2026-04-17 13:00:00-04:00,4889.0,4891.60009765625,4879.0,4884.7998046875,1573
2026-04-17 13:15:00-04:00,4885.2001953125,4887.2998046875,4875.39990234375,4880.5,2287
2026-04-17 13:30:00-04:00,4880.2001953125,4884.7998046875,4875.0,4876.39990234375,1160
2026-04-17 13:45:00-04:00,4876.7998046875,4885.5,4876.7998046875,4884.60009765625,697
2026-04-17 14:00:00-04:00,4884.7001953125,4888.39990234375,4882.10009765625,4882.7998046875,837
2026-04-17 14:15:00-04:00,4883.0,4890.10009765625,4880.60009765625,4882.89990234375,676
2026-04-17 14:30:00-04:00,4882.7998046875,4888.39990234375,4882.2001953125,4883.7998046875,495
2026-04-17 14:45:00-04:00,4884.39990234375,4884.60009765625,4877.0,4879.60009765625,575
2026-04-17 15:00:00-04:00,4879.89990234375,4880.10009765625,4875.2001953125,4878.10009765625,566
2026-04-17 15:15:00-04:00,4878.0,4879.7001953125,4875.60009765625,4878.2998046875,372
2026-04-17 15:30:00-04:00,4878.0,4882.60009765625,4877.0,4881.39990234375,885
2026-04-17 15:45:00-04:00,4881.2001953125,4881.39990234375,4873.60009765625,4875.5,1301
2026-04-17 16:00:00-04:00,4875.60009765625,4876.2998046875,4865.2001953125,4866.5,1567
2026-04-17 16:15:00-04:00,4866.60009765625,4872.7001953125,4865.2001953125,4867.0,1033
2026-04-17 16:30:00-04:00,4866.39990234375,4868.0,4854.60009765625,4856.60009765625,1321
2026-04-17 16:45:00-04:00,4856.60009765625,4879.60009765625,4848.0,4879.60009765625,1422
2026-04-19 18:00:00-04:00,4813.39990234375,4815.0,4801.89990234375,4809.89990234375,1404
2026-04-19 18:15:00-04:00,4809.89990234375,4815.0,4803.5,4805.2001953125,1324
2026-04-19 18:30:00-04:00,4805.2998046875,4810.60009765625,4798.39990234375,4799.5,714
2026-04-19 18:45:00-04:00,4800.0,4806.89990234375,4797.60009765625,4799.39990234375,626
2026-04-19 19:00:00-04:00,4798.89990234375,4799.39990234375,4792.0,4792.89990234375,1140
2026-04-19 19:15:00-04:00,4792.7998046875,4796.2001953125,4788.2001953125,4789.2998046875,733
2026-04-19 19:30:00-04:00,4789.7998046875,4793.5,4752.0,4771.2001953125,3201
2026-04-19 19:45:00-04:00,4771.0,4775.0,4756.0,4775.0,2433
2026-04-19 20:00:00-04:00,4774.39990234375,4774.7998046875,4764.2001953125,4771.7001953125,1683
2026-04-19 20:15:00-04:00,4772.0,4785.89990234375,4771.5,4785.5,1888
2026-04-19 20:30:00-04:00,4785.10009765625,4788.2001953125,4780.5,4784.0,704
2026-04-19 20:45:00-04:00,4784.7998046875,4793.7998046875,4779.0,4792.0,1291
2026-04-19 21:00:00-04:00,4792.0,4813.7001953125,4790.2998046875,4812.89990234375,3302
2026-04-19 21:15:00-04:00,4813.2998046875,4823.10009765625,4808.0,4822.10009765625,1627
2026-04-19 21:30:00-04:00,4821.7001953125,4831.2998046875,4820.60009765625,4826.10009765625,1904
2026-04-19 21:45:00-04:00,4825.7998046875,4834.5,4825.60009765625,4827.7998046875,1424
2026-04-19 22:00:00-04:00,4827.39990234375,4828.7998046875,4820.10009765625,4820.2998046875,1395
2026-04-19 22:15:00-04:00,4820.7001953125,4823.39990234375,4816.60009765625,4819.60009765625,890
2026-04-19 22:30:00-04:00,4821.0,4821.39990234375,4813.2001953125,4815.39990234375,904
2026-04-19 22:45:00-04:00,4815.5,4817.0,4813.10009765625,4813.2998046875,125
2026-04-20 05:30:00-04:00,4879.60009765625,4879.60009765625,4804.60009765625,4811.2001953125,23928
2026-04-20 05:45:00-04:00,4811.5,4817.10009765625,4809.2001953125,4811.39990234375,1290
2026-04-20 06:00:00-04:00,4811.7001953125,4820.0,4809.60009765625,4815.89990234375,1072
2026-04-20 06:15:00-04:00,4816.10009765625,4821.2001953125,4815.39990234375,4818.39990234375,587
2026-04-20 06:30:00-04:00,4818.5,4820.10009765625,4815.10009765625,4815.2998046875,247
2026-04-20 06:45:00-04:00,4815.39990234375,4879.60009765625,4815.0,4815.7001953125,330
2026-04-20 07:00:00-04:00,4815.7001953125,4816.10009765625,4806.39990234375,4809.39990234375,919
2026-04-20 07:15:00-04:00,4809.2998046875,4810.7001953125,4806.2998046875,4807.89990234375,510
2026-04-20 07:30:00-04:00,4808.0,4811.7001953125,4807.39990234375,4811.2998046875,499
2026-04-20 07:45:00-04:00,4879.60009765625,4879.60009765625,4822.39990234375,4830.89990234375,3137
2026-04-20 08:00:00-04:00,4830.7998046875,4832.89990234375,4822.7001953125,4830.60009765625,2464
2026-04-20 08:15:00-04:00,4831.0,4842.89990234375,4824.0,4825.89990234375,4340
2026-04-20 08:30:00-04:00,4825.7001953125,4829.7001953125,4818.7998046875,4826.0,1676
2026-04-20 08:45:00-04:00,4826.10009765625,4828.7998046875,4820.89990234375,4823.2998046875,1491
2026-04-20 09:00:00-04:00,4823.60009765625,4837.10009765625,4819.7001953125,4835.89990234375,2178
2026-04-20 09:15:00-04:00,4836.0,4846.5,4832.2998046875,4845.0,2143
2026-04-20 09:30:00-04:00,4845.0,4847.2998046875,4836.5,4843.2001953125,2653
2026-04-20 09:45:00-04:00,4843.10009765625,4845.2001953125,4837.7998046875,4838.7998046875,1736
2026-04-20 10:00:00-04:00,4838.7998046875,4839.39990234375,4826.5,4836.0,4815
2026-04-20 10:15:00-04:00,4835.7001953125,4847.2001953125,4834.10009765625,4843.2998046875,2252
2026-04-20 10:30:00-04:00,4843.5,4847.89990234375,4830.5,4834.7001953125,2078
2026-04-20 10:45:00-04:00,4833.89990234375,4835.10009765625,4811.89990234375,4824.89990234375,3542
2026-04-20 11:00:00-04:00,4825.7001953125,4827.2001953125,4812.60009765625,4818.10009765625,2291
2026-04-20 11:15:00-04:00,4818.0,4829.7998046875,4814.10009765625,4828.39990234375,2830
2026-04-20 11:30:00-04:00,4828.39990234375,4829.5,4819.60009765625,4820.10009765625,1241
2026-04-20 11:45:00-04:00,4820.2001953125,4821.7001953125,4815.0,4819.89990234375,1276
2026-04-20 12:00:00-04:00,4819.7998046875,4821.5,4814.10009765625,4818.2998046875,991
2026-04-20 12:15:00-04:00,4818.39990234375,4821.89990234375,4812.5,4821.5,1433
2026-04-20 12:30:00-04:00,4821.89990234375,4824.60009765625,4818.7001953125,4822.0,1004
2026-04-20 12:45:00-04:00,4822.10009765625,4826.60009765625,4821.7001953125,4825.60009765625,994
2026-04-20 13:00:00-04:00,4825.89990234375,4830.7001953125,4824.0,4828.7001953125,1154
2026-04-20 13:15:00-04:00,4828.89990234375,4831.5,4826.2001953125,4830.10009765625,1942
2026-04-20 13:30:00-04:00,4830.2998046875,4832.39990234375,4825.39990234375,4829.89990234375,1023
2026-04-20 13:45:00-04:00,4829.7998046875,4830.2001953125,4825.7998046875,4827.10009765625,509
2026-04-20 14:00:00-04:00,4827.60009765625,4836.5,4827.60009765625,4836.2001953125,945
2026-04-20 14:15:00-04:00,4835.89990234375,4835.89990234375,4832.0,4833.89990234375,614
2026-04-20 14:30:00-04:00,4834.0,4835.7998046875,4831.2001953125,4835.10009765625,511
2026-04-20 14:45:00-04:00,4835.10009765625,4837.0,4833.60009765625,4834.7998046875,503
2026-04-20 15:00:00-04:00,4834.7001953125,4842.10009765625,4834.7001953125,4841.0,757
2026-04-20 15:15:00-04:00,4840.89990234375,4840.89990234375,4836.60009765625,4837.60009765625,508
2026-04-20 15:30:00-04:00,4837.60009765625,4837.60009765625,4829.7001953125,4831.7998046875,1080
2026-04-20 15:45:00-04:00,4832.10009765625,4834.89990234375,4831.39990234375,4834.7998046875,571
2026-04-20 16:00:00-04:00,4835.0,4837.39990234375,4832.7998046875,4834.0,606
2026-04-20 16:15:00-04:00,4834.2998046875,4837.7001953125,4832.89990234375,4836.60009765625,244
2026-04-20 16:30:00-04:00,4836.5,4838.0,4833.39990234375,4837.2001953125,389
2026-04-20 16:45:00-04:00,4837.10009765625,4842.7001953125,4836.89990234375,4841.0,395
2026-04-20 18:00:00-04:00,4842.39990234375,4854.7998046875,4841.10009765625,4849.89990234375,668
2026-04-20 18:15:00-04:00,4850.39990234375,4854.2001953125,4849.39990234375,4849.39990234375,700
2026-04-20 18:30:00-04:00,4849.7001953125,4852.0,4845.7998046875,4851.89990234375,616
2026-04-20 18:45:00-04:00,4851.60009765625,4852.89990234375,4846.2998046875,4848.5,468
2026-04-20 19:00:00-04:00,4848.7001953125,4852.5,4844.5,4846.7998046875,681
2026-04-20 19:15:00-04:00,4846.5,4848.0,4844.7001953125,4846.5,199
2026-04-20 19:30:00-04:00,4846.39990234375,4846.39990234375,4843.60009765625,4844.5,363
2026-04-20 19:45:00-04:00,4845.10009765625,4845.60009765625,4840.5,4842.39990234375,316
2026-04-20 20:00:00-04:00,4843.0,4851.2001953125,4841.0,4848.7001953125,708
2026-04-20 20:15:00-04:00,4848.5,4849.60009765625,4839.2001953125,4839.5,803
2026-04-20 20:30:00-04:00,4839.7998046875,4844.2998046875,4836.39990234375,4842.39990234375,711
2026-04-20 20:45:00-04:00,4842.39990234375,4845.89990234375,4841.2001953125,4843.60009765625,394
2026-04-20 21:00:00-04:00,4843.7998046875,4844.2998046875,4832.60009765625,4834.60009765625,882
2026-04-20 21:15:00-04:00,4834.5,4838.2001953125,4833.7001953125,4838.2001953125,509
2026-04-20 21:30:00-04:00,4837.7001953125,4839.0,4828.2998046875,4832.60009765625,689
2026-04-20 21:45:00-04:00,4833.10009765625,4833.60009765625,4825.2998046875,4829.7998046875,837
2026-04-20 22:00:00-04:00,4830.10009765625,4830.2001953125,4825.0,4826.60009765625,631
2026-04-20 22:15:00-04:00,4827.0,4828.10009765625,4822.0,4827.2001953125,481
2026-04-20 22:30:00-04:00,4826.7998046875,4826.89990234375,4821.60009765625,4825.2998046875,634
2026-04-20 22:45:00-04:00,4825.2998046875,4827.5,4821.5,4826.0,547
2026-04-20 23:00:00-04:00,4826.2001953125,4826.89990234375,4819.2001953125,4819.7001953125,662
2026-04-20 23:15:00-04:00,4819.60009765625,4821.2001953125,4812.60009765625,4817.7001953125,1473
2026-04-20 23:30:00-04:00,4818.0,4819.39990234375,4811.2001953125,4813.7998046875,1419
2026-04-20 23:45:00-04:00,4813.60009765625,4816.39990234375,4812.60009765625,4816.2998046875,580
2026-04-21 00:00:00-04:00,4816.10009765625,4816.60009765625,4812.10009765625,4812.89990234375,766
2026-04-21 00:15:00-04:00,4812.7001953125,4815.10009765625,4809.2998046875,4810.7998046875,1245
2026-04-21 00:30:00-04:00,4810.7001953125,4812.7998046875,4808.0,4810.0,719
2026-04-21 00:45:00-04:00,4810.2998046875,4811.89990234375,4807.0,4807.7001953125,1009
2026-04-21 01:00:00-04:00,4807.7998046875,4811.5,4804.2998046875,4807.7998046875,1694
2026-04-21 01:15:00-04:00,4808.0,4809.7998046875,4804.2998046875,4806.10009765625,1098
2026-04-21 01:30:00-04:00,4806.2001953125,4815.7001953125,4804.39990234375,4815.10009765625,1457
2026-04-21 01:45:00-04:00,4815.2998046875,4815.2998046875,4801.7001953125,4802.89990234375,1557
2026-04-21 02:00:00-04:00,4802.60009765625,4809.39990234375,4794.10009765625,4803.60009765625,2950
2026-04-21 02:15:00-04:00,4803.39990234375,4804.5,4795.60009765625,4796.7001953125,2329
2026-04-21 02:30:00-04:00,4828.7998046875,4828.7998046875,4794.60009765625,4799.39990234375,1957
2026-04-21 02:45:00-04:00,4799.0,4802.60009765625,4793.0,4796.7998046875,2035
2026-04-21 03:00:00-04:00,4796.2998046875,4804.2998046875,4790.7998046875,4801.39990234375,1689
2026-04-21 03:15:00-04:00,4801.7001953125,4806.7001953125,4799.39990234375,4802.2001953125,719
2026-04-21 03:30:00-04:00,4802.5,4806.0,4799.5,4805.2998046875,527
2026-04-21 03:45:00-04:00,4805.10009765625,4811.5,4803.0,4804.89990234375,1118
2026-04-21 04:00:00-04:00,4804.5,4806.60009765625,4793.2998046875,4794.7001953125,1261
2026-04-21 04:15:00-04:00,4794.39990234375,4808.0,4794.0,4805.89990234375,1130
2026-04-21 04:30:00-04:00,4805.89990234375,4812.2001953125,4803.7001953125,4810.2998046875,974
2026-04-21 04:45:00-04:00,4810.7001953125,4811.7998046875,4805.0,4805.0,495
2026-04-21 05:00:00-04:00,4804.89990234375,4805.5,4800.0,4803.10009765625,639
2026-04-21 05:15:00-04:00,4802.7001953125,4806.89990234375,4800.10009765625,4801.10009765625,564
2026-04-21 05:30:00-04:00,4800.89990234375,4806.0,4800.7998046875,4805.7998046875,1310
2026-04-21 05:45:00-04:00,4806.0,4808.2998046875,4802.0,4802.39990234375,1625
2026-04-21 06:00:00-04:00,4802.7998046875,4805.0,4801.2001953125,4801.89990234375,523
2026-04-21 06:15:00-04:00,4802.10009765625,4803.89990234375,4799.60009765625,4802.10009765625,508
2026-04-21 06:30:00-04:00,4802.10009765625,4807.0,4801.7001953125,4805.39990234375,469
2026-04-21 06:45:00-04:00,4805.39990234375,4809.7001953125,4805.2998046875,4809.0,612
2026-04-21 07:00:00-04:00,4809.2001953125,4809.5,4794.2998046875,4801.0,1456
2026-04-21 07:15:00-04:00,4800.89990234375,4803.89990234375,4798.2001953125,4802.39990234375,549
2026-04-21 07:30:00-04:00,4802.39990234375,4814.39990234375,4802.2001953125,4812.60009765625,1588
2026-04-21 07:45:00-04:00,4812.7998046875,4818.0,4811.2998046875,4814.2001953125,1072
2026-04-21 08:00:00-04:00,4814.39990234375,4816.7001953125,4810.2998046875,4810.2998046875,1199
2026-04-21 08:15:00-04:00,4810.89990234375,4811.10009765625,4798.2001953125,4799.7001953125,1991
2026-04-21 08:30:00-04:00,4799.2998046875,4809.2998046875,4781.60009765625,4797.2998046875,4914
2026-04-21 08:45:00-04:00,4797.2001953125,4802.10009765625,4794.39990234375,4797.60009765625,1518
2026-04-21 09:00:00-04:00,4797.60009765625,4802.7998046875,4783.2998046875,4783.7998046875,2984
2026-04-21 09:15:00-04:00,4783.60009765625,4793.7001953125,4777.2998046875,4793.10009765625,2813
2026-04-21 09:30:00-04:00,4792.89990234375,4812.10009765625,4788.7998046875,4808.39990234375,4365
2026-04-21 09:45:00-04:00,4808.2001953125,4813.7998046875,4796.5,4798.2001953125,3080
2026-04-21 10:00:00-04:00,4798.2001953125,4801.89990234375,4792.2998046875,4798.39990234375,2440
2026-04-21 10:15:00-04:00,4797.2001953125,4799.5,4788.5,4792.60009765625,1802
2026-04-21 10:30:00-04:00,4792.5,4793.5,4761.2001953125,4762.7998046875,8314
2026-04-21 10:45:00-04:00,4762.7001953125,4763.89990234375,4740.89990234375,4757.39990234375,12562
2026-04-21 11:00:00-04:00,4757.7998046875,4769.2001953125,4745.89990234375,4766.89990234375,7213
2026-04-21 11:15:00-04:00,4766.2998046875,4776.60009765625,4760.2998046875,4761.10009765625,4285
2026-04-21 11:30:00-04:00,4761.2001953125,4766.39990234375,4755.2998046875,4764.2001953125,1793
2026-04-21 11:45:00-04:00,4764.0,4768.60009765625,4757.0,4759.7998046875,2031
2026-04-21 12:00:00-04:00,4760.2998046875,4765.89990234375,4745.7001953125,4749.5,2927
2026-04-21 12:15:00-04:00,4749.2998046875,4753.39990234375,4737.60009765625,4739.89990234375,3094
2026-04-21 12:30:00-04:00,4739.5,4746.7998046875,4738.39990234375,4740.0,2558
2026-04-21 12:45:00-04:00,4739.7001953125,4741.89990234375,4726.39990234375,4729.5,4445
2026-04-21 13:00:00-04:00,4729.2998046875,4737.60009765625,4718.10009765625,4724.10009765625,5346
2026-04-21 13:15:00-04:00,4725.0,4727.0,4715.0,4719.10009765625,3880
2026-04-21 13:30:00-04:00,4719.2998046875,4742.0,4716.2998046875,4737.39990234375,4989
2026-04-21 13:45:00-04:00,4737.7001953125,4738.5,4725.7998046875,4731.0,1891
2026-04-21 14:00:00-04:00,4730.89990234375,4734.2001953125,4723.7001953125,4724.10009765625,1345
2026-04-21 14:15:00-04:00,4724.7001953125,4724.7001953125,4712.0,4716.2001953125,2726
2026-04-21 14:30:00-04:00,4716.39990234375,4723.10009765625,4716.39990234375,4722.39990234375,1233
2026-04-21 14:45:00-04:00,4721.89990234375,4732.7998046875,4718.0,4728.10009765625,1829
2026-04-21 15:00:00-04:00,4728.7001953125,4732.0,4722.7998046875,4726.2001953125,1341
2026-04-21 15:15:00-04:00,4726.89990234375,4734.10009765625,4723.89990234375,4732.89990234375,1581
2026-04-21 15:30:00-04:00,4732.7998046875,4733.5,4685.7998046875,4690.39990234375,5034
2026-04-21 15:45:00-04:00,4690.60009765625,4704.2001953125,4689.60009765625,4698.2998046875,3273
2026-04-21 16:00:00-04:00,4698.5,4721.39990234375,4688.39990234375,4716.5,3324
2026-04-21 16:15:00-04:00,4717.7998046875,4730.2998046875,4713.89990234375,4724.60009765625,1885
2026-04-21 16:30:00-04:00,4724.2998046875,4732.7998046875,4724.2998046875,4730.2998046875,760
2026-04-21 16:45:00-04:00,4729.89990234375,4739.60009765625,4728.0,4738.5,848
2026-04-21 18:00:00-04:00,4738.7001953125,4748.10009765625,4734.2998046875,4739.39990234375,532
2026-04-21 18:15:00-04:00,4740.0,4740.0,4734.39990234375,4737.0,201
2026-04-21 18:30:00-04:00,4737.2998046875,4737.7001953125,4734.0,4735.5,360
2026-04-21 18:45:00-04:00,4734.7001953125,4738.10009765625,4733.10009765625,4737.60009765625,368
2026-04-21 19:00:00-04:00,4737.10009765625,4747.60009765625,4736.0,4745.2001953125,826
2026-04-21 19:15:00-04:00,4745.7998046875,4751.10009765625,4744.0,4748.0,817
2026-04-21 19:30:00-04:00,4747.60009765625,4752.0,4746.2998046875,4749.7998046875,597
2026-04-21 19:45:00-04:00,4749.5,4758.39990234375,4749.5,4755.7998046875,951
2026-04-21 20:00:00-04:00,4756.2998046875,4766.0,4756.2998046875,4760.89990234375,1118
2026-04-21 20:15:00-04:00,4760.60009765625,4763.89990234375,4758.2998046875,4760.60009765625,560
2026-04-21 20:30:00-04:00,4760.2998046875,4765.10009765625,4759.2998046875,4759.89990234375,685
2026-04-21 20:45:00-04:00,4760.2998046875,4764.60009765625,4756.10009765625,4757.7001953125,765
2026-04-21 21:00:00-04:00,4757.39990234375,4763.0,4753.5,4756.2001953125,1430
2026-04-21 21:15:00-04:00,4756.10009765625,4767.39990234375,4756.0,4764.10009765625,909
2026-04-21 21:30:00-04:00,4764.2001953125,4771.89990234375,4764.0,4767.2998046875,1753
2026-04-21 21:45:00-04:00,4767.2998046875,4772.5,4765.7001953125,4769.7998046875,1181
2026-04-21 22:00:00-04:00,4770.2998046875,4774.10009765625,4767.5,4773.5,846
2026-04-21 22:15:00-04:00,4773.2001953125,4775.7998046875,4771.0,4773.39990234375,619
2026-04-21 22:30:00-04:00,4773.0,4776.2001953125,4768.89990234375,4769.10009765625,825
2026-04-21 22:45:00-04:00,4768.89990234375,4774.60009765625,4768.2998046875,4773.5,653
2026-04-21 23:00:00-04:00,4773.10009765625,4778.5,4770.39990234375,4775.2998046875,857
2026-04-21 23:15:00-04:00,4774.89990234375,4781.0,4774.0,4780.7001953125,877
2026-04-21 23:30:00-04:00,4780.39990234375,4782.7001953125,4774.60009765625,4776.7998046875,858
2026-04-21 23:45:00-04:00,4777.2998046875,4778.60009765625,4774.7998046875,4777.0,405
2026-04-22 00:00:00-04:00,4776.10009765625,4777.39990234375,4773.2001953125,4775.2001953125,536
2026-04-22 00:15:00-04:00,4775.5,4775.5,4772.39990234375,4773.5,392
2026-04-22 00:30:00-04:00,4773.5,4775.0,4770.2998046875,4774.10009765625,738
2026-04-22 00:45:00-04:00,4774.0,4777.2998046875,4770.10009765625,4772.39990234375,1397
2026-04-22 01:00:00-04:00,4772.39990234375,4775.10009765625,4769.89990234375,4774.89990234375,531
2026-04-22 01:15:00-04:00,4774.7001953125,4789.7998046875,4774.2998046875,4784.2001953125,2594
2026-04-22 01:30:00-04:00,4784.10009765625,4787.2001953125,4781.7001953125,4785.39990234375,748
2026-04-22 01:45:00-04:00,4785.0,4789.89990234375,4782.60009765625,4786.39990234375,1853
2026-04-22 02:00:00-04:00,4786.0,4786.5,4777.5,4781.2001953125,1738
2026-04-22 02:15:00-04:00,4781.0,4785.7998046875,4778.7998046875,4785.39990234375,752
2026-04-22 02:30:00-04:00,4785.2001953125,4786.10009765625,4782.0,4782.10009765625,488
2026-04-22 02:45:00-04:00,4781.7001953125,4786.2001953125,4781.7001953125,4786.0,522
2026-04-22 03:00:00-04:00,4785.89990234375,4790.7998046875,4783.60009765625,4784.2998046875,1170
2026-04-22 03:15:00-04:00,4784.0,4786.60009765625,4780.7998046875,4784.7001953125,964
2026-04-22 03:30:00-04:00,4784.60009765625,4785.39990234375,4780.5,4782.0,816
2026-04-22 03:45:00-04:00,4782.60009765625,4783.2998046875,4778.39990234375,4779.5,723
2026-04-22 04:00:00-04:00,4779.60009765625,4781.39990234375,4776.7001953125,4776.89990234375,791
2026-04-22 04:15:00-04:00,4777.10009765625,4778.89990234375,4772.89990234375,4773.0,1162
2026-04-22 04:30:00-04:00,4773.0,4776.0,4770.5,4774.89990234375,975
2026-04-22 04:45:00-04:00,4774.7001953125,4777.10009765625,4772.5,4775.7001953125,566
2026-04-22 05:00:00-04:00,4775.5,4780.2001953125,4775.2998046875,4779.39990234375,1065
2026-04-22 05:15:00-04:00,4779.39990234375,4780.89990234375,4774.89990234375,4775.0,555
2026-04-22 05:30:00-04:00,4774.89990234375,4781.10009765625,4773.60009765625,4777.10009765625,1021
2026-04-22 05:45:00-04:00,4777.2998046875,4777.7001953125,4771.0,4773.39990234375,692
2026-04-22 06:00:00-04:00,4773.60009765625,4776.2998046875,4764.2998046875,4767.2001953125,1283
2026-04-22 06:15:00-04:00,4766.89990234375,4774.7998046875,4766.89990234375,4773.39990234375,789
2026-04-22 06:30:00-04:00,4773.39990234375,4778.39990234375,4772.39990234375,4774.89990234375,770
2026-04-22 06:45:00-04:00,4775.39990234375,4779.2001953125,4774.10009765625,4778.10009765625,380
2026-04-22 07:00:00-04:00,4777.89990234375,4779.0,4775.0,4775.7001953125,619
2026-04-22 07:15:00-04:00,4775.7998046875,4779.60009765625,4775.10009765625,4776.10009765625,711
2026-04-22 07:30:00-04:00,4776.2998046875,4778.7001953125,4766.89990234375,4767.39990234375,1285
2026-04-22 07:45:00-04:00,4767.5,4772.0,4766.2998046875,4768.89990234375,1229
2026-04-22 08:00:00-04:00,4769.2001953125,4776.5,4768.10009765625,4770.7001953125,1318
2026-04-22 08:15:00-04:00,4770.5,4779.0,4765.7001953125,4772.10009765625,1610
2026-04-22 08:30:00-04:00,4771.7001953125,4772.89990234375,4763.89990234375,4765.2001953125,1784
2026-04-22 08:45:00-04:00,4765.39990234375,4767.0,4761.10009765625,4762.60009765625,1534
